代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
03838	中国淀粉	0.00	916000	--  	--  	3235000	20000	0.00	          0.05	  1.62	0.280	0.290	
01345	中国先锋医药	-1.29	905760	--  	--  	393000	2000	-0.43	          0.03	  0.67	2.320	2.340	
00043	卜蜂国际	0.00	902220	0.600	0.610	1482000	18000	0.00	          0.01	  0.40	0.600	0.610	
00900	AEON CREDIT	-0.32	900520	--  	--  	146000	2000	0.00	          0.03	  1.21	6.170	6.180	
03728	正利控股	0.00	900500	--  	--  	2460000	20000	1.37	          0.25	  1.50	0.365	0.370	
02118	天山发展控股	0.43	897740	--  	--  	386000	4000	0.00	          0.04	  5.45	2.300	2.360	
00107	四川成渝高速公路	-0.35	897530	2.810	2.820	318000	2000	0.36	          0.04	  0.33	2.790	2.840	
02008	凤凰卫视	0.00	888540	0.970	0.980	904000	4000	1.03	          0.02	  2.61	0.980	0.990	
00990	荣晖国际	-2.16	882910	--  	--  	4880000	1000000	0.56	          0.06	  1.35	0.183	0.183	
01206	同方泰德	-1.97	880740	--  	--  	436000	2000	-0.50	          0.06	  0.88	2.050	2.050	
00848	茂业国际	1.12	880410	--  	--  	981000	15000	1.12	          0.02	  0.53	0.890	0.910	
01461	鲁证期货	0.00	871680	--  	--  	581000	3000	0.00	          0.21	  1.04	1.500	1.510	
00028	天安	-0.20	866930	--  	--  	177000	1000	0.00	          0.01	  0.10	4.900	4.900	
00434	博雅互动	-1.29	866180	--  	--  	283000	1000	-0.33	          0.04	  0.47	3.060	3.100	
00895	东江环保	-0.56	862410	10.620	10.720	80750	200	0.38	          0.04	  0.17	10.740	10.780	
06136	康达环保	0.00	858260	--  	--  	544000	1000	0.00	          0.03	  1.14	1.580	1.590	
01526	瑞慈医疗	1.46	858140	--  	--  	422000	1000	2.46	          0.03	  2.17	2.010	2.100	
00426	万华媒体	0.79	856660	--  	--  	674000	44000	0.00	          0.17	  0.64	1.250	1.300	
00186	GRANDE HOLDINGS	-6.12	855900	--  	--  	615000	60000	0.00	          0.01	  2.02	1.470	1.470	
00264	中玺国际	7.59	855400	--  	--  	972000	40000	1.19	          0.25	  9.80	0.820	0.940	
00575	励晶太平洋	0.00	855145	--  	--  	2365500	10000	0.00	          0.13	  0.31	0.370	0.370	
01091	中信大锰	-1.09	852340	--  	--  	1862000	1000	0.00	          0.05	  0.22	0.455	0.460	
00060	香港食品投资	0.00	852180	--  	--  	926000	50000	0.00	          0.36	  1.25	0.930	0.930	
00313	裕田中国	1.33	848200	--  	--  	11450000	2000000	0.00	          0.05	  4.68	0.073	0.076	
01205	中信资源	-1.23	846960	0.790	0.800	1054000	30000	0.00	          0.01	  0.14	0.820	0.820	
01082	香港教育国际	3.33	836080	--  	--  	1376000	104000	0.00	          0.25	  0.44	0.550	0.620	
00702	中国油气控股	0.00	833785	--  	--  	14500000	1535000	0.00	          0.09	  0.90	0.057	0.059	
01111	创兴银行	-0.36	833660	16.380	16.540	50500	1000	0.00	          0.01	  1.17	16.500	16.600	
02923	华君控股	3.83	830594	--  	--  	17700	240	3.83	          0.03	  0.00	46.800	49.400	
02012	阳光油砂	-1.96	820428	--  	--  	3281975	500	0.00	          0.06	  1.01	0.250	0.250	
01962	训修实业	2.35	806380	--  	--  	476000	4000	0.58	          0.08	  0.88	1.750	1.750	
03816	ＫＦＭ金德	-8.11	799960	--  	--  	1132000	8000	-1.45	          0.19	  2.21	0.720	0.740	
01175	鲜驰达控股	-2.08	797700	--  	--  	1670000	10000	0.00	          0.10	  0.52	0.470	0.500	
01122	庆铃汽车股份	0.79	786200	--  	--  	308000	30000	0.00	          0.02	  1.00	2.530	2.560	
00803	昌兴国际	4.05	785940	--  	--  	10480000	300000	1.32	          0.08	  2.73	0.072	0.078	
01117	现代牧业	2.21	783320	1.370	1.390	569000	2000	0.00	          0.01	  0.37	1.350	1.400	
03708	日成控股（新）	-1.79	782195	--  	--  	1435890	100000	0.00	          0.03	  3.16	0.550	0.560	
03623	中国金融发展	-2.61	777740	--  	--  	526000	16000	2.05	          0.10	  1.59	1.520	1.530	
01616	星宏传媒	1.33	771980	--  	--  	1012000	300000	0.00	          0.10	  4.64	0.750	0.760	
02368	鹰美	-0.55	766720	--  	--  	212000	2000	0.83	          0.04	  0.99	3.620	3.640	
00609	天德化工	-2.03	765840	--  	--  	528000	60000	0.00	          0.06	  1.01	1.470	1.470	
01220	志道国际	0.00	750000	--  	--  	1110000	30000	0.00	          0.06	  0.92	0.680	0.690	
01246	保集健康	-0.83	740084	--  	--  	6144000	1000000	0.00	          0.07	  2.09	0.121	0.121	
00411	南顺（香港）	1.08	739165	--  	--  	56459	6000	0.00	          0.02	  0.82	13.100	13.200	
01180	汇彩控股	0.00	734560	--  	--  	816000	8000	0.00	          0.08	  1.00	0.910	0.930	
01068	雨润食品	1.98	734330	1.020	1.030	716000	5000	0.98	          0.04	  0.40	1.020	1.040	
03378	厦门港务	0.00	730320	--  	--  	504000	2000	0.00	          0.05	  0.73	1.450	1.460	
00029	达力集团	-0.38	727620	--  	--  	92000	2000	0.00	          0.04	  0.52	7.930	7.930	
03638	华邦金融	2.00	727080	--  	--  	1404000	24000	0.00	          0.03	  1.60	0.510	0.530	
01730	LHN	-4.39	723360	--  	--  	658000	8000	-0.91	          0.16	  1.29	1.130	1.130	
00240	利基控股	3.51	721900	--  	--  	1250000	10000	3.51	          0.10	  2.61	0.570	0.590	
00716	胜狮货柜	-0.67	721420	--  	--  	482000	26000	0.00	          0.02	  0.23	1.500	1.510	
01006	长寿花食品	-2.16	721160	--  	--  	195000	1000	0.00	          0.03	  2.37	3.700	3.700	
00862	远见控股	-3.03	720600	--  	--  	1125000	30000	0.00	          0.03	  0.18	0.660	0.660	
01053	重庆钢铁股份	-0.64	717160	1.530	1.550	466000	2000	0.00	          0.09	  0.34	1.540	1.570	
00480	香港兴业国际	0.83	712120	4.820	4.840	147200	1600	0.00	          0.01	  0.51	4.810	4.900	
03948	伊泰煤炭	-1.49	705750	--  	--  	66400	100	1.73	          0.02	  0.33	10.580	10.860	
02326	新源万恒控股	-2.41	702050	0.160	0.162	4320000	10000	0.00	          0.02	  0.09	0.170	0.170	
01051	国际资源	-1.22	699453	--  	--  	8637000	75000	0.00	          0.03	  0.36	0.081	0.082	
00378	五龙动力	0.00	697660	0.750	0.770	910000	18000	0.00	          0.01	  0.31	0.760	0.790	
00617	百利保控股	-0.29	697533	--  	--  	205480	4000	0.00	          0.02	  1.62	3.400	3.400	
00195	绿科科技国际	-3.17	693340	--  	--  	5680000	300000	0.00	          0.08	  2.36	0.121	0.124	
03369	秦港股份	0.00	693120	2.300	2.310	300000	47500	0.00	          0.04	  0.52	2.300	2.330	
02683	华新手袋国际控股	-0.81	692940	--  	--  	572000	2000	0.00	          0.14	  0.94	1.210	1.220	
00872	启迪国际	1.64	690020	--  	--  	1120000	200000	0.00	          0.12	  2.06	0.610	0.620	
00343	文化传信	-2.50	689800	--  	--  	1790000	110000	1.30	          0.13	  0.83	0.390	0.390	
00915	道和环球	-1.37	688610	--  	--  	970000	1000	1.41	          0.06	  0.38	0.730	0.740	
00098	兴发铝业	-0.39	687070	--  	--  	135000	1000	-0.39	          0.03	  0.46	5.100	5.100	
00051	海港企业	-0.53	683000	--  	--  	45000	10000	-0.66	          0.01	  1.03	15.200	15.200	
01178	汇银控股集团	-4.65	680160	--  	--  	15820000	140000	0.00	          0.27	  0.63	0.042	0.045	
01129	中国水业集团	-0.62	675224	--  	--  	418800	4000	0.00	          0.03	  0.56	1.620	1.620	
00172	金榜集团	6.62	672700	--  	--  	4220000	50000	1.26	          0.15	  4.80	0.151	0.162	
00735	中国电力清洁能源	-1.61	670610	4.260	4.280	155500	500	0.23	          0.01	  0.33	4.320	4.350	
01710	致丰工业电子	-1.33	666840	--  	--  	904000	4000	-1.33	          0.09	  0.47	0.730	0.750	
01718	宏基集团控股	-4.88	666750	--  	--  	840000	15000	0.00	          0.09	  0.39	0.800	0.810	
00678	云顶香港	2.67	664120	--  	--  	439000	3000	0.00	          0.01	  0.77	1.500	1.540	
02166	芯智控股	-1.23	663440	--  	--  	414000	6000	0.00	          0.08	  0.90	1.610	1.610	
00568	山东墨龙	-1.53	663308	1.290	1.300	511600	60000	0.00	          0.20	  0.53	1.320	1.330	
00036	远东控股国际	-2.15	653880	--  	--  	714000	3000	0.00	          0.07	  0.66	0.920	0.930	
02329	国瑞置业	0.00	647010	2.260	2.310	289000	1000	0.43	          0.01	  0.76	2.170	2.310	
02289	创美药业	-0.58	643515	--  	--  	77500	500	3.16	          0.28	  3.03	8.560	8.570	
03882	天彩控股	-1.05	643240	--  	--  	692000	5000	0.00	          0.08	  1.26	0.970	0.970	
00053	国浩集团	-0.93	636800	--  	--  	6000	1000	0.00	          0.00	  0.23	106.200	106.200	
01811	中广核新能源	0.00	635940	1.030	1.040	618000	60000	-0.96	          0.01	  0.40	1.040	1.040	
01702	东光化工	0.00	635640	--  	--  	148000	72000	6.02	          0.02	  1.85	4.400	4.400	
00361	顺龙控股	0.00	635000	--  	--  	2500000	2000000	2.00	          0.05	  0.52	0.250	0.255	
00274	中富资源	5.00	634915	--  	--  	29205000	1000000	-4.55	          0.17	  4.14	0.021	0.022	
00039	中国北大荒	1.41	633860	--  	--  	1788000	80000	1.41	          0.03	  0.58	0.355	0.360	
02226	老恒和酿造	-1.08	631790	--  	--  	173000	500	0.00	          0.03	  0.75	3.680	3.680	
01249	通力电子	0.68	625339	--  	--  	71030	1000	1.37	          0.03	  0.58	8.840	8.860	
00661	中国大冶有色金属	-11.82	623762	--  	--  	6122000	40000	0.00	          0.03	  1.49	0.110	0.110	
00298	庄士中国	3.45	622400	--  	--  	1050000	300000	0.00	          0.04	  1.02	0.580	0.600	
03698	徽商银行	0.99	622310	4.070	4.090	153000	1000	0.00	          0.00	  0.25	4.050	4.140	
00228	中能控股	-1.19	616520	--  	--  	7468000	2000	0.00	          0.08	  0.72	0.090	0.090	
01159	星光文化	-4.96	615055	--  	--  	191500	500	3.49	          0.03	  4.18	3.100	3.310	
03389	亨得利	-1.27	611160	0.390	0.395	1552000	112000	0.00	          0.03	  0.30	0.395	0.400	
01365	润东汽车	0.33	610070	--  	--  	199000	15000	0.00	          0.02	  0.98	3.070	3.080	
00987	中国再生能源投资	0.00	606565	--  	--  	2707467	230000	-0.45	          0.11	  8.03	0.228	0.231	
00129	泛海集团	-0.48	596440	--  	--  	286000	2000	0.97	          0.02	  0.80	2.100	2.100	
02623	爱德新能源	4.55	592824	--  	--  	5176000	50000	0.00	          0.11	  3.37	0.110	0.115	
00894	万裕科技	0.00	592820	--  	--  	466000	20000	0.00	          0.10	  0.56	1.280	1.280	
00529	SIS INT'L	1.57	590740	--  	--  	114000	2000	0.00	          0.04	  1.83	5.100	5.190	
00088	TAI CHEUNG HOLD	-1.21	587204	--  	--  	65840	1000	1.01	          0.01	  4.21	8.910	9.000	
03331	维达国际	-0.26	584300	15.320	15.500	38000	1000	0.26	          0.00	  0.30	15.380	15.500	
00668	东银国际控股	-10.34	584140	--  	--  	1098000	220000	-1.89	          0.09	  1.24	0.580	0.580	
02700	格林国际控股	-0.88	578237	--  	--  	2626806	20000	1.35	          0.12	  0.32	0.212	0.225	
01889	三爱健康集团	-2.95	576348	--  	--  	2482500	50000	0.00	          0.09	  1.07	0.237	0.237	
00887	英皇钟表珠宝	0.00	576150	--  	--  	1550000	20000	1.35	          0.02	  0.41	0.370	0.380	
00622	威华达控股	0.00	575250	--  	--  	1119000	3000	0.00	          0.04	  0.15	0.530	0.530	
00885	仁天科技控股	-2.60	574550	0.375	0.380	1530000	650000	-1.32	          0.01	  0.31	0.385	0.385	
03830	童园国际	-1.64	573575	--  	--  	1915000	10000	0.00	          0.19	  1.51	0.305	0.305	
00227	第一上海	-1.08	572800	--  	--  	624000	40000	1.10	          0.04	  0.63	0.910	0.920	
00952	中国泛海金融	-1.96	568560	--  	--  	563000	10000	1.01	          0.01	  0.25	1.020	1.030	
01045	亚太卫星	1.42	567980	--  	--  	160000	4000	-0.28	          0.02	  1.48	3.520	3.580	
00775	长江生命科技	-1.67	566680	0.580	0.590	960000	50000	0.00	          0.01	  1.14	0.590	0.600	
00982	华金国际资本	3.49	562600	--  	--  	3160000	1500000	-0.56	          0.03	  2.01	0.178	0.179	
00132	中国兴业控股	-1.43	560960	--  	--  	816000	13000	0.00	          0.05	  4.78	0.680	0.700	
00084	宝光实业	0.00	552740	--  	--  	910000	10000	0.00	          0.09	  0.13	0.610	0.620	
00580	赛晶电力电子	-1.79	552400	--  	--  	332000	2000	0.00	          0.02	  0.62	1.660	1.680	
01722	建鹏控股	2.41	551850	--  	--  	1320000	20000	2.41	          0.13	  0.14	0.420	0.430	
01979	天宝集团	-1.48	551360	--  	--  	408000	8000	-1.48	          0.04	  0.22	1.340	1.360	
00756	森美控股	1.18	549760	--  	--  	648000	4000	0.00	          0.05	  0.59	0.840	0.860	
02488	元征科技	-0.55	545785	--  	--  	60500	500	1.33	          0.04	  0.92	9.010	9.120	
01069	中国农林低碳	5.80	541580	--  	--  	7180000	260000	0.00	          0.16	  0.97	0.067	0.082	
01685	博耳电力	-2.66	540530	1.830	1.840	293000	1000	-0.54	          0.04	  0.31	1.880	1.890	
03313	雅高控股	-2.99	539270	--  	--  	846000	1000	0.00	          0.04	  1.49	0.650	0.670	
01050	嘉利国际	0.00	538520	--  	--  	436000	24000	0.81	          0.02	  0.87	1.230	1.240	
00543	太平洋网络	-0.83	536540	--  	--  	447000	2000	0.00	          0.04	  1.36	1.190	1.210	
00573	稻香控股	-0.71	533140	--  	--  	386000	200000	0.72	          0.04	  2.10	1.390	1.400	
02299	百宏实业	3.00	532940	--  	--  	49000	2000	0.00	          0.00	  0.59	10.520	11.000	
00071	美丽华酒店	-0.51	529540	--  	--  	34000	2000	0.00	          0.00	  0.51	15.540	15.620	
01707	致浩达控股	-1.47	529040	--  	--  	1584000	160000	0.00	          0.11	  3.24	0.335	0.335	
00922	安贤园中国	1.56	525540	--  	--  	8140000	40000	0.00	          0.11	  1.27	0.065	0.066	
01297	中国擎天软件	-0.47	525490	--  	--  	247000	1000	0.00	          0.02	  0.64	2.120	2.140	
00997	普汇中金国际	1.04	524200	--  	--  	545000	30000	0.00	          0.08	  0.55	0.960	0.970	
00449	志高控股	6.48	515124	--  	--  	4558000	300000	0.00	          0.05	  1.79	0.109	0.117	
00595	AV CONCEPT HOLD	-1.82	512520	--  	--  	938000	2000	0.00	          0.10	  0.59	0.550	0.550	
01301	德基科技控股	-0.91	512260	--  	--  	472000	2000	0.00	          0.08	  0.75	1.060	1.100	
01938	珠江钢管	1.05	512020	--  	--  	538000	100000	0.00	          0.05	  1.88	0.930	0.960	
02309	伯明翰体育	-0.64	510460	--  	--  	3280000	120000	0.00	          0.03	  4.95	0.152	0.158	
01683	皇中国际	3.66	501760	--  	--  	592000	4000	0.00	          0.12	  0.21	0.840	0.870	
01185	中国航天万源	-3.80	497430	--  	--  	1258000	120000	0.00	          0.03	  1.17	0.400	0.405	
01155	星辰通信	0.00	495871	--  	--  	1309100	10000	0.00	          0.16	  0.70	0.375	0.385	
02320	合丰集团	0.00	495860	--  	--  	366000	44000	0.00	          0.05	  1.02	1.360	1.360	
00255	龙记集团	-1.63	495520	--  	--  	136000	2000	-0.27	          0.02	  2.43	3.650	3.660	
01559	均安控股	1.10	491500	--  	--  	540000	130000	1.10	          0.05	  1.12	0.890	0.920	
00044	香港飞机工程	-0.32	489800	--  	--  	10400	400	-0.21	          0.01	  0.55	46.900	47.350	
02113	东盈控股	-2.74	489300	--  	--  	680000	35000	-1.39	          0.09	  0.55	0.720	0.730	
01886	汇源果汁	-0.47	488120	2.110	2.130	230500	500	0.00	          0.01	  0.21	2.140	2.140	
00983	瑞安建业	-1.62	487840	--  	--  	268000	164000	0.00	          0.06	  0.88	1.840	1.840	
01696	SISRAM MED	-1.30	482550	--  	--  	79195	400	-0.16	          0.02	  0.87	6.150	6.150	
00348	中国智能健康	0.75	481866	--  	--  	3638000	2000	3.85	          0.05	  0.62	0.134	0.138	
01771	新丰泰集团	-1.71	480560	--  	--  	418000	100000	0.00	          0.07	  1.12	1.160	1.160	
00809	大成生化科技	-1.87	480340	--  	--  	4494000	32000	0.00	          0.07	  2.04	0.107	0.110	
00800	Ａ８新媒体	-2.17	479740	--  	--  	1056000	18000	0.00	          0.04	  0.10	0.450	0.455	
02138	香港医思医疗集团	0.83	475920	--  	--  	131000	5000	0.00	          0.01	  0.45	3.620	3.680	
00626	大众金融控股	0.00	474820	--  	--  	140000	6000	0.00	          0.01	  0.31	3.400	3.400	
01560	星星地产	-1.90	471180	--  	--  	454000	70000	-0.96	          0.07	  0.16	1.050	1.050	
02307	锦兴国际控股	0.00	469840	--  	--  	706000	26000	0.00	          0.08	  2.63	0.670	0.670	
00827	玖源集团	-0.80	469244	--  	--  	3816000	4000	0.00	          0.09	  7.71	0.124	0.128	
00638	建溢集团	1.17	462840	--  	--  	178000	4000	0.00	          0.04	  0.86	2.570	2.610	
00295	江山控股	-1.96	456370	0.247	0.250	1847500	10000	0.00	          0.01	  0.94	0.250	0.250	
01417	浦江中国	0.00	455140	--  	--  	246000	2000	0.00	          0.06	  0.59	1.880	1.890	
00050	香港小轮（集团）	0.22	454700	--  	--  	51000	1000	0.00	          0.01	  1.34	8.930	8.950	
00280	景福集团	0.00	454270	--  	--  	1024000	110000	0.00	          0.11	  1.72	0.435	0.470	
02882	香港资源控股	-1.08	453496	--  	--  	4944000	500000	0.00	          0.13	  0.19	0.093	0.093	
00235	中策集团	-2.27	452680	--  	--  	5245000	75000	-1.15	          0.03	  1.03	0.088	0.088	
01101	华荣能源	0.00	449685	--  	--  	1782700	2000	0.00	          0.08	  1.23	0.250	0.255	
00802	中国钱包	1.43	449250	--  	--  	1300000	10000	0.00	          0.05	  0.54	0.340	0.355	
00432	盈大地产	-0.67	447220	--  	--  	150000	5000	0.00	          0.04	  0.88	2.990	2.990	
00910	中国三迪	-4.44	444185	--  	--  	998000	12000	0.00	          0.02	  0.96	0.450	0.455	
01075	首都信息	2.00	442380	--  	--  	888000	36000	0.00	          0.11	  8.44	0.510	0.520	
00026	中华汽车	0.05	439580	--  	--  	4400	600	0.00	          0.01	  1.08	99.850	100.000	
01170	信星集团	0.00	439420	--  	--  	194000	10000	0.00	          0.03	  0.58	2.260	2.280	
00687	香港国际建投	-1.90	437640	2.060	2.070	212000	6000	0.49	          0.01	  0.53	2.100	2.100	
00034	九龙建业	-0.36	435665	--  	--  	52171	1000	0.00	          0.00	  0.34	8.360	8.360	
01631	REF HOLDINGS	0.00	434450	--  	--  	255000	10000	1.18	          0.10	  0.81	1.720	1.720	
01387	人和商业	0.00	433438	0.192	0.194	2240000	2000	0.52	          0.01	  0.17	0.194	0.195	
00746	理文化工	-0.47	431480	--  	--  	68000	6000	1.11	          0.01	  0.12	6.320	6.400	
02663	应力控股	-1.75	431100	--  	--  	780000	80000	0.00	          0.13	  0.19	0.560	0.570	
01611	桐成控股	-4.69	430620	--  	--  	350000	10000	0.00	          0.12	  0.28	1.260	1.260	
00727	皇冠环球集团	2.38	430460	--  	--  	336000	20000	0.78	          0.01	  2.46	1.270	1.290	
01227	国盛投资	-5.88	422640	--  	--  	12740000	240000	-3.03	          0.35	  0.89	0.034	0.034	
00663	金山能源	-2.20	422176	--  	--  	2403000	1000	0.00	          0.03	  0.61	0.176	0.179	
00919	现代美容	-1.79	419800	--  	--  	1624000	4000	0.00	          0.18	 22.56	0.265	0.275	
01884	ＥＰＲＩＮＴ集团	-2.47	414760	--  	--  	524000	4000	0.00	          0.10	  0.22	0.810	0.810	
01546	德莱建业	-1.89	411280	--  	--  	800000	40000	0.00	          0.10	  0.47	0.520	0.520	
01662	义合控股	1.06	408640	--  	--  	216000	56000	0.00	          0.04	  0.92	1.880	1.920	
06166	中国宏泰发展	0.00	406760	--  	--  	99000	10000	1.23	          0.01	  0.27	4.120	4.130	
02222	雷士照明	-1.33	406270	--  	--  	543000	1000	0.00	          0.02	  0.70	0.750	0.750	
00845	恒盛地产	0.00	405950	0.750	0.760	537000	1000	0.00	          0.01	  0.56	0.760	0.770	
02033	时计宝	-1.71	404200	--  	--  	354000	2000	0.00	          0.02	  0.23	1.140	1.160	
02066	盛京银行	-0.33	400640	5.990	6.020	66500	500	-0.50	          0.00	  0.68	6.080	6.080	
01165	顺风清洁能源	-1.41	398070	0.350	0.355	1128000	2000	-1.41	          0.03	  0.40	0.355	0.355	
00109	天成国际	-5.08	397150	0.280	0.290	1400000	10000	-1.75	          0.02	  2.89	0.285	0.295	
00557	天元医疗	-2.95	395000	--  	--  	150000	4000	0.00	          0.04	  0.83	2.660	2.660	
01191	中国中石控股	1.53	394727	--  	--  	3069400	40000	0.00	          0.09	  0.32	0.137	0.137	
02312	中国金融租赁	-5.49	394660	--  	--  	2236000	180000	0.00	          0.20	  0.16	0.190	0.190	
00731	森信纸业集团	0.00	394520	--  	--  	708000	2000	0.00	          0.06	  0.76	0.570	0.570	
02302	中核国际	0.00	390000	--  	--  	100000	100000	0.00	          0.02	  0.85	3.900	3.900	
01693	璋利国际	1.96	384640	--  	--  	748000	4000	0.00	          0.04	  0.31	0.510	0.520	
02668	百德国际	6.94	383500	--  	--  	1000000	50000	0.00	          0.03	  2.55	0.360	0.435	
00986	中国环保能源	1.67	383370	--  	--  	1284000	88000	0.00	          0.24	  7.06	0.290	0.305	
01226	中国投融资	3.70	381905	--  	--  	6797600	100000	0.00	          0.30	  1.97	0.053	0.059	
02383	ＴＯＭ集团	0.00	377580	--  	--  	172000	4000	-0.45	          0.00	  0.52	2.170	2.200	
06116	拉夏贝尔	-0.85	375026	8.080	8.150	46000	200	-0.37	          0.02	  0.45	8.190	8.190	
03678	弘业期货	0.00	374500	--  	--  	258000	98000	0.00	          0.10	  0.80	1.450	1.460	
00399	领航医药生物科技	-1.96	374050	--  	--  	750000	60000	0.00	          0.05	  0.38	0.500	0.510	
00723	永保林业	-2.70	373920	--  	--  	10440000	60000	0.00	          0.12	  0.09	0.038	0.038	
02000	晨讯科技	-1.32	371260	--  	--  	990000	2000	1.35	          0.04	  0.90	0.380	0.380	
00199	德祥地产	-0.38	367234	--  	--  	141600	5000	-0.38	          0.02	  0.36	2.600	2.600	
06163	彭顺国际	-0.36	364440	--  	--  	134000	26000	0.00	          0.05	  1.97	2.740	2.740	
00560	珠江船务	0.00	364380	--  	--  	182000	14000	0.00	          0.02	  0.54	1.970	2.010	
00290	中国富强金融	-2.53	358542	--  	--  	2284000	400000	0.00	          0.03	  1.08	0.161	0.162	
02393	巨星医疗控股	0.00	350650	--  	--  	117500	2500	-0.33	          0.01	  0.59	2.980	3.000	
01011	泰凌医药	-2.31	345155	--  	--  	206500	6000	0.60	          0.01	  1.08	1.700	1.700	
03869	弘和仁爱医疗	0.00	344712	--  	--  	20400	7000	0.00	          0.01	  4.55	16.780	17.000	
00650	ＩＤＧ能源	-0.85	343280	--  	--  	290000	10000	-0.85	          0.00	  0.74	1.180	1.200	
00893	中国铁钛	-1.26	341261	--  	--  	1454000	140000	0.43	          0.06	  1.27	0.234	0.238	
01062	国开国际投资	-3.85	341150	--  	--  	1360000	1000000	0.00	          0.05	  3.32	0.250	0.255	
01613	协同通信	-5.56	336112	--  	--  	4024000	120000	1.19	          0.12	  7.83	0.086	0.087	
01192	泰山石化	-1.18	332313	--  	--  	4063125	360000	0.00	          0.08	  1.38	0.083	0.085	
00456	新城市建设发展	0.00	331342	--  	--  	1100156	20000	1.61	          0.03	 11.96	0.315	0.315	
00450	鸿兴印刷集团	0.00	329800	--  	--  	194000	10000	0.00	          0.02	  1.28	1.700	1.700	
00736	中国置业投资	-2.56	329433	--  	--  	8493000	990000	0.00	          0.17	  1.21	0.039	0.039	
00510	时富金融服务集团	-0.58	328455	--  	--  	1920016	24000	0.00	          0.04	  0.74	0.173	0.173	
03709	珂莱蒂尔	0.00	327250	--  	--  	40000	4000	0.00	          0.01	  0.47	8.200	8.200	
00025	CHEVALIER INT'L	-0.48	326000	--  	--  	26000	2000	0.00	          0.01	  1.44	12.560	12.560	
00948	融达控股	1.44	325293	--  	--  	153750	20000	-0.47	          0.06	  1.40	2.080	2.130	
02010	瑞年国际	-0.40	323803	--  	--  	1301000	1000	0.00	          0.08	  1.13	0.250	0.250	
00837	谭木匠	1.80	323708	--  	--  	57316	2000	0.00	          0.02	  1.28	5.550	5.670	
00275	凯华集团	-1.08	323240	--  	--  	3540000	10000	1.10	          0.03	  0.31	0.091	0.092	
00383	中国医疗网络	1.22	322880	--  	--  	1300000	10000	-0.40	          0.01	  1.82	0.250	0.255	
06138	哈尔滨银行	0.00	320660	--  	--  	133000	8000	0.42	          0.00	  0.31	2.410	2.420	
00122	鳄鱼恤	0.00	320070	--  	--  	381000	1000	0.00	          0.04	  1.07	0.840	0.850	
00841	木薯资源	-1.61	320020	--  	--  	516000	2000	0.00	          0.09	  1.14	0.620	0.630	
00596	浪潮国际	-0.83	319220	--  	--  	134000	2000	-0.42	          0.01	  0.22	2.410	2.410	
00007	凯富能源	0.00	318840	--  	--  	288000	20000	0.00	          0.01	  0.72	1.120	1.120	
00355	世纪城市国际	0.00	318702	--  	--  	430757	1200	0.00	          0.01	  0.39	0.740	0.740	
00395	中国智能集团	0.00	318608	--  	--  	2840000	216000	-5.26	          0.06	  0.35	0.106	0.115	
00370	国华	0.00	317240	--  	--  	3540000	700000	-1.08	          0.05	 15.80	0.091	0.093	
00271	亚证地产	-1.73	315146	--  	--  	139390	2000	0.89	          0.01	  0.21	2.300	2.300	
00822	嘉瑞国际	0.00	312750	--  	--  	702000	2000	0.00	          0.08	  1.68	0.445	0.450	
02698	魏桥纺织	-0.71	311415	--  	--  	74000	4500	0.00	          0.02	  0.18	4.260	4.260	
08328	信义香港	-1.40	310860	2.120	2.140	146000	4000	0.00	          0.03	  0.54	2.150	2.150	
03600	现代牙科	-2.11	310450	--  	--  	133000	1000	0.00	          0.01	  0.23	2.330	2.350	
01260	皓天财经集团	-1.37	309320	--  	--  	214000	14000	0.00	          0.02	  0.35	1.450	1.450	
00633	中国全通	0.00	309320	--  	--  	136000	2000	0.00	          0.01	  0.06	2.260	2.320	
00690	联康生物科技集团	0.00	309030	--  	--  	2580000	20000	-1.68	          0.04	  0.93	0.127	0.127	
02886	滨海投资	0.00	307672	--  	--  	202400	4000	-0.65	          0.02	  1.58	1.520	1.530	
01556	建业建荣	0.00	306800	--  	--  	985000	5000	1.61	          0.07	  3.03	0.315	0.315	
00021	大中华地产控股	-3.39	306450	--  	--  	1070000	40000	0.00	          0.03	  0.58	0.290	0.290	
02308	研祥智能	0.00	302680	--  	--  	256000	136000	0.00	          0.08	  1.93	1.180	1.190	
01551	广州农商银行	0.00	302230	6.030	6.080	50000	1000	0.49	          0.00	  3.29	6.050	6.100	
00619	南华金融	-2.22	301500	--  	--  	6800000	250000	0.00	          0.05	  0.59	0.045	0.046	
01218	永义国际	-0.20	298200	--  	--  	60000	60000	-0.60	          0.08	 35.29	4.970	4.970	
00459	美联工商铺	0.00	297405	--  	--  	815000	4000	0.00	          0.05	  2.53	0.370	0.370	
00912	信佳国际	1.23	297400	--  	--  	120000	20000	0.00	          0.04	  0.88	2.480	2.480	
00830	远东环球	-1.08	296740	--  	--  	322000	50000	0.00	          0.01	  0.59	0.910	0.930	
06868	天福	0.53	296210	--  	--  	79000	2000	1.33	          0.01	  0.88	3.710	3.800	
01271	佳明集团控股	1.11	295661	--  	--  	65692	1000	0.00	          0.01	  1.48	4.500	4.550	
00147	国际商业结算	-1.27	295375	--  	--  	770000	65000	0.00	          0.00	  1.27	0.400	0.400	
