代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
00995	安徽皖通高速公路	1.31	4979520	6.190	6.200	808000	14000	0.49	          0.16	  0.54	6.100	
00811	新华文轩	2.56	4957930	6.020	6.030	829000	12000	0.50	          0.19	  0.35	5.930	
06066	中信建投证券	-0.15	4830708	6.700	6.700	718000	7500	0.15	          0.06	  0.29	6.710	
01659	海天能源	-1.61	4827800	0.305	--  	15408000	248000	-1.61	          0.17	  0.90	0.310	
00400	科通芯城	2.56	4798320	4.000	4.000	1197000	21000	0.25	          0.08	  0.31	4.000	
00327	百富环球	-1.42	4793955	3.480	3.500	1373000	9000	0.00	          0.12	  0.62	3.490	
00915	道和环球	9.46	4776930	0.810	--  	5610000	2000	2.53	          0.37	  2.86	0.800	
01722	建鹏控股	6.94	4738350	0.385	--  	12540000	10000	1.32	          1.25	  3.80	0.375	
01660	善乐国际	14.94	4688840	0.500	--  	9576000	8000	1.01	          0.77	  3.91	0.435	
01108	洛阳玻璃股份	8.29	4677800	3.920	3.920	1218000	8000	0.26	          0.49	  0.92	3.680	
01383	太阳城集团	0.00	4675232	0.710	--  	6550200	10000	0.00	          0.11	  0.64	0.710	
00978	招商局置地	3.68	4649254	1.410	1.410	3302392	2000	0.71	          0.07	  0.39	1.380	
03818	中国动向	0.68	4626204	1.490	1.490	3138512	53000	1.36	          0.06	  0.40	1.490	
00120	COSMOPOL INT'L	-2.44	4574000	0.800	--  	5640000	440000	-1.23	          0.13	  1.03	0.830	
00039	中国北大荒	0.00	4571440	0.340	--  	13832000	88000	0.00	          0.25	  2.75	0.340	
01711	欧化	-2.53	4521840	0.770	--  	5699000	20000	1.32	          0.71	  0.31	0.830	
00062	载通	1.09	4515634	23.250	--  	194669	800	0.00	          0.05	  0.58	22.950	
01499	前进控股集团	-2.90	4443600	0.670	--  	6310000	40000	-1.47	          0.12	  2.14	0.690	
06836	天韵国际控股	-1.55	4440460	1.270	--  	3512000	2000	0.00	          0.36	  0.78	1.290	
00038	第一拖拉机股份	1.33	4381060	3.040	3.050	1436000	2000	0.00	          0.37	  0.51	3.020	
01786	铁建装备	-1.00	4357495	1.980	--  	2147500	500	-0.50	          0.40	  0.93	2.040	
01028	千百度	3.75	4323340	2.490	--  	1753000	1000	0.40	          0.08	  1.06	2.400	
02236	惠生工程	0.63	4313630	1.600	--  	2714000	1000	0.63	          0.07	  0.96	1.620	
01323	NEWTREE GROUP	0.00	4251650	0.480	--  	8894000	20000	0.00	          0.37	  0.92	0.485	
00031	航天控股	4.88	4198780	0.860	--  	4928000	134000	0.00	          0.16	  0.79	0.840	
00133	招商局中国基金	1.24	4195229	13.060	--  	320796	2000	-0.15	          0.21	  0.63	13.000	
03813	宝胜国际	0.51	4192458	1.970	1.970	2136750	2000	0.51	          0.04	  0.10	1.960	
00071	美丽华酒店	-1.41	4135960	15.400	--  	265000	1000	0.00	          0.04	  0.94	15.780	
03303	巨涛海洋石油服务	6.86	4124860	2.180	--  	1886000	10000	0.00	          0.12	  0.67	2.100	
00689	长盈集团（控股）	0.00	4112057	0.950	--  	4299300	15000	0.00	          0.09	  0.03	0.980	
03788	中国罕王	-1.96	4102080	1.000	1.010	4074000	10000	0.00	          0.22	  1.80	1.020	
02662	承兴国际控股	1.67	4066920	5.490	--  	744000	2000	1.10	          0.07	  0.95	5.370	
03983	中海石油化学	1.27	4066500	2.400	--  	1682000	102000	0.00	          0.09	  0.22	2.430	
01041	林达控股	3.13	4039388	0.495	--  	8100500	20000	0.00	          0.69	  0.42	0.490	
01585	雅迪控股	0.41	4039280	2.460	2.460	1650000	34000	0.41	          0.06	  0.50	2.440	
01020	赛伯乐国际控股	1.96	4018680	0.260	--  	15488000	1000000	0.00	          0.37	  1.37	0.255	
00467	联合能源集团	0.00	3985180	0.580	0.580	6836000	40000	1.75	          0.03	  1.07	0.580	
00707	协盛协丰	1.45	3976240	0.350	--  	11284000	10000	0.00	          0.16	  0.43	0.345	
00891	利邦	4.29	3959440	0.730	--  	5364000	10000	0.00	          0.31	  1.02	0.710	
01469	结好金融	2.86	3946600	1.800	--  	2224000	4000	2.27	          0.09	  0.73	1.760	
00218	申万宏源	1.19	3946400	2.560	--  	1520000	5000	1.19	          0.19	  0.40	2.550	
01361	３６１度	1.89	3925839	2.690	2.690	1468000	12000	0.37	          0.07	  0.46	2.630	
01578	天津银行	-0.83	3917745	4.790	4.930	815000	2500	-0.21	          0.05	  2.66	4.820	
00256	冠城钟表珠宝	1.14	3905240	1.780	1.780	2204000	10000	0.00	          0.05	  0.90	1.760	
01367	广州基金国际控股	-1.69	3873060	6.390	--  	594000	4000	-1.24	          0.12	  0.59	6.590	
02298	都市丽人	4.39	3846620	3.330	3.330	1173000	6000	1.22	          0.05	  0.19	3.240	
00723	永保林业	-13.64	3787827	0.019	--  	180669120	240000	0.00	          2.03	  2.56	0.022	
00895	东江环保	2.18	3770330	10.320	10.400	369900	2000	-0.77	          0.18	  0.30	10.100	
00750	兴业太阳能	1.67	3763300	3.050	--  	1241000	19000	0.99	          0.15	  0.46	3.020	
01727	河北建设	-0.93	3744155	4.260	--  	872500	500	0.00	          0.19	  0.50	4.300	
00631	三一国际	1.42	3727175	2.150	--  	1711000	6000	0.00	          0.06	  0.22	2.160	
01630	建成控股	-4.73	3647760	3.220	--  	1086000	12000	-2.42	          0.07	  0.25	3.350	
06878	鼎丰集团控股	0.00	3628420	0.570	--  	6370000	2000	0.00	          0.15	  0.68	0.570	
02341	中怡国际	-2.00	3613320	1.470	--  	2438000	2000	1.38	          0.31	  2.53	1.510	
02608	阳光１００中国	0.91	3608070	3.340	--  	1094000	11000	3.09	          0.04	  0.99	3.360	
01223	新沣集团	3.19	3584035	0.970	--  	3769049	50000	1.04	          0.13	  0.81	0.950	
01293	广汇宝信	2.31	3573678	3.100	3.100	1143000	9000	-0.32	          0.04	  0.14	3.170	
02002	阳光纸业	0.95	3568515	2.130	--  	1647500	6500	-0.93	          0.20	  0.20	2.170	
06830	华众车载	0.89	3557820	1.130	--  	3130000	8000	0.89	          0.18	  0.24	1.120	
01480	恩达集团控股	6.29	3531300	1.860	--  	1922000	20000	0.00	          0.80	  4.97	1.780	
03378	厦门港务	0.70	3515420	1.440	--  	2456000	2000	0.70	          0.25	  0.89	1.440	
00861	神州控股	1.20	3498835	4.200	4.200	832568	10000	0.00	          0.05	  0.48	4.200	
01883	中信国际电讯	1.87	3490110	2.180	2.180	1603000	26000	0.46	          0.05	  0.32	2.170	
00721	中国金融国际	13.73	3476718	0.290	0.290	13045103	10000	0.00	          0.12	  0.27	0.255	
03393	威胜集团	2.44	3449800	4.190	4.190	830000	8000	0.24	          0.08	  0.63	4.090	
00162	世纪金花	14.71	3441133	0.390	--  	9182250	162000	0.00	          0.81	  1.75	0.350	
01700	华地国际控股	2.56	3428190	1.600	--  	2146000	1000	-0.62	          0.10	  2.26	1.600	
01676	中国升海食品	-1.96	3417660	0.500	--  	6720000	12000	0.00	          0.67	  0.46	0.510	
03600	现代牙科	6.36	3387850	2.340	--  	1452000	10000	-0.43	          0.15	  1.07	2.210	
01885	中国优材	-1.02	3378000	1.950	--  	1728000	4000	0.00	          0.17	  1.06	1.980	
00369	永泰地产	1.92	3369700	5.850	--  	578000	26000	0.52	          0.04	  0.67	5.800	
00832	建业地产	3.66	3363250	3.400	--  	988000	8000	-0.58	          0.04	  0.26	3.280	
01608	伟能集团	0.80	3360790	5.060	5.060	664000	1000	1.00	          0.03	  0.75	4.940	
01733	易大宗	1.30	3353996	0.780	--  	4271550	132000	0.00	          0.14	  0.41	0.800	
01683	皇中国际	-12.10	3343880	1.090	--  	2976000	12000	0.93	          0.60	  5.32	1.370	
01089	乐游科技控股	1.88	3343250	1.630	--  	2060000	20000	1.88	          0.07	  0.59	1.600	
01468	英裘控股	-1.96	3331350	0.250	--  	12810000	1000000	0.00	          0.28	 15.46	0.260	
00211	STYLAND HOLD	8.74	3311490	0.112	--  	30740000	80000	0.00	          0.63	 33.48	0.103	
00862	远见控股	-3.85	3304585	0.500	--  	6607000	10000	0.00	          0.17	  0.59	0.500	
01043	光宇国际集团科技	0.00	3297000	2.800	--  	1172000	2000	0.36	          0.30	  1.25	2.800	
03358	荣威国际	1.42	3288440	3.570	--  	937500	500	0.85	          0.09	  0.78	3.540	
01986	彩客化学	0.73	3252070	4.130	--  	780000	1000	-0.24	          0.07	  0.79	4.130	
00821	汇盈控股	0.57	3229040	1.760	--  	1832000	4000	0.57	          0.23	  0.38	1.760	
03322	永嘉集团	0.00	3187980	0.950	--  	3340000	1122000	-2.06	          0.26	  2.25	0.970	
02022	游莱互动	-1.08	3186600	0.920	--  	3480000	4000	-2.13	          0.17	  1.05	0.940	
00848	茂业国际	0.00	3181980	0.850	--  	3710000	1000	1.19	          0.07	  0.30	0.870	
02025	瑞丰动力	5.69	3177760	1.300	--  	2448000	20000	-0.76	          0.31	  1.07	1.230	
01371	华彩控股	3.73	3164600	0.167	--  	19120000	40000	0.00	          0.22	  0.64	0.159	
00878	金朝阳集团	-0.57	3163880	13.980	--  	223000	3000	-0.71	          0.08	  0.91	14.140	
00107	四川成渝高速公路	1.48	3136160	2.740	2.740	1146000	4000	0.37	          0.13	  0.22	2.720	
01866	中国心连心化肥	1.94	3131864	3.160	--  	986809	4000	0.00	          0.10	  0.38	3.100	
01665	槟杰科达	0.00	3114360	1.010	--  	3036000	12000	-0.98	          0.19	  0.42	1.000	
03939	万国国际矿业	1.05	3098220	1.920	--  	1622000	4000	0.00	          0.24	  1.10	1.910	
02337	众诚能源	0.42	3090550	4.750	--  	650000	2000	0.42	          0.28	  0.80	4.760	
02686	亚美能源	3.42	3087340	1.210	--  	2559000	10000	0.00	          0.08	  3.70	1.170	
00045	大酒店	0.91	3078950	11.040	--  	279000	1000	0.00	          0.02	  0.31	11.100	
00439	光启科学	2.07	3056520	1.970	1.960	1551000	22000	0.00	          0.03	  0.32	1.990	
01661	智美体育	5.56	3053450	0.760	0.760	4058000	32000	1.33	          0.25	  0.21	0.750	
01102	环能国际	3.45	3050994	0.180	--  	17022000	400000	0.56	          0.19	  0.83	0.178	
03683	荣丰联合控股	0.65	3035225	1.550	--  	1972500	20000	0.65	          0.21	  0.90	1.530	
00332	元亨燃气	0.00	3031986	0.920	--  	3327800	200000	1.10	          0.05	  0.90	0.900	
00108	国锐地产	6.67	3009100	0.960	--  	3174000	208000	0.00	          0.19	  1.01	0.930	
00024	宝威控股	1.75	2997640	0.290	--  	10048000	20000	-1.69	          0.20	  0.71	0.290	
00035	远东发展	2.64	2990033	4.270	4.270	703895	23000	0.95	          0.03	  0.53	4.160	
00976	齐合环保	4.96	2966600	3.810	3.810	774000	10000	-0.26	          0.05	  0.31	3.710	
01251	华油能源	1.19	2943300	0.850	--  	3410000	14000	0.00	          0.22	  0.37	0.870	
00488	丽新发展	2.27	2910783	12.640	12.680	231433	900	1.12	          0.04	  1.45	12.360	
00126	佳宁娜	1.82	2886440	1.120	--  	2570000	20000	0.00	          0.20	  0.58	1.120	
00500	先丰服务集团	0.59	2834023	1.700	--  	1676941	17000	0.00	          0.11	  0.34	1.650	
00498	保华集团	1.33	2827718	0.152	--  	18680516	10000	0.66	          0.34	  1.64	0.150	
00526	利时集团控股	0.00	2821280	1.190	--  	2336000	24000	-0.83	          0.04	  0.31	1.210	
00882	天津发展	1.45	2814360	3.500	--  	804000	8000	0.00	          0.07	  0.42	3.450	
02000	晨讯科技	2.70	2781510	0.380	--  	7339000	60000	0.00	          0.29	  1.73	0.370	
00143	国安国际	8.00	2730315	0.270	--  	10261000	146000	1.89	          0.13	  0.88	0.265	
03948	伊泰煤炭	3.26	2727480	10.760	--  	254100	100	0.56	          0.08	  0.25	11.000	
03737	中智药业	0.60	2726530	1.680	--  	1622000	4000	0.00	          0.19	  1.01	1.670	
00611	中国核能科技	2.16	2704800	1.420	--  	1906000	4000	0.00	          0.13	  0.46	1.390	
03996	中国能源建设	4.32	2689760	1.450	1.450	1870000	8000	0.00	          0.02	  0.78	1.410	
01848	中国飞机租赁	1.20	2676270	7.620	7.630	351000	500	-0.13	          0.05	  0.22	7.600	
01360	MEGAEXPO HLDG	-0.43	2656050	2.290	--  	1165000	50000	0.00	          0.08	  0.69	2.300	
03636	保利文化	0.00	2654632	13.740	--  	192800	100	0.00	          0.22	  0.48	13.720	
03789	御佳控股	6.00	2624160	0.530	--  	5116000	16000	3.92	          0.43	  0.17	0.500	
03306	江南布衣	2.41	2622965	11.060	--  	236000	500	-0.54	          0.05	  0.33	11.180	
01884	ＥＰＲＩＮＴ集团	1.19	2593480	0.850	--  	3044000	28000	0.00	          0.55	  0.14	0.850	
00672	众安房产	0.00	2577738	0.650	--  	3981600	1000	1.56	          0.07	  0.41	0.650	
00931	中国天然气	3.15	2575245	1.310	1.310	1967500	16000	0.77	          0.04	  0.41	1.280	
01990	兴华港口	-0.79	2573305	1.260	--  	2096500	5000	0.00	          0.26	  0.31	1.300	
00922	安贤园中国	-2.90	2545500	0.067	--  	37440000	480000	-2.90	          0.51	  4.32	0.069	
02120	康宁医院	-0.26	2538540	38.900	--  	65400	100	-0.26	          0.32	  1.80	39.000	
00580	赛晶电力电子	0.63	2537540	1.600	--  	1572000	2000	0.00	          0.10	  0.47	1.590	
06166	中国宏泰发展	5.23	2536430	3.820	--  	668000	2000	0.26	          0.04	  0.57	3.750	
00391	美亚娱乐资讯	2.67	2527500	0.385	--  	6620000	40000	0.00	          0.11	  0.74	0.375	
03366	华侨城（亚洲）	0.00	2522120	3.230	--  	780000	2000	0.00	          0.12	  0.92	3.250	
02221	创业集团控股	-2.40	2492520	4.060	--  	600000	4000	0.00	          0.11	  1.79	4.170	
01557	剑虹集团控股	-2.38	2483280	1.640	--  	1484000	8000	0.00	          0.37	  0.53	1.600	
00078	REGAL INT'L	0.20	2478110	4.900	--  	507000	2000	0.20	          0.06	  0.65	4.880	
01282	中国金洋	0.00	2470520	0.590	0.600	4096000	116000	-1.67	          0.02	  0.29	0.590	
06833	兴科蓉医药	3.39	2468400	0.610	--  	4076000	8000	1.67	          0.24	  0.69	0.590	
00230	五矿地产	1.44	2462252	1.410	--  	1746400	54000	0.71	          0.05	  0.19	1.400	
01106	中国海景	0.00	2454200	0.165	--  	14900000	140000	0.00	          0.13	  2.24	0.165	
03313	雅高控股	-1.32	2448940	0.750	--  	3296000	21000	2.74	          0.15	 12.09	0.770	
01730	LHN	-3.51	2443080	1.100	--  	2168000	2000	0.92	          0.54	  1.29	1.130	
01132	橙天嘉禾	1.47	2426050	0.690	--  	3500000	5000	0.00	          0.13	  0.28	0.690	
00281	川河集团	1.72	2424440	0.590	--  	4140000	4000	1.72	          0.16	  0.57	0.580	
01886	汇源果汁	0.00	2404590	2.050	2.070	1166500	32000	0.00	          0.04	  0.34	2.080	
02345	上海集优	2.58	2400920	1.590	--  	1514000	6000	0.00	          0.20	  0.35	1.560	
00572	未来世界金融	0.00	2384444	0.203	--  	11648070	4000	0.50	          0.12	  0.26	0.203	
00309	新华通讯频媒	1.92	2345795	0.265	--  	8735000	40000	0.00	          0.60	  1.79	0.265	
01239	TEAMWAY INTL GP	0.00	2342800	0.050	--  	46860000	380000	0.00	          0.42	  0.84	0.050	
00702	中国油气控股	3.28	2340690	0.063	--  	37105000	30000	0.00	          0.22	  0.79	0.064	
00975	MONGOL MINING	0.45	2322756	0.225	--  	10472500	30000	0.00	          0.10	  0.98	0.225	
00116	周生生	0.23	2314706	17.480	17.480	132854	7000	0.23	          0.02	  0.44	17.560	
02112	优库资源	0.00	2314700	1.890	--  	1228000	2000	0.00	          0.08	  0.93	1.850	
00701	CNT GROUP	5.38	2306210	0.490	--  	4768000	4000	0.00	          0.25	  2.21	0.465	
00484	云游控股	-0.11	2305779	8.920	--  	250500	300	-1.44	          0.18	  1.53	8.750	
02139	甘肃银行	0.00	2287020	2.800	--  	810000	1000	-1.06	          0.03	  0.31	2.840	
01979	天宝集团	-3.25	2279150	1.190	--  	1881000	12000	0.00	          0.19	  0.87	1.230	
00710	京东方精电	3.93	2276840	3.700	--  	624000	1000	0.27	          0.08	  0.55	3.600	
01518	新世纪医疗	0.37	2271840	10.820	--  	207000	500	-1.28	          0.04	  0.78	10.600	
00596	浪潮国际	2.75	2271440	2.240	--  	1022000	2000	-0.44	          0.11	  0.55	2.190	
00579	京能清洁能源	0.00	2267692	1.920	1.930	1168845	20000	-0.52	          0.05	  0.20	1.940	
00102	凯升控股	1.12	2261500	0.900	--  	2510000	6000	0.00	          0.17	  0.39	0.900	
00833	华讯	0.39	2246080	2.550	--  	884000	4000	0.00	          0.09	  0.87	2.540	
01091	中信大锰	6.45	2244075	0.495	--  	4560000	1000	0.00	          0.13	  1.00	0.470	
00894	万裕科技	2.68	2241040	1.150	--  	1902000	4000	0.00	          0.40	  0.68	1.160	
00480	香港兴业国际	0.42	2230296	4.780	4.790	465600	800	-0.21	          0.03	  0.59	4.720	
01572	中国艺术金融	1.02	2215700	0.990	--  	2235700	36000	-1.00	          0.14	  0.99	0.990	
01385	上海复旦	0.65	2215540	6.150	--  	354000	2000	0.00	          0.12	  0.79	6.380	
01663	汉港控股	6.38	2213790	0.500	--  	4512000	4000	1.01	          0.18	  0.90	0.480	
01566	华夏动漫	-0.69	2213490	2.890	--  	766000	1000	0.35	          0.08	  0.62	2.920	
03698	徽商银行	0.74	2211470	4.080	4.090	546000	2000	0.25	          0.02	  0.60	4.150	
00716	胜狮货柜	0.69	2203520	1.450	--  	1510000	4000	0.00	          0.06	  0.27	1.440	
01130	中国环境资源	0.00	2196000	0.330	--  	6620000	52000	0.00	          0.39	  0.30	0.350	
03389	亨得利	1.28	2185040	0.395	0.395	5548000	16000	0.00	          0.12	  0.71	0.385	
00171	银建国际	-0.66	2178420	1.500	--  	1422000	2000	0.00	          0.06	  0.44	1.530	
00166	新时代能源	-2.51	2167988	0.194	--  	11112000	3500000	0.00	          0.13	 11.51	0.192	
06196	郑州银行	3.74	2162100	4.440	--  	496000	5000	-0.22	          0.03	  1.45	4.380	
02389	北控医疗健康	0.00	2145630	0.370	--  	5826000	12000	0.00	          0.10	  0.82	0.375	
01023	时代集团控股	-1.11	2133930	1.780	--  	1189000	1000	-0.56	          0.12	  0.97	1.800	
01268	美东汽车	5.36	2131620	2.750	--  	784000	2000	0.00	          0.07	  0.43	2.660	
00058	新威国际	4.17	2110500	0.050	--  	43080000	120000	2.04	          0.69	  0.42	0.050	
06826	昊海生物科技	0.51	2105303	39.100	--  	53040	300	-0.13	          0.13	  0.38	39.450	
06083	环宇物流（四千）	2.63	2097120	1.170	--  	1812000	4000	2.63	          0.38	  1.14	1.170	
00517	中远海运国际	0.32	2093520	3.150	--  	664000	2000	-0.32	          0.04	  0.45	3.130	
00402	天下图控股	13.64	2075880	0.075	--  	27190000	20000	-2.60	          0.33	  1.90	0.069	
01124	沿海家园	0.00	2072580	0.315	--  	6510000	2000	1.61	          0.16	  0.36	0.320	
00182	协合新能源	2.99	2054250	0.345	--  	5990000	20000	-1.43	          0.07	  0.69	0.335	
00800	Ａ８新媒体	0.00	2046050	0.430	--  	4652000	50000	-2.27	          0.17	  0.63	0.445	
01719	中国基建港口	-2.23	2043120	1.750	--  	1116000	4000	0.00	          0.06	  0.53	1.820	
00632	东方明珠石油	9.50	2019516	0.242	--  	8292400	123000	2.98	          0.26	  2.22	0.237	
01168	百仕达控股	1.11	2015710	0.910	--  	2177000	6000	0.00	          0.06	  0.32	0.910	
00798	中电光谷	-1.49	1999400	0.660	--  	3016000	160000	-1.49	          0.04	  0.34	0.670	
00704	和嘉资源	0.82	1990456	0.247	--  	8046000	20000	0.00	          0.31	  0.63	0.247	
02399	虎都	0.84	1983680	6.010	--  	333000	2000	0.50	          0.07	  1.54	5.960	
02299	百宏实业	0.00	1967560	10.200	--  	192000	2000	0.20	          0.01	  2.46	10.560	
01993	雅仕维	2.27	1961405	2.250	--  	879000	3500	0.00	          0.20	  8.25	2.210	
01486	思城控股	-0.51	1951540	3.940	--  	480000	2000	-1.01	          0.17	  0.36	4.060	
00445	中国消防	0.00	1949450	0.395	--  	4890000	100000	0.00	          0.12	  0.43	0.395	
01682	华隆金控	1.49	1940760	0.680	--  	3152000	20000	0.00	          0.48	  9.31	0.630	
06136	康达环保	5.44	1937450	1.550	--  	1265000	8000	0.65	          0.06	  0.31	1.480	
03336	巨腾国际	-2.30	1933640	2.120	--  	900000	14000	-0.93	          0.08	  0.58	2.140	
01689	华禧控股（新）	2.55	1924060	2.810	--  	742000	2000	13.31	          0.11	  0.69	2.700	
00299	新体育	-3.45	1923225	0.560	--  	3283500	175000	-8.20	          0.16	  1.84	0.600	
00106	朗诗绿色地产	-0.93	1920800	1.070	--  	1768000	36000	0.00	          0.05	  0.34	1.080	
03882	天彩控股	0.00	1918260	1.000	--  	1919000	10000	1.01	          0.22	  1.67	1.070	
00556	泛亚环保	-1.15	1912980	0.860	--  	2210000	2000	0.00	          0.26	  0.79	0.880	
00626	大众金融控股	1.22	1909880	3.330	--  	574000	8000	0.00	          0.05	  0.44	3.290	
01571	信邦控股	2.40	1901340	5.540	--  	343000	2000	-0.18	          0.03	  0.11	5.540	
01009	国际娱乐	0.55	1882580	1.830	--  	1032000	2000	0.55	          0.08	  0.63	1.820	
00269	中国资源交通	0.50	1860073	0.201	--  	9245375	30000	0.50	          0.12	  1.50	0.200	
00954	常茂生物	-4.76	1852120	0.800	--  	2312000	40000	0.00	          1.26	  4.04	0.810	
06893	衍生集团	-0.73	1850840	1.360	--  	1354000	20000	0.00	          0.12	  1.82	1.360	
02633	雅各臣科研制药	0.54	1837080	1.860	--  	990000	2000	-0.53	          0.05	  0.29	1.850	
02355	宝业集团	0.20	1824920	5.060	--  	360000	14000	0.00	          0.15	  0.59	5.050	
01358	普华和顺	0.00	1822850	1.400	--  	1293000	5000	-3.45	          0.08	  1.52	1.410	
06899	联众	1.20	1821800	2.540	--  	720000	1000	0.00	          0.07	  0.45	2.540	
01690	立基工程控股	-5.36	1819950	0.265	--  	6740000	300000	-1.85	          0.53	  2.61	0.275	
01569	民生教育	3.45	1818420	1.500	1.500	1212000	4000	0.00	          0.03	  0.22	1.460	
01029	铁货	0.56	1810366	0.179	--  	10055200	40000	-0.56	          0.14	  0.49	0.178	
00085	中电华大科技	3.60	1809560	1.150	--  	1604000	4000	1.77	          0.08	  0.57	1.160	
01065	天津创业环保股份	0.95	1805700	4.250	4.260	422000	20000	-0.23	          0.12	  0.24	4.290	
00202	润中国际控股	3.39	1804793	0.183	--  	10185500	10000	-0.54	          0.17	  8.43	0.173	
01280	汇银智慧社区	3.13	1797540	0.495	--  	3780000	36000	-1.00	          0.15	  0.85	0.480	
01129	中国水业集团	0.00	1795724	1.630	--  	1113200	4000	0.62	          0.07	  0.27	1.640	
00353	能源国际投资	0.55	1761201	0.184	--  	9963600	100000	3.37	          0.33	  1.14	0.185	
01022	飞鱼科技	0.00	1749225	0.810	--  	2143500	19500	0.00	          0.14	  1.72	0.800	
00212	NANYANG HOLD	2.83	1747265	54.500	--  	32300	8000	0.00	          0.09	  1.67	53.800	
03848	富道集团	5.49	1746270	6.530	--  	273000	1000	0.46	          0.19	  0.83	6.230	
02030	卡宾	1.83	1732870	2.220	--  	788000	4000	1.37	          0.12	  1.24	2.180	
01237	中科生物	1.96	1729764	0.260	--  	6660100	2000000	0.00	          0.22	  0.70	0.246	
01710	致丰工业电子	1.47	1698383	0.690	--  	2424775	36000	0.00	          0.24	  0.84	0.690	
00733	合富辉煌	0.81	1692240	3.750	--  	444000	2000	0.27	          0.07	  0.36	3.730	
00573	稻香控股	1.47	1688750	1.380	--  	1232000	10000	0.00	          0.12	  1.17	1.370	
01599	城建设计	2.11	1666020	4.360	--  	384000	1000	0.00	          0.10	  0.63	4.290	
03369	秦港股份	2.69	1655095	2.290	2.300	720000	3000	0.00	          0.09	  0.31	2.260	
01079	松景科技	2.63	1651360	1.170	--  	1415000	60000	0.86	          0.13	  0.31	1.140	
03998	波司登	1.54	1651220	0.660	0.660	2476000	30000	0.00	          0.02	  0.45	0.660	
01680	澳门励骏	0.00	1622630	1.180	1.180	1389000	51000	0.85	          0.02	  0.40	1.170	
00719	山东新华制药股份	1.58	1602940	7.720	7.860	204000	2000	0.00	          0.14	  0.31	8.360	
01811	中广核新能源	3.13	1597400	0.990	1.010	1614000	20000	0.00	          0.04	  0.19	0.960	
02033	时计宝	1.74	1586030	1.170	--  	1367000	6000	0.00	          0.07	  2.74	1.150	
00034	九龙建业	1.37	1573270	8.140	--  	193000	1000	0.00	          0.02	  0.68	8.150	
00036	远东控股国际	0.00	1573129	0.920	--  	1680840	42000	-1.08	          0.15	  0.12	0.930	
01475	日清食品	-0.65	1571380	3.070	--  	509000	2000	-0.65	          0.05	  0.16	3.080	
01152	新融宇集团	-13.41	1547360	0.355	--  	4198000	50000	0.00	          0.43	  4.48	0.410	
06839	云南水务	0.63	1539010	3.180	--  	478000	2000	0.00	          0.13	  0.45	3.190	
00959	奥玛仕国际	0.00	1530720	0.315	--  	4996000	50000	5.00	          0.61	  0.80	0.315	
00290	中国富强金融	-1.38	1528336	0.143	--  	10504000	400000	2.14	          0.15	  1.09	0.154	
00164	中国宝力科技	0.00	1526625	0.149	--  	10450000	25000	2.76	          0.03	  0.46	0.149	
01122	庆铃汽车股份	1.60	1525480	2.540	--  	602000	2000	0.00	          0.05	  0.74	2.500	
06138	哈尔滨银行	1.29	1523950	2.350	--  	650000	1000	1.29	          0.02	  0.38	2.350	
02222	雷士照明	0.00	1517910	0.720	--  	2098000	1000	0.00	          0.06	  0.59	0.720	
00129	泛海集团	1.98	1512560	2.060	--  	736000	6000	0.00	          0.06	  0.35	2.050	
00601	权智（国际）	1.39	1506300	0.365	--  	4170000	600000	2.82	          0.06	  1.12	0.360	
00588	北京北辰实业股份	0.00	1490160	2.630	2.630	558000	52000	0.00	          0.08	  0.26	2.630	
01617	南方通信	0.67	1489520	4.480	--  	332000	12000	0.00	          0.03	  0.10	4.460	
02678	天虹纺织	2.45	1484548	10.020	10.020	148179	5500	0.20	          0.02	  0.17	10.120	
00351	亚洲能源物流	-6.62	1484430	0.127	--  	10910000	20000	-5.22	          0.70	  1.18	0.138	
00357	航基股份	2.18	1484310	7.500	--  	196000	1000	-0.13	          0.09	  0.28	7.650	
00064	结好控股	0.00	1473640	0.270	--  	5458000	2000	-1.82	          0.06	  0.30	0.270	
01908	建发国际集团	1.41	1463280	7.890	--  	184000	16000	0.00	          0.03	  0.28	7.950	
01798	大唐新能源	1.10	1450070	0.920	--  	1566000	1000	0.00	          0.06	  0.36	0.920	
00367	庄士机构国际	0.55	1446160	1.830	--  	784000	4000	0.00	          0.05	  0.32	1.830	
00509	世纪阳光	5.77	1443475	0.275	--  	5420000	200000	0.00	          0.12	  1.06	0.260	
06178	光大证券	0.33	1439762	9.110	9.150	157200	400	0.00	          0.02	  0.12	9.130	
00575	励晶太平洋	0.00	1436565	0.350	--  	4068000	10000	-1.41	          0.22	  0.37	0.350	
00227	第一上海	2.22	1430640	0.920	--  	1544000	16000	0.00	          0.11	  0.35	0.910	
06288	FAST RETAIL-DRS	-0.84	1422525	29.500	--  	47400	3900	0.00	          0.01	  1.10	30.100	
01365	润东汽车	0.00	1414540	3.120	--  	453000	20000	-0.32	          0.05	  1.86	3.120	
01868	同方友友	10.29	1412635	0.750	--  	1953500	20000	0.00	          0.09	  4.75	0.680	
00560	珠江船务	0.00	1408180	1.920	--  	728000	20000	-1.54	          0.07	  0.60	1.920	
01004	中国智慧能源	0.00	1405700	1.000	--  	1420000	10000	2.04	          0.02	  0.04	0.990	
01985	美高域	6.56	1392480	1.300	--  	1088000	4000	0.00	          0.36	  1.49	1.210	
