代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
01686	新意网集团	-3.07	8318084	5.060	--  	1637898	29000	-0.39	          0.07	  1.47	5.140	
06858	本间高尔夫	-1.76	8186566	8.350	--  	985500	1500	0.12	          0.16	  1.01	8.330	
00574	百信国际	-3.64	8116721	0.530	--  	15300000	14000	0.00	          1.44	  0.32	0.520	
01565	成实外教育	-3.92	8018141	4.660	--  	1682000	10000	0.00	          0.05	  1.11	4.800	
02283	东江集团控股	-7.68	8013351	6.130	--  	1304000	4000	0.16	          0.16	  2.03	6.430	
00689	长盈集团（控股）	-2.08	7945151	0.940	--  	8533000	15000	1.08	          0.17	  0.37	0.950	
00196	宏华集团	-3.49	7884521	0.830	--  	9622000	3000	0.00	          0.18	  1.00	0.830	
01183	澳能建设	-2.38	7878661	1.640	--  	4854000	8000	0.61	          0.40	  1.22	1.620	
00995	安徽皖通高速公路	-2.92	7823761	5.980	6.000	1302000	40000	0.00	          0.26	  1.79	6.050	
03382	天津港发展	-2.68	7813021	1.090	1.090	7180000	28000	0.93	          0.12	  3.65	1.110	
02225	KAKIKO GROUP	10.36	7802601	2.450	--  	3180000	25000	1.66	          0.26	  1.41	2.220	
00943	意科控股	-8.30	7743511	0.243	--  	31458000	24000	2.97	          0.36	  0.97	0.255	
00043	卜蜂国际	-3.23	7676722	0.600	0.610	12703203	1332000	-1.64	          0.05	  5.58	0.610	
01009	国际娱乐	0.49	7653261	2.040	--  	3884000	10000	0.49	          0.28	  0.28	1.940	
01639	安捷利实业	-5.82	7649601	1.780	--  	4250000	220000	-1.66	          0.28	  1.35	1.850	
00888	路讯通	1.71	7516101	1.780	--  	4338000	2000	0.56	          0.43	  1.50	1.710	
01196	伟禄集团	-2.33	7441221	4.620	4.620	1610000	10000	0.22	          0.14	  0.94	4.700	
00672	众安房产	-7.46	7402653	0.620	--  	11985600	30000	0.00	          0.21	  0.37	0.630	
02200	浩沙国际	-1.05	7387061	2.820	--  	2670000	2000	1.44	          0.16	  0.57	2.820	
01371	华彩控股	-8.98	7371291	0.152	--  	46925200	20000	-0.65	          0.54	  3.02	0.165	
00816	华电福新	-3.00	7324039	1.940	1.950	3776876	92000	1.04	          0.15	  0.60	1.960	
00095	绿景中国地产	-2.14	7319501	3.200	3.200	2286000	6000	0.63	          0.05	  1.29	3.190	
00230	五矿地产	-0.68	7205956	1.450	--  	5013000	270000	0.69	          0.15	  2.31	1.440	
06178	光大证券	-1.73	7124267	9.100	9.100	785800	7400	0.11	          0.11	  0.83	9.210	
01003	欢喜传媒	-2.50	7117701	1.950	--  	3680000	10000	0.00	          0.13	  0.47	1.980	
01808	企展控股	-3.61	7035101	1.870	--  	3736000	10000	1.63	          0.71	  2.55	1.860	
00895	东江环保	0.00	6970710	10.780	10.800	656878	87000	1.70	          0.33	  1.65	10.580	
00743	亚洲水泥（中国）	0.94	6952351	3.220	--  	2164000	15000	0.00	          0.14	  8.02	3.190	
00024	宝威控股	-4.35	6943031	0.330	--  	21326000	300000	0.00	          0.43	  0.69	0.330	
03378	厦门港务	-2.10	6938561	1.400	--  	4976000	10000	0.72	          0.50	  5.76	1.410	
00861	神州控股	-4.31	6899343	4.220	4.220	1627515	28000	0.24	          0.10	  0.89	4.310	
00579	京能清洁能源	-3.02	6889143	1.930	1.950	3562000	32000	0.00	          0.15	  2.24	1.960	
00372	保德国际发展	3.51	6877719	0.590	--  	11978211	50000	0.00	          0.59	  0.52	0.560	
00169	万达酒店发展	-0.79	6877451	1.260	--  	5494000	2000	0.80	          0.12	  3.46	1.270	
00588	北京北辰实业股份	-2.21	6813301	2.650	2.650	2594000	22000	1.15	          0.37	  1.10	2.630	
00120	COSMOPOL INT'L	0.00	6804601	0.950	--  	7300000	20000	0.00	          0.17	  1.72	0.900	
03308	金鹰商贸集团	-1.91	6800616	9.230	9.230	733000	1000	0.00	          0.04	  0.14	9.370	
01041	林达控股	5.62	6714311	0.470	--  	15473000	70000	5.62	          1.32	  2.45	0.430	
01366	江南集团	-3.85	6614511	0.500	--  	13182000	2000	1.01	          0.32	  3.37	0.510	
00355	世纪城市国际	-5.19	6611167	0.730	--  	8979600	48000	0.00	          0.28	  4.65	0.750	
00945	宏利金融－Ｓ	-2.41	6511651	145.900	--  	44700	4300	0.00	          0.00	  2.28	147.800	
01388	安莉芳控股	15.73	6448366	3.090	--  	2142535	5000	0.32	          0.51	 66.79	2.800	
00530	高银金融	-4.38	6274101	3.710	3.740	1686000	66000	-0.80	          0.02	  1.49	3.810	
01348	滉达富控股	-3.03	6250061	0.640	--  	9714000	20000	-1.54	          0.66	  1.65	0.650	
01239	TEAMWAY INTL GP	-7.02	6168501	0.053	--  	114460000	320000	-1.85	          1.04	  0.39	0.056	
00572	未来世界金融	-1.83	6129469	0.214	--  	28966236	8000	2.39	          0.30	  0.88	0.216	
03773	年年卡	-1.23	6124441	1.600	--  	3764000	8000	-1.84	          0.91	  1.18	1.620	
01168	百仕达控股	-5.10	6116221	0.930	--  	6573200	10000	1.09	          0.19	  1.31	0.960	
01798	大唐新能源	-1.94	6104211	1.010	--  	6027000	2000	-0.98	          0.24	  1.47	0.990	
00517	中远海运国际	-1.51	6091076	3.260	3.280	1882439	24000	0.00	          0.12	  2.32	3.250	
00062	载通	-0.22	6072626	23.150	--  	262059	400	0.00	          0.06	  3.14	23.000	
02080	奥克斯国际	-0.55	6047961	1.820	--  	3356000	22000	0.00	          0.89	  0.76	1.820	
01573	中国优质能源	0.11	6045021	8.960	--  	662000	4000	-0.22	          0.09	  0.81	9.100	
01826	达飞控股	-1.66	5917001	1.780	--  	3480000	10000	1.14	          0.28	  0.75	1.770	
00685	世界华文媒体	-7.26	5916931	1.660	--  	3619000	7000	0.00	          0.21	  0.27	1.730	
00558	力劲科技	0.62	5916601	1.620	--  	3765000	2500	2.53	          0.32	  0.73	1.550	
01068	雨润食品	-4.35	5900301	1.100	1.100	5335000	1000	0.92	          0.29	  0.45	1.110	
00856	伟仕佳杰	-4.66	5851441	4.090	--  	1420000	2000	-0.24	          0.10	  0.97	4.230	
00218	申万宏源	-4.30	5842901	2.450	--  	2395000	5000	0.41	          0.30	  1.64	2.470	
01103	大生农业金融	-4.48	5821590	0.213	--  	27655500	56000	0.47	          0.45	  0.87	0.212	
01466	钱唐控股	-2.45	5816801	6.370	--  	922000	8000	0.00	          0.27	  0.52	6.400	
02255	海昌海洋公园	-3.32	5804811	2.040	2.050	2844000	28000	-0.97	          0.07	  1.43	2.050	
00086	新鸿基公司	-1.00	5747694	4.960	4.960	1171000	43000	0.81	          0.05	  1.04	4.940	
06182	乙德投资控股	-5.08	5731361	0.560	--  	10200000	248000	0.00	          1.27	  0.78	0.560	
01737	亚洲实业集团	-8.22	5721101	0.335	--  	16880000	50000	0.00	          1.69	  0.48	0.330	
01636	中国金属利用	-2.89	5717241	5.040	5.050	1132000	16000	0.20	          0.05	  0.59	5.110	
01240	青建国际	-2.17	5700751	2.700	--  	2115000	2500	1.50	          0.14	  1.01	2.750	
00058	新威国际	-6.12	5690321	0.046	--  	123480000	500000	2.22	          1.98	  1.89	0.047	
00496	卡森国际	-1.09	5672171	1.810	--  	3165000	1000	0.56	          0.21	  0.99	1.810	
00321	德永佳集团	-1.69	5655541	4.080	4.100	1378000	82000	-0.73	          0.10	  0.33	4.120	
06899	联众	-3.86	5572481	1.990	--  	2799000	1000	-1.49	          0.26	  2.07	2.010	
01089	乐游科技控股	-4.73	5497187	1.610	1.620	3363719	10000	-0.62	          0.11	  1.13	1.650	
00553	南京熊猫电子股份	-5.19	5444161	4.020	4.050	1360000	30000	0.00	          0.56	  1.55	4.110	
02345	上海集优	-4.11	5437301	1.400	--  	3894000	2000	-0.71	          0.51	  1.25	1.440	
00631	三一国际	-4.17	5436251	2.070	--  	2625000	18000	0.00	          0.09	  1.68	2.090	
00891	利邦	-2.50	5434381	0.780	--  	6952000	36000	-1.27	          0.40	  1.08	0.760	
06885	金马能源	-1.54	5422421	3.840	--  	1419000	1000	-0.26	          1.05	  0.29	3.770	
01375	中州证券	-3.91	5417091	2.950	2.950	1835000	24000	0.00	          0.15	  0.81	3.000	
03688	莱蒙国际	-2.61	5412951	3.360	--  	1617500	1500	1.20	          0.12	  1.02	3.380	
01270	朗廷－ＳＳ	-0.30	5369121	3.370	--  	1601000	2000	0.00	          0.08	  2.36	3.380	
00133	招商局中国基金	-2.65	5355241	13.960	--  	386000	2000	0.72	          0.25	  2.67	14.080	
00776	帝国集团环球控股	0.00	5348251	4.200	--  	1289000	1000	0.00	          0.45	  6.92	4.200	
00061	绿领控股	-2.60	5336531	0.375	--  	14156000	10000	1.35	          0.19	  0.71	0.380	
01108	洛阳玻璃股份	-4.24	5269021	3.840	3.850	1368000	28000	0.00	          0.55	  1.01	3.930	
00702	中国油气控股	-3.33	5265246	0.058	--  	91845000	55000	0.00	          0.46	  2.48	0.059	
00931	中国天然气	-2.38	5250483	1.230	1.230	4275578	52000	0.82	          0.08	  1.16	1.230	
00353	能源国际投资	-11.11	5239280	0.240	--  	21160000	40000	0.00	          0.58	  0.65	0.255	
00848	茂业国际	-1.10	5218820	0.900	--  	5893000	26000	1.12	          0.11	  0.79	0.890	
01523	珩湾科技	-5.49	5197280	1.720	--  	2988000	8000	-0.58	          0.29	  2.12	1.790	
06118	奥星生命科技	-0.72	5184080	2.770	--  	1862000	4000	-1.07	          0.36	  1.61	2.750	
00436	新宇环保	-1.37	5180280	0.720	--  	7236000	20000	0.00	          0.24	  1.21	0.730	
02377	博奇环保	0.00	5175760	2.190	--  	2449000	4000	0.46	          0.24	  0.20	2.140	
01651	津上机床中国	-2.45	5161300	10.340	--  	501000	1000	0.19	          0.13	  1.77	10.420	
02327	美瑞健康国际	-1.03	5160160	0.480	--  	11334000	12000	0.00	          0.31	  0.77	0.465	
00798	中电光谷	-4.35	5139760	0.660	--  	8044000	4000	0.00	          0.10	  2.36	0.670	
00078	REGAL INT'L	-0.18	5129940	5.410	5.410	960000	4000	0.19	          0.11	  1.18	5.320	
00862	远见控股	-6.25	5122250	0.600	--  	8715000	5000	0.00	          0.22	  4.09	0.610	
01908	建发国际集团	-2.22	5088040	7.480	--  	668000	20000	0.00	          0.09	  1.78	7.650	
02014	浩泽净水	-0.49	5071170	2.020	--  	2544000	100000	0.50	          0.12	  1.02	2.030	
01133	哈尔滨电气	-3.33	5061390	2.900	--  	1752000	4000	-0.34	          0.26	  1.31	2.960	
00755	上海证大	3.55	5053725	0.175	--  	29800000	230000	0.00	          0.20	  0.87	0.165	
00182	协合新能源	-4.17	5046078	0.345	--  	14446800	660000	0.00	          0.17	  0.89	0.355	
00139	中国软实力	-3.10	5035532	0.125	--  	40387052	476000	0.81	          0.32	  1.97	0.128	
01122	庆铃汽车股份	-2.31	5024220	2.540	--  	1968000	22000	-0.78	          0.16	  2.58	2.540	
00076	南海石油	3.08	4970098	0.067	--  	74864032	272000	0.00	          1.50	  1.70	0.063	
00818	高阳科技	-4.83	4939230	1.380	--  	3591000	18000	0.73	          0.13	  1.68	1.390	
01659	海天能源	-4.76	4925640	0.300	--  	16704000	16000	0.00	          0.18	  0.82	0.300	
00038	第一拖拉机股份	-2.61	4924208	2.990	2.990	1639153	6000	0.00	          0.42	  1.54	3.010	
00996	嘉年华国际	-4.23	4860400	0.340	0.340	14080000	3090000	-2.86	          0.06	  0.61	0.350	
02222	雷士照明	0.00	4781280	0.840	--  	5793000	19000	0.00	          0.16	  0.85	0.800	
03600	现代牙科	-3.39	4779450	2.280	--  	2105000	3000	0.44	          0.21	  2.23	2.360	
01220	志道国际	-1.43	4757100	0.690	--  	7050000	60000	0.00	          0.36	  2.73	0.700	
00286	同佳健康	1.14	4729265	0.890	--  	5344005	6000	1.14	          0.18	  0.64	0.870	
01097	有线宽频	-8.56	4700303	0.203	0.204	23272084	90000	0.50	          0.37	  1.22	0.215	
00194	廖创兴企业	-1.56	4697920	12.600	--  	372000	2000	0.00	          0.10	  3.17	12.600	
00833	华讯	-3.69	4683408	2.610	--  	1794400	20000	-0.38	          0.19	  0.89	2.690	
01886	汇源果汁	-3.92	4683325	1.960	1.970	2375500	500	0.00	          0.09	  0.28	2.010	
00315	数码通电讯	-2.35	4669573	8.320	8.330	559741	29500	-0.24	          0.05	  0.88	8.420	
01165	顺风清洁能源	-3.28	4649190	0.295	0.295	15704000	30000	0.00	          0.36	  0.93	0.300	
01623	海隆控股	-4.00	4646300	1.200	--  	3846000	1000	0.00	          0.23	  1.12	1.200	
01230	雅士利国际	-2.23	4636259	1.750	1.760	2662000	1000	1.16	          0.06	  0.81	1.720	
00800	Ａ８新媒体	-4.08	4630470	0.470	--  	9850000	2000	0.00	          0.36	  1.67	0.480	
01665	槟杰科达	-1.67	4621968	1.180	--  	3984614	4000	0.85	          0.25	  0.59	1.180	
03389	亨得利	-3.90	4611260	0.370	0.370	12436000	224000	0.00	          0.27	  0.71	0.380	
03708	日成控股	0.00	4599200	0.580	--  	8375000	5000	0.00	          0.15	  0.40	0.510	
01885	中国优材	0.00	4569080	2.000	--  	2312000	4000	4.17	          0.23	  1.58	2.060	
02136	利福中国	-3.35	4539870	2.310	2.310	1989500	4500	0.43	          0.12	  0.49	2.300	
00367	庄士机构国际	-2.22	4539191	1.760	--  	2569848	4000	0.00	          0.15	  3.59	1.780	
00434	博雅互动	-2.96	4529920	2.950	--  	1531000	1000	0.00	          0.20	  1.42	3.000	
06136	康达环保	-3.27	4509760	1.480	--  	3044000	50000	0.00	          0.15	  2.96	1.500	
01194	麦盛资本	-7.27	4456794	0.051	--  	86512000	4000	-1.92	          0.52	  0.70	0.054	
01385	上海复旦	-3.32	4451620	6.410	--  	680000	2000	-0.47	          0.24	  3.73	6.460	
00227	第一上海	-4.55	4435680	0.840	--  	5320000	40000	0.00	          0.37	  2.41	0.860	
03315	金邦达宝嘉	-2.48	4434730	2.360	--  	1876000	23000	0.00	          0.23	  1.35	2.400	
06138	哈尔滨银行	-2.67	4420760	2.190	--  	2016000	1000	0.00	          0.07	  1.21	2.210	
06116	拉夏贝尔	-3.69	4388250	8.360	8.380	527000	3000	0.60	          0.25	  0.91	8.300	
01786	铁建装备	-1.18	4350192	1.670	--  	2626500	500	-0.60	          0.49	  0.98	1.680	
01300	俊知集团	0.00	4315040	1.170	--  	3766000	2000	-0.85	          0.21	  1.61	1.130	
06128	泛亚国际	-0.86	4299540	3.450	--  	1244000	34000	0.00	          0.29	  0.81	3.480	
00031	航天控股	-1.19	4290081	0.830	--  	5213650	12000	1.22	          0.17	  0.87	0.830	
01249	通力电子	-4.50	4284992	8.490	--  	509620	1000	-0.12	          0.19	  1.96	8.850	
00882	天津发展	-2.51	4260660	3.500	--  	1218000	62000	0.29	          0.11	  4.16	3.550	
00538	味千（中国）	-2.09	4230825	3.740	--  	1128000	70000	0.00	          0.10	  1.13	3.770	
00100	白马户外媒体	-0.79	4226880	6.290	--  	676000	21000	0.64	          0.12	  4.73	6.280	
03998	波司登	-2.70	4216780	0.720	0.730	5960000	22000	0.00	          0.06	  1.14	0.720	
00627	福晟国际	-1.38	4198800	1.430	--  	2920000	20000	-1.38	          0.03	  0.26	1.420	
01223	新沣集团	-2.73	4177500	1.070	--  	3885000	10000	0.00	          0.13	  0.84	1.080	
02182	天长集团	-5.36	4176662	0.530	--  	8092003	28000	0.00	          1.31	  0.48	0.520	
06865	福莱特玻璃	-0.72	4160430	2.750	--  	1561000	1000	1.10	          0.35	  0.89	2.600	
00245	中国民生金融	-0.44	4158420	0.227	0.227	18790000	10000	0.00	          0.06	  0.31	0.215	
00298	庄士中国	-1.69	4148400	0.580	--  	7270000	50000	1.75	          0.31	  8.63	0.580	
03878	VICON HOLDINGS	-2.35	4147280	2.490	--  	1742000	150000	0.00	          0.44	  3.68	2.430	
01552	BHCC HOLDING	-5.45	4119900	0.520	--  	7835000	5000	0.00	          0.98	  0.91	0.530	
01811	中广核新能源	-2.75	4093020	1.060	1.060	3938000	6000	0.95	          0.09	  1.29	1.080	
01319	霭华押业信贷	0.00	4091880	0.340	--  	11920000	48000	1.49	          0.57	  1.16	0.330	
06830	华众车载	0.67	4057560	1.500	--  	2707800	2000	0.00	          0.15	  1.56	1.480	
00596	浪潮国际	-2.03	3969160	2.410	--  	1641000	6000	-2.43	          0.17	  1.66	2.410	
00707	协盛协丰	-1.56	3964150	0.315	--  	12840000	2000	0.00	          0.18	  0.93	0.310	
00071	美丽华酒店	-1.15	3934360	15.480	--  	255000	4000	-0.13	          0.04	  1.07	15.400	
00666	新工投资	14.58	3909620	0.275	--  	14900000	40000	0.00	          0.36	  1.32	0.236	
00850	投融长富	2.56	3898640	0.120	--  	33280000	4000	0.00	          0.37	  0.72	0.113	
01115	西藏水资源	-2.50	3870140	3.120	3.120	1236000	347000	0.00	          0.05	  1.27	3.160	
02882	香港资源控股	-1.16	3855640	0.085	--  	45368000	420000	0.00	          1.19	  2.10	0.084	
06198	青岛港	-2.41	3818914	5.660	--  	676000	1000	0.53	          0.06	  0.45	5.740	
01132	橙天嘉禾	-1.64	3787700	0.600	--  	6390000	30000	1.69	          0.23	  3.35	0.600	
03813	宝胜国际	0.00	3783740	2.000	2.000	1899000	15000	0.00	          0.04	  0.41	1.990	
00721	中国金融国际	-1.64	3778550	0.300	0.300	12770000	10000	0.00	          0.12	  1.83	0.290	
00555	御泰中彩控股	-6.52	3767216	0.043	--  	88738488	1000000	2.38	          0.59	  1.30	0.045	
01205	中信资源	-4.94	3766030	0.770	0.780	4817800	68000	-1.28	          0.06	  0.79	0.800	
00085	中电华大科技	-3.28	3761240	1.180	--  	3214000	4000	1.72	          0.16	  2.15	1.200	
00829	神冠控股	-2.00	3759740	0.490	0.490	7752000	10000	0.00	          0.24	  0.30	0.495	
00393	旭日企业	-6.32	3690578	0.890	--  	4180335	4000	0.00	          0.27	  6.35	0.890	
00052	FAIRWOOD HOLD	-0.48	3686350	31.100	--  	119000	3000	0.32	          0.09	  0.86	31.000	
01986	彩客化学	-0.70	3669860	4.260	--  	865000	2000	1.67	          0.08	  0.77	4.220	
01102	环能国际	-4.39	3653878	0.196	--  	18566000	6000	1.55	          0.21	  2.49	0.198	
02111	超盈国际控股	-0.49	3641500	4.040	4.050	904000	60000	0.50	          0.09	  3.03	4.020	
08328	信义香港	-0.98	3636938	2.030	2.040	1793250	12000	0.00	          0.33	  1.44	2.030	
03738	阜博集团	3.50	3634480	2.960	--  	1270000	6000	3.50	          0.30	  1.16	2.810	
01635	大众公用	-5.10	3612070	2.980	3.010	1191000	49000	0.00	          0.22	  0.56	3.110	
01533	庄园牧场	0.61	3579150	8.300	8.300	432000	4500	0.00	          1.23	  8.24	8.050	
01538	中奥到家	-7.29	3564140	0.890	--  	4028000	2000	0.00	          0.50	  8.63	0.930	
01711	欧化	-6.41	3550200	0.730	--  	4870000	20000	1.39	          0.61	  0.85	0.760	
01588	畅捷通	-3.11	3547988	12.460	--  	290800	200	2.13	          0.53	  5.61	11.800	
00467	联合能源集团	-4.17	3539500	0.690	0.690	5220000	6000	0.00	          0.02	  0.20	0.700	
01117	现代牧业	-3.62	3539052	1.330	1.350	2607290	197000	-0.75	          0.04	  1.35	1.360	
00497	资本策略地产	-2.06	3517180	0.475	--  	7376000	10000	0.00	          0.07	  3.13	0.480	
01710	致丰工业电子	-4.11	3501480	0.700	--  	5060000	20000	0.00	          0.51	  3.06	0.720	
01297	中国擎天软件	-3.91	3478946	2.210	--  	1574400	1000	0.00	          0.13	  0.55	2.200	
01559	均安控股	8.08	3475621	1.070	--  	3291185	20000	-0.93	          0.30	  3.01	0.920	
00258	汤臣集团	0.00	3470782	4.060	--  	858121	2000	0.00	          0.05	  0.57	4.000	
03683	荣丰联合控股	0.00	3453025	1.680	--  	2070000	20000	0.60	          0.22	  1.17	1.670	
01600	天伦燃气	-1.24	3447945	5.570	--  	624000	1500	0.00	          0.06	  0.97	5.600	
00084	宝光实业	-3.03	3435760	0.640	--  	5402000	100000	0.00	          0.52	  1.18	0.650	
00626	大众金融控股	-1.18	3413020	3.350	--  	1020000	2000	0.00	          0.09	  2.33	3.380	
00908	珠海控股投资	-2.86	3410000	1.020	--  	3394000	20000	2.00	          0.24	  2.24	1.020	
00973	L'OCCITANE	-0.42	3397678	14.060	--  	241500	250	0.00	          0.02	  0.81	14.080	
02324	首都创投	-7.89	3381444	0.105	--  	31140000	20000	0.00	          1.13	  0.32	0.111	
02211	大健康国际	3.23	3370500	0.160	--  	21362000	100000	3.23	          0.75	 19.16	0.153	
01470	富一国际控股	-5.17	3346360	1.100	--  	3036000	4000	0.92	          0.38	  0.82	1.120	
00610	WAI KEE HOLD	-3.18	3326640	4.560	--  	730000	10000	-0.44	          0.09	  1.90	4.610	
00718	太和控股	-0.99	3325350	1.000	1.010	3375000	30000	0.00	          0.06	  0.67	0.980	
03399	粤运交通	-2.20	3317180	4.890	--  	685000	6000	0.41	          0.33	  1.00	4.900	
01632	膳源控股	-7.09	3311100	5.500	--  	602000	4000	0.00	          0.30	  0.23	5.620	
01700	华地国际控股	1.14	3305920	1.770	--  	1888000	1000	0.00	          0.09	  3.50	1.750	
01661	智美体育	-2.63	3289320	0.740	0.750	4391000	1000	-1.33	          0.28	  0.81	0.760	
01341	昊天国际建投	13.43	3276600	0.380	--  	9272000	96000	2.70	          0.39	  3.64	0.330	
00034	九龙建业	-1.12	3274900	8.800	--  	375000	2000	0.11	          0.03	  1.16	8.780	
02139	甘肃银行	-1.07	3264760	2.770	--  	1176000	3000	0.00	          0.05	  1.71	2.780	
02608	阳光１００中国	-4.64	3210310	3.290	--  	979000	1000	0.30	          0.04	  0.98	3.250	
02488	元征科技	-2.82	3185090	8.630	--  	367000	500	-1.37	          0.22	  1.14	8.800	
00697	SHOUGANG INT'L	-2.25	3175308	0.217	--  	14646000	56000	0.00	          0.08	  1.03	0.220	
01417	浦江中国	2.08	3160180	1.960	--  	1626000	136000	2.08	          0.40	  1.88	1.880	
03636	保利文化	-1.53	3151026	14.200	--  	223700	3300	-0.14	          0.25	  2.49	14.120	
01572	中国艺术金融	-3.23	3145920	0.900	--  	3580000	80000	0.00	          0.22	  1.17	0.890	
00107	四川成渝高速公路	-1.77	3145440	2.780	2.780	1138000	6000	0.36	          0.13	  1.23	2.790	
01979	天宝集团	-4.62	3136920	1.240	--  	2576000	16000	3.33	          0.26	  3.89	1.300	
01252	中国天瑞水泥	2.14	3124940	5.250	--  	602000	8000	0.00	          0.02	  1.88	5.140	
00056	联合地产（香港）	-0.61	3107780	1.630	--  	1932000	18000	0.00	          0.03	  4.65	1.580	
01367	广州基金国际控股	-1.67	3100280	5.900	--  	528000	4000	0.00	          0.11	  0.71	5.920	
01591	汛和集团	-0.69	3098440	0.143	--  	21920000	20000	-0.69	          0.55	  0.67	0.139	
00999	I.T	-5.08	3077430	3.550	--  	859500	10000	0.00	          0.07	  1.81	3.650	
06836	天韵国际控股	-0.79	3073360	1.260	--  	2446000	28000	0.00	          0.25	  0.94	1.250	
00398	东方表行集团	1.81	3069740	2.250	--  	1404000	2000	0.45	          0.25	  0.96	2.150	
01676	中国升海食品	-3.57	3056440	0.540	--  	5724000	24000	1.89	          0.57	  1.09	0.550	
00845	恒盛地产	-5.48	3047880	0.690	0.700	4404000	51000	0.00	          0.06	  1.44	0.680	
00990	荣晖国际	-1.10	3023280	0.180	--  	17130000	100000	2.86	          0.22	  4.50	0.177	
00418	方正控股	-5.77	3017240	0.490	--  	6178000	2000	0.00	          0.51	  0.57	0.500	
00166	新时代能源	-10.61	3013669	0.177	--  	17024500	200000	-1.67	          0.19	  2.30	0.195	
01091	中信大锰	-1.20	3013175	0.410	--  	7257000	1000	0.00	          0.21	  0.65	0.405	
01680	澳门励骏	-2.50	3012460	1.170	1.170	2584000	152000	0.86	          0.04	  1.06	1.180	
03838	中国淀粉	-1.64	2989725	0.300	--  	10005000	40000	0.00	          0.17	  0.63	0.305	
06166	中国宏泰发展	-3.00	2988530	4.210	--  	709000	10000	0.24	          0.04	  0.97	4.300	
00863	品牌中国	-2.43	2984720	13.660	--  	222000	8000	0.00	          0.09	  0.65	13.200	
01130	中国环境资源	1.33	2978720	0.380	--  	7964000	40000	0.00	          0.47	  0.78	0.370	
00802	中国钱包	2.50	2961700	0.410	--  	7540000	20000	1.23	          0.27	  2.02	0.405	
02236	惠生工程	-0.66	2947140	1.500	--  	1945000	4000	0.00	          0.05	  0.75	1.500	
01053	重庆钢铁股份	-3.80	2931880	1.520	1.520	1926000	64000	0.66	          0.36	  1.16	1.530	
00313	裕田中国	1.12	2930050	0.090	--  	33250000	50000	1.12	          0.14	  0.34	0.089	
01106	中国海景	-1.23	2912580	0.160	--  	18340000	620000	1.27	          0.15	  0.68	0.160	
00039	中国北大荒	-8.11	2879940	0.340	--  	8180000	8000	-2.86	          0.15	  1.46	0.360	
00180	开达集团	0.95	2871680	2.130	--  	1358000	6000	0.00	          0.14	  0.67	2.070	
00480	香港兴业国际	-1.05	2853976	4.710	4.700	609175	800	0.21	          0.05	  1.54	4.730	
00235	中策集团	-6.32	2851633	0.089	--  	31692500	150000	0.00	          0.19	  0.57	0.094	
01667	进阶发展	-8.00	2829500	0.460	--  	6270000	20000	1.10	          0.78	  1.56	0.455	
00108	国锐地产	-3.06	2827160	0.950	--  	2956000	2000	0.00	          0.16	  1.13	0.930	
02120	康宁医院	-0.51	2821490	39.000	--  	72200	100	0.13	          0.36	  3.40	38.950	
02227	守益控股	-4.21	2802480	0.910	--  	3080000	4000	0.00	          0.37	  0.34	0.900	
00198	星美控股	-3.44	2797800	3.370	3.410	819240	184000	-0.59	          0.03	  0.85	3.430	
00622	威华达控股	-3.85	2788723	0.500	--  	5497462	3000	0.00	          0.19	  1.27	0.510	
00471	中播控股	-4.31	2752368	0.244	--  	11260000	100000	0.41	          0.50	  1.58	0.247	
00710	京东方精电	-2.49	2752230	3.920	--  	706000	1000	-0.51	          0.10	  2.32	3.930	
00911	前海健康	-6.10	2748955	0.077	0.078	35412500	180000	0.00	          0.21	  2.26	0.081	
00383	中国医疗网络	0.43	2746580	0.236	--  	11630000	40000	0.00	          0.08	  5.48	0.236	
01469	结好金融	-4.76	2744495	1.400	--  	1981250	8000	-0.71	          0.08	  0.88	1.370	
00575	励晶太平洋	-2.78	2730490	0.350	--  	7917453	70000	1.45	          0.43	  1.73	0.335	
00733	合富辉煌	-2.84	2722440	3.770	--  	728000	20000	0.00	          0.11	  1.29	3.760	
00687	香港国际建投	-5.26	2719120	2.160	2.190	1248000	2000	-0.46	          0.04	  1.03	2.220	
00573	稻香控股	-4.00	2718490	1.440	--  	1897000	21000	0.00	          0.19	  3.03	1.460	
00378	五龙动力	-4.69	2692960	0.610	0.610	4484000	6000	1.67	          0.07	  0.79	0.620	
01566	华夏动漫	0.34	2689640	2.930	--  	927000	1000	1.03	          0.10	  0.51	2.930	
02880	大连港	-1.48	2671098	1.330	1.330	2027800	22000	0.76	          0.04	  1.55	1.340	
03948	伊泰煤炭	-4.72	2670645	9.480	--  	278200	1300	0.32	          0.09	  1.49	9.820	
00988	丝路物流控股	-5.56	2669021	0.255	--  	10292467	30000	0.00	          0.18	  2.83	0.260	
01547	IBI GROUP HLDGS	-1.82	2668240	0.540	--  	5176000	8000	1.89	          0.65	  0.65	0.520	
03318	中国香精香料	-0.89	2657920	2.230	--  	1188000	8000	-0.45	          0.15	  1.08	2.200	
03689	康华医疗	0.00	2644676	12.000	--  	225000	200	2.74	          0.27	  1.01	11.740	
00426	万华媒体	-1.31	2631380	1.510	--  	1760000	2000	0.67	          0.44	  0.11	1.490	
02337	众诚能源	-2.68	2624580	4.000	--  	664000	8000	0.00	          0.28	  0.97	4.050	
