代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
002109	兴化股份	-2.23	69181616	7.02	7.02	7.03	97554	1266	0.00	          4.64	7.07	
603939	益丰药房	-0.48	69137088	57.53	57.53	57.54	12011	4	0.52	          0.33	57.60	
600503	华丽家族	0.52	69127880	5.85	5.84	5.85	118089	10	0.00	          0.74	5.82	
300573	兴齐眼药	4.92	68984672	23.69	23.68	23.69	28380	620	0.47	          5.38	22.92	
002032	苏 泊 尔	-1.25	68959144	41.18	41.18	41.19	16544	170	-0.23	          0.30	41.79	
600908	无锡银行	-0.13	68955576	7.61	7.61	7.62	90135	5	0.13	          1.14	7.62	
002091	江苏国泰	-2.19	68877720	8.50	8.50	8.51	79474	802	-0.11	          0.82	8.68	
600055	万东医疗	-2.22	68873408	14.09	14.09	14.10	48054	9	0.21	          0.99	14.43	
002818	富森美	-0.18	68858320	27.94	27.91	27.94	24433	202	-0.06	          2.67	27.96	
600559	老白干酒	0.00	68853096	25.70	25.69	25.70	26474	5	-0.15	          0.76	25.94	
002029	七 匹 狼	-1.70	68813472	9.23	9.22	9.23	73706	769	-0.10	          0.98	9.41	
002339	积成电子	-0.23	68810560	8.64	8.64	8.65	78134	645	-0.11	          2.58	8.63	
300657	弘信电子	-3.36	68719360	37.38	37.38	37.39	17730	287	-0.10	          6.82	38.69	
002707	众信旅游	-0.58	68490816	12.01	12.01	12.02	56172	421	0.08	          1.20	12.22	
600491	龙元建设	-0.10	68401104	10.43	10.41	10.42	65860	30	0.29	          0.70	10.44	
600850	华东电脑	-2.26	68329976	17.73	17.72	17.73	37586	40	-0.33	          0.89	18.11	
002809	红墙股份	0.07	68307208	28.80	28.79	28.80	23499	585	0.07	          3.91	28.58	
002728	特一药业	-1.99	68287440	18.70	18.69	18.70	35750	221	0.11	          3.01	19.33	
002905	金逸影视	-4.66	68276992	37.40	37.40	37.41	17746	576	-0.02	          4.23	39.23	
600351	亚宝药业	-2.24	68206560	7.84	7.83	7.84	85892	291	0.00	          1.24	8.00	
000014	沙河股份	0.00	67998240	10.67	10.67	10.69	62459	203	-0.18	          3.10	10.64	
600689	上海三毛	10.03	67914272	11.30	11.30	--  	60864	4	0.00	          4.00	10.29	
603009	北特科技	-0.77	67892144	11.65	11.65	11.66	57784	8	0.26	          1.80	11.72	
600479	千金药业	-2.21	67821224	15.50	15.50	15.52	43115	21	0.13	          1.41	15.91	
002684	猛狮科技	-0.07	67773648	15.00	15.00	15.01	45252	1635	0.87	          1.35	14.75	
603110	东方材料	-3.10	67695976	23.13	23.11	23.12	28534	20	-0.51	         11.12	23.74	
300246	宝莱特	-3.32	67532864	19.50	19.49	19.50	34029	353	0.05	          3.16	20.05	
603758	秦安股份	-1.61	67522752	14.10	14.01	14.09	48010	1	1.59	          8.00	14.20	
300050	世纪鼎利	-2.69	67483016	8.32	8.32	8.33	79041	1108	0.00	          2.37	8.57	
600012	皖通高速	0.88	67471960	10.33	10.32	10.33	65692	5	0.29	          0.56	10.30	
601689	拓普集团	0.57	67330272	21.10	21.10	21.11	31782	14	0.19	          1.86	20.99	
600299	安迪苏	-2.65	67306912	13.60	13.58	13.60	48317	18	-0.43	          0.84	14.02	
600128	弘业股份	2.22	67275496	10.11	10.11	10.13	66557	42	0.50	          2.70	9.81	
600027	华电国际	-1.05	67255856	3.76	3.76	3.77	178036	5	0.00	          0.26	3.80	
600561	江西长运	3.43	67254168	8.45	8.45	8.46	80385	30	0.24	          3.39	8.18	
600211	西藏药业	-3.26	67238832	34.98	34.93	34.99	18826	40	0.49	          1.29	36.50	
600273	嘉化能源	-0.44	67237448	8.95	8.94	8.95	74727	59	-0.21	          0.58	8.94	
600637	东方明珠	-0.35	67113376	16.96	16.95	16.96	39197	3	0.30	          0.18	17.05	
300456	耐威科技	0.83	67077012	34.10	34.10	34.14	19426	150	0.06	          2.69	33.99	
002377	国创高新	-2.09	67047276	7.97	7.97	7.98	83868	419	0.25	          1.94	8.14	
002240	威华股份	-2.25	67043136	16.50	16.49	16.50	39839	699	-0.05	          0.81	16.91	
002458	益生股份	-1.34	66960864	14.01	14.00	14.01	47202	878	0.50	          2.70	14.19	
603305	旭升股份	-1.73	66920764	30.61	30.59	30.60	21323	10	0.29	          5.13	31.60	
000990	诚志股份	-2.04	66895912	15.39	15.39	15.40	42897	215	-0.05	          1.11	15.71	
300683	海特生物	-1.73	66869208	48.98	48.90	48.98	13517	194	0.37	          5.23	49.70	
000596	古井贡酒	-0.18	66804076	61.87	61.86	61.87	10814	181	0.39	          0.28	61.90	
002590	万安科技	-0.70	66800836	11.37	11.37	11.38	57904	553	0.09	          1.33	11.43	
002830	名雕股份	2.16	66798736	18.95	18.95	18.96	34994	476	0.32	          8.78	18.64	
300322	硕贝德	-1.87	66701108	9.44	9.43	9.44	69367	1720	-0.20	          1.87	9.57	
600354	敦煌种业	-1.17	66593064	6.78	6.77	6.78	96425	108	0.00	          2.15	6.84	
000926	福星股份	-0.10	66389644	10.50	10.48	10.50	63096	521	0.48	          0.67	10.54	
000921	海信科龙	-0.53	66261016	13.10	13.09	13.10	50340	152	0.08	          0.56	13.19	
000563	陕国投Ａ	-0.48	66170256	4.13	4.13	4.14	158173	1452	0.00	          0.55	4.19	
300616	尚品宅配	-2.62	66052212	197.83	197.83	197.85	3302	48	0.21	          0.89	203.50	
603661	恒林股份	1.30	66044072	56.75	56.77	56.78	11630	46	0.34	          4.65	56.21	
601669	中国电建	0.00	65877296	7.06	7.06	7.07	93366	74	-0.13	          0.10	7.06	
300346	南大光电	-3.64	65793548	25.14	25.13	25.14	25608	73	-0.15	          2.10	26.25	
603016	新宏泰	-2.11	65790068	21.39	21.38	21.39	29902	3	-0.73	          4.24	21.88	
600693	东百集团	-1.77	65721152	7.22	7.21	7.22	89161	3	-0.81	          1.30	7.47	
002430	杭氧股份	-0.29	65688676	13.84	13.84	13.85	46612	443	0.00	          0.56	13.88	
002385	大北农	0.00	65639532	6.09	6.08	6.09	107244	2311	0.00	          0.47	6.10	
603157	拉夏贝尔	-1.62	65624152	16.44	16.42	16.43	39511	11	0.49	          7.21	16.54	
002610	爱康科技	-0.84	65596240	2.35	2.35	2.36	276323	2688	-0.41	          0.65	2.37	
300314	戴维医疗	-2.61	65479848	13.05	13.04	13.05	49381	487	-0.07	          2.61	13.32	
603078	江化微	-2.76	65338672	56.37	56.33	56.35	11288	8	0.27	          7.53	57.98	
002618	丹邦科技	2.06	65328840	10.88	10.88	10.90	58892	378	0.09	          1.07	10.66	
600307	酒钢宏兴	-0.39	65327016	2.57	2.57	2.58	253333	100	0.00	          0.40	2.59	
300494	盛天网络	-2.58	65311416	15.88	15.87	15.88	40207	382	0.19	          4.70	16.25	
300470	日机密封	1.13	65308884	41.05	41.05	41.20	15771	92	-0.40	          2.50	40.79	
000952	广济药业	-2.15	65291156	14.09	14.08	14.09	45677	461	-0.55	          1.81	14.32	
600483	福能股份	0.39	65151984	7.78	7.77	7.78	82141	10	0.26	          0.65	8.00	
300503	昊志机电	-2.67	65014244	13.86	13.86	13.87	45942	495	0.00	          4.45	14.30	
000650	仁和药业	-1.74	64998692	5.08	5.08	5.09	126709	915	-0.19	          1.02	5.17	
300400	劲拓股份	-3.43	64915232	14.08	14.08	14.10	45138	1014	0.00	          2.90	14.68	
600123	兰花科创	-0.97	64913288	8.16	8.16	8.17	78932	28	0.12	          0.69	8.25	
300234	开尔新材	1.41	64842656	8.62	8.61	8.62	74593	1325	0.47	          4.97	8.63	
603527	众源新材	-0.08	64780904	25.07	25.08	25.09	25561	10	-0.19	          8.22	25.12	
000157	中联重科	0.00	64755344	4.25	4.24	4.25	151901	1087	0.24	          0.24	4.25	
300224	正海磁材	-2.44	64713568	8.39	8.39	8.40	75259	1355	0.24	          1.02	8.56	
600355	精伦电子	-1.91	64683384	6.17	6.16	6.17	103009	10	-0.79	          2.09	6.24	
600175	美都能源	-0.88	64662972	4.53	4.52	4.54	141290	5	0.22	          0.58	4.55	
002114	罗平锌电	-0.73	64630128	16.30	16.25	16.30	39578	1189	0.31	          1.22	16.35	
002182	云海金属	-0.13	64577872	7.95	7.94	7.95	80938	2401	0.63	          1.80	7.94	
300588	熙菱信息	-3.06	64560848	30.05	30.05	30.08	20799	444	0.03	          6.65	30.91	
002061	浙江交科	-2.34	64549832	14.22	14.21	14.22	44940	898	0.49	          0.99	14.54	
002562	兄弟科技	-1.92	64499236	14.34	14.34	14.35	44386	393	0.07	          1.43	14.66	
002713	东易日盛	-2.30	64483040	27.56	27.56	27.57	22935	449	0.29	          3.06	28.26	
002685	华东重机	-1.76	64466092	10.05	10.05	10.07	62769	1264	-0.39	          1.12	10.23	
603225	DR新凤鸣	-1.35	64398104	26.25	26.24	26.25	24168	10	-0.22	          3.13	26.75	
603515	欧普照明	-0.23	64358896	47.16	46.85	47.27	13422	1	0.21	          1.37	47.60	
601228	广州港	-1.03	64347464	5.74	5.73	5.74	111003	1	-0.16	          1.59	5.83	
603900	莱绅通灵	-1.81	64296688	26.52	26.53	26.54	23937	41	-0.03	          2.81	26.93	
000902	新洋丰	-2.13	64285640	10.10	10.10	10.12	63078	4112	-0.29	          0.54	10.32	
000761	本钢板材	-1.42	64192004	4.85	4.85	4.86	130692	1118	0.00	          0.48	4.92	
000559	万向钱潮	-1.13	64164952	8.72	8.72	8.73	72575	890	-0.10	          0.26	8.82	
600873	梅花生物	0.81	64140152	4.96	4.94	4.95	129167	65	0.40	          0.42	4.93	
300680	隆盛科技	-3.06	64109632	29.18	29.17	29.18	21437	593	-0.13	         12.61	30.15	
601966	玲珑轮胎	0.00	64101664	18.19	18.19	18.20	35158	14	0.33	          0.89	18.24	
603801	志邦股份	-1.38	64067976	68.80	68.62	68.70	9323	2	0.58	          2.33	69.12	
300063	天龙集团	-2.23	64030488	5.25	5.25	5.26	119833	1999	-0.37	          2.92	5.39	
600618	氯碱化工	0.74	63873728	10.82	10.82	10.83	58690	42	0.00	          0.78	10.73	
300655	晶瑞股份	-4.51	63863736	29.02	29.02	29.03	21302	553	-0.30	          9.66	30.15	
300665	飞鹿股份	-1.04	63842188	24.65	24.63	24.65	25536	276	0.00	         13.44	24.58	
002795	永和智控	-1.47	63841748	14.70	14.70	14.71	42361	667	-0.13	          6.64	14.95	
000637	茂化实华	1.43	63833896	5.69	5.69	5.70	110996	945	-0.17	          3.03	5.64	
600624	复旦复华	0.32	63739300	6.24	6.23	6.24	101228	23	0.00	          1.48	6.20	
002503	搜于特	-3.28	63709368	5.02	5.01	5.02	124781	483	-0.19	          0.62	5.17	
600501	航天晨光	1.12	63686108	9.97	9.96	9.98	63725	24	0.61	          1.57	9.74	
600107	美尔雅	-0.47	63592640	12.82	12.82	12.83	49161	36	0.71	          1.37	12.93	
000937	冀中能源	-0.55	63528596	5.43	5.43	5.44	116295	1147	0.18	          0.40	5.49	
300554	三超新材	-1.59	63490452	81.62	81.59	81.62	7589	172	0.07	          5.84	83.27	
300690	双一科技	-1.77	63470312	51.20	51.19	51.20	12173	109	-0.03	          7.02	52.20	
300541	先进数通	1.18	63452128	23.91	23.91	23.92	25754	305	-0.16	          5.09	23.65	
002089	新 海 宜	-1.26	63392048	6.26	6.26	6.27	100706	5027	0.81	          1.08	6.34	
002043	兔 宝 宝	-0.95	63309588	11.53	11.53	11.56	54466	246	0.00	          0.76	11.61	
000875	吉电股份	0.30	63269428	3.35	3.35	3.36	186709	1855	0.00	          0.96	3.33	
300406	九强生物	-0.87	63236540	15.88	15.87	15.88	38917	338	0.13	          1.23	16.05	
300209	天泽信息	-3.19	63154568	17.90	17.90	17.91	34114	1489	-0.66	          1.40	18.32	
002342	巨力索具	-1.19	63131788	5.81	5.81	5.82	107163	2025	0.00	          1.22	5.87	
600143	金发科技	-0.82	63067088	6.05	6.04	6.06	103019	13	0.17	          0.40	6.11	
600764	中国海防	0.00	63005560	27.42	27.42	27.43	23051	5	0.04	          0.70	27.45	
300619	金银河	-2.43	62968624	36.16	36.15	36.16	16996	308	-0.16	          5.08	37.98	
000922	*ST佳电	0.00	62799896	7.51	7.50	7.51	82225	480	-0.26	          1.80	7.38	
300362	天翔环境	1.74	62782976	11.09	11.09	11.10	56356	326	-0.08	          2.96	10.87	
000829	天音控股	-1.70	62718096	9.26	9.25	9.26	66878	901	0.11	          0.70	9.35	
002827	高争民爆	2.60	62665328	17.75	17.73	17.75	35028	470	-0.27	          5.55	17.29	
300380	安硕信息	-1.99	62591256	19.68	19.68	19.69	30892	1475	-0.19	          4.58	20.08	
002689	远大智能	-1.57	62425988	5.01	5.00	5.01	122452	552	0.20	          1.30	5.08	
002295	精艺股份	-2.43	62390500	9.64	9.64	9.65	63946	522	0.00	          3.29	9.80	
002813	路畅科技	-0.73	62388464	28.49	28.48	28.49	21582	254	0.00	          7.19	28.88	
600805	悦达投资	2.49	62356416	5.77	5.76	5.77	106881	128	0.17	          1.26	5.63	
000639	西王食品	-3.60	62253652	15.27	15.26	15.27	39958	843	-0.51	          1.06	15.80	
600587	新华医疗	-0.67	62200028	14.73	14.72	14.74	41561	27	-0.06	          1.03	14.74	
300374	恒通科技	-3.74	62193460	13.90	13.90	13.91	43562	801	0.07	          2.99	14.30	
603833	欧派家居	0.54	62169872	142.51	142.33	142.35	4371	17	0.14	          1.05	142.36	
601238	广汽集团	-0.04	62148264	22.23	22.19	22.22	27873	14	0.36	          0.06	22.27	
002335	科华恒盛	1.88	62096612	28.78	28.78	28.79	21844	1475	0.59	          0.97	28.21	
002477	雏鹰农牧	-0.53	62079760	3.72	3.71	3.72	165854	1211	0.00	          0.89	3.75	
603717	天域生态	-2.41	61880616	22.64	22.59	22.60	26971	1	0.27	          6.25	23.01	
300482	万孚生物	-2.63	61815960	63.78	63.78	63.80	9506	83	-0.01	          0.90	65.51	
600654	*ST中安	0.00	61797072	3.26	3.26	3.27	187140	27	0.00	          2.48	3.25	
300548	博创科技	1.02	61666952	42.65	42.65	42.68	14223	212	-0.34	          4.17	42.10	
601599	鹿港文化	0.63	61523616	6.37	6.36	6.37	95796	10	0.00	          1.10	6.35	
300326	凯利泰	-3.23	61498388	8.40	8.39	8.40	71746	3021	-0.11	          1.12	8.68	
300297	蓝盾股份	-2.45	61233800	9.54	9.53	9.54	62965	643	-0.09	          0.85	9.78	
002277	友阿股份	-0.98	61218428	5.03	5.02	5.03	120478	1873	-0.19	          0.85	5.08	
000953	*ST河化	-4.99	61137448	8.37	8.37	8.38	71374	1791	-0.11	          2.43	8.75	
300039	上海凯宝	-2.09	61136196	6.57	6.56	6.57	92003	1417	-0.14	          1.15	6.70	
603456	九洲药业	-2.01	61011736	17.09	17.02	17.08	35245	16	0.47	          0.80	17.33	
601101	昊华能源	-1.38	60854644	7.16	7.16	7.17	83932	20	0.00	          0.70	7.27	
002792	通宇通讯	-0.21	60759032	28.44	28.40	28.44	21121	256	1.17	          2.99	28.53	
002033	丽江旅游	-0.35	60691872	8.46	8.46	8.47	71537	721	0.00	          1.30	8.48	
002326	永太科技	0.43	60671908	9.40	9.39	9.40	64180	756	0.32	          1.19	9.36	
603767	中马传动	1.53	60656992	13.98	13.92	13.96	43267	231	0.36	          8.11	13.78	
000572	海马汽车	0.00	60573412	4.08	4.07	4.08	146934	4339	-0.48	          0.89	4.08	
000605	渤海股份	-1.62	60515676	17.04	17.04	17.05	34954	493	0.06	          1.79	17.23	
000701	厦门信达	-1.81	60384220	8.69	8.68	8.69	68016	613	0.12	          1.80	8.82	
000576	广东甘化	-0.52	60356724	20.89	20.89	20.90	28816	771	0.14	          0.66	20.97	
603387	基蛋生物	-2.80	60320652	55.88	55.85	55.94	10627	1	-0.13	          3.22	57.45	
600132	重庆啤酒	-2.40	60286900	21.16	21.16	21.17	27892	5	0.81	          0.58	21.60	
002037	久联发展	1.99	60148256	11.77	11.77	11.78	50678	341	0.17	          1.55	11.70	
002563	森马服饰	-1.05	60101724	10.37	10.31	10.37	57753	126	0.68	          0.31	10.51	
300422	博世科	-1.26	60064660	14.91	14.91	14.92	39720	965	-0.19	          1.51	15.09	
300291	华录百纳	-2.48	60045252	11.78	11.78	11.80	50004	1469	0.08	          0.84	12.00	
300005	探路者	-2.33	59994432	5.02	5.02	5.03	117147	2012	0.00	          1.82	5.15	
000973	佛塑科技	-0.38	59971372	5.26	5.26	5.27	111997	2270	-0.74	          1.16	5.32	
002698	博实股份	-1.86	59931568	11.09	11.09	11.10	52690	1575	-0.08	          0.99	11.31	
600238	海南椰岛	0.14	59897232	7.27	7.26	7.29	81064	20	-0.26	          1.82	7.25	
300532	今天国际	-4.31	59850896	26.20	26.15	26.20	22202	392	-0.22	          3.37	27.66	
603978	深圳新星	-2.12	59821432	77.28	77.25	77.31	7628	28	-0.16	          3.81	79.25	
002845	同兴达	-1.21	59801180	22.81	22.81	22.82	25747	438	-0.34	          4.13	23.10	
600823	世茂股份	0.00	59702744	5.08	5.08	5.09	116859	113	0.20	          0.31	5.08	
300713	英可瑞	-2.73	59551100	68.30	68.30	68.34	8489	137	-0.14	          7.99	69.90	
300703	创源文化	-0.03	59454392	28.63	28.63	28.64	20332	194	-0.30	         10.17	29.95	
603707	健友股份	-3.73	59436548	30.93	30.94	30.97	18863	1	0.10	          2.97	33.03	
002665	首航节能	0.62	59353092	6.50	6.50	6.51	91869	11308	0.93	          0.59	6.46	
603605	珀莱雅	-1.06	59347728	28.89	28.87	28.89	20415	13	0.00	          4.08	29.20	
603008	喜临门	0.11	59327436	18.11	18.12	18.13	32670	4	-0.05	          1.04	18.00	
002585	双星新材	-1.56	59290724	6.94	6.93	6.94	85136	629	0.00	          1.22	7.05	
002867	周大生	-1.89	59211384	33.23	33.23	33.24	17714	133	-0.29	          2.30	33.72	
000860	顺鑫农业	-1.11	59160172	19.64	19.64	19.65	29837	236	-0.04	          0.52	19.81	
600687	刚泰控股	0.00	59044156	10.81	10.80	10.83	54889	500	0.00	          0.51	10.74	
000756	新华制药	-2.24	59023056	12.65	12.65	12.66	45951	786	0.00	          1.50	12.96	
600288	大恒科技	-1.09	59022744	8.13	8.12	8.13	71472	6	0.12	          1.64	8.15	
002506	协鑫集成	0.00	58983712	4.25	4.25	4.26	138615	1777	0.24	          0.55	4.25	
300511	雪榕生物	-1.08	58955012	22.82	22.80	22.82	25557	205	0.88	          2.56	23.37	
600502	安徽水利	1.05	58940980	6.72	6.72	6.73	87908	152	0.15	          1.16	6.66	
603321	梅轮电梯	-0.85	58934932	11.68	11.66	11.68	49176	22	-0.33	          6.39	11.79	
300118	东方日升	-0.41	58854348	12.04	12.04	12.05	48586	459	-0.07	          0.96	12.07	
002214	大立科技	-1.29	58843200	6.86	6.85	6.86	84462	394	0.15	          2.32	6.93	
002205	国统股份	1.63	58825748	17.48	17.47	17.48	33424	441	0.17	          2.88	17.20	
300512	中亚股份	-0.59	58823732	16.85	16.85	16.86	34239	251	0.00	          4.40	17.23	
002462	嘉事堂	-2.70	58817876	24.50	24.50	24.51	23541	351	-0.11	          0.94	25.25	
600864	哈投股份	-0.61	58745176	6.47	6.46	6.47	89262	48	-0.14	          0.57	6.48	
002733	雄韬股份	-1.65	58705124	14.29	14.29	14.30	40432	665	-0.20	          1.30	14.53	
300638	广和通	-0.47	58664584	38.08	38.08	38.09	15017	192	-0.02	          7.51	38.47	
002865	钧达股份	-1.58	58642144	18.70	18.68	18.70	30795	438	0.43	         10.26	19.01	
002511	中顺洁柔	-1.35	58588640	15.33	15.33	15.34	37822	841	0.13	          0.52	15.49	
300693	盛弘股份	-2.27	58527612	30.54	30.53	30.56	18654	281	-0.09	          8.18	31.32	
002882	金龙羽	0.73	58511964	12.46	12.46	12.47	46336	349	0.48	          5.79	12.32	
300129	泰胜风能	0.34	58451348	5.87	5.86	5.87	97152	1084	0.17	          1.98	5.89	
300311	任子行	-3.31	58399384	13.13	13.12	13.13	43217	705	0.15	          1.82	13.65	
002138	顺络电子	-0.36	58376440	16.81	16.80	16.81	34217	665	0.00	          0.53	16.95	
300167	迪威迅	-2.42	58328388	8.45	8.45	8.46	67595	1356	-0.11	          2.25	8.66	
603029	天鹅股份	5.94	58281452	18.02	18.05	18.08	32753	15	0.39	          8.97	17.06	
300426	唐德影视	-2.44	58245060	20.00	20.00	20.01	28537	385	-0.09	          1.16	20.56	
603258	电魂网络	-1.78	58243256	28.74	28.73	28.75	19999	21	-0.13	          2.99	29.20	
002463	沪电股份	-1.07	58138488	4.61	4.60	4.61	124716	375	0.22	          0.75	4.69	
300219	鸿利智汇	-0.71	58049360	12.50	12.50	12.51	46277	382	-0.15	          0.86	12.61	
601028	玉龙股份	5.52	58022856	8.79	8.78	8.79	67715	10	0.34	          0.86	8.33	
603617	君禾股份	2.78	57960432	22.16	22.14	22.15	26461	146	0.64	         10.58	21.53	
002215	诺 普 信	-0.27	57942648	7.31	7.30	7.31	78916	496	0.55	          1.11	7.38	
002446	盛路通信	0.36	57865428	8.38	8.38	8.39	67842	585	-0.23	          1.60	8.36	
002327	富安娜	-1.28	57845488	11.53	11.52	11.53	49525	622	-0.16	          0.99	11.70	
603488	展鹏科技	0.37	57786548	19.09	19.03	19.09	30409	17	2.52	          5.85	19.00	
300419	浩丰科技	-1.94	57768844	8.07	8.07	8.08	70070	1020	0.00	          3.09	8.28	
300306	远方信息	-3.36	57688764	15.81	15.80	15.81	35412	497	0.19	          2.61	16.33	
300536	农尚环境	-1.44	57642456	15.02	15.01	15.02	37916	629	-0.19	          6.20	15.18	
600978	宜华生活	0.12	57528712	8.37	8.37	8.38	68183	73	0.00	          0.46	8.38	
603006	联明股份	-3.17	57513524	14.68	14.66	14.67	38220	10	-0.53	          5.46	15.06	
002117	东港股份	-1.08	57384244	16.48	16.45	16.48	34508	486	0.30	          0.95	16.60	
300602	飞荣达	-3.39	57351032	63.25	63.20	63.25	8937	50	0.21	          2.90	65.49	
600311	荣华实业	2.30	57333848	4.45	4.45	4.46	129925	82	-0.66	          1.95	4.33	
601949	中国出版	0.30	57328400	6.68	6.67	6.68	85155	3	0.00	          2.34	6.64	
603002	宏昌电子	-1.85	57320160	5.32	5.32	5.33	106813	50	0.00	          1.76	5.36	
000536	华映科技	-1.39	57317040	4.25	4.24	4.25	133353	1251	0.24	          0.67	4.30	
603879	永悦科技	-1.80	57280188	14.74	14.73	14.75	38003	6	-0.19	         10.56	15.02	
002741	光华科技	-2.49	57242948	17.24	17.23	17.25	32853	366	0.17	          1.06	17.65	
603883	老百姓	-1.54	57148984	68.43	68.32	68.40	8235	1	-0.17	          0.98	68.70	
002398	建研集团	-2.50	57147788	12.85	12.85	12.86	43913	536	-0.07	          1.72	13.17	
000890	法 尔 胜	-2.16	57125280	6.79	6.79	6.80	82135	929	0.00	          2.16	6.93	
002157	正邦科技	0.22	57090556	4.62	4.61	4.62	122903	1136	0.00	          0.57	4.61	
600094	大名城	-0.14	56961288	7.24	7.24	7.26	78257	4	-0.13	          0.34	7.21	
002364	中恒电气	0.72	56948024	9.78	9.77	9.78	58322	1345	0.51	          1.12	9.69	
600998	九州通	-0.56	56811908	17.80	17.78	17.80	31763	6	-0.05	          0.19	18.05	
002057	中钢天源	-0.40	56800792	12.41	12.40	12.41	46039	1178	-0.15	          2.31	12.49	
300591	万里马	-3.58	56723640	8.08	8.08	8.09	68360	1686	-0.48	          6.26	8.40	
300570	太辰光	-0.65	56720652	18.30	18.29	18.30	30297	545	-0.10	          3.49	18.50	
600237	铜峰电子	-0.21	56694760	4.75	4.75	4.76	118659	38	0.42	          2.10	4.74	
000090	天健集团	-1.33	56652956	9.68	9.67	9.68	57792	1107	0.10	          0.75	9.80	
002333	罗普斯金	3.09	56652444	15.67	15.67	15.68	36244	479	0.13	          0.75	15.28	
000711	京蓝科技	-1.56	56568896	11.99	11.98	11.99	46744	862	0.08	          1.39	12.18	
601018	宁波港	0.00	56508884	5.31	5.31	5.32	106208	18	0.00	          0.08	5.31	
000007	全新好	0.21	56489592	14.04	14.03	14.04	40204	661	0.29	          1.30	14.04	
603685	晨丰科技	-2.33	56374956	29.73	29.73	29.74	18643	4	-0.06	          7.46	30.40	
002527	新时达	1.15	56363308	9.68	9.68	9.69	58092	882	0.10	          1.50	9.59	
002889	东方嘉盛	-0.19	56308860	26.66	26.65	26.66	20900	497	-0.40	          6.05	26.88	
002393	力生制药	-3.05	56235392	30.20	30.18	30.20	18324	1008	-0.12	          1.01	30.99	
600297	广汇汽车	-0.76	56227928	7.87	7.88	7.89	70775	21	0.13	          0.30	7.90	
002386	天原集团	-0.82	56052892	7.27	7.26	7.27	76066	2128	-0.26	          1.13	7.32	
000567	海德股份	-0.04	56031680	24.60	24.60	24.62	22503	418	0.04	          1.50	24.59	
002899	英派斯	-2.21	56013180	23.50	23.50	23.53	23260	494	0.00	          7.75	24.11	
600292	远达环保	0.65	56001272	7.70	7.70	7.71	72225	127	0.13	          0.92	7.63	
300471	厚普股份	-2.41	55951448	9.33	9.33	9.34	58235	1311	-0.63	          2.66	9.70	
002576	通达动力	-2.46	55926996	12.67	12.67	12.68	43290	1411	0.32	          3.64	12.92	
000061	农 产 品	2.02	55920972	7.08	7.07	7.08	78461	626	0.28	          0.46	6.98	
002332	仙琚制药	-2.79	55907496	8.71	8.71	8.72	63360	787	-0.10	          0.88	8.99	
600166	福田汽车	-0.38	55833732	2.59	2.59	2.60	214395	50	0.00	          0.32	2.60	
603077	和邦生物	-0.47	55761280	2.11	2.11	2.12	262998	2000	0.00	          0.30	2.11	
002551	尚荣医疗	-2.65	55633640	8.07	8.07	8.08	68038	511	0.00	          1.67	8.31	
000089	深圳机场	-0.83	55389916	8.39	8.39	8.40	65416	393	0.00	          0.32	8.45	
000697	炼石有色	-0.05	55303744	18.60	18.60	18.61	29482	580	-0.10	          0.65	18.60	
600563	法拉电子	0.29	55242372	47.76	47.55	47.78	11469	2	0.32	          0.51	47.62	
300143	星普医科	-2.65	55234476	24.58	24.56	24.58	22186	710	0.33	          1.61	25.27	
603816	顾家家居	-0.35	55193568	65.94	65.66	65.98	8362	9	0.32	          0.94	66.26	
600459	贵研铂业	0.26	55183616	19.49	19.49	19.50	28160	7	-0.04	          1.08	19.47	
600773	西藏城投	0.20	55168572	10.13	10.12	10.14	53885	5	0.00	          0.74	10.13	
002322	理工环科	-1.80	55051172	16.96	16.96	16.97	32110	555	-0.11	          1.12	17.29	
603638	艾迪精密	1.01	55003276	33.97	33.91	33.92	16075	2	0.15	          2.80	33.61	
002375	亚厦股份	0.00	54945564	6.89	6.89	6.90	78879	534	0.00	          0.67	6.87	
600463	空港股份	2.52	54791944	10.59	10.59	10.60	51604	10	0.19	          1.72	10.33	
000683	远兴能源	-0.36	54771324	2.80	2.79	2.80	195109	2277	0.36	          0.69	2.80	
000758	中色股份	-0.33	54745556	6.06	6.06	6.07	89760	862	0.00	          0.46	6.08	
002454	松芝股份	-0.79	54704192	13.80	13.80	13.81	39354	1119	-0.21	          0.96	13.83	
002416	爱施德	0.90	54704172	8.96	8.96	8.97	60553	569	0.11	          0.62	8.90	
002636	金安国纪	-0.15	54689152	13.52	13.52	13.53	39859	298	-0.06	          1.62	13.54	
002288	超华科技	0.95	54676616	5.32	5.31	5.32	102640	3163	0.57	          1.56	5.27	
300021	大禹节水	-1.20	54585884	6.60	6.60	6.61	81891	1219	0.30	          1.25	6.65	
000700	模塑科技	0.78	54448640	5.16	5.15	5.16	103929	517	-0.18	          1.49	5.14	
000969	安泰科技	-2.24	54432864	7.84	7.84	7.85	68245	706	-0.12	          0.77	8.00	
002644	佛慈制药	-2.75	54302312	11.31	11.31	11.32	47199	858	-0.17	          0.92	11.56	
002299	圣农发展	-1.19	54291996	14.15	14.14	14.15	37979	206	-0.06	          0.94	14.33	
