代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
300219	鸿利智汇	-1.39	35425896	12.09	12.08	12.09	29099	752	-0.07	          0.54	12.26	
002550	千红制药	1.27	35408572	5.57	5.56	5.57	63763	943	0.18	          0.75	5.50	
600017	日照港	-0.53	35369280	3.77	3.77	3.78	93945	6	0.00	          0.31	3.77	
600143	金发科技	-0.47	35368356	6.31	6.31	6.32	55740	10	-0.31	          0.22	6.29	
603879	永悦科技	-1.97	35358344	13.95	13.93	13.96	25126	10	0.22	          6.98	14.06	
603383	顶点软件	-1.34	35269412	42.76	42.76	42.77	8143	48	-0.04	          3.87	42.91	
603133	碳元科技	-3.05	35225392	27.34	27.35	27.36	12713	6	-0.32	          2.44	27.97	
600026	中远海能	-0.35	35216824	5.64	5.63	5.64	62540	50	0.18	          0.23	5.65	
603320	迪贝电气	-0.19	35207848	21.09	21.09	21.10	16621	10	-0.32	          6.65	20.75	
002436	兴森科技	-0.94	35167676	5.26	5.26	5.27	66477	205	-0.18	          0.67	5.30	
300650	太龙照明	0.37	35132204	35.15	35.15	35.16	9916	159	-0.22	          6.28	34.83	
002137	麦达数字	0.16	35128112	6.22	6.20	6.22	56690	480	0.00	          1.95	6.15	
300163	先锋新材	-1.03	35124260	4.82	4.81	4.82	72367	331	0.21	          2.19	4.87	
300066	三川智慧	-2.43	35118460	4.01	4.00	4.01	87074	1425	-0.24	          0.92	4.06	
000657	中钨高新	0.26	35082004	11.46	11.46	11.47	30362	166	-0.08	          1.24	11.36	
000612	焦作万方	-0.37	35053024	8.01	8.00	8.01	43620	45	-0.11	          0.44	7.98	
002502	骅威文化	-0.53	35042100	7.47	7.46	7.47	46789	162	0.00	          0.87	7.48	
600558	大西洋	-1.27	35033988	5.43	5.41	5.42	64479	50	0.56	          0.72	5.48	
000062	深圳华强	-1.78	34961836	19.83	19.82	19.83	17407	378	-0.09	          0.26	20.18	
600766	园城黄金	0.00	34935148	8.59	8.57	8.58	40826	1	0.12	          1.82	8.63	
000722	湖南发展	1.70	34917964	8.99	8.99	9.00	38322	395	-0.10	          0.83	8.80	
600662	强生控股	1.05	34884424	4.83	4.83	4.84	71840	21	-0.20	          0.68	4.73	
603809	豪能股份	-1.78	34853536	29.81	29.82	29.84	11596	12	-0.46	          4.35	30.10	
603197	保隆科技	0.14	34830152	41.71	41.69	41.72	8259	2	-0.21	          2.82	41.20	
601016	节能风电	-1.25	34806852	3.16	3.15	3.16	109826	7	0.00	          0.26	3.18	
603738	泰晶科技	1.32	34724480	25.26	25.21	25.24	13675	2	-0.27	          3.26	25.03	
000586	汇源通信	-2.22	34688112	15.85	15.85	15.86	21720	810	-0.05	          1.12	16.05	
600761	安徽合力	-1.41	34635648	10.50	10.50	10.51	32943	1	-0.46	          0.45	10.60	
603429	集友股份	6.07	34635136	35.80	35.80	35.82	9921	17	0.65	          2.92	33.87	
300690	双一科技	0.84	34580376	48.00	47.90	48.00	7154	95	-0.07	          4.13	47.60	
002238	天威视讯	2.36	34578784	9.11	9.10	9.11	38119	1004	-0.97	          0.62	8.84	
300404	博济医药	3.53	34505340	15.53	15.53	15.56	22084	369	-0.05	          3.40	14.85	
601777	力帆股份	0.00	34458504	6.27	6.27	6.28	54848	1000	-0.15	          0.44	6.22	
603883	老百姓	-0.40	34421128	59.75	59.71	59.78	5775	3	0.08	          0.69	59.70	
300567	精测电子	-0.17	34416012	119.80	119.80	119.90	2849	15	-0.14	          0.69	119.00	
002052	同洲电子	-1.91	34392080	4.62	4.61	4.62	73892	1584	-0.21	          1.19	4.68	
600312	平高电气	-0.91	34366988	8.73	8.72	8.73	39209	3	0.00	          0.29	8.80	
600802	福建水泥	-1.41	34364384	6.98	6.97	6.98	49103	20	0.29	          1.29	7.01	
603727	博迈科	-2.12	34315660	18.93	18.91	18.92	17908	87	-0.36	          1.89	19.21	
600173	卧龙地产	-2.03	34252760	5.32	5.31	5.32	63805	30	-0.18	          0.88	5.38	
603900	莱绅通灵	-1.90	34238240	28.92	28.80	28.97	11719	1	0.35	          1.38	29.20	
000532	华金资本	1.75	34211024	9.87	9.87	9.88	34709	964	-0.09	          1.01	9.60	
600105	永鼎股份	-1.08	34209692	5.52	5.51	5.52	61406	17	-0.17	          0.81	5.54	
002248	*ST东数	-1.38	34171716	10.00	10.00	10.01	34125	283	0.00	          1.11	10.10	
002853	皮阿诺	-0.64	34153644	26.53	26.52	26.53	12875	273	-0.03	          3.30	26.60	
300654	世纪天鸿	1.03	34144520	31.24	31.20	31.24	10961	108	-0.31	          4.69	30.85	
002130	沃尔核材	0.18	34068456	5.56	5.55	5.56	61306	2433	0.18	          0.63	5.50	
300432	富临精工	-2.11	34047132	16.25	16.24	16.25	20786	398	0.06	          1.22	16.42	
603939	益丰药房	3.12	34018424	45.98	45.95	45.99	7487	30	-0.03	          0.21	44.60	
002166	莱茵生物	-1.42	34015888	10.45	10.44	10.45	32404	531	-0.09	          0.93	10.49	
603308	应流股份	-0.28	33957608	14.03	14.01	14.05	24169	6	0.07	          0.60	13.98	
300469	信息发展	-3.89	33957596	33.14	33.14	33.15	10084	153	0.00	          3.53	34.10	
000999	华润三九	-0.67	33952624	25.28	25.27	25.28	13420	193	-0.03	          0.14	25.28	
300215	电科院	-1.53	33915388	7.73	7.72	7.73	43704	688	-0.12	          0.73	7.78	
002140	东华科技	0.23	33876316	8.70	8.69	8.70	38779	253	0.12	          0.88	8.60	
002443	金洲管道	-1.40	33852180	8.48	8.48	8.49	39773	482	0.00	          0.79	8.52	
603322	超讯通信	-1.77	33822600	38.82	38.81	38.83	8600	4	-0.17	          2.65	38.75	
300648	星云股份	-3.28	33780372	50.68	50.68	50.85	6521	124	-0.11	          3.84	51.96	
002296	辉煌科技	0.31	33770304	6.56	6.56	6.57	51371	722	-0.29	          1.62	6.54	
002042	华孚时尚	-0.96	33765464	12.36	12.36	12.40	27197	233	-0.31	          0.32	12.36	
600184	光电股份	1.30	33725676	16.33	16.33	16.37	20652	28	0.25	          0.49	15.84	
600687	刚泰控股	-0.90	33685352	11.00	10.98	10.99	30475	160	-0.26	          0.28	11.11	
600993	马应龙	-0.68	33625508	17.59	17.59	17.60	19079	10	-0.16	          0.44	17.61	
002367	康力电梯	1.09	33621392	8.32	8.31	8.32	40583	248	0.12	          0.78	8.20	
300598	诚迈科技	-0.71	33603556	22.50	22.49	22.50	14540	125	-0.56	          3.01	22.50	
600292	远达环保	-1.55	33591544	7.62	7.61	7.62	43976	30	0.13	          0.56	7.63	
603328	依顿电子	-1.72	33557916	13.13	13.12	13.13	25375	2	-0.14	          0.26	13.28	
300705	九典制药	-1.38	33553736	23.66	23.66	23.67	13974	378	-0.49	          4.76	23.77	
600501	航天晨光	-0.32	33551396	9.34	9.29	9.33	36032	4	0.43	          0.89	9.22	
000906	浙商中拓	1.42	33529804	7.85	7.84	7.85	43172	744	0.13	          1.00	7.68	
603615	茶花股份	0.66	33494128	12.26	12.26	12.27	26706	15	-0.72	          3.57	12.10	
600693	东百集团	0.28	33486358	7.15	7.15	7.16	46628	290	-0.27	          0.68	7.10	
600121	*ST郑煤	-0.89	33464448	5.55	5.54	5.55	60162	50	0.00	          0.59	5.55	
002372	伟星新材	1.50	33458762	20.30	20.28	20.30	16482	486	-0.09	          0.18	20.06	
600595	中孚实业	-0.68	33383626	4.35	4.34	4.35	76632	16	0.23	          0.44	4.35	
603507	振江股份	-1.30	33377570	29.64	29.63	29.65	11170	22	-0.29	          3.56	29.62	
000967	盈峰环境	-0.99	33297520	7.97	7.96	7.97	41647	150	0.00	          0.56	8.06	
000922	*ST佳电	2.18	33274988	6.55	6.54	6.55	51362	1416	-0.29	          1.12	6.32	
600096	云天化	0.43	33253250	6.95	6.95	6.96	47714	52	-0.28	          0.43	6.86	
300565	科信技术	-1.00	33191006	17.90	17.89	17.90	18095	265	-0.55	          3.31	17.98	
000702	正虹科技	-0.48	33157246	6.26	6.26	6.27	52869	444	-0.47	          1.98	6.23	
603978	深圳新星	-2.68	33144628	70.72	70.71	70.72	4646	6	-0.02	          2.32	72.01	
300556	丝路视觉	-0.97	33104118	19.31	19.31	19.32	16905	223	-0.15	          2.18	19.30	
000892	欢瑞世纪	1.63	33087516	8.09	8.08	8.09	41030	233	-0.11	          1.04	7.97	
002909	集泰股份	-2.57	33075436	17.82	17.82	17.85	18371	307	0.28	          6.12	18.18	
603920	世运电路	-1.88	33069576	16.22	16.21	16.22	20095	2	-0.30	          2.26	16.50	
600064	南京高科	-0.96	33021316	13.42	13.42	13.43	24612	20	-0.14	          0.32	13.43	
600376	首开股份	-0.65	33000918	9.14	9.13	9.14	36138	11	-0.10	          0.14	9.13	
600995	文山电力	0.48	32716760	8.36	8.36	8.37	39178	10	0.00	          0.82	8.28	
300505	川金诺	-1.27	32668658	26.52	26.51	26.52	12320	176	-0.18	          3.25	26.78	
000554	泰山石油	-0.59	32662652	6.75	6.75	6.76	48300	1123	-0.43	          1.33	6.71	
002777	久远银海	-2.27	32631594	33.22	33.20	33.22	9768	35	0.18	          1.63	33.23	
000680	山推股份	-0.45	32627222	4.46	4.46	4.47	72696	473	-0.21	          0.69	4.46	
300257	开山股份	-0.78	32548058	16.44	16.43	16.44	19700	248	-0.05	          0.24	16.57	
601163	三角轮胎	-0.67	32547972	17.88	17.87	17.88	18183	1	0.06	          0.65	17.86	
603838	四通股份	-3.02	32528168	11.57	11.57	11.58	28083	9	0.35	          2.89	11.61	
300358	楚天科技	0.87	32527538	11.60	11.60	11.61	27780	280	0.00	          1.87	11.45	
002392	北京利尔	-0.22	32509074	4.46	4.46	4.47	72373	1041	-0.66	          0.99	4.47	
002277	友阿股份	-0.20	32494260	4.91	4.91	4.92	66007	557	-0.40	          0.47	4.89	
601519	*ST智慧	-0.47	32418180	4.23	4.23	4.24	75951	8	0.00	          0.38	4.24	
600747	*ST大控	1.79	32361420	2.27	2.26	2.27	141485	1	0.00	          1.33	2.21	
002653	海思科	0.36	32303090	11.09	11.06	11.09	29489	978	0.36	          0.61	11.04	
600668	尖峰集团	-1.10	32269608	14.34	14.33	14.35	22506	30	-0.06	          0.65	14.42	
600881	亚泰集团	-0.83	32258680	4.77	4.76	4.77	67535	75	0.00	          0.36	4.79	
000409	山东地矿	-1.03	32232858	5.74	5.73	5.74	55619	808	-0.34	          1.41	5.70	
300074	华平股份	-1.48	32180242	8.00	8.00	8.01	40165	1148	-0.11	          1.02	8.09	
600758	红阳能源	-1.05	32088650	6.58	6.58	6.59	48677	56	-0.14	          0.72	6.59	
300294	博雅生物	-1.19	32071962	32.40	32.40	32.42	9858	208	-0.30	          0.30	32.60	
603002	宏昌电子	-1.12	31957302	5.30	5.30	5.31	60331	3	0.00	          1.00	5.30	
603989	艾华集团	-2.58	31888764	36.28	36.46	36.48	8752	256	0.19	          1.04	36.80	
002553	南方轴承	2.34	31884956	7.88	7.87	7.88	40432	535	0.25	          1.83	7.67	
603903	中持股份	-1.34	31880116	30.97	30.92	30.98	10242	2	-0.22	          4.00	30.80	
600880	博瑞传播	0.63	31869044	4.80	4.78	4.79	66725	10	0.00	          0.91	4.76	
000058	深 赛 格	0.93	31868098	6.50	6.50	6.51	48746	477	-0.30	          0.91	6.40	
603977	国泰集团	-3.57	31813904	12.42	12.42	12.44	25346	1	-0.31	          2.02	12.70	
600626	申达股份	0.47	31811902	6.45	6.45	6.46	49389	10	0.00	          0.70	6.41	
600530	交大昂立	-1.63	31780592	5.42	5.42	5.43	58370	1	0.00	          0.75	5.48	
300561	汇金科技	10.00	31768758	41.79	41.79	--  	7602	63	0.00	          2.26	41.79	
603555	贵人鸟	-0.04	31759560	22.56	22.55	22.57	14072	12	0.18	          0.22	22.57	
603788	宁波高发	0.77	31684712	38.15	38.16	38.17	8351	2	0.45	          0.60	37.97	
603278	大业股份	-1.23	31653554	17.67	17.69	17.70	17783	11	-0.22	          3.42	17.70	
002536	西泵股份	0.35	31569600	14.18	14.18	14.19	22494	141	0.35	          0.73	14.05	
002743	富煌钢构	-0.33	31569030	9.09	9.08	9.09	34868	1079	0.00	          1.05	9.02	
300686	智动力	10.01	31534272	20.55	20.55	--  	15537	36	0.00	          4.96	18.74	
603129	春风动力	-1.79	31423898	23.07	23.05	23.15	13450	1	0.09	          4.03	23.50	
000797	中国武夷	0.66	31381304	9.18	9.18	9.19	34237	190	-0.21	          0.34	9.14	
000422	湖北宜化	-0.32	31357610	3.14	3.13	3.14	99801	2352	-0.31	          1.11	3.14	
300121	阳谷华泰	-1.69	31344258	12.21	12.20	12.21	25488	297	0.08	          0.69	12.35	
300381	溢多利	-3.96	31296204	11.40	11.40	11.41	27189	343	0.09	          0.82	11.45	
600863	内蒙华电	0.36	31109180	2.76	2.76	2.77	112648	52	-0.35	          0.19	2.74	
300428	四通新材	-1.42	31093758	17.36	17.36	17.37	17888	210	0.12	          2.87	17.51	
600586	金晶科技	-0.24	31085884	4.09	4.08	4.09	76257	50	0.25	          0.53	4.07	
002455	百川股份	-2.90	31050176	8.72	8.71	8.72	35248	945	-0.22	          1.12	8.95	
002247	帝龙文化	0.16	31030232	12.65	12.59	12.65	24616	130	1.04	          0.47	12.70	
603535	嘉诚国际	-0.47	31019288	23.35	23.34	23.35	13233	1	-0.16	          3.52	23.14	
300112	万讯自控	0.43	30939594	9.43	9.43	9.44	31977	184	-0.20	          1.83	9.37	
603011	合锻智能	0.12	30927844	8.65	8.62	8.65	35789	156	0.00	          0.87	8.57	
002239	奥特佳	-2.09	30895164	3.74	3.74	3.75	82233	784	-0.52	          0.43	3.77	
601311	骆驼股份	-0.64	30892084	12.50	12.49	12.50	24791	4	0.64	          0.29	12.40	
600890	中房股份	0.85	30849416	10.62	10.63	10.65	29442	203	0.66	          0.51	10.56	
300346	南大光电	-1.25	30777444	25.34	25.34	25.35	12182	87	0.00	          1.00	25.44	
300712	永福股份	-1.96	30739970	19.96	19.96	19.97	15329	371	-0.09	          4.38	20.15	
601588	北辰实业	0.00	30707144	4.54	4.53	4.55	67550	522	0.22	          0.25	4.52	
600640	号百控股	-1.40	30703632	13.41	13.40	13.42	22826	108	-0.06	          0.43	13.40	
002099	海翔药业	-0.72	30693864	5.55	5.55	5.56	55381	387	0.00	          0.35	5.55	
002768	国恩股份	0.54	30680852	26.24	26.23	26.24	11768	102	-0.14	          1.35	25.80	
000023	深天地Ａ	9.98	30669762	17.64	17.64	--  	17871	26	0.00	          1.29	16.00	
000777	中核科技	-0.51	30651738	13.66	13.66	13.67	22375	471	-0.14	          0.58	13.68	
603378	亚士创能	-1.26	30622386	18.76	18.74	18.76	16244	7	0.11	          3.32	18.81	
603018	中设集团	-0.86	30575380	27.67	27.64	27.65	11035	2	-0.24	          0.53	27.60	
300396	迪瑞医疗	-2.29	30538236	38.90	38.75	38.90	7811	301	0.67	          0.58	39.40	
600936	广西广电	0.34	30534040	5.93	5.92	5.93	51700	8	-0.16	          0.43	5.87	
300048	合康新能	-1.42	30445240	3.48	3.47	3.48	87300	386	0.00	          0.90	3.49	
300518	盛讯达	-0.47	30427000	53.37	53.30	53.37	5687	305	0.00	          1.22	53.19	
002293	罗莱生活	-0.98	30406176	15.10	15.09	15.10	20164	810	-0.45	          0.29	15.20	
300220	金运激光	-2.00	30354992	13.25	13.25	13.26	22745	256	-0.29	          1.82	13.35	
300160	秀强股份	-2.27	30331066	6.03	6.02	6.03	49836	569	-0.32	          0.84	6.12	
600986	科达股份	-1.69	30326148	9.90	9.89	9.90	30570	100	0.20	          0.62	10.03	
603966	法兰泰克	3.32	30325904	13.99	13.97	13.99	21923	17	0.00	          3.06	13.35	
300165	天瑞仪器	-1.42	30303380	6.23	6.22	6.23	48593	94	0.00	          1.59	6.26	
000531	穗恒运Ａ	2.43	30289246	7.17	7.16	7.17	42466	378	0.00	          0.62	7.07	
600182	S佳通	-0.19	30261144	26.31	26.28	26.35	11481	5	0.00	          0.68	26.29	
603387	基蛋生物	-1.97	30243348	53.32	53.27	53.30	5624	10	0.04	          1.70	54.18	
600757	长江传媒	-0.73	30218952	6.77	6.76	6.77	44528	320	-0.43	          0.37	6.80	
603826	坤彩科技	-0.95	30216684	13.60	13.59	13.62	22043	36	-0.06	          2.45	13.68	
600671	天目药业	0.50	30184416	22.28	22.28	22.29	13560	3	-0.03	          1.11	22.17	
603396	金辰股份	0.45	30178178	33.37	33.33	33.35	9017	2	0.12	          4.77	32.81	
000631	顺发恒业	-1.90	30122954	4.14	4.13	4.14	72451	708	0.00	          0.30	4.21	
600622	光大嘉宝	0.07	30114652	14.73	14.73	14.74	20458	8	0.07	          0.31	14.72	
600495	晋西车轴	-0.37	30108130	5.38	5.37	5.38	55990	30	0.19	          0.46	5.38	
300393	中来股份	-1.34	30107618	36.78	36.78	36.80	8138	52	0.05	          0.45	37.20	
002605	姚记扑克	0.62	30100726	11.37	11.37	11.38	26298	393	0.18	          0.98	11.23	
600285	羚锐制药	-1.23	30087108	8.84	8.84	8.85	34070	38	-0.22	          0.64	8.93	
300581	晨曦航空	0.65	30083008	27.83	27.83	27.84	10909	658	-0.03	          3.47	27.40	
601928	凤凰传媒	0.77	30080464	7.83	7.82	7.83	38640	80	0.00	          0.15	7.72	
600293	三峡新材	-0.67	29996768	7.44	7.44	7.45	40188	38	0.27	          0.78	7.41	
300106	西部牧业	0.00	29835580	6.64	6.63	6.64	44987	443	0.15	          2.14	6.58	
300204	舒泰神	-1.06	29827696	12.18	12.18	12.19	24322	197	-0.15	          0.52	12.31	
002889	东方嘉盛	-2.55	29712172	25.24	25.23	25.24	11669	253	-0.35	          3.38	25.60	
000965	天保基建	-0.73	29677580	5.43	5.43	5.44	54548	1008	0.00	          0.54	5.42	
002111	威海广泰	-1.16	29614010	11.88	11.88	11.89	24748	242	0.17	          0.87	11.89	
600800	天津磁卡	-1.16	29590348	5.12	5.12	5.13	57999	29	0.20	          0.95	5.17	
300625	三雄极光	-2.44	29546492	22.36	22.36	22.37	13080	334	-0.03	          1.87	22.83	
300507	苏奥传感	-1.57	29519036	23.87	23.87	23.88	12264	244	0.00	          2.08	23.86	
603699	纽威股份	-0.35	29430140	16.89	16.88	16.89	17416	31	0.00	          0.23	16.90	
300019	硅宝科技	-2.69	29426586	9.05	9.05	9.06	32098	782	-0.21	          1.57	9.22	
300192	科斯伍德	-0.25	29357424	8.12	8.11	8.12	36131	387	0.12	          2.07	8.10	
002231	奥维通信	-0.87	29271334	8.00	8.00	8.01	36291	1008	-0.86	          1.26	8.00	
600470	六国化工	-0.74	29266496	5.38	5.37	5.38	54044	15	-0.18	          1.04	5.38	
600269	赣粤高速	-0.40	29259576	4.97	4.96	4.97	58914	15	0.00	          0.25	4.97	
002344	海宁皮城	-0.63	29250112	6.32	6.32	6.33	46451	2064	0.16	          0.37	6.30	
000655	金岭矿业	0.56	29204124	5.35	5.34	5.35	54868	1076	0.19	          0.92	5.27	
000416	民生控股	2.57	29177300	5.59	5.59	5.60	52344	615	-0.17	          0.98	5.43	
002476	宝莫股份	-2.96	29172760	4.92	4.91	4.92	58661	837	0.00	          1.01	5.03	
002489	浙江永强	0.00	29167518	4.40	4.40	4.41	66221	810	-0.22	          0.35	4.37	
002805	丰元股份	-0.90	29093250	23.09	23.08	23.09	12445	237	-0.29	          2.32	23.02	
600851	海欣股份	0.09	29088498	10.86	10.85	10.86	26520	15	0.00	          0.36	10.81	
300076	GQY视讯	-0.82	29068210	4.81	4.81	4.82	59999	690	-0.20	          1.63	4.81	
002482	广田集团	-0.25	29066040	8.12	8.11	8.12	35715	134	0.12	          0.27	8.11	
300389	艾比森	-1.81	29058970	13.53	13.52	13.53	21189	272	-0.06	          1.51	13.60	
300523	辰安科技	0.85	29028500	44.85	44.85	44.86	6451	91	0.00	          0.64	44.16	
603829	洛凯股份	-2.46	28973388	15.04	15.04	15.05	19067	2	-0.19	          4.77	15.31	
603496	恒为科技	0.16	28964874	31.06	31.02	31.06	9262	9	0.13	          3.70	30.84	
002841	视源股份	0.03	28934542	72.53	72.53	72.68	3988	28	0.06	          0.98	72.11	
000498	山东路桥	-0.61	28930280	6.53	6.52	6.53	44154	243	0.00	          1.25	6.58	
300615	欣天科技	0.64	28898788	23.53	23.53	23.54	12074	160	-0.12	          5.39	23.20	
600420	现代制药	-1.14	28863670	11.29	11.29	11.30	25489	148	-0.08	          0.44	11.46	
002351	漫步者	-0.25	28856174	8.09	8.09	8.10	35481	504	-0.11	          1.19	8.06	
600063	皖维高新	0.00	28783536	3.36	3.35	3.36	85395	200	0.00	          0.56	3.35	
000726	鲁 泰Ａ	0.19	28673352	10.51	10.51	10.52	27404	526	0.00	          0.49	10.45	
600679	上海凤凰	2.58	28638718	16.29	16.28	16.29	17761	30	0.00	          0.93	15.88	
300117	嘉寓股份	-1.20	28632874	5.77	5.77	5.78	49467	958	-0.34	          0.69	5.77	
600743	华远地产	-1.37	28591996	3.59	3.58	3.59	79231	30	0.00	          0.34	3.63	
000048	康达尔	-2.52	28555974	24.76	24.76	24.77	11470	366	0.45	          0.30	25.00	
600162	香江控股	-0.63	28456344	3.17	3.16	3.17	89894	4	0.32	          0.38	3.17	
002211	宏达新材	-1.00	28427712	5.96	5.95	5.96	47838	797	0.17	          1.11	5.95	
001696	宗申动力	-0.69	28405032	5.72	5.72	5.73	49331	145	-0.16	          0.55	5.73	
600523	贵航股份	-0.07	28389106	14.31	14.30	14.33	19721	60	0.00	          0.68	14.28	
600653	申华控股	0.43	28302966	2.33	2.32	2.33	121868	2	0.43	          0.70	2.32	
002535	林州重机	-0.92	28284396	4.33	4.32	4.33	65216	1491	0.00	          1.22	4.30	
002207	*ST准油	0.96	28281408	8.40	8.39	8.40	33743	489	0.24	          1.53	8.27	
603036	如通股份	-1.55	28272492	13.95	13.91	13.92	20177	10	-0.63	          3.97	14.10	
601908	京运通	-0.19	28203900	5.16	5.15	5.16	54860	22	0.00	          0.28	5.16	
603936	博敏电子	-1.01	28196668	20.61	20.63	20.68	13558	3	-0.57	          2.42	20.82	
002886	沃特股份	-2.74	28169138	27.68	27.68	27.69	10050	82	-0.06	          5.13	28.07	
002612	朗姿股份	-1.01	28147410	11.77	11.77	11.78	23713	190	-0.24	          1.12	11.82	
603079	圣达生物	-2.77	28146402	42.79	42.80	42.98	6507	21	0.00	          3.25	43.98	
300665	飞鹿股份	-1.28	28143778	23.20	23.17	23.20	12029	138	0.26	          6.33	23.68	
002830	名雕股份	-1.99	28122158	17.76	17.75	17.76	15758	603	-0.10	          3.96	17.72	
002885	京泉华	-2.04	28118546	29.80	29.80	29.81	9327	286	-0.09	          4.66	30.13	
600400	红豆股份	0.00	28114680	6.71	6.71	6.72	41855	1	0.30	          0.29	6.68	
603517	绝味食品	0.62	28090612	38.94	38.93	38.94	7236	10	0.05	          1.45	38.20	
000530	大冷股份	-0.81	28080960	4.91	4.90	4.91	56930	180	0.00	          0.96	4.90	
300171	东富龙	-1.68	28061010	8.20	8.19	8.20	34127	525	0.00	          1.02	8.29	
000759	中百集团	0.00	28028094	8.09	8.09	8.10	34622	232	-0.11	          0.51	8.05	
000541	佛山照明	-0.80	28001216	8.73	8.73	8.74	32058	679	0.11	          0.33	8.73	
300470	日机密封	1.18	27976218	39.30	39.30	39.34	7114	105	0.00	          1.13	38.80	
000597	东北制药	-1.65	27944940	9.52	9.51	9.52	29167	301	0.11	          0.62	9.60	
002876	三利谱	-1.24	27872774	66.98	66.98	66.99	4159	40	-0.02	          2.08	67.01	
600624	复旦复华	-1.31	27871754	6.05	6.04	6.06	46032	268	0.00	          0.67	6.11	
600825	新华传媒	0.71	27859216	5.67	5.66	5.68	49437	10	-0.17	          0.47	5.56	
600526	菲达环保	0.11	27845342	8.80	8.80	8.81	31649	2	0.00	          0.78	8.70	
603127	昭衍新药	-0.19	27786726	51.62	51.70	51.77	5297	3	-0.40	          2.58	51.46	
600247	ST成城	-5.00	27770420	7.98	--  	7.98	33737	7	0.00	          1.00	8.48	
603063	禾望电气	-2.82	27757254	15.18	15.17	15.18	18119	4	-0.25	          3.02	15.40	
300303	聚飞光电	-0.90	27671098	3.29	3.29	3.30	83760	198	0.00	          0.82	3.29	
603955	大千生态	1.60	27627358	34.34	34.33	34.36	8111	4	0.82	          3.73	33.41	
600322	天房发展	-1.28	27617736	5.39	5.39	5.40	51493	36	0.56	          0.47	5.40	
000780	*ST平能	-1.17	27594752	5.08	5.08	5.09	54149	240	-0.38	          0.53	5.10	
603886	元祖股份	-1.34	27551284	18.47	18.47	18.49	14884	60	-0.15	          1.23	18.52	
002377	国创高新	1.66	27495552	7.98	7.97	7.98	34708	747	0.13	          0.80	7.84	
300190	维尔利	-1.12	27490010	10.62	10.62	10.63	25779	466	0.00	          0.65	10.66	
600871	石化油服	-0.43	27442412	2.29	2.28	2.29	120085	1	0.44	          0.10	2.28	
600279	重庆港九	-1.00	27410064	5.97	5.96	5.97	45829	5	-0.16	          0.66	6.02	
300680	隆盛科技	-1.85	27406428	26.49	26.49	26.60	10226	166	-0.63	          6.02	27.30	
300533	冰川网络	-1.28	27394812	43.93	43.90	43.93	6190	58	0.00	          1.73	44.01	
603797	联泰环保	-0.61	27349772	17.83	17.78	17.84	15445	8	1.31	          2.90	17.79	
600619	海立股份	-1.24	27298384	10.36	10.36	10.37	26127	15	-0.28	          0.57	10.36	
603277	银都股份	-2.38	27289396	14.77	14.79	14.80	18276	46	-0.39	          2.77	14.98	
600233	圆通速递	-0.19	27284190	15.67	15.65	15.66	17440	18	-0.12	          0.22	15.60	
300695	兆丰股份	-1.18	27281022	78.48	78.48	78.51	3461	52	-0.05	          2.08	78.80	
002865	钧达股份	-1.54	27273796	16.66	16.66	16.67	16271	492	0.00	          5.42	16.80	
600191	华资实业	-1.41	27254448	7.01	7.01	7.02	38779	5	0.14	          0.80	7.03	
000639	西王食品	-1.77	27228012	16.10	16.10	16.12	16924	340	0.31	          0.45	16.30	
000819	岳阳兴长	-0.31	27222966	9.67	9.66	9.67	28394	975	0.31	          1.05	9.80	
000925	众合科技	0.44	27222068	11.51	11.51	11.52	23607	173	0.09	          0.77	11.37	
600425	*ST青松	0.55	27213016	3.63	3.62	3.63	74879	20	0.28	          0.54	3.58	
300420	五洋停车	-1.95	27211436	6.55	6.54	6.55	41097	210	-0.14	          1.65	6.60	
603189	网达软件	-1.80	27207504	14.21	14.22	14.23	18917	28	0.00	          1.72	14.28	
300217	东方电热	-0.70	27174778	2.85	2.84	2.85	94992	125	-0.34	          1.06	2.85	
300713	英可瑞	-1.26	27170422	65.29	65.28	65.29	4132	58	-0.02	          3.89	65.30	
300293	蓝英装备	0.30	27160594	9.98	9.97	9.98	27059	643	0.00	          1.01	9.90	
600650	锦江投资	0.23	27156854	13.35	13.36	13.37	20396	165	0.00	          0.52	13.28	
002388	新亚制程	-0.79	27153990	7.56	7.55	7.56	35569	574	-0.12	          0.89	7.58	
002540	亚太科技	0.42	27146932	7.22	7.22	7.23	37382	429	0.00	          0.53	7.21	
603110	东方材料	-2.18	27073792	21.56	21.56	21.58	12440	11	-0.13	          4.85	21.80	
002169	智光电气	-2.26	27008716	4.76	4.75	4.76	56533	387	-0.20	          0.86	4.81	
600339	中油工程	-1.10	26999772	4.50	4.49	4.50	59940	149	0.00	          0.39	4.53	
300172	中电环保	-0.54	26881676	7.30	7.30	7.31	36828	531	0.00	          1.07	7.30	
002632	道明光学	-0.86	26859566	8.06	8.05	8.06	33141	522	0.00	          0.60	8.10	
000560	昆百大Ａ	-1.29	26834458	8.41	8.40	8.41	31785	566	0.12	          0.93	8.42	
002810	山东赫达	0.39	26796948	20.83	20.82	20.83	12865	133	0.00	          2.51	20.59	
002039	黔源电力	0.20	26786860	15.38	15.37	15.38	17439	38	0.00	          0.57	15.25	
