代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
00086	新鸿基公司	-0.58	4823740	5.170	5.180	932000	1000	-0.39	          0.04	  0.98	5.130	
01585	雅迪控股	-1.87	4812040	2.630	2.630	1804000	14000	0.38	          0.06	  0.69	2.690	
00818	高阳科技	-0.61	4807623	1.620	--  	2961000	48000	1.25	          0.11	  1.30	1.630	
02236	惠生工程	-0.62	4767330	1.590	--  	2985000	30000	0.00	          0.07	  1.18	1.630	
00028	天安	-0.61	4758520	4.900	--  	976000	10000	-0.20	          0.06	  1.65	4.890	
01079	松景科技	-1.75	4754920	1.120	--  	4078000	10000	0.00	          0.37	  2.56	1.080	
01560	星星地产	3.88	4748240	1.070	--  	4572000	3196000	5.94	          0.73	  1.80	1.020	
01194	麦盛资本	-4.76	4727060	0.060	--  	79254000	2000	3.45	          0.48	  2.27	0.061	
00530	高银金融	-1.31	4718840	3.760	3.780	1260000	6000	0.80	          0.02	  1.96	3.790	
00754	合生创展集团	-1.45	4718800	7.460	7.460	636000	2000	0.13	          0.03	  0.94	7.400	
01659	海天能源	-1.61	4662920	0.305	--  	15176000	176000	1.67	          0.17	  0.97	0.305	
00525	广深铁路股份	-1.38	4629450	5.020	5.020	924000	4000	0.80	          0.06	  0.13	5.020	
01238	宝龙地产	-2.20	4613462	4.000	4.020	1150000	38000	0.00	          0.03	  0.59	3.970	
01223	新沣集团	-0.88	4584349	1.130	--  	4088503	20000	0.89	          0.14	  0.93	1.130	
02038	富智康集团	-0.93	4570130	2.140	2.160	2132000	66000	0.47	          0.03	  0.72	2.160	
01836	九兴控股	1.26	4567036	11.280	11.300	405769	500	-0.18	          0.05	  0.83	11.140	
02700	格林国际控股	5.00	4556540	0.210	--  	22300000	140000	1.45	          1.13	  4.05	0.199	
01191	中国中石控股	-2.24	4501040	0.131	--  	34060000	100000	0.00	          0.95	  8.19	0.133	
00931	中国天然气	-0.75	4452805	1.320	1.330	3361500	18000	-0.75	          0.06	  0.73	1.310	
01175	鲜驰达控股	-3.77	4443500	0.510	--  	8880000	10000	0.00	          0.54	  2.34	0.530	
00611	中国核能科技	-1.42	4442740	1.390	--  	3182000	2000	0.00	          0.22	  1.26	1.430	
01679	瑞斯康集团	0.00	4312900	3.500	--  	1240000	5000	2.34	          0.15	  1.48	3.490	
01065	天津创业环保股份	0.00	4311680	4.570	4.590	940000	6000	0.22	          0.28	  0.82	4.520	
01059	看通集团	9.41	4307301	0.221	--  	19662000	30000	0.45	          1.99	  5.62	0.205	
01718	宏基集团控股	6.85	4264500	0.780	--  	5485000	5000	0.00	          0.57	  6.86	0.730	
00816	华电福新	-0.51	4238987	1.940	1.940	2190722	40000	0.00	          0.09	  0.56	1.930	
01557	剑虹集团控股	2.19	4238960	1.870	--  	2260000	4000	0.00	          0.56	  1.62	1.800	
02014	浩泽净水	1.09	4216776	1.860	--  	2259570	2000	-0.53	          0.11	  1.47	1.810	
01033	中石化油服	-0.81	4123660	1.230	1.230	3376000	102000	0.00	          0.06	  0.61	1.210	
01323	NEWTREE GROUP	0.00	4100640	0.495	--  	8398000	20000	1.02	          0.35	  1.10	0.495	
03689	康华医疗	-1.64	4054064	12.000	--  	336800	200	0.17	          0.40	  0.92	12.200	
02139	甘肃银行	-1.03	4039770	2.870	--  	1411000	1000	0.70	          0.06	  1.20	2.830	
06066	中信建投证券	-0.45	4013335	6.690	6.690	597500	500	0.00	          0.05	  0.49	6.920	
01617	南方通信	-4.52	4010760	4.220	--  	960000	4000	2.93	          0.09	  1.73	4.380	
01552	BHCC HOLDING	5.26	3990775	0.400	--  	9955000	30000	1.27	          1.24	  1.70	0.375	
00863	品牌中国	-2.78	3959200	15.400	--  	258000	2000	0.00	          0.10	  0.52	15.820	
01234	中国利郎	0.27	3932235	7.310	7.310	538000	2000	0.27	          0.04	  0.67	7.160	
01360	MEGAEXPO HLDG	0.87	3930850	2.330	--  	1690000	160000	0.43	          0.12	  0.94	2.290	
01361	３６１度	-1.73	3873380	2.840	2.840	1365000	21000	0.00	          0.07	  0.46	2.850	
00038	第一拖拉机股份	-0.32	3863600	3.150	3.150	1226000	6000	0.00	          0.31	  0.90	3.130	
00627	福晟国际	-1.44	3794749	1.370	--  	2771440	20000	-0.72	          0.03	  1.49	1.310	
00508	鼎亿集团投资	-1.10	3784290	0.900	--  	4190100	235000	0.00	          0.06	  0.43	0.900	
00052	FAIRWOOD HOLD	0.31	3778156	32.450	--  	116478	2000	-0.15	          0.09	  2.02	32.350	
01719	中国基建港口	-1.79	3736840	1.650	--  	2268000	28000	-1.79	          0.13	  1.83	1.660	
00087	太古股份公司Ｂ	-0.15	3734138	13.480	--  	278340	2500	0.30	          0.01	  0.18	13.400	
02016	浙商银行	4.98	3707310	4.850	4.780	799000	1000	3.63	          0.02	  6.15	4.600	
01367	广州基金国际控股	0.00	3705920	6.500	--  	572000	8000	1.56	          0.12	  0.85	6.700	
06123	先达国际物流	-2.04	3704160	5.760	--  	648000	10000	0.00	          0.16	  0.66	5.800	
01110	金活医药集团	-6.47	3698080	1.300	--  	2832000	8000	0.78	          0.45	  0.32	1.360	
01143	华夏健康产业	0.00	3674240	0.305	--  	12248000	4000	0.00	          0.21	  0.37	0.295	
01610	中粮肉食	-1.44	3666210	1.370	1.390	2653000	2000	-0.72	          0.07	  0.80	1.380	
01396	毅德国际	-7.25	3651220	0.640	--  	5598000	10000	0.00	          0.14	  1.08	0.680	
01778	彩生活	1.18	3629050	5.160	5.160	707000	3000	-0.19	          0.07	  0.37	5.100	
01623	海隆控股	-2.33	3617785	1.260	--  	2872000	1000	0.00	          0.17	  0.51	1.270	
01886	汇源果汁	-1.87	3611050	2.100	2.110	1720500	1500	0.48	          0.06	  0.94	2.120	
01678	中创环球	1.52	3609518	0.200	--  	17752000	52000	0.50	          0.82	  1.49	0.200	
00058	新威国际	3.77	3604740	0.055	--  	67460000	100000	1.85	          1.07	  0.36	0.052	
00577	十三集团（新）	1.63	3599519	2.490	--  	1491650	8000	1.63	          0.15	  0.42	2.450	
01908	建发国际集团	-0.89	3546760	7.800	--  	452000	4000	0.00	          0.06	  1.80	7.780	
00511	电视广播	0.39	3542338	26.000	26.000	136700	2800	0.19	          0.03	  0.35	25.700	
01281	隆基泰和智慧能源	-7.49	3501460	1.730	--  	2036000	38000	2.37	          0.15	 10.90	1.810	
03688	莱蒙国际	0.80	3480785	3.790	--  	934000	500	0.26	          0.07	  0.61	3.740	
01986	彩客化学	-0.48	3472970	4.120	--  	852000	20000	-0.24	          0.08	  1.08	4.120	
03738	阜博集团	-3.30	3400490	2.930	--  	1135000	2000	0.00	          0.27	  0.93	3.050	
00062	载通	-1.07	3399640	23.150	--  	146400	400	0.00	          0.03	  1.58	23.300	
01239	TEAMWAY INTL GP	-1.75	3363400	0.056	--  	59840000	100000	0.00	          0.54	  0.18	0.056	
00120	COSMOPOL INT'L	2.41	3356675	0.850	--  	3987500	20000	0.00	          0.09	  0.62	0.830	
00750	兴业太阳能	-1.89	3321212	3.110	--  	1076200	24000	0.00	          0.13	  1.16	3.090	
00888	路讯通	0.00	3319000	1.920	--  	1746000	2000	1.59	          0.18	  0.21	1.910	
03331	维达国际	-0.26	3292937	15.360	15.360	216345	2000	1.32	          0.02	  0.98	15.380	
01137	香港电视	-2.18	3285470	3.140	--  	1040000	4000	-0.95	          0.13	  0.75	3.180	
00697	SHOUGANG INT'L	-2.07	3236082	0.236	--  	13650000	2000	0.43	          0.08	  0.51	0.237	
01884	ＥＰＲＩＮＴ集团	-1.22	3217680	0.810	--  	4000000	100000	0.00	          0.73	  1.79	0.820	
03773	年年卡	1.52	3185760	1.340	--  	2366000	2000	0.00	          0.57	  0.90	1.280	
00232	中国航空工业国际	-1.25	3168830	0.395	--  	8000000	100000	-1.25	          0.09	  0.15	0.395	
00402	天下图控股	-3.54	3149520	0.109	--  	28140000	100000	-0.91	          0.34	  0.63	0.108	
00104	ASIA COMM HOLD	1.69	3142200	0.300	--  	10310000	500000	0.00	          0.66	  6.32	0.305	
00925	北京建设	1.69	3133390	0.300	--  	10274000	20000	0.00	          0.15	  5.93	0.295	
02183	三盛控股	-1.38	3127760	11.400	--  	274000	2000	0.00	          0.07	  0.57	11.560	
00555	御泰中彩控股	0.00	3127571	0.052	--  	61276244	50000	1.96	          0.41	  1.54	0.051	
01591	汛和集团	-1.26	3034140	0.157	--  	19320000	100000	0.00	          0.48	  0.47	0.156	
01168	百仕达控股	1.02	3030520	0.990	--  	3118000	10000	0.00	          0.09	  1.99	0.980	
01722	建鹏控股	-4.26	3019250	0.450	--  	6700000	20000	0.00	          0.67	  0.22	0.470	
01632	膳源控股	0.00	3012540	5.100	--  	588000	108000	-0.58	          0.29	  1.46	5.000	
02608	阳光１００中国	-1.19	3006380	3.320	--  	904000	1000	0.00	          0.03	  0.95	3.320	
01581	进升集团控股	0.00	2995050	0.610	--  	4840000	200000	-1.61	          0.47	  0.13	0.590	
03939	万国国际矿业	0.00	2993180	1.980	--  	1512000	10000	0.00	          0.23	  1.02	1.980	
02312	中国金融租赁	3.70	2988460	0.168	--  	18080000	80000	0.00	          1.63	  1.56	0.164	
00107	四川成渝高速公路	0.00	2981120	2.810	2.810	1058000	14000	0.00	          0.12	  0.94	2.820	
00579	京能清洁能源	-0.51	2972870	1.970	1.970	1512000	208000	0.00	          0.06	  0.56	1.980	
03833	新疆新鑫矿业	0.00	2955520	1.270	--  	2348000	1000	0.00	          0.31	  0.14	1.260	
02292	晋安实业	2.14	2954180	1.430	--  	2042000	24000	-1.38	          0.28	  4.51	1.400	
01828	大昌行集团	-1.27	2899480	3.880	3.880	748000	19000	0.00	          0.04	  0.46	3.870	
01205	中信资源	-1.25	2889820	0.790	0.790	3706000	2000	1.28	          0.05	  0.48	0.790	
00315	数码通电讯	-0.71	2885500	8.450	8.460	340500	8000	-0.12	          0.03	  0.40	8.500	
01569	民生教育	-0.63	2877230	1.580	1.590	1830000	108000	-0.63	          0.05	  0.69	1.560	
00064	结好控股	0.00	2842710	0.310	--  	9156000	4000	0.00	          0.09	  0.22	0.315	
00719	山东新华制药股份	0.38	2838720	7.910	7.930	356000	6000	-0.25	          0.24	  1.38	7.800	
01600	天伦燃气	-1.07	2832480	5.540	--  	510000	1500	-0.18	          0.05	  0.81	5.600	
03330	灵宝黄金	-1.22	2822160	1.620	--  	1772000	58000	-0.61	          0.60	  2.52	1.600	
00139	中国软实力	0.00	2803416	0.140	--  	20286000	28000	1.45	          0.16	  0.22	0.140	
02199	维珍妮	0.00	2800585	6.800	6.810	412000	67000	-0.15	          0.03	  1.22	6.920	
00108	国锐地产	2.88	2800360	1.070	--  	2650000	132000	0.00	          0.15	  0.97	1.030	
02345	上海集优	0.65	2758620	1.560	--  	1780000	2000	0.65	          0.23	  2.51	1.560	
01733	易大宗	-1.25	2755914	0.790	--  	3519650	12000	-1.25	          0.11	  1.23	0.790	
02633	雅各臣科研制药	-0.56	2746500	1.760	--  	1564000	2000	-0.56	          0.09	  0.48	1.770	
01566	华夏动漫	0.00	2743040	3.050	--  	897000	1000	0.33	          0.10	  1.27	3.080	
01808	企展控股	2.59	2725560	1.980	--  	1370400	2000	0.51	          0.26	  0.69	1.920	
01070	ＴＣＬ多媒体	-0.82	2722765	3.620	3.640	753000	6000	0.00	          0.03	  0.19	3.590	
03683	荣丰联合控股	0.00	2717950	1.680	--  	1627500	2500	0.60	          0.18	  0.85	1.670	
00084	宝光实业	-1.56	2695039	0.630	--  	4278900	1000	1.61	          0.41	  0.22	0.640	
01483	誉宴集团	-1.87	2693560	2.100	--  	1266000	10000	0.00	          0.23	  1.26	2.150	
00723	永保林业	-7.32	2675386	0.038	--  	71463536	120000	2.70	          0.80	  0.74	0.042	
00861	神州控股	-2.00	2673940	4.410	4.410	612000	7000	0.23	          0.04	  0.48	4.410	
02355	宝业集团	-1.95	2655120	5.020	--  	526000	2000	-0.40	          0.22	  4.76	5.130	
02033	时计宝	0.00	2617280	1.160	--  	2246000	110000	0.87	          0.11	  1.21	1.160	
00825	新世界百货中国	1.09	2610510	1.860	--  	1410000	3000	0.54	          0.08	  0.65	1.840	
00850	投融长富	-0.79	2606172	0.125	--  	20632000	4000	0.00	          0.27	  0.65	0.125	
00245	中国民生金融	5.37	2592730	0.255	0.255	10370824	20000	0.00	          0.04	  0.63	0.240	
02337	众诚能源	-3.88	2592160	4.210	--  	607000	1000	-3.22	          0.26	  0.86	4.410	
00575	励晶太平洋	-1.33	2585835	0.370	--  	7034714	90000	0.00	          0.38	  0.87	0.370	
01469	结好金融	-1.61	2567038	1.830	--  	1402750	4000	1.10	          0.06	  0.39	1.840	
06083	环宇物流（四千）	-2.44	2545880	1.200	--  	2096000	4000	-0.83	          0.44	  0.89	1.240	
00230	五矿地产	0.69	2524880	1.460	--  	1760000	2000	0.69	          0.05	  0.35	1.440	
01651	津上机床中国	-1.88	2508880	11.460	--  	221000	1000	1.24	          0.06	  0.53	11.660	
00716	胜狮货柜	0.00	2505290	1.530	--  	1650000	2000	0.66	          0.07	  0.75	1.510	
06128	泛亚国际	-1.41	2503720	3.500	--  	708000	2000	-0.28	          0.16	  0.28	3.560	
02283	东江集团控股	0.70	2499344	5.720	--  	437917	2000	0.00	          0.05	  1.40	5.680	
00704	和嘉资源	-1.79	2497050	0.275	--  	9110000	10000	0.00	          0.35	  0.67	0.280	
03789	御佳控股	-1.89	2492240	0.520	--  	4832000	40000	0.00	          0.40	  0.17	0.520	
03368	百盛集团	2.11	2487450	0.970	0.970	2597000	500	1.04	          0.10	  0.29	0.940	
01509	和美医疗	-3.53	2484120	2.460	--  	991000	3000	0.00	          0.13	  2.86	2.550	
00030	万隆控股集团	-0.80	2466404	0.248	--  	9896000	4000	0.40	          0.18	  8.30	0.250	
01630	建成控股	0.29	2465160	3.410	--  	720000	6000	0.00	          0.05	  1.03	3.350	
00496	卡森国际	-1.43	2445430	1.380	--  	1754000	1000	-1.43	          0.12	  0.34	1.400	
00078	REGAL INT'L	-0.20	2435094	4.970	--  	490064	6000	-0.40	          0.05	  0.85	4.940	
01091	中信大锰	-3.16	2428225	0.460	--  	5230000	90000	0.00	          0.15	  0.48	0.470	
00707	协盛协丰	-1.47	2413540	0.335	--  	7170000	2000	0.00	          0.10	  1.15	0.340	
00365	紫光控股	-1.19	2412280	4.150	--  	580000	2000	-0.72	          0.04	  0.36	4.180	
00702	中国油气控股	-4.92	2405130	0.058	--  	40995000	5000	0.00	          0.25	  2.49	0.060	
01368	特步国际	-1.69	2402039	3.490	3.490	688137	27000	0.29	          0.03	  0.54	3.550	
06198	青岛港	-1.78	2401011	5.510	--  	437215	1000	0.00	          0.04	  0.40	5.490	
01536	煜荣集团	0.00	2358500	1.780	--  	1325000	6000	0.00	          0.35	  0.68	1.780	
06183	中国绿宝	0.76	2339170	1.330	--  	1778000	1000	0.76	          0.16	  1.20	1.320	
01387	人和商业	-2.55	2335638	0.191	0.191	12222000	12000	0.00	          0.03	  0.33	0.196	
01518	新世纪医疗	0.00	2334530	11.200	--  	209000	500	-0.36	          0.04	  1.24	11.200	
06828	北京燃气蓝天	0.00	2330720	0.590	0.590	4000000	240000	1.72	          0.04	  0.38	0.580	
06118	奥星生命科技	-3.27	2319360	2.660	--  	849000	1000	1.14	          0.17	  0.63	2.740	
00689	长盈集团（控股）	-2.08	2317819	0.940	--  	2490020	15000	0.00	          0.05	  0.17	0.950	
00497	资本策略地产	-2.04	2280700	0.480	--  	4750000	20000	0.00	          0.05	  0.60	0.480	
03948	伊泰煤炭	-2.93	2278550	10.620	--  	213700	100	0.19	          0.07	  0.82	10.800	
00978	招商局置地	0.00	2277620	1.490	1.490	1544000	6000	0.00	          0.03	  0.37	1.480	
01985	美高域	-1.41	2259900	1.400	--  	1590000	10000	1.45	          0.53	  0.59	1.450	
01680	澳门励骏	-1.68	2214720	1.170	1.180	1891000	25000	-0.85	          0.03	  0.85	1.170	
01885	中国优材	0.00	2204960	1.980	--  	1120000	8000	1.02	          0.11	  0.95	1.980	
00985	中誉集团	0.00	2194951	0.040	--  	55519840	8000	0.00	          0.14	  3.79	0.039	
00885	仁天科技控股	-1.28	2187950	0.385	0.385	5680000	30000	0.00	          0.05	  1.10	0.385	
00632	东方明珠石油	-8.02	2181333	0.195	--  	10968000	266000	-1.02	          0.34	  2.46	0.210	
01456	国联证券	0.00	2162235	3.530	--  	611000	500	0.00	          0.14	  2.97	3.530	
01043	光宇国际集团科技	-1.03	2160700	2.890	--  	762000	6000	2.12	          0.20	  1.24	2.920	
00376	云锋金融	-1.63	2146880	4.820	--  	442000	2000	-0.21	          0.02	  1.56	4.900	
02112	优库资源	-0.53	2141340	1.880	--  	1146000	2000	0.00	          0.08	  0.95	1.880	
00631	三一国际	0.00	2140100	2.240	--  	962000	9000	0.00	          0.03	  0.40	2.210	
01611	桐成控股	-8.84	2134400	1.340	--  	1570000	10000	0.75	          0.52	  0.51	1.420	
00999	I.T	2.51	2130180	3.680	--  	592000	2000	0.55	          0.05	  0.23	3.600	
00833	华讯	-0.81	2124340	2.450	--  	860000	1000	-0.81	          0.09	  0.84	2.520	
00024	宝威控股	-1.69	2120050	0.290	--  	7370000	144000	0.00	          0.15	  0.56	0.290	
03358	荣威国际	-1.06	2117255	3.730	--  	564000	500	-0.27	          0.05	  1.04	3.730	
00439	光启科学	-2.02	2103810	1.940	1.950	1075000	17000	-0.51	          0.02	  0.43	1.960	
03996	中国能源建设	-1.38	2086640	1.430	1.440	1466000	4000	0.00	          0.02	  0.67	1.440	
00878	金朝阳集团	-1.54	2081330	15.320	--  	135000	1000	-0.26	          0.05	  1.46	15.500	
06830	华众车载	2.90	2060240	1.420	--  	1492000	2000	-0.70	          0.08	  0.49	1.340	
00603	中油燃气	1.45	2051160	0.700	--  	2990000	20000	2.94	          0.05	  1.12	0.680	
03382	天津港发展	-1.74	2024760	1.130	1.140	1788000	22000	-0.88	          0.03	  0.76	1.140	
00095	绿景中国地产	-0.89	2003840	3.350	3.400	594000	2000	-0.30	          0.01	  0.28	3.400	
06889	DYNAM JAPAN	-0.19	1998016	10.620	--  	189000	200	0.38	          0.02	  1.36	10.580	
01230	雅士利国际	0.00	1994100	1.370	1.370	1495000	3000	3.01	          0.03	  0.77	1.350	
03332	中生联合	-2.36	1993480	1.240	--  	1596000	12000	0.00	          0.59	  1.10	1.250	
01022	飞鱼科技	-1.20	1988970	0.820	--  	2446500	1500	0.00	          0.16	  4.08	0.830	
00618	北大资源	-6.67	1980880	0.560	--  	3542000	10000	0.00	          0.06	  0.69	0.580	
00735	中国电力清洁能源	-2.05	1973210	4.300	4.300	458500	500	0.00	          0.04	  0.84	4.340	
01431	原生态牧业	-1.39	1970270	0.355	--  	5423000	300000	0.00	          0.12	  0.86	0.365	
01383	太阳城集团	0.00	1968900	0.820	--  	2430000	20000	1.23	          0.04	  0.05	0.800	
00128	安宁控股	-1.41	1965000	0.700	--  	2820000	96000	0.00	          0.17	  0.50	0.700	
00445	中国消防	1.28	1956100	0.395	--  	4970000	65000	0.00	          0.12	  3.42	0.385	
01803	北京体育文化	-0.65	1953775	3.050	--  	642500	2500	0.33	          0.05	  0.22	3.050	
01858	春立医疗	1.19	1953068	15.320	--  	128200	200	1.06	          0.67	  3.40	15.140	
00100	白马户外媒体	-1.12	1943119	6.190	--  	310142	5000	0.00	          0.06	  1.16	6.270	
01475	日清食品	1.57	1940825	3.230	--  	608000	1000	0.31	          0.06	  0.53	3.130	
03998	波司登	-2.86	1910400	0.680	0.690	2768000	36000	-1.45	          0.03	  0.98	0.690	
01086	好孩子国际	-2.19	1905165	4.460	--  	426000	34000	-0.45	          0.03	  0.41	4.520	
00051	海港企业	-0.26	1897860	15.180	--  	125000	1000	0.80	          0.02	  6.35	15.220	
01499	前进控股集团	1.09	1884600	0.930	--  	2040000	230000	1.09	          0.04	  0.29	0.880	
00381	侨雄国际	-2.27	1882550	0.043	--  	43930000	80000	0.00	          0.62	  1.33	0.044	
06878	鼎丰集团控股	1.75	1878060	0.580	--  	3242000	2000	0.00	          0.08	  0.62	0.580	
00498	保华集团	-0.67	1874492	0.148	--  	12752082	200000	0.68	          0.23	  1.86	0.150	
00053	国浩集团	-1.17	1862800	109.700	--  	17000	1000	0.00	          0.01	  1.36	111.000	
00351	亚洲能源物流	-2.72	1860130	0.143	--  	12970000	60000	0.00	          0.52	  1.37	0.145	
01848	中国飞机租赁	-0.76	1859445	7.800	7.830	239000	2500	-0.13	          0.04	  0.58	7.730	
01053	重庆钢铁股份	-4.35	1842160	1.540	1.550	1180000	2000	0.65	          0.22	  1.03	1.600	
00369	永泰地产	0.17	1840440	5.940	--  	310000	4000	-1.33	          0.02	  1.81	5.930	
02399	虎都	-2.16	1839580	6.350	--  	290000	1000	0.00	          0.06	  0.56	6.480	
00259	亿都（国际控股）	-5.47	1838660	2.420	--  	746000	2000	-0.41	          0.07	  1.13	2.530	
01661	智美体育	1.27	1828070	0.800	0.810	2312000	1000	0.00	          0.15	  0.57	0.780	
03344	互益集团	0.00	1814530	0.325	--  	5710000	2000	1.56	          0.11	  0.43	0.310	
02300	澳科控股	-0.50	1806270	2.010	--  	901605	2000	0.00	          0.10	  7.07	2.020	
01035	ＢＢＩ生命科学	-2.49	1806225	3.130	--  	574500	1500	0.32	          0.11	  0.93	3.050	
01663	汉港控股	0.00	1801560	0.480	--  	3746000	40000	0.00	          0.15	  0.97	0.475	
01811	中广核新能源	-1.90	1789626	1.030	1.030	1733400	22000	0.98	          0.04	  0.56	1.040	
00056	联合地产（香港）	-1.85	1782020	1.590	--  	1122000	2000	-0.62	          0.02	  1.55	1.600	
02022	游莱互动	0.00	1772280	0.910	--  	1948000	16000	0.00	          0.10	  0.67	0.920	
01355	朸浚国际	9.90	1771820	1.110	--  	1694500	20000	6.73	          0.38	  4.77	1.000	
00983	瑞安建业	0.54	1758700	1.860	--  	944000	38000	0.54	          0.19	  2.08	1.860	
03848	富道集团	-1.19	1753170	6.620	--  	264000	13000	0.00	          0.18	  0.94	6.700	
01102	环能国际	0.51	1731922	0.196	--  	8798000	40000	-0.51	          0.10	  1.34	0.190	
00601	权智（国际）	0.00	1730050	0.370	--  	4690000	10000	1.37	          0.07	  1.38	0.360	
00610	WAI KEE HOLD	0.24	1712900	4.160	--  	416000	6000	0.00	          0.05	  2.05	4.030	
01182	胜龙国际	0.00	1709850	0.345	--  	5050000	110000	1.47	          0.24	  5.01	0.335	
00564	郑煤机	0.00	1701872	4.600	4.630	370800	2400	0.00	          0.15	  0.22	4.660	
01578	天津银行	-1.88	1697590	4.700	4.700	365500	500	0.43	          0.02	  1.25	4.730	
01798	大唐新能源	-1.01	1673970	0.980	--  	1714000	1000	1.03	          0.07	  0.34	0.980	
06826	昊海生物科技	2.97	1660410	41.550	--  	40700	100	-0.48	          0.10	  0.66	40.500	
00169	万达酒店发展	-0.74	1654720	1.340	--  	1233000	1000	0.00	          0.03	  0.23	1.340	
00343	文化传信	3.80	1652637	0.410	--  	4102139	100000	0.00	          0.29	  8.52	0.390	
00802	中国钱包	-2.74	1645300	0.355	--  	4710000	80000	-1.39	          0.17	  2.22	0.360	
00515	达进东方照明	0.00	1644898	0.135	--  	12484000	30000	0.00	          0.61	  2.87	0.131	
00464	建福集团	-3.18	1644160	2.130	--  	772000	4000	0.47	          0.17	  0.15	2.180	
00866	中国秦发	1.49	1643370	0.340	--  	4852000	102000	-1.45	          0.19	  1.08	0.330	
01270	朗廷－ＳＳ	0.59	1642728	3.390	--  	485500	1000	0.00	          0.02	  0.65	3.390	
02025	瑞丰动力	-0.73	1641800	1.360	--  	1218000	2000	0.00	          0.15	  1.32	1.350	
00568	山东墨龙	-0.76	1632720	1.310	1.320	1237200	800	0.00	          0.48	  1.60	1.320	
00519	实力建业	0.00	1631350	0.660	--  	2475000	30000	0.00	          0.10	  0.49	0.660	
02708	艾伯科技	-3.31	1627920	1.460	--  	1104000	2000	-0.68	          0.28	  0.89	1.500	
00538	味千（中国）	0.00	1618484	3.780	--  	427000	38000	0.00	          0.04	  1.97	3.770	
03788	中国罕王	0.86	1617480	1.170	1.170	1386000	1000	0.00	          0.08	  0.60	1.150	
02932	隆基泰和股权	-2.50	1614068	0.390	--  	3886000	43000	8.33	--  	  0.11	0.400	
00199	德祥地产	-0.38	1612302	2.600	--  	620350	50000	0.00	          0.07	  2.14	2.610	
02226	老恒和酿造	3.33	1605920	3.720	--  	435500	83000	0.54	          0.08	  2.42	3.610	
01076	博华太平洋	-1.01	1591540	0.098	0.099	16320000	320000	0.00	          0.01	  1.52	0.099	
01314	翠华控股	0.86	1590120	1.170	--  	1370000	2000	0.00	          0.10	  1.28	1.170	
00848	茂业国际	-2.15	1587250	0.910	--  	1745000	5000	0.00	          0.03	  0.66	0.920	
02678	天虹纺织	1.16	1586354	10.480	10.520	152100	500	0.58	          0.02	  0.55	10.440	
00952	中国泛海金融	0.00	1577233	1.110	--  	1420030	10000	0.91	          0.02	  0.77	1.100	
00164	中国宝力科技	-2.07	1573875	0.142	--  	11325000	25000	3.65	          0.03	  1.27	0.144	
00431	大中华金融	0.00	1563960	0.191	--  	8256000	4000	0.00	          0.12	  1.96	0.190	
01486	思城控股	-2.51	1561000	4.280	--  	374000	2000	2.15	          0.13	  1.13	4.360	
00085	中电华大科技	-1.68	1559900	1.170	--  	1346000	22000	0.86	          0.07	  0.72	1.180	
00171	银建国际	0.67	1548560	1.510	--  	1034000	2000	0.00	          0.04	  0.47	1.480	
03393	威胜集团	-0.97	1544060	4.080	4.100	380000	4000	0.49	          0.04	  0.68	4.150	
00361	顺龙控股	-1.96	1543000	0.250	--  	6140000	2000000	0.00	          0.12	  1.36	0.255	
00798	中电光谷	-1.45	1512800	0.680	--  	2240000	112000	0.00	          0.03	  0.99	0.670	
01129	中国水业集团	0.00	1478960	1.620	--  	916000	4000	0.00	          0.06	  1.21	1.620	
00746	理文化工	-2.74	1476380	6.400	--  	228000	2000	-0.78	          0.03	  0.39	6.580	
00035	远东发展	0.00	1470727	4.350	4.350	339596	4000	0.00	          0.01	  0.99	4.350	
01683	皇中国际	-2.38	1468040	0.820	--  	1808000	4000	0.00	          0.36	  0.71	0.840	
06189	爱得威建设集团	-1.20	1453255	7.420	--  	195000	30000	1.09	          0.37	  1.05	7.390	
00626	大众金融控股	-1.17	1447280	3.370	--  	428000	4000	-0.30	          0.04	  1.56	3.410	
01345	中国先锋医药	-2.87	1444910	2.370	--  	604000	3000	0.00	          0.05	  1.18	2.400	
06136	康达环保	-2.45	1442990	1.590	--  	920000	2000	0.00	          0.04	  1.11	1.570	
01710	致丰工业电子	-1.30	1429040	0.760	--  	1904000	4000	1.33	          0.19	  1.77	0.760	
00163	英皇国际	-1.21	1414154	2.450	2.460	577210	16000	0.00	          0.02	  0.27	2.440	
01039	鑫网易商	0.92	1413850	1.100	--  	1318000	1000	0.00	          0.07	  0.64	1.070	
01349	复旦张江	0.00	1410050	3.420	--  	410000	1000	-0.87	          0.12	  1.01	3.420	
00149	中国农产品交易	1.18	1408877	0.086	--  	16502000	20000	0.00	          0.17	  0.83	0.086	
02728	裕华能源	-1.49	1406120	0.660	--  	2152000	632000	1.54	          0.07	  0.74	0.670	
00031	航天控股	0.00	1403740	0.890	--  	1584000	2000	0.00	          0.05	  0.97	0.880	
02136	利福中国	-0.89	1401700	2.230	2.230	636000	500	0.90	          0.04	  1.83	2.200	
00258	汤臣集团	-1.56	1384840	3.790	--  	366000	2000	0.26	          0.02	  0.95	3.800	
01229	南南资源	5.56	1378180	0.570	--  	2682000	30000	5.56	          0.35	  1.13	0.520	
03303	巨涛海洋石油服务	-1.94	1375940	2.020	--  	680000	2000	-0.49	          0.04	  0.49	2.030	
