代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
03828	明辉国际	-1.59	206260	--  	--  	165000	2000	0.00	          0.02	  0.85	1.260	
00491	英皇文化产业	0.00	206220	--  	--  	1060000	20000	1.03	          0.03	  0.52	0.197	
01314	翠华控股	0.87	206000	--  	--  	178000	2000	0.87	          0.01	  0.24	1.160	
02378	保诚	0.79	204700	--  	--  	1000	1000	0.00	          0.00	  0.67	204.600	
00223	易生活控股	0.00	203584	--  	--  	1576000	100000	0.00	          0.03	  1.04	0.129	
01606	国银租赁	0.00	201580	1.690	1.760	120000	2000	0.60	          0.00	  8.57	1.680	
00412	中国山东高速金融	-3.08	200744	0.315	0.320	624048	6000	0.00	          0.00	  0.01	0.330	
00650	ＩＤＧ能源	0.00	200660	--  	--  	178000	28000	0.00	          0.00	  0.97	1.120	
00768	开明投资	3.00	199546	--  	--  	1952000	2000	0.00	          0.18	  2.76	0.101	
02033	时计宝	0.00	199060	--  	--  	180000	2000	0.00	          0.01	  0.68	1.110	
00540	迅捷环球控股	1.04	197680	--  	--  	204000	20000	1.04	          0.03	  0.26	0.970	
00199	德祥地产	1.18	197377	--  	--  	76720	5000	0.00	          0.01	  0.40	2.590	
00803	昌兴国际	-1.41	196980	--  	--  	2820000	100000	0.00	          0.02	  0.46	0.071	
00727	皇冠环球集团	0.00	196040	--  	--  	154000	24000	0.00	          0.00	  0.39	1.290	
00172	金榜集团	0.65	195890	--  	--  	1290000	100000	0.00	          0.05	  1.65	0.152	
00844	广泰国际控股	1.83	193640	--  	--  	176000	100000	0.00	          0.04	  0.69	1.090	
01001	沪港联合	0.00	191800	--  	--  	274000	68000	0.00	          0.04	  1.24	0.700	
00834	康大食品	-5.49	191760	--  	--  	220000	4000	1.18	          0.05	  2.72	0.880	
00804	鼎石资本	-1.33	191600	--  	--  	1295000	675000	0.00	          0.03	  0.48	0.150	
00759	CEC INT'L HOLD	2.04	190420	--  	--  	374000	2000	0.00	          0.06	  1.34	0.510	
02339	京西国际	0.83	189468	--  	--  	160400	2000	2.54	          0.03	  0.17	1.170	
01830	必瘦站	0.87	188000	--  	--  	164000	4000	0.00	          0.02	  0.40	1.150	
00125	新兴光学	0.00	186919	--  	--  	57905	6000	0.00	          0.02	  1.33	3.230	
00929	国际精密	0.00	186800	--  	--  	120000	10000	0.00	          0.01	  0.39	1.550	
00275	凯华集团	-2.25	186100	--  	--  	2130000	300000	0.00	          0.02	  0.18	0.089	
00559	德泰新能源集团	0.00	186030	--  	--  	3730000	200000	0.00	          0.07	  0.25	0.050	
00487	实德环球	0.00	185872	--  	--  	732000	8000	4.00	          0.01	  1.43	0.255	
01023	时代集团控股	-0.59	185460	--  	--  	110000	1000	0.00	          0.01	  0.16	1.680	
02286	辰兴发展	-3.69	185100	--  	--  	90000	9000	1.95	          0.02	  2.76	2.160	
01319	霭华押业信贷	2.94	183400	--  	--  	536000	224000	2.94	          0.03	  0.04	0.340	
01560	星星地产	1.03	182940	--  	--  	188000	30000	0.00	          0.03	  0.28	0.980	
00893	中国铁钛	2.27	181240	--  	--  	820000	10000	0.00	          0.04	  0.76	0.222	
00244	先施	0.00	180265	--  	--  	611000	10000	0.00	          0.07	  0.67	0.295	
02088	西王置业	0.00	179490	--  	--  	602369	369	0.00	          0.04	  0.41	0.300	
01085	亨鑫科技	1.35	178280	--  	--  	80000	40000	0.00	          0.02	  0.50	2.120	
01539	汇能集团	3.03	176500	--  	--  	130000	100000	0.00	          0.03	  0.98	1.350	
02023	中国绿岛科技	3.85	176400	--  	--  	132000	40000	0.00	          0.03	  0.96	1.290	
00129	泛海集团	1.00	175739	--  	--  	86288	2000	0.00	          0.01	  0.14	2.040	
00032	港通控股	-0.77	172891	--  	--  	13446	3000	0.00	          0.00	  0.56	12.860	
00204	中国投资开发	0.00	172800	--  	--  	10120000	8000000	-5.56	          0.11	  1.07	0.017	
02083	大自然家居	0.98	172370	--  	--  	172000	5000	0.00	          0.01	  0.40	1.040	
01831	十方控股	0.00	172200	--  	--  	1010000	53000	0.00	          0.06	  1.84	0.170	
00918	国能国际资产	0.00	172070	--  	--  	416000	216000	0.00	          0.05	  0.71	0.415	
03623	中国金融发展	3.85	168860	--  	--  	126000	2000	0.00	          0.02	  0.49	1.260	
00111	信达国际控股	1.15	168380	--  	--  	192000	4000	0.00	          0.03	  0.25	0.880	
00987	中国再生能源投资	3.70	168033	--  	--  	775265	559	0.00	          0.03	  0.86	0.216	
00938	民生国际	-1.02	165728	--  	--  	345336	2000	1.04	          0.02	  0.59	0.460	
01246	保集健康	0.00	165604	--  	--  	1396000	20000	3.31	          0.02	  1.35	0.120	
01190	航标控股	-1.12	164702	--  	--  	1840000	88000	-1.12	          0.14	  0.58	0.090	
00026	中华汽车	1.61	160640	--  	--  	1600	1000	0.00	          0.00	  0.44	99.500	
00726	中民筑友科技	1.95	160360	--  	--  	760000	20000	-0.95	          0.01	  0.19	0.206	
01080	胜利管道	-3.17	159810	--  	--  	508500	4500	-1.61	          0.02	  0.59	0.320	
01135	ASIA SATELLITE	0.00	159500	--  	--  	23500	4500	1.19	          0.01	  5.11	6.800	
00280	景福集团	0.00	159470	--  	--  	346000	96000	2.20	          0.04	  0.15	0.460	
01900	中国智能交通	3.75	157955	--  	--  	386000	3000	2.47	          0.02	  1.03	0.410	
00333	黛丽斯国际	0.64	157000	--  	--  	100000	62000	0.00	          0.05	  1.78	1.570	
01326	天马影视	0.00	156816	--  	--  	680000	32000	0.00	          0.03	  0.97	0.232	
00377	华君控股（新）	2.25	156112	--  	--  	3680	240	-0.22	          0.01	  0.36	42.050	
00746	理文化工	1.19	156100	--  	--  	26000	4000	0.00	          0.00	  0.18	6.020	
01370	奥威控股	1.04	155550	--  	--  	81000	1000	0.00	          0.00	  2.33	1.910	
00397	君阳金融	-0.90	154438	--  	--  	710515	10000	0.00	          0.02	  0.14	0.218	
00401	万嘉集团	0.59	153733	--  	--  	921816	220000	0.00	          0.14	  1.66	0.165	
00673	中国卫生集团	5.00	153339	--  	--  	1239000	3000	5.00	          0.03	  2.86	0.124	
01094	中国公共采购	0.84	152704	--  	--  	1272000	312000	0.00	          0.08	  1.13	0.119	
03903	瀚华金控	0.00	152660	--  	--  	220000	2000	0.00	          0.02	  0.19	0.700	
00733	合富辉煌	1.88	150800	--  	--  	40000	40000	0.53	          0.01	  0.08	3.770	
00922	安贤园中国	-1.45	150020	--  	--  	2220000	20000	0.00	          0.03	  0.76	0.069	
00202	润中国际控股	0.56	148580	--  	--  	840000	10000	1.70	          0.01	  0.56	0.180	
00306	冠忠巴士集团	-0.69	148100	--  	--  	34000	8000	0.00	          0.01	  0.30	4.370	
01312	同方康泰	0.00	147570	--  	--  	330000	6000	0.00	          0.01	  0.02	0.475	
01290	中国汇融	-2.42	144480	--  	--  	120000	2000	0.83	          0.01	  0.23	1.270	
01693	璋利国际	1.09	143840	--  	--  	308000	20000	0.00	          0.02	  0.23	0.465	
00858	精优药业	1.10	142320	--  	--  	780000	10000	1.10	          0.03	  1.05	0.182	
00674	中国唐商	3.33	142224	--  	--  	660000	100000	-0.46	          0.06	  0.79	0.213	
06833	兴科蓉医药	3.64	141920	--  	--  	248000	4000	0.00	          0.01	  0.20	0.550	
01253	中国绿地博大绿泽	0.91	139680	1.010	1.110	128000	4000	3.74	          0.00	  0.86	1.090	
01069	中国农林低碳	0.00	139593	--  	--  	2200500	20000	5.00	          0.05	  1.46	0.070	
00399	领航医药生物科技	4.08	139036	--  	--  	280295	10000	4.08	          0.02	  0.36	0.480	
01631	REF HOLDINGS	1.40	138050	--  	--  	95000	30000	0.00	          0.04	  0.55	1.430	
01496	亚积邦租赁	-1.16	137100	--  	--  	328000	4000	-1.16	          0.04	  0.22	0.410	
01446	鸿福堂	1.52	136680	--  	--  	204000	104000	0.00	          0.03	  0.53	0.670	
00214	汇汉控股	-0.95	134840	--  	--  	64730	10000	0.00	          0.01	  1.30	2.090	
01889	三爱健康集团	0.00	133860	--  	--  	645000	250000	0.00	          0.02	  0.43	0.210	
01321	中国新城市	-0.67	133340	--  	--  	90000	2000	0.00	          0.00	  0.56	1.500	
00827	玖源集团	0.85	132336	--  	--  	1124000	4000	1.71	          0.03	  1.29	0.118	
00408	叶氏化工集团	0.35	132282	--  	--  	46100	2000	0.35	          0.01	  0.21	2.870	
00104	ASIA COMM HOLD	-1.35	131025	--  	--  	360000	150000	0.00	          0.02	  0.18	0.365	
01027	中国集成控股	-5.00	130320	--  	--  	1666000	150000	-1.30	          0.04	  0.51	0.081	
01039	鑫网易商	1.85	129900	--  	--  	118000	48000	0.00	          0.01	  0.23	1.110	
00383	中国医疗网络	0.00	129600	--  	--  	540000	10000	0.00	          0.00	  0.19	0.240	
00229	利民实业	0.93	127840	--  	--  	117000	4000	0.00	          0.02	  0.42	1.080	
00145	香港建屋贷款	4.12	127760	--  	--  	1264000	8000	0.00	          0.05	  0.24	0.098	
01105	星岛	0.99	127160	--  	--  	124000	2000	0.00	          0.01	  0.79	1.020	
00528	金达控股	1.12	126000	--  	--  	140000	100000	0.00	          0.02	  0.44	0.900	
03999	大成食品	1.96	125350	--  	--  	246000	1000	1.96	          0.02	  0.19	0.510	
00361	顺龙控股	-0.40	124830	--  	--  	510000	20000	0.41	          0.01	  0.73	0.245	
01932	中漆集团	0.00	124640	--  	--  	240000	16000	0.00	          0.02	  1.04	0.520	
00602	佳华百货控股	1.27	124063	--  	--  	310000	50000	0.00	          0.03	  1.11	0.400	
01543	中盈盛达融资担保	0.00	123840	--  	--  	66000	12000	0.00	          0.02	  0.07	1.860	
01203	广南（集团）	0.00	121220	--  	--  	132000	4000	0.00	          0.01	  0.34	0.920	
01707	致浩达控股	1.47	120360	--  	--  	352000	8000	0.00	          0.03	  0.27	0.345	
03778	中国织材控股	0.00	120280	--  	--  	236000	60000	-1.96	          0.02	  0.46	0.510	
00510	时富金融服务集团	-0.58	120238	--  	--  	708553	48000	0.00	          0.01	  0.09	0.170	
01151	依利安达	1.67	120220	--  	--  	9000	8000	1.52	          0.00	  0.63	13.180	
00723	永保林业	-2.70	118688	--  	--  	3166250	120000	0.00	          0.04	  0.18	0.039	
00080	中国新经济投资	0.00	118400	--  	--  	800000	100000	0.68	          0.07	  0.13	0.148	
00260	幸福控股	-1.15	116880	--  	--  	1300000	100000	0.00	          0.01	  0.48	0.089	
01180	汇彩控股	0.99	116198	--  	--  	112080	12000	0.00	          0.01	  0.30	1.020	
00747	渖阳公用发展股份	-4.48	115030	--  	--  	356000	6000	0.00	          0.06	  1.06	0.325	
00276	蒙古能源	0.00	113541	--  	--  	623891	93000	0.00	          0.03	  0.48	0.176	
00681	中民控股	0.95	112208	--  	--  	1068000	100000	0.95	          0.01	  0.37	0.105	
01993	雅仕维	0.00	112040	--  	--  	50000	2000	0.00	          0.01	  0.63	2.300	
00948	融达控股	-0.97	111324	--  	--  	54200	4000	0.00	          0.02	  0.57	2.060	
01222	WANG ON GROUP	0.98	110482	--  	--  	1080024	340000	0.00	          0.01	  0.21	0.100	
00236	香港生力啤	1.69	110400	--  	--  	92000	22000	0.00	          0.02	  2.24	1.200	
00046	科联系统	2.03	109840	--  	--  	37000	4000	0.00	          0.02	  0.28	2.950	
02668	百德国际	0.00	105600	--  	--  	280000	20000	2.67	          0.01	  0.56	0.385	
00320	金宝通	0.00	105560	--  	--  	80000	2000	0.00	          0.01	  0.19	1.320	
02302	中核国际	5.43	105530	--  	--  	29000	10000	-0.27	          0.01	  0.10	3.590	
01026	环球实业科技	0.00	105000	--  	--  	300000	300000	0.00	          0.01	  0.42	0.350	
01002	威铖国际	-3.37	104821	--  	--  	518923	4000	1.01	          0.02	  1.07	0.203	
01259	中国儿童护理	4.00	103255	--  	--  	670000	55000	0.00	          0.06	  0.10	0.154	
00174	盛洋投资	7.83	102540	--  	--  	84000	24000	0.81	          0.02	  1.04	1.200	
00374	四洲集团	1.49	102420	--  	--  	30000	10000	0.00	          0.01	  0.91	3.400	
01822	弘达金融控股	0.00	101640	--  	--  	510000	180000	0.00	          0.01	  0.69	0.200	
01292	长安民生物流	-0.20	101200	--  	--  	20000	9000	0.00	          0.04	  0.94	5.060	
00565	锦艺集团控股	-1.37	98450	--  	--  	270000	20000	0.00	          0.01	  0.85	0.365	
00830	远东环球	1.18	96740	--  	--  	112000	20000	0.00	          0.01	  0.12	0.880	
00675	坚宝国际	-1.89	96660	--  	--  	94000	42000	-0.95	          0.04	  2.67	1.010	
03893	易纬集团	0.84	96320	--  	--  	780000	20000	0.00	          0.03	  0.31	0.120	
01298	天美（控股）	-0.41	95800	--  	--  	41000	1000	2.56	          0.01	  1.68	2.330	
00221	易易壹金融	-3.41	94809	--  	--  	225920	10000	3.66	          0.04	  1.05	0.420	
02863	高丰集团控股	-4.35	91650	--  	--  	138000	90000	1.54	          0.03	  0.65	0.680	
00310	嘉进投资国际	1.39	91590	--  	--  	1305000	15000	0.00	          0.11	  1.79	0.072	
00065	弘海高新资源	-2.41	91580	--  	--  	228000	4000	0.00	          0.02	  0.29	0.400	
01247	米格国际控股	4.44	91564	--  	--  	484000	10000	0.00	          0.05	  0.09	0.180	
01197	中国恒石	-0.45	88320	--  	--  	40000	2000	0.00	          0.00	  0.99	2.210	
00854	威雅利	0.34	87960	--  	--  	15000	3000	-1.52	          0.02	  2.88	5.840	
00224	建生国际	0.55	87760	--  	--  	48000	16000	0.00	          0.00	  0.48	1.820	
01568	承达集团	0.00	86240	--  	--  	20000	2000	0.00	          0.00	  3.57	4.350	
00503	朗生医药	0.00	86130	--  	--  	60000	35000	-1.38	          0.01	  0.08	1.430	
02293	百本医护	-2.55	85680	--  	--  	56000	40000	0.00	          0.01	  0.49	1.530	
00147	国际商业结算	0.00	84950	--  	--  	235000	10000	0.00	          0.00	  0.63	0.360	
01255	港大零售	0.57	84240	--  	--  	24000	2000	0.00	          0.01	  0.38	3.510	
01838	CHINAPROPERTIES	2.60	83310	--  	--  	53000	10000	0.64	          0.00	  0.11	1.560	
00640	星谦发展	2.74	82960	--  	--  	112000	108000	-1.32	          0.02	  0.21	0.760	
00048	中国汽车内饰	-0.94	82860	--  	--  	800000	10000	0.00	          0.04	  0.24	0.106	
01059	看通集团	-0.93	81942	--  	--  	381000	30000	0.00	          0.04	  1.06	0.214	
00015	盈信控股	-1.10	81520	--  	--  	90000	30000	-1.10	          0.01	  0.17	0.910	
00362	中国天化工	-2.53	81250	--  	--  	210000	170000	0.00	          0.02	  0.13	0.395	
01452	迪诺斯环保	-1.89	80600	--  	--  	155000	100000	0.00	          0.03	  0.56	0.520	
00186	GRANDE HOLDINGS	0.00	80400	--  	--  	60000	30000	0.00	          0.00	  0.32	1.340	
01647	SHIS LTD	1.37	80350	--  	--  	110000	5000	1.37	          0.01	  0.13	0.730	
00115	钧濠集团	-1.56	79720	--  	--  	420000	320000	0.00	          0.03	  0.10	0.190	
06133	维太移动	1.39	77760	--  	--  	216000	3000	1.39	          0.03	  5.63	0.360	
00402	天下图控股	3.23	77210	--  	--  	829200	20000	3.23	          0.01	  0.16	0.094	
01613	协同通信	0.00	77206	--  	--  	963200	80000	0.00	          0.03	  1.07	0.080	
00862	远见控股	0.00	77050	--  	--  	125000	5000	0.00	          0.00	  0.03	0.640	
02340	升捷控股	6.76	75120	--  	--  	100000	4000	5.33	          0.02	  0.72	0.750	
06090	胜捷企业	3.45	74800	--  	--  	25000	5000	0.00	          0.00	  0.15	2.980	
00403	星光集团	-3.12	73460	--  	--  	158000	2000	0.00	          0.03	  0.31	0.465	
02277	华融投资股份	3.33	73050	--  	--  	60000	20000	0.00	          0.00	  0.29	1.200	
06888	英达公路再生科技	-3.66	72200	--  	--  	180000	40000	0.00	          0.02	  0.13	0.405	
00745	中国国家文化产业	0.00	71520	--  	--  	4170000	180000	0.00	          0.04	  0.36	0.017	
01389	美捷汇控股	-3.25	69640	--  	--  	628000	4000	10.19	          0.03	  1.36	0.120	
01443	富临集团控股	1.16	69000	--  	--  	80000	20000	0.00	          0.01	  0.38	0.860	
00018	东方报业集团	1.11	68760	--  	--  	76000	2000	0.00	          0.00	  0.38	0.910	
00578	融信资源	5.26	68600	--  	--  	490000	120000	0.00	          0.05	  3.44	0.140	
01418	盛诺集团	-4.41	67660	--  	--  	104000	10000	0.00	          0.01	  1.52	0.650	
01323	NEWTREE GROUP	-1.03	66730	--  	--  	138000	30000	0.00	          0.01	  0.03	0.485	
00370	国华	0.00	66400	--  	--  	780000	60000	0.00	          0.01	  0.38	0.086	
01064	中华国际	0.00	66265	--  	--  	223400	50000	0.00	          0.04	  2.79	0.290	
01611	桐成控股	-1.69	65640	--  	--  	56000	6000	-0.85	          0.02	  0.14	1.180	
01192	泰山石化	1.12	65422	--  	--  	750028	20000	0.00	          0.02	  0.32	0.087	
01551	广州农商银行	0.92	65410	5.460	5.660	12000	6000	0.18	          0.00	  0.76	5.500	
01231	新矿资源	0.00	65320	--  	--  	88000	66000	0.00	          0.00	  0.18	0.780	
06877	昆仑国际金融	-4.12	65100	--  	--  	140000	140000	0.00	          0.01	  1.07	0.465	
01991	大洋集团	1.96	65000	--  	--  	126000	20000	0.00	          0.01	  0.16	0.510	
00259	亿都（国际控股）	1.67	64140	--  	--  	26000	4000	0.00	          0.00	  0.12	2.480	
01771	新丰泰集团	0.81	63780	--  	--  	52000	1000	-0.80	          0.01	  0.31	1.250	
00628	国美金融科技	-1.08	63472	--  	--  	68414	40000	0.00	          0.00	  0.23	0.940	
00132	中国兴业控股	3.17	63001	--  	--  	97100	86000	0.00	          0.01	  0.62	0.640	
01241	双桦控股	-4.82	62460	--  	--  	158000	6000	0.00	          0.02	  0.50	0.405	
01235	专业旅运	0.00	62000	--  	--  	100000	100000	0.00	          0.02	  0.27	0.620	
01627	安保工程控股	0.00	61840	--  	--  	108000	28000	0.00	          0.01	  0.29	0.570	
00183	宏辉集团	-0.65	61800	--  	--  	400000	200000	0.00	          0.01	  0.28	0.155	
00261	中建置地	0.00	61200	--  	--  	6720000	2000000	0.00	          0.01	  0.33	0.010	
01159	星光文化	-1.30	60800	--  	--  	20000	5000	-1.30	          0.00	  0.19	3.000	
00635	彩星集团	0.96	58800	--  	--  	56000	28000	0.00	          0.00	  0.10	1.050	
01480	恩达集团控股	0.56	57000	--  	--  	32000	14000	0.00	          0.01	  0.44	1.780	
01355	朸浚国际	0.00	55980	--  	--  	50000	50000	0.00	          0.01	  0.39	1.090	
00812	西证国际证券	3.75	55456	--  	--  	222000	44000	0.00	          0.01	  0.98	0.250	
00265	东胜旅游	0.00	55257	--  	--  	192857	100000	1.75	          0.00	  1.08	0.285	
00413	南华集团控股	-2.94	54800	--  	--  	176000	16000	0.00	          0.00	  0.57	0.310	
01989	松龄护老集团	0.00	54720	--  	--  	72000	72000	0.00	          0.01	  0.22	0.760	
02371	创联教育金融	0.00	54580	--  	--  	504000	4000	0.00	          0.01	  0.21	0.108	
00216	建业实业	-0.58	54400	--  	--  	16000	12000	0.59	          0.00	  0.20	3.400	
01702	东光化工	-4.26	54240	--  	--  	12000	8000	-0.44	          0.00	  0.23	4.520	
00103	首长宝佳	0.00	54176	--  	--  	260000	6000	0.00	          0.01	  0.28	0.215	
01823	华昱高速	0.00	53900	--  	--  	76000	6000	0.00	          0.02	  0.51	0.710	
00592	BOSSINI INT'L	-1.35	53770	--  	--  	146000	4000	0.00	          0.01	  0.41	0.360	
01546	德莱建业	0.00	53760	--  	--  	96000	80000	0.00	          0.01	  0.06	0.540	
00655	香港华人有限公司	1.49	53156	--  	--  	39142	2000	1.49	          0.00	  0.13	1.360	
02307	锦兴国际控股	0.00	52260	--  	--  	78000	40000	0.00	          0.01	  0.53	0.670	
02312	中国金融租赁	-1.81	52120	--  	--  	320000	20000	0.00	          0.03	  0.99	0.163	
00222	闽信集团	0.97	52000	--  	--  	10000	10000	0.00	          0.00	  0.19	5.200	
00767	PACIFIC PLYWOOD	3.23	51200	--  	--  	160000	160000	0.00	          0.00	  0.23	0.320	
00329	叁龙国际	-0.77	51140	--  	--  	42000	4000	2.38	          0.00	  1.42	1.200	
02366	星美文化旅游	-2.99	50500	--  	--  	80000	5000	4.84	          0.01	  0.44	0.620	
00124	粤海置地	3.07	50380	--  	--  	30000	8000	0.00	          0.00	  0.10	1.680	
00389	通天酒业	-3.79	50221	--  	--  	391300	22000	0.00	          0.02	  1.81	0.127	
80737	合和公路基建－Ｒ	-0.26	49400	--  	--  	13000	12000	0.00	          0.00	  0.49	3.800	
01609	创建集团控股	-1.20	49400	--  	--  	20000	10000	0.00	          0.00	  0.10	2.470	
01229	南南资源	3.61	48580	--  	--  	112000	6000	0.00	          0.01	  0.45	0.430	
00852	海峡石油化工	-0.88	48560	--  	--  	42000	2000	0.00	          0.00	  0.14	1.220	
01586	中国力鸿	0.00	48480	--  	--  	32000	4000	0.00	          0.01	  0.30	1.510	
00375	YGM TRADING	0.00	48000	--  	--  	8000	1000	0.00	          0.00	  0.09	6.000	
00482	圣马丁国际	0.97	47824	--  	--  	458206	2000	0.00	          0.01	  0.30	0.104	
00274	中富资源	0.00	47376	--  	--  	2271000	40000	0.00	          0.01	  0.09	0.021	
00935	龙翔集团	0.97	45620	--  	--  	44000	2000	0.97	          0.00	  0.96	1.040	
01004	中国智慧能源	1.11	45500	--  	--  	50000	50000	0.00	          0.00	  0.18	0.910	
00193	冠中地产	-1.49	45140	--  	--  	680000	165000	0.00	          0.02	  1.08	0.063	
00871	中国疏浚环保	0.00	44700	--  	--  	166000	100000	0.00	          0.01	  0.24	0.265	
00238	长兴国际	0.00	44230	--  	--  	70000	1000	0.00	          0.01	  0.64	0.630	
00206	ＴＳＣ集团	0.00	42200	--  	--  	50000	30000	0.00	          0.00	  0.13	0.850	
00474	昊天发展集团	1.75	41430	--  	--  	144000	90000	0.00	          0.00	  0.12	0.285	
03628	仁恒实业控股	2.56	41160	--  	--  	52000	8000	1.27	          0.01	  0.31	0.790	
00475	中发展控股	0.00	40320	--  	--  	32000	32000	0.00	          0.01	  0.30	1.260	
01629	盟科控股	1.76	40240	--  	--  	24000	8000	0.00	          0.00	  0.38	1.650	
02623	爱德新能源	-2.54	40020	--  	--  	348000	148000	0.00	          0.01	  0.26	0.115	
00109	天成国际	0.00	39990	0.280	0.285	141000	10000	0.00	          0.00	  0.20	0.285	
01612	永胜医疗	3.08	39940	--  	--  	60000	4000	0.00	          0.01	  0.27	0.660	
00167	IDT INT'L	2.15	38000	--  	--  	200000	50000	0.00	          0.01	  0.37	0.190	
00661	中国大冶有色金属	-2.06	37366	--  	--  	394000	2000	1.06	          0.00	  0.15	0.095	
00758	JUNEFIELD GROUP	-1.92	35628	--  	--  	142000	58000	4.08	          0.01	  0.60	0.250	
00513	恒和集团	0.00	35620	--  	--  	270000	240000	0.00	          0.00	  0.28	0.140	
00423	经济日报集团	0.71	35607	--  	--  	25450	2000	0.00	          0.01	  0.42	1.400	
00021	大中华地产控股	-1.89	35275	--  	--  	135000	100000	0.00	          0.00	  0.44	0.270	
00110	中国长远	-1.89	35180	--  	--  	136000	20000	0.00	          0.01	  0.33	0.255	
02203	泰邦集团	6.02	34900	--  	--  	40000	20000	0.00	          0.01	  0.80	0.850	
02288	宏基资本	0.00	34800	--  	--  	40000	38000	0.00	          0.01	  0.28	0.870	
00646	中国环保科技	1.60	34680	--  	--  	280000	80000	3.25	          0.01	  0.15	0.125	
01938	珠江钢管	1.12	34300	--  	--  	38000	28000	-1.10	          0.00	  0.10	0.910	
00569	中国自动化	0.00	34120	--  	--  	33947	1000	-0.98	          0.00	  0.01	1.010	
00583	长城环亚控股	0.00	32760	--  	--  	20000	20000	5.56	          0.00	  0.01	1.680	
00629	悦达矿业	1.33	32680	--  	--  	43000	30000	0.00	          0.00	  0.41	0.760	
00730	SHOUGANG GRAND	0.50	32211	--  	--  	161000	1000	-0.50	          0.01	  0.38	0.199	
01328	精英国际	2.55	32200	--  	--  	200000	180000	0.00	          0.00	  0.51	0.161	
00055	中星集团控股	0.00	32000	--  	--  	60000	20000	0.00	          0.02	  0.26	0.530	
01476	恒投证券	-0.68	31870	--  	--  	11000	1000	0.00	          0.00	  0.13	2.940	
01013	伟俊集团控股	0.00	31690	--  	--  	644000	2000	2.04	          0.00	  0.07	0.050	
01858	春立医疗	0.25	31548	--  	--  	2000	1000	0.00	          0.01	  0.07	15.980	
01555	ＭＩ能源	1.12	31420	--  	--  	70000	10000	0.00	          0.00	  0.09	0.450	
01369	五洲国际	0.00	31200	--  	--  	40000	2000	0.00	          0.00	  0.66	0.780	
00600	中国基建投资	0.00	31050	--  	--  	542000	2000	1.72	          0.01	  0.33	0.058	
00760	新天地产集团	-1.22	30675	--  	--  	390000	60000	0.00	          0.00	  0.40	0.078	
00982	华金国际资本	-2.33	30520	--  	--  	180000	40000	0.00	          0.00	  0.14	0.170	
00899	亚洲资源	-1.96	30000	--  	--  	300000	80000	0.00	          0.00	  0.46	0.100	
00289	WING ON CO	1.22	29200	--  	--  	1000	1000	-0.17	          0.00	  0.12	29.200	
02317	味丹国际	0.00	28800	--  	--  	36000	4000	0.00	          0.00	  0.69	0.800	
02086	海航科技投资	0.00	28090	--  	--  	10000	1000	0.35	          0.00	  0.39	2.800	
01104	亚太资源	0.72	27800	--  	--  	20000	20000	0.00	          0.00	  0.28	1.390	
00637	利记	-1.52	27080	--  	--  	42000	2000	0.00	          0.01	  0.22	0.660	
02789	远大中国	1.53	26932	--  	--  	204000	2000	0.00	          0.00	  0.20	0.132	
00359	海升果汁	-1.45	26700	--  	--  	80000	60000	0.00	          0.01	  0.39	0.315	
06113	UTS MARKETING	2.07	26640	--  	--  	18000	2000	0.00	          0.00	  0.44	1.480	
00422	越南制造加工出口	-4.76	26450	--  	--  	65000	20000	0.00	          0.01	  0.86	0.410	
00213	NATIONAL ELEC H	0.00	26374	--  	--  	23196	18000	0.00	          0.00	  0.31	1.130	
00864	永利地产发展	3.92	25440	--  	--  	24000	24000	0.00	          0.01	  0.03	1.060	
01182	胜龙国际	-2.70	25100	--  	--  	70000	50000	0.00	          0.00	  0.03	0.355	
00263	高富集团控股	0.90	24441	--  	--  	110305	2304	-0.44	          0.01	  0.02	0.225	
03996	中国能源建设	1.38	23320	1.450	1.470	16000	2000	0.00	          0.00	  0.01	1.460	
01655	OKURA HOLDINGS	0.86	23100	--  	--  	20000	10000	0.86	          0.00	  0.13	1.150	
00352	富阳	-0.57	23080	--  	--  	14000	2000	0.00	          0.01	  0.10	1.650	
00663	金山能源	0.00	23018	--  	--  	130110	10000	0.00	          0.00	  0.04	0.180	
01210	克莉丝汀	0.00	22900	--  	--  	40000	2000	0.00	          0.00	  0.26	0.580	
01289	盛力达科技	0.90	22710	--  	--  	10000	7000	-5.49	          0.03	  0.26	2.300	
01258	中国有色矿业	0.00	22000	--  	--  	10000	10000	0.00	          0.00	  0.44	2.200	
00250	中国数码信息	3.95	21820	--  	--  	280000	30000	0.00	          0.00	  0.15	0.079	
00550	ＫＫ文化	5.88	21600	--  	--  	12000	12000	0.00	          0.00	  0.25	1.800	
01616	星宏传媒	0.00	20400	--  	--  	30000	30000	0.00	          0.00	  0.19	0.680	
00070	金粤控股	0.00	20400	--  	--  	60000	20000	0.00	          0.01	  0.43	0.340	
01152	新融宇集团	0.00	19970	--  	--  	42000	2000	0.00	          0.00	  0.05	0.480	
00465	富通科技	0.00	19800	--  	--  	20000	20000	0.00	          0.01	  0.63	0.990	
00092	CHAMPION TECH	-1.11	19382	--  	--  	22689	189	4.71	          0.00	  0.29	0.870	
01577	汇鑫小贷	0.00	18600	--  	--  	12000	12000	0.00	          0.01	  0.65	1.550	
00455	天大药业	0.00	18300	--  	--  	60000	60000	0.00	          0.00	  0.07	0.305	
