代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
00321	德永佳集团	-0.92	5861441	4.290	4.290	1368000	542000	0.23	          0.10	  1.93	4.290	
00577	十三集团（新）	6.88	5843050	2.330	--  	2526096	8000	1.30	          0.25	  0.55	2.200	
01176	珠光控股	0.00	5842281	1.390	--  	4242000	8000	0.72	          0.07	  0.56	1.380	
01293	广汇宝信	0.94	5744176	3.210	3.210	1793176	48500	0.31	          0.06	  1.23	3.180	
00207	大悦城地产	2.36	5661691	1.300	1.300	4438000	4000	0.78	          0.03	  0.47	1.270	
03332	中生联合	-3.79	5588701	1.270	--  	4486000	332000	0.00	          1.65	  4.51	1.290	
01585	雅迪控股	0.00	5548821	2.690	2.690	2056000	30000	0.00	          0.07	  0.80	2.690	
00818	高阳科技	1.88	5504341	1.630	--  	3447000	822000	2.52	          0.12	  1.29	1.580	
01681	康臣药业	0.24	5445305	8.190	--  	668000	90000	-0.24	          0.08	  0.55	8.290	
01828	大昌行集团	0.26	5433561	3.880	3.910	1406000	364000	0.00	          0.08	  1.02	3.820	
00636	嘉里物流	-0.56	5427578	10.660	10.680	507834	58000	-0.37	          0.03	  0.79	10.680	
02183	三盛控股	-3.17	5387921	11.620	--  	460000	2000	0.87	          0.11	  0.83	11.960	
01536	煜荣集团	0.00	5317161	1.780	--  	2987000	1000	0.00	          0.79	  0.50	1.790	
00995	安徽皖通高速公路	-0.81	5255190	6.150	6.180	852000	174000	-0.32	          0.17	  0.82	6.140	
02038	富智康集团	-0.45	5251128	2.190	2.190	2396495	40000	0.46	          0.03	  0.77	2.200	
00611	中国核能科技	-0.70	5217500	1.410	--  	3706000	60000	2.17	          0.25	  1.68	1.420	
00198	星美控股	1.91	5202984	3.740	3.740	1404800	856000	1.63	          0.05	  0.79	3.650	
00973	L'OCCITANE	-0.27	5040953	14.860	--  	338288	250	-0.54	          0.02	  1.14	14.860	
01659	海天能源	-1.59	5014800	0.310	--  	16192000	40000	0.00	          0.18	  1.08	0.310	
00689	长盈集团（控股）	-2.13	5004908	0.920	--  	5491200	720000	1.10	          0.11	  0.33	0.940	
00931	中国天然气	-2.22	4982555	1.320	1.330	3752500	178000	-0.75	          0.07	  0.61	1.350	
01808	企展控股	-1.03	4982020	1.930	--  	2570000	2000	0.00	          0.49	  0.94	1.940	
01630	建成控股	0.00	4955940	3.380	--  	1464000	6000	0.30	          0.10	  2.71	3.310	
01866	中国心连心化肥	1.42	4937640	3.560	--  	1388000	1000	0.28	          0.14	  1.93	3.490	
00092	CHAMPION TECH	-5.32	4922006	0.890	--  	5495154	10000	0.00	          1.21	  4.50	0.920	
01348	滉达富控股	1.52	4885600	0.670	--  	7370000	30000	0.00	          0.50	  0.73	0.660	
03393	威胜集团	-2.59	4835233	4.130	4.150	1154000	2000	0.00	          0.11	  3.42	4.170	
01623	海隆控股	-2.94	4766192	1.320	--  	3648900	5000	0.00	          0.22	  0.85	1.320	
01367	广州基金国际控股	0.78	4753760	6.500	--  	744000	8000	1.09	          0.16	  1.14	6.440	
01685	博耳电力	1.55	4746860	1.960	1.980	2441000	26000	0.51	          0.32	  0.34	1.870	
01360	MEGAEXPO HLDG	0.00	4742000	2.350	--  	2020000	10000	0.00	          0.15	  1.55	2.330	
02213	益华控股	0.00	4740120	1.020	--  	4602000	50000	0.00	          0.46	  2.01	1.040	
00903	冠捷科技	1.85	4692780	1.100	--  	4188000	2000	0.00	          0.18	  7.37	1.070	
03833	新疆新鑫矿业	-2.27	4676410	1.290	--  	3608000	1000	-0.77	          0.48	  0.21	1.290	
01483	誉宴集团	2.96	4673600	2.090	--  	2216000	200000	0.00	          0.40	  5.56	2.050	
00686	熊猫绿能	0.00	4667100	0.890	0.890	5262000	3882000	1.14	          0.06	  1.31	0.890	
01212	利福国际	-1.20	4651215	11.500	11.500	404000	12000	0.17	          0.03	  0.40	11.580	
00439	光启科学	2.03	4624850	2.010	2.010	2366000	676000	3.61	          0.04	  2.02	1.970	
00697	SHOUGANG INT'L	-1.63	4594580	0.241	--  	19250000	40000	0.42	          0.11	  0.97	0.240	
00163	英皇国际	4.98	4588660	2.530	2.530	1870000	630000	4.55	          0.05	  1.20	2.410	
00251	爪哇控股	0.13	4580660	15.880	--  	289804	10000	-0.13	          0.04	  0.90	15.860	
00269	中国资源交通	0.00	4575780	0.222	--  	20835000	50000	0.91	          0.28	  1.74	0.222	
01778	彩生活	-1.36	4555605	5.070	5.070	902000	15000	-0.20	          0.08	  0.44	5.100	
00139	中国软实力	-2.11	4528868	0.139	--  	32310400	210000	-0.71	          0.25	  0.36	0.144	
00754	合生创展集团	-2.10	4527130	7.450	7.450	608000	2000	-0.13	          0.03	  0.84	7.510	
00033	亚投金融集团	1.69	4490142	0.120	--  	37012000	362000	0.84	          0.40	  1.57	0.116	
00028	天安	-0.20	4437860	4.990	--  	890000	1000	0.00	          0.06	  2.68	4.990	
03689	康华医疗	-0.17	4433728	12.100	--  	367800	2000	-0.17	          0.44	  0.99	12.000	
01133	哈尔滨电气	0.63	4389920	3.170	--  	1404000	2000	0.32	          0.21	  0.88	3.130	
01600	天伦燃气	0.00	4385670	5.620	--  	784500	1500	-0.71	          0.08	  1.17	5.600	
00579	京能清洁能源	1.01	4368242	2.010	2.010	2201980	662000	1.52	          0.09	  0.93	1.970	
02399	虎都	-2.69	4363260	6.500	--  	665000	1000	0.31	          0.14	  1.54	6.660	
06178	光大证券	-1.20	4345200	9.080	9.090	478200	6400	0.22	          0.07	  1.03	9.120	
00588	北京北辰实业股份	-1.82	4280080	2.700	2.730	1572000	2000	-0.74	          0.22	  1.76	2.730	
01665	槟杰科达	-1.68	4259600	1.170	--  	3628000	4000	-0.85	          0.23	  0.25	1.180	
06123	先达国际物流	0.00	4255520	5.980	--  	718000	2000	0.50	          0.17	  0.65	5.900	
01361	３６１度	1.77	4247063	2.870	2.870	1500000	105000	0.70	          0.07	  0.74	2.820	
00952	中国泛海金融	5.71	4240600	1.110	--  	3860000	20000	0.00	          0.06	  4.25	1.050	
06080	荣智控股	2.63	4218720	0.780	--  	5412000	6000	1.30	          0.58	  0.46	0.760	
06878	鼎丰集团控股	-1.72	4112580	0.570	--  	7190000	4000	0.00	          0.17	  1.49	0.580	
02236	惠生工程	0.00	4075480	1.600	--  	2540000	1000	0.00	          0.06	  0.98	1.620	
00832	建业地产	0.60	4047337	3.350	--  	1207000	154000	0.30	          0.05	  1.31	3.380	
00327	百富环球	-0.77	4022288	3.890	3.890	1038350	18000	0.26	          0.09	  0.30	3.920	
02312	中国金融租赁	-2.78	4011080	0.175	--  	22380000	100000	0.00	          2.02	  2.07	0.182	
01375	中州证券	-1.24	3998330	3.190	3.190	1257000	1000	-0.62	          0.10	  0.84	3.200	
01028	千百度	-0.41	3981830	2.450	--  	1621000	7000	-0.41	          0.08	  1.24	2.460	
00735	中国电力清洁能源	-0.90	3974555	4.380	4.380	907500	500	0.00	          0.08	  2.20	4.400	
01557	剑虹集团控股	4.60	3930720	1.820	--  	2164000	4000	1.11	          0.54	  1.32	1.780	
01611	桐成控股	-8.11	3905180	1.360	--  	2844000	2000	1.49	          0.95	  1.11	1.460	
01137	香港电视	-1.83	3904620	3.220	--  	1207000	1000	-0.62	          0.15	  0.89	3.280	
01282	中国金洋	0.00	3871236	0.630	0.630	6196592	296000	1.61	          0.02	  0.83	0.630	
02033	时计宝	-0.85	3847380	1.160	--  	3314000	500000	0.00	          0.16	  2.29	1.130	
03818	中国动向	0.66	3808357	1.520	1.530	2507546	1116000	-0.65	          0.04	  0.95	1.510	
01020	赛伯乐国际控股	-1.52	3772000	0.325	--  	11572000	200000	1.56	          0.28	  0.49	0.330	
00717	英皇证券	0.00	3755160	0.620	--  	6138000	96000	0.00	          0.09	  0.67	0.610	
01023	时代集团控股	-1.73	3745140	1.700	--  	2196000	40000	0.00	          0.22	  0.70	1.730	
00710	京东方精电	1.47	3728410	4.130	--  	916000	1000	0.00	          0.12	  0.92	4.100	
00024	宝威控股	-1.67	3724250	0.295	--  	12656000	2000	0.00	          0.25	  1.29	0.295	
01693	璋利国际	1.82	3711240	0.560	--  	7060000	268000	0.00	          0.39	  3.63	0.540	
00627	福晟国际	5.08	3692426	1.240	--  	3090140	40000	0.00	          0.03	  3.39	1.170	
01270	朗廷－ＳＳ	0.30	3677470	3.390	--  	1088000	500	0.30	          0.05	  1.73	3.390	
01786	铁建装备	-1.96	3671330	2.000	--  	1837500	1500	1.01	          0.35	  1.38	2.040	
02678	天虹纺织	-3.03	3653306	10.240	10.320	354000	28500	-0.19	          0.04	  1.60	10.500	
01108	洛阳玻璃股份	0.51	3652020	3.960	3.960	928000	58000	0.51	          0.37	  1.61	3.900	
01223	新沣集团	0.91	3627630	1.110	--  	3299000	10000	0.91	          0.11	  0.75	1.100	
00468	纷美包装	-0.36	3613411	5.570	5.570	649000	26000	0.36	          0.05	  2.13	5.440	
00095	绿景中国地产	0.00	3547960	3.380	3.380	1054000	50000	0.30	          0.02	  0.41	3.360	
00945	宏利金融－Ｓ	-0.98	3533456	151.600	--  	23247	100	-0.52	          0.00	  0.88	152.000	
00133	招商局中国基金	-1.56	3521880	13.900	--  	253000	6000	0.00	          0.17	  0.90	14.260	
00519	实力建业	-2.99	3509450	0.650	--  	5345000	115000	0.00	          0.21	  2.42	0.660	
02323	中国港桥	8.21	3505540	2.900	--  	1208000	18000	-1.69	          0.05	 17.26	2.820	
01680	澳门励骏	-1.65	3484690	1.190	1.190	2952000	257000	0.00	          0.05	  1.68	1.190	
06836	天韵国际控股	0.00	3483420	1.290	--  	2708000	10000	0.78	          0.28	  0.78	1.270	
00869	彩星玩具	-1.60	3469480	1.230	--  	2804000	4000	0.00	          0.23	  2.63	1.250	
00397	君阳金融	3.24	3370282	0.223	--  	15307205	60000	1.36	          0.50	  3.27	0.215	
00161	中航国际控股	-0.32	3362800	6.220	--  	540000	2000	0.00	          0.16	  0.47	6.200	
00357	航基股份	-3.23	3329800	8.400	--  	394000	10000	0.12	          0.17	  0.84	8.500	
02283	东江集团控股	-1.25	3257300	5.510	--  	584000	2000	-0.18	          0.07	  2.08	5.600	
00526	利时集团控股	-0.81	3255140	1.220	--  	2688000	20000	0.00	          0.05	  1.70	1.230	
02199	维珍妮	2.40	3247100	6.840	6.840	475000	13000	0.88	          0.04	  1.15	6.790	
00029	达力集团	0.63	3235180	8.050	--  	403000	6000	-0.12	          0.18	  3.70	8.190	
01811	中广核新能源	0.95	3201276	1.060	1.060	3096770	14000	0.00	          0.07	  0.84	1.060	
03768	滇池水务	7.06	3193350	2.730	--  	1233000	9000	7.06	          0.36	  0.98	2.590	
00833	华讯	-1.57	3185530	2.500	--  	1274000	10000	-0.40	          0.13	  1.45	2.530	
01986	彩客化学	-3.01	3172585	4.190	--  	753000	10000	-0.48	          0.07	  0.96	4.230	
01371	华彩控股	-2.25	3130660	0.174	--  	18040000	20000	0.58	          0.21	  1.00	0.178	
02337	众诚能源	-3.93	3126040	4.400	--  	689000	1000	-2.44	          0.29	  0.80	4.630	
01569	民生教育	-2.55	3095880	1.530	1.540	2018000	4000	0.00	          0.05	  0.79	1.540	
03683	荣丰联合控股	-0.60	3081975	1.670	--  	1850000	2500	0.60	          0.20	  0.88	1.670	
02608	阳光１００中国	1.53	3073370	3.310	--  	932000	35000	0.00	          0.04	  0.97	3.280	
00564	郑煤机	0.44	3065362	4.570	4.570	672200	4600	0.22	          0.28	  0.49	4.530	
01520	华信金融投资	-1.25	3047520	0.790	--  	3840000	54000	0.00	          0.23	  1.10	0.800	
03688	莱蒙国际	0.00	3026400	3.800	--  	808500	500	0.53	          0.06	  0.42	3.760	
01990	兴华港口	-0.80	3018117	1.240	--  	2444200	99000	0.00	          0.30	  1.48	1.230	
00185	正恒国际控股	10.71	3011313	0.310	--  	9385562	50000	-1.59	          0.15	 37.38	0.300	
01387	人和商业	-0.50	2970040	0.199	0.200	14979000	262000	0.51	          0.03	  0.42	0.200	
00342	新海能源	-0.54	2952320	1.840	--  	1610000	274000	1.10	          0.11	  1.17	1.850	
00750	兴业太阳能	-0.32	2931659	3.130	--  	935127	278000	0.32	          0.11	  1.25	3.120	
03738	阜博集团	0.66	2929170	3.040	--  	955000	1000	0.00	          0.22	  0.40	3.070	
01599	城建设计	0.00	2917076	4.370	--  	667000	1000	0.00	          0.17	  2.64	4.330	
00107	四川成渝高速公路	0.00	2881780	2.820	2.820	1030000	8000	1.08	          0.12	  0.94	2.810	
01396	毅德国际	0.00	2868240	0.690	--  	4214000	2000	0.00	          0.10	  0.84	0.660	
00230	五矿地产	0.00	2866470	1.450	--  	1989000	2000	-0.68	          0.06	  0.36	1.450	
01004	中国智慧能源	1.01	2817520	1.000	--  	2830000	200000	1.01	          0.03	  2.06	0.990	
00258	汤臣集团	-1.55	2809176	3.800	--  	738620	2000	0.00	          0.04	  2.67	3.850	
01107	当代置业	2.22	2798802	1.840	--  	1530200	2000	0.00	          0.06	  0.88	1.760	
02633	雅各臣科研制药	-1.11	2794960	1.780	--  	1568000	50000	-0.56	          0.09	  0.17	1.770	
01591	汛和集团	-2.47	2775900	0.158	--  	17660000	280000	-0.63	          0.44	  0.24	0.158	
01836	九兴控股	0.36	2775610	11.000	11.000	252000	3500	0.18	          0.03	  2.31	11.000	
00108	国锐地产	0.00	2756420	1.040	--  	2664000	170000	-0.95	          0.15	  0.93	1.040	
02930	十三集团（旧）	5.50	2735231	2.300	--  	1183485	700	0.00	          0.12	  1.24	2.200	
02728	裕华能源	4.62	2703880	0.680	--  	4136000	12000	1.49	          0.13	  1.44	0.650	
01009	国际娱乐	-1.07	2694100	1.850	--  	1450000	4000	-1.07	          0.11	  2.00	1.850	
00718	太和控股	3.00	2680302	1.030	1.030	2620620	45000	0.00	          0.05	  0.37	1.010	
00517	中远海运国际	-0.89	2656360	3.340	--  	798000	8000	0.00	          0.05	  0.60	3.370	
01488	百福控股	1.71	2639480	1.190	--  	2200000	2200000	0.00	          0.15	  4.87	1.190	
02298	都市丽人	-3.52	2613400	3.290	3.290	779000	4000	0.61	          0.04	  1.04	3.330	
02139	甘肃银行	-1.74	2600250	2.820	--  	915000	1000	-0.70	          0.04	  0.96	2.850	
00496	卡森国际	-4.08	2586460	1.410	--  	1799000	6000	-0.70	          0.12	  0.33	1.470	
00256	冠城钟表珠宝	-1.15	2581280	1.720	1.740	1490000	4000	-1.15	          0.03	  0.65	1.740	
02448	恒宇集团	6.61	2578225	1.290	--  	2030000	2500	0.00	          0.27	  0.40	1.250	
00555	御泰中彩控股	-1.89	2574197	0.052	--  	49748552	25000	1.96	          0.33	  1.39	0.052	
00878	金朝阳集团	2.24	2572770	15.500	--  	169000	61000	2.65	          0.06	  1.23	15.140	
01368	特步国际	-1.14	2569445	3.480	3.500	736000	121000	-0.57	          0.03	  0.46	3.520	
01053	重庆钢铁股份	0.65	2563400	1.540	1.570	1632000	16000	0.00	          0.30	  2.24	1.530	
03948	伊泰煤炭	-1.62	2551024	10.940	--  	232500	100	0.37	          0.07	  0.89	11.100	
01065	天津创业环保股份	-0.87	2538100	4.560	4.570	556000	2000	0.00	          0.16	  0.44	4.530	
00312	岁宝百货	5.00	2533700	0.630	--  	4010000	50000	0.00	          0.16	 11.50	0.600	
01168	百仕达控股	0.00	2529959	0.970	--  	2612450	40000	-1.02	          0.07	  1.55	0.970	
01798	大唐新能源	0.00	2488690	0.970	--  	2599000	7000	1.04	          0.10	  0.70	0.980	
00704	和嘉资源	0.00	2481390	0.255	--  	9760000	10000	-1.92	          0.38	  0.56	0.250	
00850	投融长富	0.77	2480568	0.131	--  	19324000	4000	3.15	          0.26	  0.63	0.127	
00885	仁天科技控股	0.00	2475100	0.385	0.385	6520000	20000	0.00	          0.06	  1.22	0.380	
01194	麦盛资本	1.64	2473464	0.062	--  	41626000	500000	1.64	          0.25	  1.60	0.061	
01051	国际资源	-4.65	2471259	0.082	--  	29397000	10161000	-3.53	          0.11	  2.69	0.087	
01546	德莱建业	-1.82	2470080	0.540	--  	4536000	8000	0.00	          0.57	  2.40	0.550	
01029	铁货	-0.52	2458428	0.190	--  	12966000	220000	0.00	          0.18	  0.39	0.190	
00553	南京熊猫电子股份	1.50	2439060	4.060	4.090	598000	2000	-1.22	          0.25	  1.91	4.000	
01499	前进控股集团	0.00	2436400	0.930	--  	2560000	10000	0.00	          0.05	  0.68	0.960	
03331	维达国际	1.04	2413220	15.520	15.520	157000	26000	0.52	          0.01	  0.91	15.360	
00281	川河集团	0.00	2412400	0.610	--  	4020000	2000	1.67	          0.15	  1.60	0.600	
01087	威讯控股	4.55	2405695	0.345	--  	7233000	1000000	0.00	          0.62	  2.55	0.320	
06899	联众	-1.63	2381680	2.420	--  	977000	1000	0.00	          0.09	  1.65	2.440	
01172	勤达集团国际	-2.94	2380400	0.330	--  	7120000	40000	0.00	          0.22	  1.55	0.340	
00716	胜狮货柜	0.65	2365910	1.550	--  	1536000	6000	0.00	          0.06	  0.76	1.550	
01639	安捷利实业	-0.53	2345700	1.890	--  	1240000	10000	0.00	          0.08	  0.47	1.900	
00480	香港兴业国际	-1.02	2344824	4.840	4.880	484000	108800	-0.21	          0.04	  1.66	4.870	
01617	南方通信	6.48	2337200	4.600	--  	532000	4000	2.91	          0.05	  1.05	4.290	
02112	优库资源	0.00	2332980	1.890	--  	1240000	2000	1.07	          0.08	  1.04	1.900	
06083	环宇物流（四千）	0.00	2324320	1.220	--  	1928000	4000	0.00	          0.40	  0.77	1.210	
02663	应力控股	9.80	2323800	0.560	--  	4250000	20000	0.00	          0.71	  3.24	0.500	
03996	中国能源建设	-0.68	2308560	1.460	1.460	1588000	4000	0.00	          0.02	  0.49	1.460	
01886	汇源果汁	-0.94	2300040	2.100	2.100	1095500	13000	0.00	          0.04	  0.63	2.140	
01651	津上机床中国	0.85	2277160	11.800	--  	196000	1000	0.17	          0.05	  0.38	11.700	
00882	天津发展	-1.38	2262600	3.570	--  	630000	18000	-0.83	          0.06	  1.13	3.580	
00113	迪生创建	1.72	2255080	2.950	--  	777500	5000	0.00	          0.20	  9.18	2.890	
02368	鹰美	0.00	2239540	3.700	--  	604000	2000	0.00	          0.12	  0.83	3.650	
03303	巨涛海洋石油服务	-1.44	2229880	2.050	--  	1094000	6000	0.49	          0.07	  0.93	2.070	
01571	信邦控股	-0.82	2225310	6.070	--  	366000	2000	0.50	          0.04	  0.42	6.120	
02698	魏桥纺织	0.95	2222257	4.230	--  	533190	1000	0.95	          0.13	  1.38	4.180	
00556	泛亚环保	0.00	2202720	0.920	--  	2362000	2000	0.00	          0.28	  1.11	0.910	
00723	永保林业	17.39	2194838	0.027	--  	84039248	120000	-3.57	          0.94	  2.85	0.023	
01068	雨润食品	1.94	2189740	1.050	1.060	2096000	2000	-0.94	          0.11	  0.48	1.030	
01661	智美体育	-1.25	2167540	0.790	0.800	2740000	159000	0.00	          0.17	  0.70	0.800	
01475	日清食品	-0.94	2136670	3.170	--  	671000	1000	-0.63	          0.06	  0.46	3.170	
00129	泛海集团	-2.30	2133700	2.120	--  	1010000	4000	-0.93	          0.08	  0.84	2.130	
03382	天津港发展	-0.87	2063800	1.140	1.140	1814000	48000	0.00	          0.03	  0.79	1.130	
00367	庄士机构国际	-0.54	2047976	1.840	--  	1108252	4000	0.00	          0.07	  3.09	1.850	
00866	中国秦发	0.00	2044950	0.330	--  	6176000	690000	1.54	          0.25	  1.56	0.330	
00128	安宁控股	0.00	2042960	0.690	--  	2988000	12000	0.00	          0.18	  0.38	0.680	
00603	中油燃气	-1.47	2016400	0.670	--  	3000000	40000	0.00	          0.05	  1.11	0.680	
00309	新华通讯频媒	0.00	2006305	0.300	--  	6714000	58000	0.00	          0.46	  0.35	0.290	
03989	首创环境	1.61	2003860	0.315	--  	6500000	2000	0.00	          0.05	  1.54	0.305	
03788	中国罕王	-4.20	2003420	1.140	1.150	1705000	48000	-0.87	          0.09	  0.64	1.220	
00707	协盛协丰	-2.86	1995670	0.340	--  	5834000	300000	-1.45	          0.08	  0.82	0.350	
00038	第一拖拉机股份	-1.27	1981700	3.100	3.110	636000	2000	-0.64	          0.16	  0.47	3.110	
03939	万国国际矿业	-1.50	1970220	1.970	--  	994000	50000	0.00	          0.15	  0.65	1.990	
06198	青岛港	0.53	1967230	5.680	--  	348722	1000	0.18	          0.03	  0.40	5.590	
00623	中视金桥	-0.94	1960410	2.110	--  	925000	1000	-0.94	          0.18	  0.31	2.170	
00078	REGAL INT'L	-0.40	1957679	4.980	--  	395157	2000	0.40	          0.04	  0.68	4.950	
01848	中国飞机租赁	-0.91	1936170	7.660	7.720	252500	1000	-0.13	          0.04	  0.47	7.690	
00539	冠华国际控股	-2.11	1923770	0.139	--  	13746000	100000	-0.71	          0.27	  0.21	0.141	
00595	AV CONCEPT HOLD	0.00	1909420	0.580	--  	3400000	40000	3.57	          0.37	  0.42	0.570	
01647	SHIS LTD	1.43	1909100	0.710	--  	2790000	5000	1.43	          0.27	  0.62	0.700	
00194	廖创兴企业	2.88	1901240	12.880	--  	150000	62000	1.90	          0.04	  1.78	12.440	
00887	英皇钟表珠宝	-1.35	1899950	0.365	--  	5190000	40000	-1.35	          0.08	  2.16	0.370	
00997	普汇中金国际	0.00	1891290	0.960	--  	1979000	5000	0.00	          0.29	  1.95	0.960	
01061	亿胜生物科技	1.64	1890270	5.570	--  	345000	1000	0.00	          0.06	  0.78	5.460	
03600	现代牙科	-1.64	1877340	2.400	--  	775000	1000	-0.41	          0.08	  0.94	2.410	
01982	南旋控股	1.42	1875737	2.850	--  	662020	10000	0.00	          0.03	  0.62	2.800	
01663	汉港控股	4.40	1875630	0.475	--  	4062000	2000	0.00	          0.16	  1.04	0.465	
01962	训修实业	-3.51	1870080	1.650	--  	1130000	160000	-0.60	          0.18	  0.62	1.690	
06118	奥星生命科技	-1.07	1846080	2.770	--  	653000	1000	-2.12	          0.13	  0.45	2.840	
02345	上海集优	0.65	1838860	1.560	--  	1180000	8000	0.65	          0.16	  1.03	1.530	
00052	FAIRWOOD HOLD	0.62	1836425	32.650	--  	56500	5000	0.46	          0.04	  0.36	32.350	
01733	易大宗	0.00	1822636	0.800	--  	2294600	12000	1.27	          0.07	  0.84	0.800	
01439	移动互联（中国）	-1.34	1804850	2.210	--  	810000	5000	0.00	          0.06	  0.63	2.240	
00568	山东墨龙	0.78	1798256	1.290	1.300	1400400	400	0.00	          0.55	  3.01	1.310	
00381	侨雄国际	-2.33	1798070	0.042	--  	41840000	50000	0.00	          0.59	  1.11	0.043	
00575	励晶太平洋	1.32	1782134	0.385	--  	4644676	150000	0.00	          0.25	  0.71	0.380	
01043	光宇国际集团科技	-1.01	1770900	2.930	--  	600000	40000	1.03	          0.15	  0.90	2.960	
00719	山东新华制药股份	0.00	1769640	7.880	7.900	228000	32000	1.42	          0.15	  0.99	7.820	
00378	五龙动力	-2.50	1759800	0.780	0.780	2260000	78000	0.00	          0.03	  1.77	0.800	
03848	富道集团	-3.21	1755400	6.330	--  	276000	5000	0.16	          0.19	  1.03	6.650	
06893	衍生集团	1.44	1753920	1.410	--  	1244000	280000	0.00	          0.11	  1.18	1.390	
01566	华夏动漫	0.00	1753840	3.060	--  	573000	2000	0.99	          0.06	  0.67	3.080	
03389	亨得利	1.27	1748500	0.400	0.405	4376000	244000	-1.23	          0.09	  0.60	0.400	
02211	大健康国际	1.26	1743956	0.161	--  	10998000	6000	0.00	          0.38	 16.64	0.157	
00402	天下图控股	0.95	1736640	0.106	--  	16424000	60000	0.00	          0.20	  0.42	0.107	
01124	沿海家园	-3.03	1736060	0.320	--  	5412000	8000	0.00	          0.13	  0.72	0.325	
01610	中粮肉食	0.00	1719080	1.390	1.400	1230000	2000	-0.71	          0.03	  0.31	1.380	
03315	金邦达宝嘉	-2.35	1709727	2.080	--  	814670	1000	-0.48	          0.10	  2.15	2.140	
00340	中国矿业	4.21	1695688	0.099	--  	17728000	540000	1.02	          0.06	  2.26	0.091	
00861	神州控股	0.45	1679455	4.430	4.430	381250	24000	1.37	          0.02	  0.44	4.410	
02030	卡宾	1.39	1676440	2.190	--  	765000	1000	0.46	          0.11	  1.92	2.160	
00259	亿都（国际控股）	1.18	1673620	2.580	--  	650000	12000	1.18	          0.07	  1.51	2.540	
00848	茂业国际	2.25	1641800	0.910	--  	1821000	35000	0.00	          0.04	  0.82	0.890	
01345	中国先锋医药	1.69	1635417	2.410	--  	673150	8000	0.00	          0.05	  1.32	2.380	
01260	皓天财经集团	-0.74	1633450	1.350	--  	1219566	2000	0.00	          0.10	  1.32	1.360	
01518	新世纪医疗	-1.75	1618230	11.200	--  	143000	500	0.00	          0.03	  0.50	11.400	
01885	中国优材	-1.00	1609880	1.980	--  	820000	4000	0.51	          0.08	  0.43	1.970	
01889	三爱健康集团	0.41	1609800	0.243	--  	6602500	55000	0.00	          0.23	  5.88	0.235	
01985	美高域	0.00	1591060	1.470	--  	1086000	16000	0.00	          0.36	  0.30	1.460	
01578	天津银行	-0.21	1586835	4.800	4.850	329500	140000	-0.83	          0.02	  1.29	4.860	
02389	北控医疗健康	4.00	1581150	0.390	--  	4158000	2130000	4.00	          0.07	  2.33	0.370	
00900	AEON CREDIT	-0.32	1574200	6.200	--  	254000	2000	0.00	          0.06	  2.49	6.210	
01858	春立医疗	0.26	1562348	15.340	--  	101800	200	0.13	          0.53	  2.66	15.300	
00206	ＴＳＣ集团	-2.27	1555000	0.860	--  	1815000	20000	1.18	          0.12	 12.18	0.880	
01366	江南集团	-1.96	1554400	0.500	--  	3072000	2000	-1.96	          0.08	  0.53	0.500	
00218	申万宏源	-1.13	1540766	2.630	--  	585006	5000	-0.75	          0.07	  0.64	2.630	
03355	先进半导体	2.47	1538410	0.830	--  	1903000	2000	3.75	          0.17	  1.79	0.810	
01130	中国环境资源	2.70	1512368	0.380	--  	4008300	76000	0.00	          0.24	  0.23	0.365	
00891	利邦	0.00	1511420	0.760	--  	2006000	20000	1.33	          0.11	  0.84	0.770	
00572	未来世界金融	-0.44	1504406	0.225	--  	6707219	4000	0.00	          0.07	  0.43	0.224	
00626	大众金融控股	-0.88	1501220	3.390	--  	442000	20000	0.30	          0.04	  1.29	3.410	
00062	载通	-0.42	1492367	23.450	--  	63711	400	0.21	          0.02	  0.70	23.500	
01560	星星地产	-1.69	1482780	1.160	--  	1266000	4000	-0.85	          0.20	  1.04	1.180	
00031	航天控股	0.00	1478070	0.880	--  	1688000	2000	0.00	          0.05	  1.41	0.880	
06833	兴科蓉医药	-1.41	1473600	0.700	--  	2088000	4000	0.00	          0.12	  1.59	0.740	
00798	中电光谷	1.52	1473480	0.670	--  	2244000	20000	1.52	          0.03	  0.95	0.650	
00035	远东发展	-1.34	1460980	4.430	4.440	330000	49000	0.45	          0.01	  0.31	4.410	
00926	碧生源	0.00	1452560	0.495	--  	2934000	500000	0.00	          0.18	  0.77	0.495	
02014	浩泽净水	1.05	1439090	1.920	--  	758000	30000	1.05	          0.04	  0.38	1.930	
00199	德祥地产	-1.14	1427271	2.610	--  	546622	2000	0.00	          0.06	  1.61	2.620	
06889	DYNAM JAPAN	0.39	1407860	10.400	--  	135800	800	0.58	          0.02	  0.87	10.340	
06189	爱得威建设集团	-1.59	1403495	7.420	--  	188500	60000	0.13	          0.36	  0.97	7.440	
00034	九龙建业	-0.36	1393710	8.330	--  	168000	1000	0.36	          0.01	  1.28	8.300	
00245	中国民生金融	8.00	1372360	0.243	0.246	5870000	50000	0.00	          0.02	  0.44	0.222	
02880	大连港	-1.45	1367806	1.360	1.380	1003400	252000	-1.45	          0.02	  1.01	1.370	
00348	中国智能健康	0.75	1364698	0.135	--  	10196000	10000	0.75	          0.14	  0.36	0.130	
