代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
002071	长城影视	-1.33	49526324	8.89	8.89	8.90	55374	1321	-0.33	          1.07	8.97	
603595	东尼电子	2.96	49494744	86.32	86.30	86.32	5768	2	0.07	          2.31	84.30	
600280	中央商场	1.50	49445692	8.14	8.13	8.14	61414	20	0.25	          0.53	8.02	
300192	科斯伍德	0.63	49401060	8.03	8.03	8.04	62219	731	0.12	          3.57	7.93	
000016	深康佳Ａ	0.84	49395072	5.98	5.98	5.99	82994	661	0.00	          0.52	5.90	
000881	中广核技	1.20	49374572	11.77	11.76	11.77	42214	311	-0.16	          1.37	11.56	
603916	苏博特	-1.88	49361088	14.61	14.60	14.61	33891	5	0.21	          4.46	14.70	
603917	合力科技	-2.30	49331872	22.90	22.88	22.89	21486	16	0.00	          7.67	23.42	
603808	歌力思	1.50	49331776	20.31	20.31	20.32	24748	100	-0.04	          2.19	19.98	
300536	农尚环境	1.10	49269440	14.69	14.69	14.70	33986	1111	0.41	          5.56	14.31	
603848	好太太	-3.39	49242908	16.81	16.81	16.82	29094	9	-0.46	          7.10	17.22	
002261	拓维信息	0.31	49113112	6.48	6.48	6.49	75864	418	0.15	          0.78	6.38	
002180	纳思达	0.40	49097860	27.58	27.57	27.58	17725	154	0.22	          0.26	28.00	
002792	通宇通讯	0.00	49051992	26.88	26.87	26.88	18338	220	-0.03	          2.59	26.68	
603717	天域生态	0.00	49008116	22.10	22.01	22.11	22365	125	0.00	          5.18	21.75	
600605	汇通能源	-1.06	48934752	13.13	13.12	13.13	36619	6	0.15	          2.49	13.63	
600612	老凤祥	0.46	48874740	44.09	43.84	44.07	11195	1	0.73	          0.35	43.96	
002378	章源钨业	0.83	48774496	8.55	8.55	8.56	57219	790	0.12	          0.62	8.41	
002021	中捷资源	5.60	48636740	3.96	3.95	3.96	125263	7020	0.76	          1.82	3.74	
300199	翰宇药业	-1.08	48619876	14.64	14.64	14.65	33030	270	0.00	          0.56	14.79	
603703	盛洋科技	-0.77	48597820	11.66	11.60	11.69	41990	150	-0.16	          4.38	11.50	
300630	普利制药	9.99	48596204	71.10	71.00	71.10	7086	290	0.00	          2.32	64.16	
600126	杭钢股份	-0.88	48568440	6.74	6.73	6.74	72383	16	0.15	          0.78	6.76	
603661	恒林股份	-1.24	48558632	56.45	56.39	56.40	8610	7	0.18	          3.44	56.83	
002051	中工国际	1.21	48558172	16.67	16.67	16.68	29477	507	0.18	          0.27	16.45	
603179	新泉股份	1.99	48513544	33.86	33.85	33.86	14426	2	-0.40	          3.62	32.71	
002277	友阿股份	-1.42	48491616	4.87	4.87	4.88	99917	1196	-0.40	          0.71	4.89	
601021	春秋航空	-0.48	48384432	33.31	33.31	33.32	14558	5	0.15	          0.18	33.27	
002560	通达股份	-0.13	48141188	7.59	7.59	7.60	63405	1149	0.00	          2.30	7.53	
300570	太辰光	-0.94	48127372	17.96	17.95	17.96	26865	611	0.17	          3.10	17.95	
002401	中远海科	0.30	48035892	10.19	10.19	10.20	47128	963	-0.09	          1.57	10.02	
002265	西仪股份	0.09	47992432	11.52	11.52	11.53	41650	589	-0.25	          1.37	11.38	
603883	老百姓	0.12	47965504	60.04	59.96	60.26	7971	3	0.25	          0.95	59.45	
603929	亚翔集成	0.78	47776684	23.26	23.24	23.26	20677	37	0.35	          2.14	22.60	
300185	通裕重工	0.89	47753712	2.27	2.26	2.27	211629	5029	0.44	          0.77	2.24	
002845	同兴达	0.84	47750296	21.65	21.65	21.66	22310	752	0.23	          3.58	21.23	
002759	天际股份	0.99	47690004	13.30	13.29	13.30	36368	728	0.08	          3.10	13.03	
000710	贝瑞基因	-0.28	47626568	42.99	42.99	43.00	11148	227	0.05	          0.74	42.44	
601020	华钰矿业	1.21	47582700	18.38	18.37	18.38	26179	2	0.11	          0.93	18.00	
300214	日科化学	2.16	47539716	5.20	5.19	5.20	92219	1535	0.19	          3.03	5.10	
002850	科达利	-2.73	47510204	46.62	46.62	46.64	10167	239	0.09	          2.90	46.90	
002064	华峰氨纶	1.42	47509668	4.99	4.99	5.00	95296	447	0.00	          0.62	4.92	
002815	崇达技术	0.38	47441856	29.20	29.18	29.20	16289	93	0.07	          1.53	29.00	
600239	云南城投	1.29	47380336	4.72	4.72	4.73	100773	2	0.00	          0.63	4.69	
002516	旷达科技	-0.87	47284512	5.71	5.70	5.71	82986	1160	0.00	          0.89	5.68	
300388	国祯环保	1.27	47258128	21.49	21.49	21.50	21990	354	0.05	          0.74	21.11	
300440	运达科技	0.71	47217968	8.50	8.50	8.52	55959	949	0.12	          2.77	8.36	
000951	中国重汽	-0.19	47160000	15.89	15.88	15.89	29802	103	0.00	          0.44	15.84	
300729	乐歌股份	-2.79	46947372	25.77	25.75	25.77	18192	598	-0.03	          8.46	26.03	
603557	起步股份	-2.51	46922040	15.14	15.11	15.13	30915	3	-0.38	          6.58	15.36	
300526	中潜股份	-0.70	46735816	14.28	14.27	14.28	33161	958	0.56	          5.54	14.10	
002663	普邦股份	-0.93	46672788	5.35	5.35	5.36	87376	6719	0.19	          0.73	5.37	
002283	天润曲轴	2.33	46585572	5.28	5.28	5.29	89613	2315	0.00	          0.80	5.15	
002853	皮阿诺	-2.91	46584400	26.68	26.67	26.68	17352	455	-0.03	          4.45	27.01	
600890	中房股份	-1.30	46485432	10.59	10.61	10.65	44221	990	0.47	          0.76	10.46	
300531	优博讯	-2.99	46451744	13.61	13.61	13.62	33950	519	-0.28	          2.78	13.80	
601799	星宇股份	2.23	46451020	51.32	51.25	51.29	9215	1	-0.01	          0.33	50.20	
002372	伟星新材	-0.20	46380944	20.23	20.23	20.24	23121	164	0.00	          0.26	20.04	
603078	江化微	-1.56	46364724	53.55	53.43	53.56	8675	1	0.00	          5.78	54.07	
300609	汇纳科技	-1.35	46364484	28.53	28.53	28.54	16189	395	0.11	          6.48	28.02	
600246	万通地产	1.87	46347980	4.35	4.34	4.35	106694	101	-0.22	          0.88	4.23	
002003	伟星股份	4.18	46339600	11.71	11.71	11.72	40206	925	0.34	          0.85	11.27	
002780	三夫户外	4.69	46331832	18.30	18.30	18.34	25922	1190	0.27	          4.00	17.33	
600830	香溢融通	-0.45	46296488	6.61	6.61	6.63	70001	133	-0.14	          1.54	6.60	
300368	汇金股份	-2.18	46249888	7.18	7.18	7.19	64759	936	-0.27	          2.48	7.15	
002416	爱施德	1.05	46192368	8.67	8.66	8.67	52819	312	0.12	          0.54	8.54	
002636	金安国纪	-1.08	46168156	13.76	13.76	13.77	33511	304	0.22	          1.36	13.72	
600119	长江投资	-0.27	46136680	11.04	11.02	11.03	42129	4	0.36	          1.37	10.92	
002109	兴化股份	1.20	46121164	6.74	6.74	6.75	69131	888	0.15	          3.29	6.62	
000958	东方能源	0.22	46081548	4.53	4.52	4.53	101712	833	0.00	          1.53	4.49	
600495	晋西车轴	-0.92	46075396	5.37	5.36	5.37	85957	2	0.00	          0.71	5.30	
600478	科力远	-1.13	46065424	6.11	6.11	6.12	75269	23	-0.32	          0.59	6.14	
601599	鹿港文化	-0.96	46003576	6.18	6.17	6.18	73940	10	-0.15	          0.85	6.15	
600825	新华传媒	4.47	45939564	5.61	5.60	5.61	83329	7	0.18	          0.80	5.35	
600820	隧道股份	-0.39	45845736	7.60	7.60	7.61	60529	8	0.00	          0.19	7.57	
002484	江海股份	3.74	45636448	8.33	8.33	8.34	56154	1109	0.00	          0.74	7.98	
600558	大西洋	0.00	45617228	5.49	5.49	5.50	82930	61	-0.35	          0.92	5.48	
002126	银轮股份	-0.33	45532844	9.10	9.09	9.10	50402	533	0.11	          0.83	9.04	
002414	高德红外	2.34	45505348	14.89	14.88	14.89	30778	538	0.13	          0.65	14.30	
600479	千金药业	0.20	45503016	14.93	14.93	14.95	30599	6	0.07	          1.00	14.88	
600233	圆通速递	-0.38	45499168	15.53	15.54	15.55	29387	5	0.00	          0.38	15.47	
002123	梦网集团	1.22	45458872	9.94	9.94	9.95	45763	661	-0.09	          0.77	9.80	
300331	苏大维格	0.59	45423672	15.39	15.38	15.39	29642	303	-0.25	          2.27	15.09	
002002	鸿达兴业	-0.44	45409256	6.75	6.74	6.75	67522	595	0.15	          0.32	6.72	
300461	田中精机	-3.87	45359632	49.93	49.93	49.94	9055	69	0.26	          3.84	51.88	
600888	新疆众和	0.33	45232304	6.02	6.01	6.02	75818	10	0.17	          0.91	5.95	
600998	九州通	0.23	45059384	17.07	17.07	17.08	26309	8	0.00	          0.16	17.26	
300177	中海达	2.97	45016300	10.05	10.04	10.05	45459	829	0.10	          1.44	9.66	
603989	艾华集团	2.16	44914496	37.38	37.37	37.40	12130	4	-0.36	          1.44	36.32	
600742	一汽富维	0.17	44912852	17.23	17.22	17.23	26120	1	-0.11	          0.62	17.06	
603809	豪能股份	-2.41	44894992	30.01	30.00	30.02	14924	11	0.00	          5.60	30.58	
002743	富煌钢构	-0.11	44838704	9.03	9.03	9.04	49432	645	-0.21	          1.49	8.99	
603367	辰欣药业	0.11	44770864	18.31	18.31	18.32	24610	2	0.05	          2.46	18.15	
000731	四川美丰	0.00	44751052	7.59	7.57	7.59	59301	1867	0.00	          1.00	7.60	
300654	世纪天鸿	2.49	44712740	30.86	30.85	30.86	14650	526	0.13	          6.27	30.11	
300178	腾邦国际	0.61	44523184	13.12	13.11	13.12	33799	465	0.15	          0.64	13.12	
600367	红星发展	0.78	44522988	10.31	10.30	10.32	43388	129	-0.09	          1.49	10.00	
002697	红旗连锁	-1.21	44463412	5.70	5.70	5.71	77680	625	0.00	          0.90	5.72	
600193	创兴资源	-0.42	44458032	4.78	4.78	4.79	94687	170	1.06	          2.23	4.75	
002532	新界泵业	-0.32	44443476	6.30	6.29	6.30	70133	981	-0.15	          1.83	6.25	
000691	亚太实业	0.96	44436232	6.30	6.30	6.31	70550	2414	0.96	          2.43	6.20	
600649	城投控股	-0.71	44361712	8.40	8.40	8.41	52841	50	0.12	          0.22	8.41	
603357	设计总院	-1.21	44242016	19.58	19.56	19.58	22635	10	0.10	          2.79	19.70	
300567	精测电子	-1.49	44233656	119.00	118.80	119.00	3707	44	0.00	          0.90	119.59	
000090	天健集团	0.10	44165300	9.66	9.65	9.66	45916	240	0.10	          0.59	9.64	
000959	首钢股份	-0.35	44160708	5.74	5.74	5.75	77001	177	-0.16	          0.26	5.71	
300069	金利华电	-1.64	44119752	30.60	30.59	30.60	14489	171	-1.02	          1.58	30.10	
300205	天喻信息	0.50	44070700	8.04	8.03	8.04	54897	837	-0.24	          1.29	7.90	
600026	中远海能	0.00	44042280	5.65	5.64	5.65	78087	8	0.18	          0.29	5.63	
300350	华鹏飞	1.17	43988316	6.90	6.90	6.91	63976	931	0.00	          2.72	6.72	
000505	珠江控股	-1.59	43955760	8.05	8.05	8.06	54624	1535	-0.11	          1.52	8.10	
300307	慈星股份	0.69	43871616	7.30	7.29	7.30	60235	1371	0.14	          0.76	7.16	
000848	承德露露	-0.54	43841932	9.22	9.22	9.23	47463	283	0.00	          0.49	9.22	
002528	英飞拓	10.02	43795716	4.94	4.94	--  	91380	647	0.00	          1.09	4.55	
600090	同济堂	0.41	43747184	7.30	7.29	7.30	60099	662	0.14	          0.86	7.25	
600108	亚盛集团	-1.05	43744908	3.78	3.78	3.79	115827	1	0.00	          0.59	3.81	
300688	创业黑马	-2.65	43736612	40.40	40.40	40.42	10810	309	0.10	          6.36	40.88	
300600	瑞特股份	4.28	43707984	39.50	39.50	39.53	11214	110	-0.19	          2.72	37.31	
002329	皇氏集团	-0.50	43621180	5.98	5.97	5.98	73237	692	0.17	          1.29	5.95	
600758	红阳能源	0.45	43615604	6.68	6.67	6.68	66097	10	-0.14	          0.98	6.61	
000701	厦门信达	-0.25	43582832	8.07	8.07	8.08	54294	259	0.00	          1.44	8.03	
300074	华平股份	-0.12	43556172	8.09	8.09	8.10	53843	280	0.00	          1.36	8.03	
600135	乐凯胶片	0.22	43496500	9.18	9.17	9.18	47453	420	0.44	          1.29	9.08	
603328	依顿电子	1.84	43483812	13.30	13.31	13.32	32943	15	0.38	          0.33	13.07	
002426	胜利精密	-0.55	43400528	5.43	5.43	5.44	79350	708	-0.17	          0.38	5.45	
002909	集泰股份	-1.36	43389872	18.16	18.15	18.16	24163	299	0.11	          8.05	18.22	
300617	安靠智电	5.10	43295704	43.50	43.49	43.50	10214	336	0.05	          6.13	41.03	
600240	华业资本	-0.12	43292300	8.07	8.04	8.09	53989	7	0.25	          0.38	8.08	
603856	东宏股份	-1.05	43238624	16.97	16.94	16.96	25560	20	0.24	          5.18	16.95	
603688	石英股份	2.69	43174984	13.35	13.34	13.35	32286	5	-0.14	          0.96	12.95	
300596	利安隆	0.40	43160644	17.63	17.62	17.63	24602	89	-0.16	          2.01	17.84	
600640	号百控股	1.44	43060672	13.42	13.42	13.43	32205	9	-0.21	          0.60	13.19	
603027	千禾味业	3.68	42892332	17.77	17.76	17.77	24326	30	-0.10	          1.83	17.20	
002625	光启技术	-1.27	42715128	24.78	24.78	24.79	17277	296	-0.11	          0.69	24.71	
600293	三峡新材	0.14	42700844	7.39	7.38	7.40	58063	41	0.54	          1.12	7.35	
000597	东北制药	0.74	42692120	9.54	9.53	9.54	45172	1175	0.32	          0.95	9.47	
002785	万里石	3.53	42649744	11.44	11.44	11.45	37471	791	0.09	          3.87	11.01	
600508	上海能源	0.82	42578716	12.29	12.27	12.28	34889	13	0.24	          0.48	12.14	
002010	传化智联	-1.15	42518008	15.50	15.50	15.51	27595	1525	0.32	          0.67	15.66	
601886	江河集团	0.46	42440296	8.69	8.68	8.69	49139	4	0.23	          0.52	8.60	
002348	高乐股份	-2.18	42432888	4.48	4.48	4.49	93903	828	-0.21	          1.27	4.57	
603127	昭衍新药	-5.40	42431756	50.98	51.00	51.09	8234	2	-0.28	          4.02	52.00	
002795	永和智控	1.34	42410268	12.87	12.86	12.87	33126	563	0.31	          5.20	12.55	
002543	万和电气	0.12	42292236	24.78	24.78	24.79	17290	178	0.12	          0.46	24.45	
603885	吉祥航空	-1.01	42270320	15.73	15.76	15.77	27094	16	0.25	          0.50	15.60	
002675	东诚药业	0.81	42203268	9.92	9.91	9.92	42512	219	0.20	          0.73	9.76	
300432	富临精工	1.23	42188996	16.40	16.40	16.41	25723	270	0.12	          1.51	16.24	
300339	润和软件	-0.21	42172824	9.46	9.45	9.46	44402	667	0.11	          0.88	9.39	
600978	宜华生活	-0.81	42151476	8.55	8.55	8.56	49263	7	0.12	          0.33	8.57	
601018	宁波港	-0.37	42047600	5.39	5.39	5.40	77944	277	0.00	          0.06	5.39	
603685	晨丰科技	-2.15	41985204	29.14	29.16	29.17	14361	21	0.00	          5.74	29.47	
300505	川金诺	1.65	41968544	26.48	26.47	26.48	15886	301	0.00	          4.19	25.90	
600331	宏达股份	0.89	41965384	4.54	4.53	4.54	93074	20	0.00	          0.46	4.46	
300621	维业股份	-2.86	41835560	18.70	18.69	18.70	22208	734	-0.20	          6.53	18.71	
603555	贵人鸟	0.31	41813128	22.63	22.63	22.64	18476	26	0.18	          0.29	22.64	
300061	康旗股份	5.59	41650680	16.99	16.98	16.99	25077	306	0.00	          1.26	16.21	
300642	透景生命	0.65	41544908	89.31	89.31	89.32	4630	53	-0.06	          3.09	88.13	
002713	东易日盛	-0.30	41541196	26.62	26.61	26.62	15653	206	0.41	          2.09	26.53	
002159	三特索道	6.68	41529772	15.98	15.96	15.98	26686	173	-0.05	          1.93	14.97	
300427	红相电力	2.25	41521732	14.53	14.53	14.55	28677	356	-0.54	          2.88	14.02	
300683	海特生物	-1.00	41483200	45.75	45.75	45.76	9087	126	0.00	          3.52	46.00	
603026	石大胜华	0.05	41414792	18.41	18.41	18.42	22494	3	-0.31	          1.60	18.20	
000971	高升控股	1.12	41406112	11.76	11.76	11.77	35791	1918	0.77	          1.23	11.60	
300689	澄天伟业	-2.03	41388836	33.80	33.78	33.80	12278	382	0.33	          7.22	34.11	
002576	通达动力	-1.40	41352132	12.00	11.99	12.00	34442	991	-0.16	          2.89	11.90	
600871	石化油服	-0.87	41317504	2.28	2.28	2.29	181809	2	-0.43	          0.15	2.28	
000591	太阳能	-0.20	41271940	4.96	4.95	4.96	83541	366	0.20	          0.45	4.93	
603517	绝味食品	-0.88	41224032	38.26	38.19	38.28	10709	168	-0.04	          2.14	38.14	
002339	积成电子	0.49	41180580	8.19	8.19	8.20	50054	635	-0.11	          1.65	8.10	
603689	皖天然气	-1.26	41178484	11.76	11.76	11.77	35189	6	0.09	          2.10	11.83	
300242	明家联合	2.13	41174580	7.18	7.18	7.19	57760	458	0.00	          1.16	7.01	
600067	冠城大通	0.97	41078796	6.26	6.25	6.26	66164	23	0.16	          0.44	6.20	
603181	皇马科技	-1.82	41064944	19.98	19.98	19.99	20510	23	0.10	          4.10	20.00	
002567	唐人神	1.26	41034400	6.45	6.45	6.46	63536	789	0.00	          1.01	6.41	
000520	长航凤凰	-0.60	41021196	3.32	3.32	3.33	123132	680	0.00	          1.22	3.32	
300332	天壕环境	0.70	40928232	5.77	5.77	5.78	70947	1127	-0.16	          1.12	5.74	
300123	亚光科技	2.34	40906772	11.35	11.35	11.36	36264	825	0.27	          1.31	11.09	
300721	怡达股份	-2.10	40875084	28.45	28.44	28.45	14402	216	-0.24	          7.18	28.70	
002577	雷柏科技	0.44	40761544	13.76	13.75	13.76	29553	327	0.22	          1.05	13.43	
300063	天龙集团	-0.21	40680352	4.68	4.68	4.69	87063	1236	0.00	          2.12	4.65	
600143	金发科技	0.64	40584672	6.28	6.28	6.29	64758	30	0.16	          0.25	6.23	
002052	同洲电子	1.58	40567380	4.50	4.49	4.50	90890	1252	0.00	          1.46	4.41	
002557	洽洽食品	2.09	40502020	14.62	14.62	14.63	27809	589	0.14	          0.55	14.34	
600844	*ST丹科	4.55	40327260	6.20	6.19	6.20	65951	146	0.32	          0.80	5.90	
600777	新潮能源	-1.54	40322680	3.19	3.18	3.19	126584	100	0.00	          0.53	3.21	
600895	张江高科	-0.66	40316924	12.11	12.10	12.11	33305	1	0.08	          0.22	12.15	
600277	亿利洁能	-0.18	40303176	5.67	5.67	5.68	71381	29	0.35	          0.27	5.66	
603766	隆鑫通用	-0.45	40278988	6.59	6.58	6.59	61170	71	-0.14	          0.29	6.57	
600355	精伦电子	-0.96	40189036	5.16	5.16	5.17	77767	12	-0.18	          1.58	5.18	
300482	万孚生物	-0.06	40169988	63.45	63.40	63.45	6324	60	-0.01	          0.60	63.49	
600783	鲁信创投	-0.52	40148840	11.57	11.56	11.57	34741	90	-0.08	          0.47	11.59	
600285	羚锐制药	0.22	40144264	8.98	8.98	8.99	44706	6	0.11	          0.83	8.91	
601163	三角轮胎	-0.94	40046732	17.83	17.82	17.83	22461	5	0.17	          0.80	17.90	
603186	华正新材	-0.85	40036320	22.21	22.20	22.22	18199	50	0.91	          2.47	21.90	
600917	重庆燃气	-2.02	40008516	8.24	8.24	8.26	48676	53	0.00	          0.31	8.36	
000598	兴蓉环境	-0.20	40004580	4.99	4.98	4.99	80398	610	0.20	          0.27	4.97	
002218	拓日新能	-0.48	39953128	4.16	4.15	4.16	96241	768	0.24	          0.79	4.18	
002655	共达电声	-0.78	39944704	8.94	8.94	8.95	44840	765	0.11	          1.25	8.81	
603117	万林股份	-0.45	39921952	8.76	8.76	8.77	45958	24	0.57	          1.63	8.77	
002482	广田集团	-0.99	39826208	8.03	8.03	8.04	49237	848	-0.11	          0.38	8.24	
603628	清源股份	1.70	39807160	11.36	11.35	11.36	35477	10	0.18	          4.00	11.16	
002318	久立特材	0.99	39799612	6.15	6.14	6.15	65099	1119	0.65	          0.80	6.07	
600537	亿晶光电	-0.22	39786884	4.45	4.44	4.45	89838	1842	0.00	          0.76	4.38	
000011	深物业A	0.39	39736548	15.51	15.51	15.52	25810	381	0.13	          1.47	15.40	
002825	纳尔股份	-4.15	39732160	21.04	21.03	21.04	19146	280	0.24	          6.55	21.30	
600523	贵航股份	-0.49	39575232	14.15	14.15	14.16	27704	12	0.14	          0.96	14.11	
600381	青海春天	-0.30	39571368	9.92	9.93	9.94	40125	171	0.30	          1.89	9.82	
002674	兴业科技	3.88	39565212	9.64	9.60	9.64	41579	2697	0.63	          1.73	9.26	
600759	洲际油气	-0.28	39555332	3.51	3.51	3.52	113132	72	0.00	          0.50	3.49	
000613	*ST东海A	5.06	39351180	8.31	8.31	--  	48179	1884	0.00	          1.81	8.10	
601566	九牧王	-0.27	39348832	14.78	14.77	14.78	26732	34	0.07	          0.47	14.76	
600691	阳煤化工	-0.91	39324780	3.25	3.24	3.25	121492	3	0.31	          0.69	3.26	
000088	盐 田 港	0.26	39318324	7.67	7.67	7.68	51142	815	-0.12	          0.26	7.53	
600694	大商股份	-1.44	39278724	35.66	35.66	35.68	10989	5	-0.02	          0.37	35.86	
300661	圣邦股份	0.09	39262932	87.09	87.09	87.20	4448	46	-0.34	          2.98	86.50	
600506	香梨股份	-2.28	39249592	15.00	15.00	15.02	26098	1	-0.26	          1.77	15.29	
000955	欣龙控股	0.14	39229964	6.92	6.91	6.92	56728	821	0.29	          1.05	6.90	
603258	电魂网络	1.85	39210136	25.82	25.81	25.82	15172	6	-0.38	          2.27	25.23	
000999	华润三九	-0.74	39199264	25.33	25.33	25.35	15418	317	-0.23	          0.16	25.40	
600771	广誉远	-1.17	39191436	41.28	41.13	41.40	9477	100	-0.04	          0.35	41.48	
002315	焦点科技	0.16	39134524	19.10	19.09	19.10	20543	102	0.16	          1.63	18.97	
300190	维尔利	1.33	39045328	10.64	10.63	10.64	36898	477	0.00	          0.93	10.45	
000928	中钢国际	0.49	39037372	6.13	6.12	6.13	63957	822	0.16	          0.86	6.09	
000905	厦门港务	0.98	39030848	10.27	10.26	10.27	38276	316	0.10	          0.72	10.10	
300657	弘信电子	-1.82	38993376	35.01	35.01	35.05	11084	185	0.14	          4.26	35.01	
603997	继峰股份	0.09	38920780	10.76	10.76	10.77	36017	5	-0.18	          2.11	10.73	
002847	盐津铺子	-2.31	38894380	23.28	23.26	23.28	16579	394	-0.20	          4.70	23.40	
002631	德尔未来	0.71	38886984	8.55	8.54	8.55	45505	397	0.12	          0.70	8.31	
000545	金浦钛业	0.00	38816272	4.55	4.54	4.55	85427	965	0.00	          0.89	4.57	
600238	海南椰岛	-3.19	38721144	7.89	7.90	7.91	48781	16	-0.12	          1.10	8.10	
300117	嘉寓股份	-0.52	38719404	5.76	5.76	5.77	66640	633	0.35	          0.93	5.75	
300357	我武生物	1.86	38618040	48.16	48.12	48.16	8051	29	-0.07	          0.57	47.00	
600838	上海九百	-0.81	38491156	8.53	8.53	8.54	45091	10	0.12	          1.12	8.55	
002093	国脉科技	-0.23	38428040	8.84	8.84	8.85	43400	744	0.00	          0.45	8.87	
603716	塞力斯	-2.58	38384264	52.80	52.80	52.87	7179	4	-0.74	          1.87	53.10	
300172	中电环保	0.28	38362056	7.28	7.28	7.29	52571	386	0.00	          1.53	7.21	
601677	明泰铝业	0.40	38311072	12.69	12.69	12.70	30274	5	-0.15	          0.61	12.64	
002476	宝莫股份	-1.75	38273396	5.06	5.06	5.07	75200	1276	-0.19	          1.30	5.06	
603507	振江股份	-1.72	38220448	29.75	29.73	29.74	12823	7	0.03	          4.08	30.10	
300585	奥联电子	-1.03	38208188	15.37	15.37	15.38	24771	255	-0.05	          2.96	15.53	
300131	英唐智控	1.05	38089368	6.72	6.72	6.73	56948	832	0.00	          0.91	6.63	
002248	*ST东数	1.01	38009648	9.98	9.97	9.98	37950	332	0.00	          1.23	10.14	
600107	美尔雅	1.52	37955768	12.73	12.72	12.74	29871	8	0.16	          0.83	12.54	
600242	中昌数据	0.07	37948312	15.08	15.08	15.09	25253	30	0.13	          0.89	14.84	
000584	哈工智能	-0.20	37936996	14.76	14.75	14.76	25706	58	0.27	          0.42	14.79	
600075	新疆天业	-0.39	37910260	7.57	7.56	7.57	50229	82	0.00	          0.60	7.58	
600011	华能国际	0.00	37883048	6.19	6.18	6.19	61236	25	-0.63	          0.06	6.19	
002117	东港股份	-0.63	37876376	15.81	15.81	15.82	24027	243	-0.18	          0.66	15.79	
000702	正虹科技	0.16	37814152	6.16	6.16	6.17	61663	805	-0.15	          2.31	6.09	
002399	海普瑞	0.17	37758496	17.41	17.41	17.42	21592	182	-0.10	          0.17	17.39	
300627	华测导航	2.15	37698132	40.84	40.84	40.85	9328	168	-0.14	          3.13	39.80	
600595	中孚实业	0.23	37666216	4.39	4.39	4.40	86374	7	0.23	          0.50	4.35	
600055	万东医疗	-0.66	37661212	13.50	13.50	13.60	27816	100	0.37	          0.57	13.39	
000713	丰乐种业	-2.57	37645488	6.45	6.44	6.45	57837	1729	-0.14	          1.94	6.51	
300581	晨曦航空	-2.50	37626528	27.27	27.26	27.27	13594	127	0.04	          4.33	27.05	
002130	沃尔核材	-0.36	37558096	5.53	5.53	5.54	67734	440	-0.17	          0.70	5.53	
000014	沙河股份	1.24	37512136	10.61	10.61	10.62	35729	881	0.09	          1.77	10.39	
002041	登海种业	-2.24	37421772	11.36	11.35	11.36	32965	434	-0.17	          0.38	11.40	
002377	国创高新	2.35	37326732	7.85	7.84	7.85	47881	689	-0.50	          1.11	7.70	
002677	浙江美大	-1.13	37312696	16.61	16.60	16.61	22474	115	0.06	          0.79	16.79	
603269	海鸥股份	-0.35	37253196	33.85	33.89	33.90	11112	285	0.86	          4.86	33.75	
002706	良信电器	2.39	37099340	10.30	10.30	10.31	36457	404	0.19	          0.99	10.00	
600545	卓郎智能	-1.00	37091144	9.92	9.92	9.93	37114	4	-0.09	          0.55	9.96	
600469	风神股份	0.95	37068640	5.30	5.31	5.33	70764	463	-1.11	          1.26	5.16	
600315	上海家化	-0.29	36949168	34.01	33.95	34.09	10805	3	0.27	          0.16	34.07	
601801	皖新传媒	-0.33	36938120	9.13	9.13	9.14	40578	29	-0.10	          0.20	9.10	
601311	骆驼股份	0.08	36916636	12.34	12.34	12.35	30025	24	-0.07	          0.35	12.24	
002232	启明信息	2.58	36899648	8.74	8.74	8.75	42567	662	-0.10	          1.06	8.47	
600592	龙溪股份	0.24	36838768	8.50	8.49	8.51	43161	218	0.00	          1.08	8.43	
300149	量子高科	-2.42	36810660	13.70	13.69	13.70	26753	337	0.15	          0.66	14.04	
600283	钱江水利	0.71	36790512	12.78	12.78	12.79	28862	1	-0.07	          0.86	12.57	
000869	张 裕Ａ	-1.19	36767664	35.75	35.72	35.75	10230	408	-0.19	          0.23	35.90	
002749	国光股份	3.65	36763976	63.33	63.30	63.33	5835	37	-0.23	          3.11	61.22	
600546	山煤国际	0.85	36733908	4.74	4.73	4.74	78406	130	0.42	          0.40	4.65	
002462	嘉事堂	-2.23	36727172	24.08	24.07	24.08	15072	210	-0.11	          0.60	24.40	
002305	南国置业	1.28	36714996	3.97	3.97	3.98	92781	736	-0.24	          0.62	3.90	
002789	建艺集团	-2.37	36624472	35.39	35.39	35.40	10373	150	-0.16	          2.80	35.65	
300428	四通新材	0.98	36411904	17.51	17.51	17.53	20779	266	0.23	          3.33	17.34	
300584	海辰药业	4.59	36364288	44.40	44.36	44.40	8324	84	-0.19	          2.59	42.30	
002611	东方精工	0.99	36202500	12.24	12.23	12.24	29738	468	0.16	          0.84	11.85	
603607	京华激光	-2.83	36175908	32.64	32.62	32.65	11020	2	-0.26	          4.84	33.10	
603042	华脉科技	-1.79	36168264	24.14	24.14	24.15	14919	16	-0.20	          4.39	24.07	
000756	新华制药	-0.17	36159768	11.91	11.91	11.92	30380	392	0.00	          0.99	11.88	
603936	博敏电子	-1.39	36159504	20.52	20.52	20.54	17573	27	-0.38	          3.13	20.85	
002534	杭锅股份	1.02	36153408	9.91	9.90	9.91	37034	376	0.10	          0.51	9.71	
002303	美盈森	-0.89	36117104	6.70	6.70	6.71	53650	518	0.30	          0.35	6.78	
