代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
01232	金轮天地控股	0.00	1193100	--  	--  	1510000	20000	0.00	          0.08	  3.79	0.800	0.800	
06889	DYNAM JAPAN	-0.19	1187580	--  	--  	113400	15000	-0.19	          0.01	  0.75	10.420	10.500	
00801	金卫医疗	0.00	1178740	--  	--  	1348000	4000	0.00	          0.05	  0.39	0.870	0.880	
06893	衍生集团	0.00	1174540	--  	--  	866000	4000	0.00	          0.08	  1.70	1.370	1.380	
02012	阳光油砂	6.19	1168875	--  	--  	4856500	93500	0.00	          0.08	  1.03	0.221	0.250	
02326	新源万恒控股	0.61	1157070	0.165	0.167	6940000	10000	-3.51	          0.03	  1.24	0.162	0.171	
00990	荣晖国际	0.00	1154252	--  	--  	6474800	100000	0.56	          0.08	  0.93	0.179	0.180	
01385	上海复旦	1.56	1148720	--  	--  	178000	2000	0.00	          0.06	  0.61	6.340	6.520	
00071	美丽华酒店	-0.26	1144340	--  	--  	74000	2000	-0.13	          0.01	  0.29	15.220	15.520	
02000	晨讯科技	0.00	1135220	--  	--  	3164000	8000	1.39	          0.12	  0.57	0.355	0.365	
00053	国浩集团	1.07	1134300	--  	--  	11000	2000	1.07	          0.00	  0.26	102.000	104.200	
00036	远东控股国际	0.00	1133850	--  	--  	1491000	3000	1.30	          0.14	  0.92	0.750	0.780	
01020	赛伯乐国际控股	-1.69	1132500	--  	--  	3900000	40000	0.00	          0.09	  0.80	0.290	0.295	
01522	京投交通科技	1.47	1129080	--  	--  	1648000	8000	0.00	          0.08	  0.74	0.670	0.700	
03666	国际天食	4.23	1125430	--  	--  	3036000	4000	0.00	          0.14	  1.25	0.345	0.380	
03369	秦港股份	2.74	1123030	2.250	2.270	504000	500	-0.88	          0.06	  0.79	2.190	2.270	
00143	国安国际	0.00	1120970	--  	--  	4466000	2000	2.00	          0.06	  0.85	0.255	0.255	
00205	财讯传媒	-7.41	1116460	--  	--  	42460000	100000	0.00	          0.67	  0.40	0.027	0.028	
00028	天安	-0.41	1098270	--  	--  	225000	2000	-0.41	          0.01	  0.53	4.870	4.900	
01388	安莉芳控股	-3.24	1089100	--  	--  	363000	1000	1.36	          0.09	  0.81	3.090	3.090	
03395	PERSTA	-1.16	1083510	--  	--  	636000	3000	0.00	          0.23	  0.94	1.710	1.740	
02182	天长集团	3.77	1083480	--  	--  	2028000	4000	1.85	          0.33	  0.17	0.530	0.550	
00298	庄士中国	-1.72	1083000	--  	--  	1900000	30000	0.00	          0.08	  0.87	0.570	0.570	
01224	中渝置地	0.56	1079860	--  	--  	608000	5000	0.00	          0.02	  1.19	1.790	1.800	
00275	凯华集团	0.00	1074949	--  	--  	12359600	10000	1.14	          0.12	  1.17	0.087	0.089	
02300	澳科控股	1.48	1072040	--  	--  	522000	2000	-0.48	          0.06	  1.88	2.030	2.080	
01420	川控股	1.35	1055560	--  	--  	2852000	48000	0.00	          0.28	  1.54	0.370	0.375	
01617	南方通信	1.78	1049600	--  	--  	232000	4000	-0.22	          0.02	  0.54	4.500	4.620	
02222	雷士照明	-1.19	1049460	--  	--  	1266000	1000	-1.19	          0.04	  0.19	0.830	0.840	
00555	御泰中彩控股	2.33	1040319	--  	--  	24191280	475000	0.00	          0.16	  0.29	0.042	0.045	
00044	香港飞机工程	0.65	1025980	--  	--  	22000	400	0.11	          0.01	  0.98	46.300	46.900	
06189	爱得威建设集团	0.14	1023285	--  	--  	142000	39500	0.00	          0.27	  1.08	7.230	7.250	
00393	旭日企业	0.00	1021752	--  	--  	1154344	40000	0.00	          0.08	  0.88	0.880	0.890	
02722	重庆机电	2.67	1021620	--  	--  	1344000	2000	0.00	          0.12	  0.95	0.760	0.770	
00326	中国星集团	1.75	1019532	--  	--  	1774400	150000	0.00	          0.20	  0.19	0.570	0.580	
01461	鲁证期货	2.08	1016930	--  	--  	688000	30000	0.00	          0.25	  1.66	1.470	1.500	
00605	中国金融投资管理	0.00	1015700	--  	--  	1618000	40000	0.00	          0.04	  5.10	0.640	0.640	
00627	福晟国际	4.20	1014071	--  	--  	690320	20000	0.00	          0.01	  0.28	1.430	1.520	
00540	迅捷环球控股	-4.00	1013280	--  	--  	1060000	4000	1.05	          0.18	  1.72	0.980	0.980	
00488	丽新发展	-0.61	1008205	12.900	13.000	77861	4800	0.00	          0.01	  1.40	12.900	13.000	
03948	伊泰煤炭	-0.11	1004969	--  	--  	107000	5100	0.00	          0.03	  0.52	9.580	9.680	
01102	环能国际	1.02	1002606	--  	--  	5120000	196000	0.00	          0.06	  0.51	0.194	0.198	
00034	九龙建业	0.68	1000704	--  	--  	114200	1000	0.45	          0.01	  0.37	8.760	8.880	
00633	中国全通	-0.97	1000460	--  	--  	488000	20000	0.00	          0.02	  1.29	2.040	2.070	
02025	瑞丰动力	0.76	984140	--  	--  	742000	20000	0.00	          0.09	  0.70	1.310	1.360	
02008	凤凰卫视	0.00	981780	0.920	0.930	1062000	20000	1.09	          0.02	  2.01	0.930	0.930	
01588	畅捷通	0.16	978920	--  	--  	77400	200	-0.16	          0.14	  0.84	12.780	13.060	
00088	TAI CHEUNG HOLD	-0.23	972310	--  	--  	114000	1000	0.00	          0.02	  1.27	8.500	8.640	
02178	百勤油服	3.19	970000	--  	--  	2000000	2000000	0.00	          0.12	  1.61	0.485	0.485	
01237	中科生物	-1.22	960586	--  	--  	6004040	4040	-1.22	          0.19	 11.19	--  	0.162	
01315	允升国际	-1.61	959810	0.305	0.315	3134000	2000	0.00	          0.05	  0.99	0.310	0.315	
02336	海亮国际	-3.85	953100	--  	--  	2610000	70000	-2.60	          0.16	  0.59	0.365	0.385	
03728	正利控股	2.60	945900	--  	--  	2380000	20000	1.28	          0.24	  0.58	0.420	0.420	
01884	ＥＰＲＩＮＴ集团	-2.78	944120	--  	--  	1340000	20000	0.00	          0.24	  1.16	0.710	0.720	
00733	合富辉煌	-1.33	943640	--  	--  	254000	30000	0.27	          0.04	  0.46	3.710	3.780	
00208	保利达资产	0.00	941850	--  	--  	1365000	5000	0.00	          0.03	  0.95	0.690	0.690	
00085	中电华大科技	-0.85	935220	--  	--  	804000	6000	0.00	          0.04	  0.46	1.160	1.190	
00166	新时代能源	7.34	924100	--  	--  	4840000	320000	0.53	          0.05	  0.47	0.200	0.200	
01260	皓天财经集团	1.45	909004	--  	--  	654074	2000	0.00	          0.05	  2.83	1.360	1.400	
02188	泰坦能源技术	-1.28	904540	--  	--  	1182000	60000	1.32	          0.13	  1.46	0.780	0.780	
02031	澳至尊	0.00	896600	--  	--  	2155000	50000	0.00	          0.29	  1.97	0.415	0.420	
01696	SISRAM MED	1.02	894875	--  	--  	150523	400	0.34	          0.03	  0.56	5.860	6.000	
00845	恒盛地产	1.45	894190	0.690	0.700	1305000	15000	0.00	          0.02	  0.41	0.680	0.700	
01220	志道国际	0.00	889500	--  	--  	1290000	30000	0.00	          0.07	  0.37	0.690	0.690	
02699	新明中国	1.69	888440	--  	--  	746000	2000	0.00	          0.04	  1.01	1.170	1.210	
00925	北京建设	-1.79	887110	--  	--  	3332000	4000	0.00	          0.05	  1.35	0.275	0.280	
00235	中策集团	3.37	882365	--  	--  	9825000	85000	2.22	          0.06	  0.17	0.090	0.092	
01651	津上机床中国	2.51	877100	--  	--  	85000	2000	0.19	          0.02	  0.28	10.020	10.600	
00029	达力集团	-2.04	874280	--  	--  	114000	2000	-1.16	          0.05	  1.53	7.680	7.790	
01023	时代集团控股	1.80	868780	--  	--  	518000	1000	0.59	          0.05	  0.84	1.670	1.700	
00364	区块链集团	3.10	867719	--  	--  	3772852	8000	0.00	          0.32	  0.22	0.220	0.244	
00988	丝路物流控股	-1.96	860421	--  	--  	3428436	1500000	0.00	          0.06	  0.70	0.255	0.255	
01207	上置集团	-0.51	858792	--  	--  	4404000	2000	0.00	          0.02	  0.92	0.197	0.198	
00164	中国宝力科技	20.83	857750	--  	--  	6600000	25000	13.28	          0.02	  0.29	0.121	0.147	
02878	SOLOMON SYSTECH	1.56	855560	--  	--  	2678000	6000	0.00	          0.11	  0.91	0.315	0.325	
01680	澳门励骏	0.00	848200	1.150	1.160	734000	4000	0.00	          0.01	  0.37	1.150	1.170	
00306	冠忠巴士集团	2.11	842060	--  	--  	194000	22000	0.00	          0.04	  2.05	4.290	4.360	
01661	智美体育	1.35	836930	0.750	0.770	1118000	4000	-2.60	          0.07	  0.26	0.770	0.770	
03608	永盛新材料	-2.35	834875	--  	--  	505000	50000	1.22	          0.13	  7.59	1.630	1.690	
01373	国际家居零售	0.70	828580	--  	--  	574000	1000	-0.69	          0.08	  0.77	1.440	1.450	
00568	山东墨龙	0.00	821384	1.230	1.240	679200	36400	1.65	          0.27	  1.82	1.210	1.230	
02728	裕华能源	0.00	820040	--  	--  	1308000	12000	1.59	          0.04	  1.21	0.640	0.640	
00484	云游控股	2.27	819972	--  	--  	83400	100	0.00	          0.06	  0.78	9.590	9.910	
00752	PICO FAR EAST	-1.27	817881	--  	--  	262300	2000	0.00	          0.02	  0.78	3.120	3.160	
02010	瑞年国际	0.00	817234	--  	--  	3381000	1000	-0.82	          0.21	  1.76	0.232	0.245	
00500	先丰服务集团	-1.16	815550	--  	--  	481000	50000	0.00	          0.03	  0.31	1.700	1.710	
03686	祈福生活服务	3.17	815500	--  	--  	1270000	10000	0.00	          0.13	  5.29	0.640	0.650	
00618	北大资源	0.00	810620	--  	--  	1580000	200000	0.00	          0.02	  0.94	0.520	0.520	
01572	中国艺术金融	0.00	809560	--  	--  	900000	4000	1.12	          0.06	  0.30	0.890	0.920	
03315	金邦达宝嘉	0.42	805840	--  	--  	341000	4000	0.85	          0.04	  0.20	2.370	2.390	
00655	香港华人有限公司	0.00	805646	--  	--  	596578	44000	0.00	          0.03	  2.35	1.350	1.360	
01206	同方泰德	-0.48	803840	--  	--  	386000	20000	0.00	          0.05	  0.29	2.120	2.120	
01496	亚积邦租赁	3.61	803460	--  	--  	1972000	20000	0.00	          0.23	  0.99	0.410	0.430	
00362	中国天化工	3.95	797545	--  	--  	2022625	100000	0.00	          0.18	  1.41	0.395	0.395	
01348	滉达富控股	1.56	792900	--  	--  	1218000	54000	0.00	          0.08	  0.16	0.650	0.660	
00445	中国消防	-1.32	792775	--  	--  	2125000	50000	0.00	          0.05	  0.99	0.375	0.375	
00515	达进东方照明	0.00	792748	--  	--  	9968000	600000	0.00	          0.48	  0.23	0.081	0.082	
03838	中国淀粉	1.67	792025	--  	--  	2620000	10000	0.00	          0.04	  0.16	0.305	0.305	
01689	华禧控股	-0.83	791500	--  	--  	334000	2000	3.46	          0.05	  0.72	2.450	2.450	
00497	资本策略地产	1.05	791250	--  	--  	1650000	10000	0.00	          0.02	  0.55	0.475	0.485	
02111	超盈国际控股	-1.98	787720	3.900	3.960	198000	2000	0.00	          0.02	  0.42	4.000	4.000	
00842	理士国际	1.63	786310	--  	--  	637000	5000	0.81	          0.05	  0.64	1.220	1.250	
03882	天彩控股	0.97	784870	--  	--  	741000	10000	0.00	          0.09	  1.21	1.040	1.080	
01591	汛和集团	3.50	779660	--  	--  	5400000	100000	0.00	          0.14	  0.16	0.143	0.149	
01101	华荣能源	-3.85	777194	--  	--  	3107900	2000	0.00	          0.13	  0.61	0.250	0.255	
00623	中视金桥	0.48	776970	--  	--  	377000	14000	0.00	          0.07	  0.86	2.070	2.080	
00619	南华金融	0.00	776440	--  	--  	18740000	1000000	0.00	          0.12	  2.28	0.041	0.042	
01096	中能国际控股	0.00	772540	--  	--  	2770000	308000	1.79	          0.17	  1.23	0.275	0.290	
00837	谭木匠	2.12	768893	--  	--  	134754	2000	0.00	          0.05	  1.23	5.730	5.800	
00471	中播控股	0.41	765514	--  	--  	3156025	8000	0.00	          0.14	  0.38	0.242	0.246	
00185	正恒国际控股	-1.54	760650	--  	--  	2430000	220000	1.59	          0.04	  1.65	0.320	0.320	
00682	超大现代	-0.89	757268	--  	--  	3412211	20000	1.36	          0.10	  2.13	0.225	0.226	
00595	AV CONCEPT HOLD	0.00	748920	--  	--  	1432000	6000	0.00	          0.16	  0.86	0.530	0.530	
01301	德基科技控股	3.48	743020	--  	--  	642000	10000	0.00	          0.10	  1.30	1.140	1.190	
02329	国瑞置业	0.45	742060	2.240	2.250	332000	1000	0.00	          0.01	  1.34	2.290	2.300	
01277	力量能源	-1.85	733540	--  	--  	1398000	100000	1.92	          0.02	  0.42	0.540	0.550	
01184	S.A.S. DRAGON	1.87	728300	--  	--  	270000	22000	0.74	          0.04	  0.79	2.680	2.730	
01188	正道集团	-1.60	720984	0.122	0.123	5778931	10000	0.82	          0.03	  0.80	0.125	0.126	
02226	老恒和酿造	-1.09	716945	--  	--  	202500	1500	0.00	          0.03	  2.29	3.680	3.680	
00376	云锋金融	1.67	714960	--  	--  	172000	2000	2.64	          0.01	  0.65	4.180	4.270	
00395	中国智能集团	0.76	714296	--  	--  	5504000	600000	4.72	          0.12	  0.34	0.127	0.135	
00115	钧濠集团	-0.52	714240	--  	--  	3720000	40000	0.00	          0.23	  0.99	0.192	0.192	
01679	瑞斯康集团	-0.28	712198	--  	--  	201745	2500	1.42	          0.02	  0.28	3.640	3.640	
02030	卡宾	0.00	710940	--  	--  	326000	1000	0.00	          0.05	  0.49	2.200	2.200	
01011	泰凌医药	1.16	706137	--  	--  	406769	140000	0.00	          0.03	  0.19	1.700	1.750	
01170	信星集团	-0.47	701380	--  	--  	336000	6000	0.00	          0.05	  3.91	2.100	2.100	
00100	白马户外媒体	-0.64	696742	--  	--  	111940	5000	0.00	          0.02	  0.42	6.200	6.250	
02320	合丰集团	6.06	690540	--  	--  	516000	4000	1.45	          0.06	  0.71	1.300	1.400	
01172	勤达集团国际	1.64	690100	--  	--  	2240000	580000	0.00	          0.07	  0.86	0.295	0.315	
00438	彩虹新能源	2.70	689220	--  	--  	935000	40000	2.70	          0.15	  0.53	0.740	0.760	
00224	建生国际	-3.70	688640	--  	--  	380000	12000	0.00	          0.03	  6.79	1.810	1.820	
00296	英皇娱乐酒店	0.61	683350	--  	--  	415000	5000	0.61	          0.03	  0.57	1.630	1.660	
00162	世纪金花	1.18	681770	--  	--  	1604000	8000	-1.15	          0.14	  0.53	0.425	0.435	
00348	中国智能健康	-0.75	678368	--  	--  	5150000	14000	0.76	          0.07	  0.32	0.128	0.140	
00340	中国矿业	2.27	673340	--  	--  	7756000	4000	2.27	          0.03	  0.74	0.087	0.090	
00480	香港兴业国际	-0.21	672133	4.690	4.700	143859	1600	0.21	          0.01	  0.43	4.630	4.700	
01610	中粮肉食	0.00	666900	1.300	1.310	513000	1000	0.00	          0.01	  0.24	1.300	1.310	
00697	SHOUGANG INT'L	0.46	666022	--  	--  	3060000	2000	0.00	          0.02	  0.20	0.217	0.220	
02368	鹰美	2.19	658580	--  	--  	180000	16000	0.00	          0.04	  1.08	3.620	3.740	
00503	朗生医药	0.00	656280	--  	--  	461000	43000	0.00	          0.11	  0.64	1.420	1.440	
01520	华信金融投资	4.88	654750	--  	--  	1548000	24000	-1.15	          0.09	  0.72	0.400	0.450	
00378	五龙动力	-1.64	652340	0.580	0.600	1112000	20000	0.00	          0.02	  0.23	0.610	0.630	
01143	华夏健康产业	-2.35	647956	--  	--  	2552000	28000	0.00	          0.04	  0.38	0.255	0.265	
01191	中国中石控股	-10.77	647720	--  	--  	5300000	60000	-4.92	          0.15	  0.77	0.143	0.143	
03768	滇池水务	0.38	646910	--  	--  	247000	15000	1.92	          0.07	  0.64	2.640	2.700	
06196	郑州银行	-3.19	646790	--  	--  	160000	5000	-2.23	          0.01	  0.80	4.100	4.100	
01097	有线宽频	0.49	646486	0.202	0.205	3205486	10000	0.00	          0.05	  0.15	0.200	0.205	
02292	晋安实业	1.35	643900	--  	--  	432000	6000	1.35	          0.06	  0.64	1.500	1.500	
02663	应力控股	-1.69	642300	--  	--  	1100000	240000	0.00	          0.18	  0.69	0.600	0.600	
01771	新丰泰集团	-1.60	638130	--  	--  	533000	2000	1.65	          0.09	  8.08	1.250	1.250	
01036	万科置业海外	-1.01	637420	--  	--  	130000	2000	0.00	          0.03	  1.97	4.940	4.940	
00030	万隆控股集团	1.33	636210	--  	--  	2776000	44000	-0.87	          0.05	  0.52	0.225	0.230	
01702	东光化工	0.00	634360	--  	--  	136000	4000	0.00	          0.02	  2.93	4.510	4.700	
00617	百利保控股	1.77	629260	--  	--  	184000	18000	0.00	          0.02	  1.92	3.450	3.460	
03778	中国织材控股	-3.85	628000	--  	--  	1228000	4000	-1.96	          0.10	  4.37	0.530	0.540	
00145	香港建屋贷款	-5.83	626464	--  	--  	6512000	160000	-1.02	          0.28	  1.55	0.100	0.103	
01533	庄园牧场	-0.12	623910	8.200	8.450	78000	500	0.00	          0.22	  0.57	6.580	8.380	
01730	LHN	0.00	623640	--  	--  	620000	10000	0.00	          0.15	  0.79	1.000	1.010	
00651	中海重工	1.82	617763	--  	--  	11230800	5000	0.00	          0.08	  1.12	0.055	0.056	
01148	新晨动力	0.00	616810	--  	--  	639000	100000	0.00	          0.05	  0.68	0.970	0.980	
01365	润东汽车	-0.66	616370	--  	--  	205000	9000	0.00	          0.02	  0.98	3.010	3.020	
00911	前海健康	1.30	613688	0.078	0.079	7867500	10000	0.00	          0.05	  0.40	0.077	0.080	
00420	福田实业	-0.94	612880	--  	--  	590000	28000	0.00	          0.05	  0.95	1.040	1.050	
00621	坛金矿业	0.00	609790	--  	--  	14250000	50000	2.38	          0.08	  0.50	0.043	0.044	
02378	保诚	0.20	607600	--  	--  	3000	500	0.00	          0.00	  2.00	202.400	203.200	
02700	格林国际控股	0.00	607100	--  	--  	2000000	60000	0.00	          0.09	  0.21	0.310	0.310	
01526	瑞慈医疗	1.50	605660	--  	--  	295000	2000	0.00	          0.02	  1.48	1.980	2.070	
01685	博耳电力	3.01	605000	1.710	1.720	356000	1000	0.59	          0.05	  0.56	1.680	1.750	
00116	周生生	-0.58	601740	17.120	17.280	35000	1000	0.00	          0.01	  0.29	17.380	17.380	
02488	元征科技	2.78	599985	--  	--  	68500	6000	-0.34	          0.04	  0.27	8.430	8.900	
01509	和美医疗	0.75	597690	--  	--  	226000	10000	2.28	          0.03	  0.24	2.650	2.680	
01938	珠江钢管	0.00	596350	--  	--  	677000	50000	-1.11	          0.07	  2.28	0.880	0.910	
01722	建鹏控股	-3.57	591350	--  	--  	1450000	100000	-1.22	          0.14	  0.58	0.410	0.420	
00176	先机企业集团	-2.56	586700	--  	--  	1544000	2000	0.00	          0.08	  8.35	0.380	0.380	
00432	盈大地产	2.06	582570	--  	--  	199000	2000	1.37	          0.05	  0.89	2.900	2.970	
00997	普汇中金国际	2.13	578312	--  	--  	615800	5000	0.00	          0.09	  0.98	0.940	0.960	
06080	荣智控股	1.52	577920	--  	--  	858000	6000	0.00	          0.09	  0.14	0.660	0.690	
00746	理文化工	-1.18	576660	--  	--  	98000	10000	0.17	          0.01	  0.69	5.950	5.950	
00979	绿色能源科技集团	-5.49	576485	--  	--  	1341000	50000	0.00	          0.14	  1.95	0.455	0.455	
00509	世纪阳光	-0.80	571380	--  	--  	2302500	130000	-0.40	          0.05	  1.02	0.250	0.250	
02299	百宏实业	-0.80	560240	--  	--  	56000	2000	0.00	          0.00	  0.82	10.040	10.240	
02371	创联教育金融	0.00	559600	--  	--  	5252000	40000	3.77	          0.11	  3.83	0.110	0.110	
00903	冠捷科技	0.00	559520	--  	--  	550000	4000	0.00	          0.02	  0.93	1.010	1.040	
02118	天山发展控股	4.00	554980	--  	--  	246000	4000	0.43	          0.02	  2.14	2.250	2.340	
00756	森美控股	2.38	548720	--  	--  	652000	44000	0.00	          0.05	  1.78	0.850	0.860	
01580	大森控股	2.94	547600	--  	--  	790000	60000	0.00	          0.09	  0.40	0.680	0.710	
00387	力丰（集团）	0.64	546360	--  	--  	348000	348000	0.00	          0.15	  0.96	1.570	1.570	
00050	香港小轮（集团）	-0.11	543050	--  	--  	61000	1000	-0.22	          0.02	  0.50	8.900	8.980	
02281	兴泸水务	3.13	540270	--  	--  	334000	10000	0.00	          0.16	  2.30	1.590	1.650	
00223	易生活控股	-0.77	530524	--  	--  	4200000	134000	0.00	          0.08	  5.12	0.126	0.130	
01583	亲亲食品	-3.64	526612	2.380	2.490	217646	4000	-0.83	          0.04	  1.06	2.380	2.490	
00622	威华达控股	2.00	523122	--  	--  	1038900	3000	0.00	          0.04	  0.26	0.510	0.510	
01456	国联证券	-2.45	517175	--  	--  	161000	500	0.00	          0.04	  1.72	3.250	3.250	
00231	平安证券集团控股	6.76	515460	--  	--  	6940000	20000	3.95	          0.04	  1.28	0.071	0.079	
02348	东瑞制药	-1.84	513340	--  	--  	120000	1000	0.00	          0.02	  0.41	4.240	4.290	
02322	仁瑞投资	-1.54	510160	--  	--  	808000	120000	0.00	          0.02	  0.15	0.620	0.640	
03398	华鼎控股	-7.32	508060	--  	--  	1304000	100000	0.00	          0.06	  1.19	0.395	0.400	
00082	第一视频	0.93	507085	--  	--  	2335000	50000	0.00	          0.07	  0.26	0.206	0.220	
00726	中民筑友科技	0.00	504100	--  	--  	2460000	160000	0.00	          0.02	  0.67	0.205	0.210	
02633	雅各臣科研制药	-1.08	501600	--  	--  	272000	6000	0.00	          0.01	  0.16	1.810	1.870	
01532	中国派对文化	11.76	491370	--  	--  	885000	249000	3.64	          0.10	  4.52	0.540	0.570	
00838	亿和控股	-0.85	487320	--  	--  	418000	4000	-0.85	          0.02	  0.77	1.160	1.180	
00802	中国钱包	-2.44	486956	--  	--  	1237122	2000	0.00	          0.05	  0.34	0.400	0.400	
01322	创达科技控股	0.83	485245	--  	--  	403500	500	0.00	          0.06	  1.08	1.250	1.280	
03332	中生联合	0.00	479880	--  	--  	400000	50000	0.00	          0.15	  0.91	1.200	1.200	
00094	绿心集团	3.45	479100	--  	--  	542000	10000	3.45	          0.03	  0.89	0.870	0.900	
03737	中智药业	-2.84	478950	--  	--  	263000	4000	0.00	          0.03	  0.64	1.850	1.850	
00194	廖创兴企业	0.00	477880	--  	--  	38000	4000	0.32	          0.01	  0.25	12.560	12.600	
00947	摩比发展	-4.55	475290	--  	--  	447000	1000	-0.94	          0.05	  1.28	1.080	1.100	
01609	创建集团控股	2.04	473100	--  	--  	190000	10000	0.00	          0.02	  0.61	2.490	2.560	
00840	天业节水	0.00	471400	--  	--  	744000	2000	1.56	          0.37	  2.51	0.650	0.660	
00273	茂宸集团	0.78	467280	--  	--  	3690000	80000	0.00	          0.01	  0.34	0.131	0.131	
00403	星光集团	4.35	464530	--  	--  	1008000	2000	0.00	          0.19	  2.90	0.470	0.500	
01633	上谕集团	4.41	461790	--  	--  	663000	18000	1.43	          0.10	  0.27	0.680	0.710	
01830	必瘦站	0.88	461600	--  	--  	408000	4000	2.68	          0.04	  1.08	1.120	1.150	
00051	海港企业	0.27	458450	--  	--  	30500	3000	0.00	          0.00	  1.06	15.020	15.080	
00065	弘海高新资源	6.41	457596	--  	--  	1127261	12000	-2.35	          0.07	  1.92	0.385	0.425	
00299	新体育	1.45	456250	--  	--  	670000	5000	1.45	          0.02	  0.57	0.690	0.700	
01085	亨鑫科技	1.37	454200	--  	--  	216000	10000	0.00	          0.06	  0.38	2.200	2.220	
00926	碧生源	5.13	451815	--  	--  	1152000	39000	0.00	          0.07	  0.10	0.390	0.410	
00247	TST PROPERTIES	0.40	451572	--  	--  	18428	2000	1.22	          0.00	  2.41	24.200	24.800	
06868	天福	0.27	447790	--  	--  	120000	4000	1.08	          0.01	  1.43	3.700	3.780	
01393	恒鼎实业	1.75	440920	--  	--  	1552000	20000	1.75	          0.08	  0.66	0.285	0.290	
00609	天德化工	-1.40	437720	--  	--  	312000	8000	0.00	          0.04	  0.88	1.410	1.410	
00255	龙记集团	0.25	436880	--  	--  	108000	4000	0.00	          0.02	  0.10	4.050	4.060	
01693	璋利国际	-3.16	434980	--  	--  	940000	8000	0.00	          0.05	  0.73	0.470	0.470	
01430	苏创燃气	1.43	431960	--  	--  	152000	4000	-0.70	          0.02	  1.08	2.810	2.850	
00912	信佳国际	-1.27	429920	--  	--  	186000	2000	0.00	          0.07	  1.46	2.300	2.340	
00893	中国铁钛	-1.35	428315	--  	--  	1949000	50000	0.00	          0.09	  2.16	0.223	0.223	
01127	狮子山集团	-0.69	428040	--  	--  	308000	4000	0.00	          0.04	  3.60	1.390	1.440	
01543	中盈盛达融资担保	1.61	422820	--  	--  	234000	10000	3.28	          0.08	  0.24	1.800	1.890	
01180	汇彩控股	1.00	421800	--  	--  	420000	12000	0.00	          0.04	  1.18	0.990	1.020	
01091	中信大锰	1.22	421790	--  	--  	1017000	9000	0.00	          0.03	  0.21	0.410	0.420	
03830	童园国际	7.14	420750	--  	--  	1130000	20000	0.00	          0.11	  0.19	0.345	0.390	
01150	米兰站	8.82	420536	--  	--  	2338000	34000	0.00	          0.29	  3.23	0.170	0.190	
01611	桐成控股	2.61	420280	--  	--  	362000	2000	-3.28	          0.12	  0.83	1.110	1.220	
01546	德莱建业	0.00	418400	--  	--  	752000	8000	0.00	          0.09	  0.20	0.560	0.560	
00638	建溢集团	-4.14	417020	--  	--  	148000	2000	-2.46	          0.03	  0.26	2.870	2.870	
00124	粤海置地	-0.61	416880	--  	--  	254000	100000	0.00	          0.01	  0.64	1.650	1.650	
00280	景福集团	-2.11	415430	--  	--  	908000	90000	0.00	          0.10	  0.38	0.455	0.465	
00217	中国诚通发展集团	2.41	415430	--  	--  	1006000	2000	2.41	          0.02	  0.73	0.415	0.425	
01340	惠生国际	3.57	414760	--  	--  	1474000	4000	1.75	          0.17	  0.35	0.280	0.290	
00943	意科控股	-0.82	407270	--  	--  	1723000	8000	2.55	          0.02	  0.05	0.243	0.243	
01222	WANG ON GROUP	0.99	405488	--  	--  	4120084	20000	2.00	          0.02	  0.82	0.100	0.102	
00103	首长宝佳	-2.80	403810	--  	--  	1958000	26000	0.00	          0.10	  3.41	0.214	0.214	
00830	远东环球	0.00	403240	--  	--  	472000	2000	0.00	          0.02	  0.54	0.870	0.870	
01075	首都信息	1.01	399690	--  	--  	810000	90000	0.00	          0.10	  0.86	0.490	0.500	
00039	中国北大荒	4.41	398240	--  	--  	1136000	16000	0.00	          0.02	  0.23	0.350	0.355	
00519	实力建业	-1.54	396950	--  	--  	620000	100000	0.00	          0.02	  0.17	0.630	0.650	
01182	胜龙国际	4.23	396688	--  	--  	1131500	130000	0.00	          0.05	  0.48	0.350	0.370	
01332	中国透云	0.00	392240	--  	--  	1686250	10000	3.00	          0.02	  1.94	0.230	0.240	
03663	协众国际控股	0.00	388000	--  	--  	248000	40000	1.94	          0.03	  0.03	1.550	1.580	
00559	德泰新能源集团	0.00	386480	--  	--  	7740000	480000	0.00	          0.15	  0.56	0.048	0.050	
00331	丰盛机电	-0.41	386090	--  	--  	160000	10000	0.83	          0.04	  0.37	2.440	2.450	
01858	春立医疗	-0.51	384384	--  	--  	24600	200	0.64	          0.13	  0.83	15.700	15.720	
01683	皇中国际	0.00	382480	--  	--  	368000	4000	2.04	          0.07	  2.09	1.040	1.040	
03368	百盛集团	0.00	380565	0.910	0.930	415500	500	1.10	          0.02	  0.24	0.920	0.930	
02022	游莱互动	6.25	379560	--  	--  	456000	20000	0.00	          0.02	  0.25	0.810	0.850	
00476	中国动力控股	0.57	375240	--  	--  	2140000	10000	-2.22	          0.04	  0.68	0.175	0.180	
00032	港通控股	1.09	373720	--  	--  	29000	3000	0.00	          0.01	  1.45	13.000	13.000	
01200	美联集团	-0.46	372760	--  	--  	172000	2000	0.00	          0.02	  0.45	2.180	2.200	
01202	成都普天电缆股份	6.72	369000	--  	--  	298000	2000	0.00	          0.19	  2.85	1.190	1.340	
08328	信义香港	0.99	368338	2.050	2.070	179750	8000	0.00	          0.03	  0.12	2.050	2.050	
