代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
00497	资本策略地产	-1.02	6174751	0.485	--  	12600000	10000	-1.02	          0.13	  1.49	0.490	
01589	中国物流资产	-2.94	6150171	2.310	--  	2638000	3000	-0.86	          0.09	 10.76	2.340	
00995	安徽皖通高速公路	0.00	6062241	6.200	6.230	976000	32000	0.00	          0.20	  0.99	6.180	
00038	第一拖拉机股份	-1.54	6021581	3.190	3.230	1856000	2000	-0.31	          0.47	  1.54	3.240	
01330	绿色动力环保	-0.47	6013761	4.210	--  	1419000	1000	0.24	          0.35	  1.28	4.250	
01230	雅士利国际	-4.79	5967165	1.390	1.400	4242000	7000	-0.71	          0.09	  3.64	1.440	
00572	未来世界金融	1.32	5892753	0.230	--  	26021820	8000	-0.86	          0.27	  1.65	0.227	
06829	龙升集团控股	-3.70	5858601	0.520	--  	10990000	490000	-1.89	          0.92	  0.32	0.550	
00906	中粮包装	0.35	5851641	5.720	--  	1026000	21000	-0.17	          0.09	  0.32	5.720	
00931	中国天然气	0.00	5822981	1.350	1.370	4275000	72000	-1.46	          0.08	  0.56	1.350	
01552	BHCC HOLDING	8.33	5794276	0.390	--  	14730000	100000	0.00	          1.84	  1.98	0.360	
01585	雅迪控股	0.00	5776101	2.700	2.700	2152000	28000	0.00	          0.07	  0.84	2.710	
00169	万达酒店发展	0.00	5765247	1.440	--  	3925600	20000	-0.69	          0.08	  0.73	1.480	
01639	安捷利实业	-0.52	5712501	1.900	--  	2980000	20000	-1.04	          0.19	  1.16	1.910	
01086	好孩子国际	0.21	5657742	4.710	--  	1202000	2000	0.00	          0.07	  1.00	4.700	
01647	SHIS LTD	9.52	5551551	0.690	--  	8325000	15000	0.00	          0.80	  3.03	0.660	
01469	结好金融	-1.53	5500256	1.930	--  	2834500	4000	0.52	          0.11	  1.17	1.970	
01068	雨润食品	0.96	5497471	1.050	1.060	5179000	50000	0.00	          0.28	  1.12	1.040	
02183	三盛控股	1.04	5491601	11.640	--  	474000	2000	0.17	          0.11	  0.72	11.540	
00546	阜丰集团	0.74	5470652	5.450	5.450	1003800	17000	0.18	          0.04	  0.24	5.470	
01003	欢喜传媒	-2.48	5421001	1.570	--  	3410000	10000	0.00	          0.12	  0.87	1.610	
00717	英皇证券	1.64	5377021	0.620	--  	8790000	102000	0.00	          0.13	  1.08	0.610	
00895	东江环保	-0.56	5359270	10.680	10.680	506125	1600	0.38	          0.25	  1.55	10.560	
03738	阜博集团	3.58	5358361	3.180	--  	1724000	1000	1.27	          0.41	  0.58	3.080	
00680	南海控股	2.19	5319151	0.233	0.233	22800000	50000	0.00	          0.03	  2.88	0.227	
00856	伟仕佳杰	1.68	5292581	4.230	--  	1260000	2000	-0.47	          0.09	  0.88	4.200	
08328	信义香港	-2.27	5200303	2.150	2.150	2447000	4000	0.47	          0.45	  3.21	2.200	
00085	中电华大科技	0.85	5176380	1.190	--  	4354000	6000	0.00	          0.21	  4.90	1.200	
01848	中国飞机租赁	-1.15	5135156	7.770	7.860	652194	34000	-0.77	          0.10	  1.42	7.880	
00716	胜狮货柜	-3.16	5094040	1.530	--  	3298000	2000	-0.65	          0.14	  2.20	1.580	
06828	北京燃气蓝天	0.00	5065040	0.600	0.600	8472000	200000	1.69	          0.09	  0.66	0.600	
01610	中粮肉食	0.00	5044685	1.400	1.400	3598000	1000	0.00	          0.09	  1.54	1.420	
03344	互益集团	7.58	5025380	0.355	--  	14226000	70000	2.90	          0.26	  1.86	0.330	
00269	中国资源交通	5.53	4993010	0.210	--  	24620000	1400000	1.45	          0.33	 10.30	0.200	
00595	AV CONCEPT HOLD	-6.25	4990400	0.600	--  	8100800	200000	1.69	          0.87	  1.41	0.630	
01883	中信国际电讯	-0.87	4984570	2.270	2.280	2185862	107000	-0.87	          0.06	  0.84	2.290	
00086	新鸿基公司	0.19	4972476	5.270	5.270	942000	1000	0.00	          0.04	  0.76	5.300	
00959	奥玛仕国际	3.03	4960936	0.340	--  	14529750	30000	3.03	          1.78	  2.74	0.325	
02368	鹰美	3.83	4949720	3.800	--  	1322000	14000	0.00	          0.26	  2.63	3.700	
06836	天韵国际控股	0.78	4927460	1.290	--  	3846000	2000	0.78	          0.39	  1.29	1.270	
00715	中泛控股	-1.79	4908260	0.550	0.550	8982000	2000	1.85	          0.06	  8.21	0.560	
00207	大悦城地产	-1.53	4882520	1.290	1.290	3786000	2000	0.00	          0.03	  0.34	1.300	
02348	东瑞制药	-0.69	4770160	4.300	--  	1114000	1000	0.23	          0.14	  8.43	4.370	
02022	游莱互动	-2.06	4767240	0.950	--  	4920000	4000	0.00	          0.25	  0.74	0.980	
01679	瑞斯康集团	3.15	4705875	3.600	--  	1322500	2500	0.28	          0.16	  1.96	3.450	
01659	海天能源	3.28	4700800	0.315	--  	15080000	16000	1.61	          0.17	  1.13	0.315	
01636	中国金属利用	-1.76	4682520	5.030	5.060	928000	12000	0.40	          0.04	  0.87	5.130	
00024	宝威控股	-1.59	4677890	0.310	--  	15095000	2000	0.00	          0.30	  2.62	0.315	
00295	江山控股	13.36	4673100	0.280	0.285	17150000	75000	1.82	          0.11	 13.96	0.247	
00198	星美控股	-0.54	4672560	3.660	3.670	1256000	124000	-0.54	          0.05	  0.67	3.660	
00737	合和公路基建	0.21	4650533	4.760	4.760	978387	25000	0.00	          0.03	  0.18	4.760	
03382	天津港发展	-1.72	4640403	1.140	1.150	4066252	38000	0.00	          0.07	  2.14	1.150	
03303	巨涛海洋石油服务	-3.21	4614980	2.110	--  	2174000	2000	-0.94	          0.13	  2.63	2.190	
06123	先达国际物流	-1.52	4571000	5.850	--  	772000	2000	-0.34	          0.19	  0.61	5.980	
06865	福莱特玻璃	-3.10	4529430	2.500	--  	1788000	1000	1.63	          0.40	  1.61	2.580	
01811	中广核新能源	0.00	4506100	1.050	1.060	4290000	8000	0.00	          0.10	  1.61	1.060	
00120	COSMOPOL INT'L	1.22	4503305	0.830	--  	5449500	20000	0.00	          0.12	  0.73	0.820	
01366	江南集团	-3.70	4484920	0.520	--  	8566000	36000	0.00	          0.21	  3.20	0.530	
01033	中石化油服	0.00	4456360	1.240	1.240	3580000	56000	0.00	          0.07	  0.54	1.240	
02678	天虹纺织	5.51	4444360	10.720	10.720	418000	4000	0.19	          0.05	  2.37	10.300	
01240	青建国际	0.73	4444300	2.760	--  	1612500	5000	0.00	          0.11	  1.02	2.730	
03689	康华医疗	-0.82	4431108	12.100	--  	367000	200	0.33	          0.43	  1.17	12.180	
01132	橙天嘉禾	-2.82	4406650	0.690	--  	6360000	5000	0.00	          0.23	  1.08	0.700	
01622	力高集团	0.00	4391440	2.920	2.920	1518000	20000	1.04	          0.04	  0.69	2.950	
03308	金鹰商贸集团	-1.89	4376120	10.400	10.420	419000	1000	0.00	          0.03	  2.55	10.600	
00754	合生创展集团	-1.17	4356380	7.590	7.600	570000	2000	-0.13	          0.03	  0.84	7.680	
00128	安宁控股	-1.39	4300800	0.710	--  	6108000	4000	1.43	          0.37	  0.68	0.720	
01223	新沣集团	0.00	4299600	1.050	--  	4095000	10000	0.00	          0.14	  1.17	1.050	
03773	年年卡	0.00	4278160	1.320	--  	3302000	22000	-1.49	          0.80	  0.38	1.320	
06128	泛亚国际	-0.84	4252820	3.560	--  	1182000	2000	0.00	          0.27	  0.48	3.600	
01282	中国金洋	-1.64	4249326	0.600	0.610	7072876	36000	-1.64	          0.03	  1.64	0.610	
00309	新华通讯频媒	-6.06	4215960	0.310	--  	13164000	6000	0.00	          0.91	  0.84	0.330	
00596	浪潮国际	3.85	4188740	2.430	--  	1734000	2000	-0.82	          0.18	  4.16	2.350	
02236	惠生工程	0.62	4177250	1.630	--  	2548000	4000	0.62	          0.06	  1.05	1.670	
01130	中国环境资源	-3.80	4156027	0.380	--  	10827800	4000	0.00	          0.64	  0.63	0.385	
00811	新华文轩	0.98	4122300	6.180	6.180	670000	3000	0.16	          0.15	  1.34	6.100	
03818	中国动向	0.65	4121000	1.540	1.550	2684000	1000	-0.65	          0.05	  1.45	1.540	
01061	亿胜生物科技	3.05	4101600	5.410	--  	765000	5000	0.00	          0.14	  1.42	5.320	
00686	熊猫绿能	-1.11	4073140	0.890	0.890	4572000	36000	1.14	          0.05	  1.11	0.900	
06166	中国宏泰发展	-1.45	4006420	4.080	--  	973000	1000	-0.73	          0.06	  2.70	4.140	
00708	恒大健康	0.35	3933800	2.850	--  	1380000	5000	0.00	          0.02	  0.82	2.840	
06826	昊海生物科技	0.12	3923332	42.750	--  	92470	200	0.12	          0.23	  1.58	42.850	
01486	思城控股	5.75	3914340	4.600	--  	863000	4000	1.10	          0.30	  4.17	4.400	
06038	信越控股	4.48	3907150	0.350	--  	11240000	80000	0.00	          1.12	  6.99	0.340	
02239	国微技术	-4.34	3898205	7.720	--  	502840	1000	-0.52	          0.16	  2.22	8.050	
00638	建溢集团	-2.38	3869203	2.460	--  	1566001	2000	0.00	          0.36	  1.67	2.500	
00832	建业地产	-1.75	3835140	3.370	--  	1139000	26000	0.90	          0.05	  1.29	3.470	
01986	彩客化学	6.22	3819365	4.440	--  	880000	10000	-0.22	          0.08	  1.23	4.180	
01137	香港电视	0.00	3817420	3.290	--  	1159000	1000	0.00	          0.14	  0.98	3.290	
00623	中视金桥	3.29	3814300	2.200	--  	1767000	1000	0.00	          0.34	  0.49	2.170	
00973	L'OCCITANE	-0.68	3800129	14.640	--  	259600	250	0.00	          0.02	  0.51	14.680	
01367	广州基金国际控股	0.32	3771360	6.260	--  	604000	12000	-0.16	          0.13	  0.89	6.230	
00230	五矿地产	0.69	3768220	1.460	--  	2562000	10000	0.00	          0.08	  0.48	1.460	
00480	香港兴业国际	2.48	3724480	4.960	4.960	757200	11200	-0.20	          0.06	  4.25	4.800	
03368	百盛集团	0.00	3715110	1.000	1.000	3757500	500	0.00	          0.14	  1.21	1.010	
01387	人和商业	-2.96	3705446	0.197	0.197	18760000	4000	0.00	          0.04	  1.92	0.200	
03683	荣丰联合控股	3.13	3662425	1.650	--  	2250000	30000	0.61	          0.24	  1.11	1.600	
01631	REF HOLDINGS	4.68	3639550	1.790	--  	2060000	10000	-0.56	          0.80	  2.29	1.710	
01808	企展控股	-1.50	3583832	1.970	--  	1834400	2000	1.03	          0.35	  0.55	1.980	
01385	上海复旦	-2.08	3550980	6.110	--  	580000	2000	0.49	          0.20	  9.24	6.230	
02337	众诚能源	5.10	3531110	4.530	--  	828000	8000	-1.95	          0.35	  1.06	4.250	
00735	中国电力清洁能源	1.14	3500500	4.430	4.430	794000	13500	0.00	          0.07	  3.01	4.440	
03939	万国国际矿业	1.02	3450520	1.990	--  	1736000	2000	0.00	          0.26	  1.26	1.970	
00107	四川成渝高速公路	1.79	3442300	2.840	2.850	1216000	6000	0.00	          0.14	  1.32	2.810	
00978	招商局置地	-0.67	3436040	1.480	1.480	2330000	4000	0.00	          0.05	  1.23	1.510	
03788	中国罕王	4.35	3423080	1.200	1.200	2905000	1000	0.84	          0.16	  1.20	1.190	
01720	普天通信集团	-0.71	3422520	1.400	--  	2444000	4000	0.00	          0.22	  0.49	1.400	
00162	世纪金花	-2.15	3399414	0.455	--  	7822000	50000	1.11	          0.69	  1.01	0.475	
00517	中远海运国际	0.00	3390900	3.380	--  	1002000	2000	0.00	          0.07	  0.68	3.380	
01323	NEWTREE GROUP	-3.00	3383770	0.485	--  	6882000	40000	0.00	          0.29	  0.73	0.500	
03878	VICON HOLDINGS	2.68	3362600	2.680	--  	1212000	2000	0.37	          0.30	  0.62	2.720	
01039	鑫网易商	-7.63	3361870	1.090	--  	3023000	10000	-0.91	          0.17	  2.25	1.180	
01600	天伦燃气	-0.53	3359445	5.680	--  	588000	1500	-0.18	          0.06	  0.86	5.730	
01439	移动互联（中国）	1.36	3351350	2.230	--  	1515000	30000	-0.45	          0.11	  1.40	2.210	
01569	民生教育	-0.62	3341040	1.590	1.590	2098000	96000	-0.62	          0.05	  0.90	1.610	
00548	深圳高速公路股份	-0.13	3330680	7.890	7.900	422000	16000	-0.13	          0.06	  0.58	7.910	
00530	高银金融	0.78	3322078	3.880	3.900	867522	2000	1.57	          0.01	  1.08	3.850	
01908	建发国际集团	0.77	3305280	7.890	--  	416000	4000	0.00	          0.06	  3.47	7.980	
00611	中国核能科技	0.00	3271560	1.420	--  	2292000	300000	0.00	          0.16	  1.30	1.420	
02399	虎都	3.45	3260140	6.300	--  	528000	3000	0.16	          0.11	  1.77	6.080	
01719	中国基建港口	-1.72	3259240	1.710	--  	1888000	12000	-1.72	          0.11	  2.05	1.740	
00565	锦艺集团控股	-13.04	3246925	0.400	--  	7890000	100000	0.00	          0.29	 71.73	0.445	
00560	珠江船务	0.00	3239820	2.010	--  	1586000	2000	-1.47	          0.14	  2.93	2.000	
03358	荣威国际	4.11	3229885	3.800	--  	879000	4000	0.00	          0.08	  5.31	3.650	
01091	中信大锰	0.00	3201150	0.550	--  	5832000	2000	1.85	          0.17	  1.28	0.560	
00133	招商局中国基金	0.42	3198000	14.280	--  	224000	2000	0.00	          0.15	  0.73	14.280	
02608	阳光１００中国	-2.09	3177050	3.280	--  	957000	4000	-1.20	          0.04	  1.08	3.340	
00588	北京北辰实业股份	0.00	3162240	2.760	2.770	1150000	32000	0.00	          0.16	  1.80	2.750	
03948	伊泰煤炭	-1.37	3145196	11.560	--  	270400	100	0.17	          0.08	  1.08	11.640	
01885	中国优材	-2.00	3132720	1.960	--  	1596000	4000	1.03	          0.16	  0.94	2.000	
02113	东盈控股	-2.56	3118800	0.760	--  	4085000	5000	1.33	          0.53	  0.88	0.790	
06816	瑞港建设	9.09	3115080	0.600	--  	5010000	4000	0.00	          0.63	  4.24	0.580	
00332	元亨燃气	-1.09	3079320	0.910	--  	3348000	20000	-1.09	          0.05	  1.83	0.920	
01360	MEGAEXPO HLDG	-1.63	3035450	2.420	--  	1240000	5000	0.00	          0.09	  1.68	2.500	
00108	国锐地产	-1.92	3003100	1.020	--  	2932000	128000	0.00	          0.16	  1.18	1.030	
01566	华夏动漫	0.98	3002490	3.080	--  	985000	2000	0.65	          0.11	  1.12	3.050	
01979	天宝集团	1.53	2977620	1.330	--  	2292000	4000	0.76	          0.23	  1.56	1.300	
01786	铁建装备	0.99	2958082	2.050	--  	1439070	500	-0.49	          0.27	  1.41	2.040	
00402	天下图控股	28.77	2948528	0.094	--  	33460000	120000	-1.05	          0.41	 11.71	0.072	
00062	载通	-0.63	2934860	23.600	--  	124800	400	0.43	          0.03	  1.29	23.650	
00218	申万宏源	-0.74	2898578	2.670	--  	1077520	5000	0.38	          0.14	  1.31	2.710	
03336	巨腾国际	-2.19	2875567	2.230	--  	1289109	34000	0.90	          0.11	  0.87	2.280	
01035	ＢＢＩ生命科学	1.55	2871251	3.280	--  	876407	1500	0.31	          0.16	  1.48	3.260	
02122	凯知乐国际	-4.67	2851740	1.020	--  	2756000	40000	0.00	          0.34	  0.55	1.080	
00988	楼东俊安资源	10.91	2840535	0.305	--  	9351000	120000	-1.61	          0.16	  2.33	0.275	
00078	REGAL INT'L	0.60	2760460	5.010	--  	556000	2000	0.00	          0.06	  0.79	4.940	
00028	天安	-1.94	2747640	5.050	--  	543000	1000	0.00	          0.04	  1.72	5.100	
06878	鼎丰集团控股	3.51	2734900	0.590	--  	4732000	2000	1.72	          0.11	  0.96	0.580	
00281	川河集团	0.00	2734640	0.600	--  	4600000	48000	1.69	          0.18	  2.33	0.600	
01982	南旋控股	-0.69	2725638	2.870	--  	953685	4000	0.35	          0.04	  0.64	2.830	
00509	世纪阳光	-5.56	2701225	0.255	--  	10305000	50000	0.00	          0.22	  2.82	0.270	
02198	中国三江化工	0.00	2684170	3.090	--  	864000	1000	-0.32	          0.07	  0.87	3.090	
06118	奥星生命科技	-2.03	2670120	2.900	--  	931000	1000	1.05	          0.18	  0.72	2.950	
00479	华建控股	7.84	2653140	0.110	--  	24360000	2700000	0.00	          0.56	  4.07	0.098	
01432	中国圣牧	0.00	2647980	1.200	1.200	2206000	57000	-0.83	          0.03	  5.85	1.250	
01546	德莱建业	-1.82	2628560	0.540	--  	4776000	8000	-1.82	          0.60	  8.20	0.550	
06083	环宇物流（四千）	0.81	2623480	1.250	--  	2136000	4000	2.46	          0.45	  0.88	1.250	
00036	远东控股国际	-5.88	2619000	0.960	--  	2646000	15000	1.05	          0.24	  0.70	1.030	
01571	信邦控股	-2.34	2618040	6.250	--  	419000	1000	0.00	          0.04	  0.47	6.400	
00704	和嘉资源	1.89	2603690	0.270	--  	9760000	10000	0.00	          0.38	  0.56	0.265	
00945	宏利金融－Ｓ	0.13	2597469	152.400	--  	17053	100	0.00	          0.00	  0.52	151.500	
02266	黎氏企业	-5.43	2586480	0.870	--  	3008000	50000	1.16	          0.75	  0.63	0.890	
00769	中国稀土	0.00	2578240	0.580	--  	4412000	2000	1.75	          0.19	  0.95	0.580	
06196	郑州银行	-2.88	2576230	4.390	--  	581000	33000	-0.68	          0.04	  4.50	4.580	
03330	灵宝黄金	5.06	2555820	1.660	--  	1528000	16000	0.00	          0.51	  7.66	1.620	
02033	时计宝	0.86	2547660	1.170	--  	2222000	254000	0.86	          0.11	  4.21	1.170	
00580	赛晶电力电子	0.00	2545648	1.660	--  	1523011	2000	0.61	          0.09	  1.04	1.660	
01349	复旦张江	1.22	2523250	3.320	--  	753000	1000	-0.30	          0.22	  1.13	3.290	
00106	朗诗绿色地产	-3.70	2516680	1.040	--  	2452000	4000	0.00	          0.06	  3.15	1.050	
01733	易大宗	0.00	2511905	0.820	--  	3041550	12000	0.00	          0.10	  1.03	0.820	
01536	煜荣集团	0.56	2510280	1.790	--  	1408000	2000	0.00	          0.37	  0.22	1.790	
01268	美东汽车	-1.02	2508920	2.920	--  	836000	2000	-2.34	          0.07	  0.89	3.030	
01886	汇源果汁	0.46	2506293	2.180	2.180	1156500	6000	0.00	          0.04	  0.82	2.170	
00816	华电福新	-2.00	2505642	1.960	1.970	1265511	68000	-0.51	          0.05	  0.47	2.000	
01041	林达控股	-2.94	2504490	0.495	--  	5017500	10000	0.00	          0.43	  0.61	0.510	
01363	中滔环保	-0.70	2501880	1.410	1.410	1778000	28000	0.00	          0.03	  0.22	1.420	
01382	互太纺织	-0.26	2500335	7.590	7.600	329000	2000	-0.13	          0.02	  0.23	7.600	
00627	福晟国际	3.39	2485720	1.220	--  	2081000	20000	1.67	          0.02	  3.40	1.220	
01520	华信金融投资	0.00	2479380	0.800	--  	3096000	30000	0.00	          0.18	  0.91	0.800	
01335	顺泰控股	16.90	2461490	0.415	--  	6112000	30000	-5.68	          0.25	  4.69	0.365	
01194	麦盛资本	-3.17	2460092	0.061	--  	40432000	2000	0.00	          0.24	  2.02	0.063	
00833	华讯	-0.77	2446537	2.590	--  	937934	1000	-0.38	          0.10	  1.08	2.640	
00256	冠城钟表珠宝	-1.14	2440140	1.740	1.740	1402000	6000	0.00	          0.03	  0.52	1.790	
01676	中国升海食品	1.85	2432400	0.550	--  	4440000	4000	0.00	          0.44	  1.75	0.550	
01866	中国心连心化肥	0.85	2427010	3.560	--  	689000	1000	0.00	          0.07	  1.20	3.510	
00983	瑞安建业	2.19	2392580	1.870	--  	1268000	2000	-0.53	          0.26	  7.27	1.850	
01107	当代置业	-0.53	2377920	1.860	--  	1270000	2000	0.54	          0.05	  0.83	1.900	
01089	乐游科技控股	1.82	2366600	1.680	--  	1405000	5000	-0.59	          0.05	  1.01	1.650	
06893	衍生集团	0.00	2350480	1.430	--  	1654000	360000	0.00	          0.15	  1.84	1.390	
00636	嘉里物流	-0.92	2325358	10.820	10.820	215800	25000	0.74	          0.01	  0.17	10.880	
02112	优库资源	1.60	2321180	1.900	--  	1238000	2000	1.06	          0.08	  1.02	1.880	
03389	亨得利	1.25	2312260	0.405	0.405	5740000	4000	1.25	          0.12	  0.72	0.405	
01560	星星地产	3.54	2298179	1.170	--  	1968416	14000	0.00	          0.31	  0.79	1.150	
01518	新世纪医疗	0.00	2282280	11.820	--  	192500	500	0.17	          0.04	  0.68	11.980	
01145	勇利投资	0.90	2254170	1.120	--  	2036000	10000	0.00	          0.45	  6.93	1.110	
02312	中国金融租赁	11.32	2224859	0.177	--  	13440500	20000	-1.12	          1.21	  2.50	0.156	
06183	中国绿宝	0.00	2222030	1.320	--  	1704000	1000	1.54	          0.15	  1.04	1.310	
00668	东银国际控股	-7.35	2208880	0.630	--  	3252000	24000	0.00	          0.26	  2.23	0.700	
02686	亚美能源	5.74	2202120	1.290	--  	1745000	1000	0.78	          0.05	  3.31	1.250	
00818	高阳科技	-1.23	2178030	1.600	--  	1347000	15000	-0.62	          0.05	  0.38	1.650	
06198	青岛港	0.55	2176940	5.530	--  	396000	1000	0.18	          0.04	  0.48	5.460	
02448	恒宇集团	-5.30	2164700	1.250	--  	1700000	15000	-3.10	          0.22	  0.37	1.330	
00071	美丽华酒店	1.14	2132396	15.980	--  	134001	2000	0.00	          0.02	  1.06	15.860	
00825	新世界百货中国	0.00	2121370	1.860	--  	1138000	1000	0.00	          0.07	  2.19	1.860	
01124	沿海家园	-1.41	2118200	0.350	--  	6112000	20000	1.45	          0.15	  0.79	0.355	
00362	中国天化工	2.47	2114775	0.415	--  	5152500	40000	0.00	          0.46	  9.27	0.405	
00251	爪哇控股	-0.13	2107880	15.940	--  	132000	2000	-0.13	          0.02	  0.47	16.000	
01087	威讯控股	6.45	2096990	0.330	--  	6940000	30000	4.76	          0.59	  7.62	0.305	
01632	膳源控股	-0.39	2095820	5.060	--  	414000	10000	0.00	          0.21	  1.87	5.080	
01371	华彩控股	0.57	2072650	0.177	--  	11747150	20000	0.57	          0.14	  0.77	0.177	
01127	狮子山集团	11.43	2068043	1.560	--  	1337441	12000	0.65	          0.17	  5.45	1.500	
02255	海昌海洋公园	1.57	2064350	1.940	1.940	1071000	13000	0.00	          0.03	  1.11	1.930	
01028	千百度	0.00	2063280	2.470	--  	838000	20000	0.00	          0.04	  0.66	2.460	
00875	中国金控	0.00	2059789	0.029	--  	73727000	20000	3.57	          0.72	  5.74	0.029	
00622	威华达控股	0.00	2056848	0.570	--  	3680400	3000	0.00	          0.13	  1.92	0.570	
02298	都市丽人	0.92	2050056	3.280	3.280	636202	7000	0.92	          0.03	  0.99	3.280	
01990	兴华港口	1.67	2045724	1.220	--  	1685100	1000	0.83	          0.21	  1.83	1.230	
00052	FAIRWOOD HOLD	-1.07	2024900	32.450	--  	62000	2500	-0.15	          0.05	  0.36	32.750	
00364	区块链集团（新）	1.44	1998499	0.211	--  	9479846	8000	0.48	          0.80	  0.34	0.210	
00559	德泰新能源集团	0.00	1989106	0.058	--  	33866000	100000	1.75	          0.65	  3.11	0.060	
00926	碧生源	1.01	1966540	0.500	--  	3943000	53000	0.00	          0.24	  0.89	0.500	
00771	自动系统	4.46	1958276	1.170	--  	1708100	2000	0.00	          0.25	  0.77	1.140	
01108	洛阳玻璃股份	0.25	1954540	3.950	3.950	496000	2000	0.77	          0.20	  1.37	3.960	
01689	华禧控股（新）	-0.35	1933720	2.860	--  	680000	2000	5.93	          0.10	  2.50	2.890	
03989	首创环境	3.45	1920990	0.300	--  	6372000	450000	0.00	          0.04	  2.93	0.290	
00575	励晶太平洋	0.00	1919314	0.380	--  	5063302	100000	0.00	          0.28	  0.69	0.385	
01884	ＥＰＲＩＮＴ集团	-3.41	1909520	0.850	--  	2240000	4000	1.19	          0.41	  0.81	0.880	
01260	皓天财经集团	0.75	1904600	1.350	--  	1426000	184000	0.00	          0.12	  2.09	1.330	
06885	金马能源	0.65	1902860	3.120	--  	608000	1000	0.00	          0.45	  1.44	3.150	
03996	中国能源建设	0.69	1898620	1.460	1.480	1288000	2000	0.00	          0.01	  0.40	1.480	
01277	力量能源	-3.64	1894200	0.530	--  	3580000	12000	-1.85	          0.04	  5.26	0.550	
00021	大中华地产控股	7.27	1890141	0.295	--  	6517079	200000	1.72	          0.20	 17.60	0.290	
00035	远东发展	-0.45	1871540	4.440	4.490	420462	12000	-1.33	          0.02	  0.34	4.460	
03813	宝胜国际	-0.51	1862535	1.970	1.980	943000	155000	0.00	          0.02	  0.21	1.980	
00092	CHAMPION TECH	0.00	1859719	0.950	--  	2020826	10000	0.00	          0.44	 14.05	0.920	
03848	富道集团	-2.52	1846370	6.570	--  	277000	1000	0.00	          0.19	  1.16	6.780	
02383	ＴＯＭ集团	-0.46	1845620	2.160	--  	852000	2000	-0.46	          0.02	  2.73	2.190	
01059	看通集团	13.79	1839567	0.198	--  	9342000	36000	0.00	          0.95	  6.70	0.175	
03838	中国淀粉	1.72	1822875	0.295	--  	6265000	5000	1.72	          0.10	  2.84	0.295	
00351	亚洲能源物流	2.14	1808174	0.143	--  	12639000	100000	0.00	          0.51	  1.39	0.140	
02708	艾伯科技	-3.11	1803900	1.560	--  	1142000	2000	0.00	          0.29	  0.42	1.620	
00227	第一上海	-1.04	1801936	0.950	--  	1878400	40000	0.00	          0.13	  1.24	0.960	
01122	庆铃汽车股份	-0.39	1796760	2.530	--  	708000	22000	-0.39	          0.06	  1.77	2.540	
00536	贸易通	-0.74	1793100	1.340	--  	1342000	4000	-0.74	          0.17	  2.55	1.340	
00848	茂业国际	1.12	1791860	0.900	--  	1984000	1000	-1.10	          0.04	  1.12	0.880	
06830	华众车载	-2.52	1782720	1.160	--  	1532000	60000	0.00	          0.09	  0.94	1.190	
02930	十三集团	0.49	1777543	2.060	--  	869350	400	-0.48	          0.09	  1.20	2.000	
01270	朗廷－ＳＳ	0.29	1769109	3.400	--  	522333	500	0.29	          0.02	  0.77	3.380	
00164	中国宝力科技	-4.03	1757075	0.143	--  	12250000	100000	0.70	          0.04	  1.46	0.149	
00391	美亚娱乐资讯	0.00	1756500	0.390	--  	4560000	40000	2.63	          0.08	  1.23	0.385	
06136	康达环保	0.00	1755410	1.620	--  	1081000	24000	0.62	          0.05	  0.94	1.630	
03998	波司登	1.47	1751880	0.690	0.690	2556000	50000	0.00	          0.02	  1.25	0.680	
00996	嘉年华国际	1.41	1751750	0.360	0.360	4910000	210000	0.00	          0.02	  0.59	0.355	
00719	山东新华制药股份	-0.26	1745620	7.780	7.820	224000	4000	-0.26	          0.15	  1.04	7.940	
00707	协盛协丰	-1.37	1744440	0.360	--  	4878000	4000	0.00	          0.07	  0.69	0.360	
00603	中油燃气	-2.78	1743580	0.700	--  	2486000	40000	0.00	          0.04	  1.40	0.720	
02014	浩泽净水	-0.52	1741660	1.910	--  	917000	1000	1.06	          0.04	  0.39	2.000	
02488	元征科技	-5.49	1739160	9.300	--  	183000	500	-1.06	          0.11	  2.59	9.880	
00882	天津发展	0.00	1735160	3.640	--  	476000	18000	0.00	          0.04	  0.93	3.650	
02111	超盈国际控股	-1.18	1733860	4.200	4.200	412000	14000	0.00	          0.04	  2.79	4.250	
00975	MONGOL MINING	-0.43	1730704	0.232	--  	7336000	500	0.87	          0.07	  1.88	0.240	
01559	均安控股	-8.00	1725034	0.920	--  	1858815	10000	-1.08	          0.17	 12.56	0.930	
00526	利时集团控股	0.00	1724440	1.240	--  	1384000	2000	-0.80	          0.02	  0.77	1.240	
00621	坛金矿业	0.00	1715240	0.051	--  	33160000	20000	2.00	          0.18	  2.82	0.051	
00556	泛亚环保	0.00	1699380	0.840	--  	2040000	20000	-1.18	          0.24	  0.91	0.830	
01468	英裘控股	2.00	1691950	0.255	--  	6700000	20000	0.00	          0.15	  0.54	0.250	
00784	凌锐控股	-3.92	1687350	0.490	--  	3360000	40000	0.00	          0.42	  0.47	0.510	
01057	浙江世宝	2.40	1674860	2.130	2.150	783000	4000	-0.47	          0.36	  2.15	2.110	
00369	永泰地产	-0.65	1668580	6.140	--  	270000	2000	-0.16	          0.02	  1.20	6.200	
01663	汉港控股	0.00	1651100	0.460	--  	3570000	12000	0.00	          0.14	  0.99	0.475	
