代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
00908	珠海控股投资	0.91	951140	--  	--  	860000	2000	0.00	          0.06	  1.23	1.120	1.120	
00710	京东方精电	0.74	944027	--  	--  	230679	1000	0.00	          0.03	  0.58	4.100	4.100	
02222	雷士照明	1.35	942320	--  	--  	1252000	108000	0.00	          0.03	  2.21	0.740	0.760	
00603	中油燃气	0.00	940080	--  	--  	1383600	80000	-1.47	          0.02	  0.57	0.670	0.690	
01133	哈尔滨电气	0.33	937960	--  	--  	308000	2000	0.33	          0.05	  0.34	3.080	3.080	
01496	亚积邦租赁	-2.17	934780	--  	--  	2148000	4000	1.12	          0.25	  0.26	0.475	0.475	
00752	PICO FAR EAST	0.33	932880	--  	--  	303000	2000	0.00	          0.02	  1.27	3.080	3.090	
01808	企展控股	0.52	930320	--  	--  	480000	8000	0.00	          0.09	  0.45	1.930	1.950	
00342	新海能源	0.00	928958	--  	--  	490380	92000	0.00	          0.03	  0.97	1.890	1.930	
00838	亿和控股	0.83	928680	--  	--  	764000	2000	0.00	          0.04	  0.40	1.210	1.230	
03331	维达国际	-0.13	923600	15.340	15.440	60000	1000	-0.26	          0.01	  0.57	15.500	15.500	
00498	保华集团	-0.69	914332	--  	--  	6414000	254000	0.00	          0.12	  0.77	0.144	0.144	
01536	煜荣集团	-0.56	910640	--  	--  	514000	30000	0.00	          0.14	  0.58	1.780	1.780	
01697	山东国信	-1.39	907150	--  	--  	252000	1000	0.00	          0.04	  4.63	3.610	3.610	
01679	瑞斯康集团	0.58	896800	--  	--  	260000	2500	0.87	          0.03	  0.41	3.500	3.520	
00281	川河集团	1.61	892520	--  	--  	1442000	4000	1.61	          0.06	  0.57	0.620	0.630	
02683	华新手袋国际控股	2.46	891480	--  	--  	714000	10000	0.00	          0.17	  1.24	1.200	1.290	
00357	航基股份	1.34	889370	--  	--  	108000	1000	0.00	          0.05	  0.70	8.190	8.430	
02329	国瑞置业	-0.43	879850	2.290	2.300	388000	1000	0.00	          0.01	  1.06	2.210	2.310	
03300	中国玻璃	1.20	873780	--  	--  	1052000	4000	1.20	          0.06	  0.60	0.840	0.840	
01335	顺泰控股	-9.21	872500	--  	--  	2348000	10000	0.00	          0.10	  3.37	0.365	0.395	
00533	金利来集团	0.31	869930	--  	--  	268000	1000	0.00	          0.03	  1.57	3.250	3.260	
02355	宝业集团	0.76	864840	--  	--  	164000	2000	0.00	          0.07	  0.43	5.370	5.370	
00199	德祥地产	0.39	861732	--  	--  	331800	800	0.00	          0.04	  1.06	2.600	2.600	
02100	百奥家庭互动	6.67	854160	--  	--  	1828000	100000	0.00	          0.06	  4.39	0.450	0.490	
00622	威华达控股	0.00	844166	--  	--  	1620300	3000	0.00	          0.06	  0.31	0.520	0.530	
00228	中能控股	-1.20	844092	--  	--  	9996000	222000	0.00	          0.11	  0.85	0.084	0.086	
00894	万裕科技	2.36	843060	--  	--  	652000	10000	0.00	          0.14	  0.91	1.270	1.320	
00711	亚洲联合基建控股	-2.02	842480	--  	--  	878000	100000	0.00	          0.05	  0.90	0.970	0.970	
00918	国能国际资产	0.00	836360	--  	--  	1592000	130000	0.00	          0.21	  1.11	0.530	0.530	
00471	中播控股	2.00	826260	--  	--  	3290000	8000	0.00	          0.15	  0.16	0.255	0.255	
01623	海隆控股	0.00	826060	--  	--  	645000	1000	0.78	          0.04	  0.26	1.290	1.290	
00618	北大资源	-5.66	825880	--  	--  	1618000	8000	0.00	          0.03	  1.14	0.530	0.530	
00432	盈大地产	0.00	824960	--  	--  	277000	3000	-0.33	          0.07	  1.85	2.980	3.000	
01616	星宏传媒	-10.53	821200	--  	--  	1198000	50000	1.49	          0.10	  4.47	0.710	0.750	
02030	卡宾	-0.46	819390	--  	--  	377000	20000	0.00	          0.06	  1.04	2.180	2.190	
01332	中国透云	-3.27	815556	--  	--  	3411275	50000	0.00	          0.03	  1.83	0.245	0.245	
02348	东瑞制药	0.00	812150	--  	--  	185000	1000	0.00	          0.02	  0.19	4.380	4.400	
01488	百福控股	1.71	810820	--  	--  	664000	34000	0.00	          0.05	  1.69	1.190	1.280	
00527	瑞风新能源	0.00	808120	--  	--  	1232000	152000	0.00	          0.07	  5.28	0.650	0.660	
00039	中国北大荒	0.00	803400	--  	--  	2242000	8000	1.41	          0.04	  0.70	0.360	0.360	
03728	正利控股	1.35	800900	--  	--  	2160000	60000	1.35	          0.22	  1.18	0.375	0.375	
00531	顺诚	2.17	796760	--  	--  	859000	1000	0.00	          0.03	  0.17	0.930	0.940	
01290	中国汇融	-4.07	795660	--  	--  	678000	2000	0.00	          0.06	  4.83	1.220	1.220	
02166	芯智控股	0.63	793020	--  	--  	492000	20000	0.00	          0.10	  1.04	1.640	1.640	
00842	理士国际	2.29	792600	--  	--  	597000	1000	0.75	          0.04	  1.85	1.310	1.350	
01296	国电科环	0.00	791070	--  	--  	1548000	100000	0.00	          0.12	  4.55	0.510	0.520	
01192	泰山石化	-1.19	780003	--  	--  	9427500	40000	0.00	          0.19	  2.96	0.086	0.086	
00340	中国矿业	-2.17	776872	--  	--  	8546000	18000	-1.10	          0.03	  1.54	0.091	0.093	
00959	奥玛仕国际	0.00	776295	--  	--  	2582650	100000	1.67	          0.32	  1.08	0.300	0.310	
00143	国安国际	0.00	770780	--  	--  	2872000	2000	-1.82	          0.04	  0.95	0.270	0.275	
01220	志道国际	0.00	770400	--  	--  	1140000	30000	0.00	          0.06	  0.87	0.670	0.680	
02213	益华控股	-0.96	770280	--  	--  	736000	2000	0.00	          0.07	  0.19	1.050	1.060	
01124	沿海家园	-1.56	769180	--  	--  	2411000	100000	0.00	          0.06	  0.81	0.320	0.320	
00565	锦艺集团控股	5.06	763575	--  	--  	1845000	10000	0.00	          0.07	  1.14	0.400	0.425	
01253	中国绿地博大绿泽	0.00	756800	1.110	1.150	660000	4000	0.00	          0.02	  8.51	1.130	1.150	
02699	新明中国	0.00	749420	--  	--  	616000	62000	0.00	          0.03	  0.78	1.200	1.240	
01632	膳源控股	0.20	747800	--  	--  	148000	2000	0.00	          0.07	  0.47	5.140	5.140	
00149	中国农产品交易	0.00	746235	--  	--  	8840000	5000	1.19	          0.09	  0.51	0.084	0.086	
02728	裕华能源	1.54	744080	--  	--  	1160000	4000	1.54	          0.04	  0.52	0.670	0.670	
06833	兴科蓉医药	0.00	742480	--  	--  	1136000	4000	0.00	          0.07	  2.12	0.650	0.660	
00518	同得仕（集团）	-1.19	738740	--  	--  	894000	2000	0.00	          0.19	  3.51	0.840	0.840	
00997	普汇中金国际	0.00	736639	--  	--  	765640	5000	0.00	          0.11	  1.09	0.960	0.970	
01396	毅德国际	1.56	730340	--  	--  	1114000	2000	0.00	          0.03	  0.56	0.650	0.670	
01180	汇彩控股	4.49	729707	--  	--  	788480	148000	1.09	          0.07	  0.84	0.930	0.940	
00295	江山控股	-2.00	718475	0.240	0.247	2925000	25000	0.00	          0.02	  1.97	0.249	0.250	
00715	中泛控股	-1.89	717580	0.520	0.530	1358000	2000	0.00	          0.01	  0.19	0.530	0.530	
02368	鹰美	0.55	710280	--  	--  	196000	2000	0.00	          0.04	  1.45	3.600	3.660	
02886	滨海投资	4.61	706512	--  	--  	446400	16000	0.00	          0.04	  3.14	1.550	1.620	
06866	佐力小贷	-4.35	703040	--  	--  	828000	40000	0.00	          0.28	 16.83	0.880	0.890	
00985	中誉集团	2.56	701926	--  	--  	17833720	8000	2.56	          0.05	  0.60	0.039	0.040	
02008	凤凰卫视	-2.04	696500	0.960	0.970	720000	2000	-1.03	          0.01	  1.49	0.960	0.980	
00145	香港建屋贷款	-0.94	693920	--  	--  	6768000	120000	0.00	          0.29	  2.18	0.105	0.105	
00110	中国长远	-7.81	693520	--  	--  	2276000	16000	-1.67	          0.25	  1.23	0.320	0.320	
02700	格林国际控股	2.22	692726	--  	--  	3053390	13390	0.00	          0.14	  0.41	0.225	0.232	
00484	云游控股	-0.33	687248	--  	--  	74900	10000	1.10	          0.05	  0.84	9.030	9.240	
01111	创兴银行	0.00	687020	16.400	16.560	42000	1000	0.00	          0.01	  1.06	16.400	16.460	
01122	庆铃汽车股份	-0.39	685640	--  	--  	268000	2000	0.00	          0.02	  0.78	2.570	2.570	
02389	北控医疗健康	-1.28	685320	--  	--  	1764000	12000	0.00	          0.03	  0.62	0.385	0.395	
00910	中国三迪	0.00	680670	--  	--  	1581000	12000	-2.27	          0.04	  1.31	0.430	0.440	
00605	中国金融投资管理	-1.54	678640	--  	--  	1054000	2000	0.00	          0.02	  1.57	0.660	0.660	
00776	帝国集团环球控股	-1.08	673860	--  	--  	146000	3000	0.00	          0.05	  3.35	4.650	4.680	
03996	中国能源建设	-0.69	673860	1.430	1.440	468000	2000	0.00	          0.01	  0.28	1.470	1.470	
01151	依利安达	2.27	673120	--  	--  	50000	1000	0.00	          0.03	  9.62	13.460	13.500	
00925	北京建设	1.69	671140	--  	--  	2246000	4000	1.69	          0.03	  0.82	0.290	0.305	
00738	莱尔斯丹	0.00	670152	--  	--  	536400	400	0.00	          0.08	  1.64	1.240	1.250	
01312	同方康泰	9.09	669690	--  	--  	1500000	24000	10.34	          0.03	  1.59	0.440	0.490	
00190	香港建设（控股）	0.18	667678	--  	--  	117084	1000	0.00	          0.02	  0.89	5.700	5.730	
00756	森美控股	1.16	667160	--  	--  	776000	4000	0.00	          0.06	  0.66	0.860	0.880	
02292	晋安实业	2.74	666020	--  	--  	446000	4000	0.00	          0.06	  0.47	1.460	1.510	
00712	卡姆丹克太阳能	1.96	656060	--  	--  	2536000	64000	0.00	          0.12	  0.81	0.255	0.260	
02880	大连港	-0.74	653740	1.350	1.360	481800	4000	-0.74	          0.01	  0.46	1.360	1.370	
02226	老恒和酿造	0.00	648250	--  	--  	178500	500	1.11	          0.03	  0.90	3.640	3.680	
00163	英皇国际	-0.40	647438	2.450	2.460	262666	2000	0.00	          0.01	  0.25	2.480	2.480	
01991	大洋集团	1.96	645040	--  	--  	1280000	2000	1.96	          0.15	  1.21	0.510	0.530	
00769	中国稀土	0.00	640253	--  	--  	1195482	618000	0.00	          0.05	  0.94	0.540	0.540	
00026	中华汽车	0.00	640200	--  	--  	6401	1200	0.00	          0.01	  1.38	100.000	100.100	
00529	SIS INT'L	4.25	638800	--  	--  	120000	60000	1.89	          0.04	  1.44	5.200	5.400	
02138	香港医思医疗集团	0.55	638080	--  	--  	175000	2000	0.55	          0.02	  0.62	3.640	3.660	
00259	亿都（国际控股）	1.67	636100	--  	--  	264000	2000	0.41	          0.03	  0.36	2.350	2.480	
00186	GRANDE HOLDINGS	-5.80	636000	--  	--  	480000	120000	0.00	          0.01	  1.38	1.350	1.350	
01002	威铖国际	-4.44	635040	--  	--  	2944000	48000	0.00	          0.13	  3.23	0.225	0.225	
01461	鲁证期货	0.00	633460	--  	--  	423000	7000	0.00	          0.15	  0.63	1.520	1.520	
01611	桐成控股	1.64	632220	--  	--  	508000	20000	0.81	          0.17	  0.66	1.240	1.280	
01365	润东汽车	-1.30	630540	--  	--  	209000	20000	0.00	          0.02	  1.03	3.070	3.070	
03399	粤运交通	1.01	621080	--  	--  	124000	9000	0.00	          0.06	  0.65	4.970	5.060	
01884	ＥＰＲＩＮＴ集团	-1.27	618640	--  	--  	788000	4000	0.00	          0.14	  0.36	0.790	0.800	
01580	大森控股	-4.35	617400	--  	--  	925000	20000	-1.49	          0.10	  0.73	0.680	0.680	
00009	九号运通	0.00	616849	--  	--  	2031960	3960	0.00	          0.07	  1.20	0.305	0.305	
00106	朗诗绿色地产	2.15	613320	--  	--  	644000	20000	0.00	          0.02	  0.77	0.940	0.960	
01297	中国擎天软件	2.35	611190	--  	--  	282000	1000	0.46	          0.02	  0.86	2.160	2.190	
00372	保德国际发展	0.00	610280	--  	--  	1208000	80000	0.00	          0.07	  0.19	0.500	0.510	
01229	南南资源	-9.26	605690	--  	--  	1162000	8000	0.00	          0.15	  0.33	0.550	0.550	
01431	原生态牧业	0.00	603925	--  	--  	1743000	1000	0.00	          0.04	  0.69	0.340	0.355	
01730	LHN	0.00	599580	--  	--  	546000	24000	0.00	          0.14	  1.04	1.100	1.110	
02221	创业集团控股	0.00	598000	--  	--  	148000	8000	0.00	          0.03	  0.62	4.060	4.070	
01301	德基科技控股	0.92	597280	--  	--  	548000	2000	0.92	          0.09	  1.02	1.090	1.100	
00375	YGM TRADING	0.56	593370	--  	--  	112000	10000	1.70	          0.07	  3.20	5.300	5.300	
00542	新岭域集团	3.60	591296	--  	--  	2560000	1376000	0.00	          0.04	  8.47	0.235	0.236	
00635	彩星集团	0.00	589020	--  	--  	542000	10000	0.00	          0.03	  0.51	1.080	1.100	
01091	中信大锰	1.10	587420	--  	--  	1273000	11000	0.00	          0.04	  0.34	0.460	0.465	
00362	中国天化工	-1.23	584763	--  	--  	1512500	30000	2.56	          0.14	  2.72	0.380	0.400	
00408	叶氏化工集团	-1.73	580500	--  	--  	202000	2000	-1.73	          0.04	  1.40	2.850	2.920	
02012	阳光油砂	2.00	577728	--  	--  	2286000	500	2.00	          0.04	  0.71	0.246	0.255	
01557	剑虹集团控股	0.55	577280	--  	--  	320000	24000	0.55	          0.08	  0.30	1.810	1.820	
01393	恒鼎实业	1.67	577265	--  	--  	1926000	427000	0.00	          0.09	  0.25	0.300	0.310	
01148	新晨动力	2.13	576500	--  	--  	600000	1000	0.00	          0.05	  0.81	0.950	0.970	
06885	金马能源	0.66	572010	--  	--  	185000	1000	0.33	          0.14	  1.12	3.100	3.100	
00331	丰盛机电	0.00	566520	--  	--  	218000	1000	0.00	          0.05	  0.62	2.620	2.620	
01251	华油能源	0.00	564640	--  	--  	722000	12000	0.00	          0.05	  0.30	0.770	0.790	
01358	普华和顺	0.00	564130	--  	--  	387000	1000	0.68	          0.02	  0.03	1.440	1.480	
01551	广州农商银行	0.66	557460	6.060	6.140	94000	3000	0.66	          0.01	  3.95	5.930	6.150	
01172	勤达集团国际	0.00	557300	--  	--  	1780000	140000	0.00	          0.05	  0.52	0.315	0.315	
02136	利福中国	-2.24	554920	2.180	2.200	252000	2000	-0.91	          0.02	  0.25	2.200	2.220	
00258	汤臣集团	0.77	550260	--  	--  	140000	2000	0.00	          0.01	  0.32	3.890	3.940	
00830	远东环球	0.00	546220	--  	--  	590000	10000	0.00	          0.03	  1.19	0.930	0.930	
00663	金山能源	1.12	546176	--  	--  	3072000	300000	0.56	          0.04	  0.85	0.179	0.187	
01349	复旦张江	2.68	541150	--  	--  	157000	18000	0.00	          0.05	  0.58	3.390	3.480	
00122	鳄鱼恤	1.18	540170	--  	--  	636000	3000	1.18	          0.07	  1.91	0.850	0.860	
00623	中视金桥	-0.50	540120	--  	--  	269000	20000	0.00	          0.05	  0.29	2.010	2.030	
01278	中国新城镇	0.00	539644	--  	--  	1860948	132500	0.00	          0.02	  2.78	0.285	0.290	
00515	达进东方照明	0.00	537650	--  	--  	3990000	90000	-0.74	          0.19	  0.47	0.134	0.136	
00361	顺龙控股	0.00	534900	--  	--  	2100000	2000000	2.00	          0.04	  0.43	0.250	0.255	
00352	富阳	7.38	534220	--  	--  	338000	2000	0.00	          0.14	  1.49	1.550	1.620	
00243	QPL INT'L	0.00	532493	--  	--  	5664500	90000	2.15	          0.25	  1.41	0.095	0.095	
02383	ＴＯＭ集团	0.46	532220	--  	--  	242000	54000	0.46	          0.01	  0.81	2.200	2.200	
00184	激成投资	0.00	531940	--  	--  	76000	4000	0.00	          0.02	  2.60	7.000	7.000	
00420	福田实业	0.00	529240	--  	--  	504000	4000	0.95	          0.04	  1.05	1.050	1.060	
01037	云智汇科技	0.70	528060	--  	--  	372000	4000	0.00	          0.06	  0.66	1.400	1.450	
01165	顺风清洁能源	0.00	523670	0.350	0.355	1488000	4000	0.00	          0.03	  0.56	0.350	0.355	
00609	天德化工	1.38	512900	--  	--  	350000	2000	0.00	          0.04	  0.63	1.460	1.480	
01543	中盈盛达融资担保	0.53	512260	--  	--  	280000	20000	0.53	          0.10	  0.04	1.900	1.900	
01268	美东汽车	0.36	510940	--  	--  	182000	2000	0.00	          0.02	  0.41	2.810	2.820	
06161	泰加保险	-0.85	507880	--  	--  	442000	18000	0.00	          0.08	  2.64	1.170	1.170	
03318	中国香精香料	-0.97	507382	--  	--  	248205	10000	0.00	          0.03	  0.52	2.050	2.050	
03336	巨腾国际	1.84	505622	--  	--  	232010	10000	1.38	          0.02	  0.31	2.180	2.210	
00872	启迪国际	0.00	505180	--  	--  	856000	144000	5.08	          0.09	  1.18	0.560	0.620	
00343	文化传信	2.56	495575	--  	--  	1225000	20000	-1.23	          0.09	  0.53	0.385	0.405	
00387	力丰（集团）	1.96	495200	--  	--  	320000	320000	0.00	          0.14	  0.80	1.540	1.560	
06880	腾邦控股	-0.46	493540	--  	--  	228000	2000	-3.59	          0.07	  1.44	2.180	2.290	
01778	彩生活	1.44	493000	4.890	4.920	101000	4000	0.41	          0.01	  0.11	4.850	4.940	
00217	中国诚通发展集团	0.00	489380	--  	--  	1140000	12000	0.00	          0.02	  1.25	0.430	0.435	
00433	北方矿业	0.66	485310	--  	--  	3230000	10000	0.00	          0.02	  0.60	0.153	0.153	
00922	安贤园中国	4.62	484760	--  	--  	7400000	20000	0.00	          0.10	  0.94	0.065	0.072	
00176	先机企业集团	-1.25	484210	--  	--  	1242000	86000	0.00	          0.06	  2.90	0.390	0.395	
02878	SOLOMON SYSTECH	0.00	484110	--  	--  	1414000	8000	1.47	          0.06	  0.85	0.345	0.345	
00697	SHOUGANG INT'L	0.89	482802	--  	--  	2134000	22000	-0.44	          0.01	  0.17	0.227	0.227	
01271	佳明集团控股	-1.10	480900	--  	--  	107600	1000	0.00	          0.02	  2.05	4.550	4.550	
00436	新宇环保	-3.23	480400	--  	--  	780000	20000	0.00	          0.03	  0.45	0.620	0.630	
00450	鸿兴印刷集团	2.35	479320	--  	--  	280000	100000	0.00	          0.03	  1.73	1.710	1.740	
00617	百利保控股	0.88	477915	--  	--  	139138	2000	0.00	          0.01	  1.09	3.410	3.520	
02086	海航科技投资	-4.25	476840	--  	--  	190000	4000	-1.98	          0.06	  1.29	2.600	2.600	
03378	厦门港务	0.69	474980	--  	--  	326000	2000	0.00	          0.03	  0.47	1.460	1.470	
01373	国际家居零售	-0.68	474820	--  	--  	326000	18000	0.00	          0.05	  1.54	1.460	1.460	
01260	皓天财经集团	1.39	472500	--  	--  	324000	4000	2.10	          0.03	  0.79	1.460	1.480	
03369	秦港股份	0.43	471720	2.310	2.320	203500	2000	0.00	          0.02	  0.35	2.330	2.330	
02668	百德国际	2.60	468650	--  	--  	1240000	10000	-2.47	          0.04	  2.30	0.375	0.405	
01188	正道集团	1.61	468096	0.126	0.127	3704000	2000	0.00	          0.02	  0.62	0.127	0.128	
00690	联康生物科技集团	5.98	462780	--  	--  	3830000	20000	1.64	          0.06	  1.24	0.118	0.125	
01439	移动互联（中国）	-0.93	461850	--  	--  	215000	5000	0.00	          0.02	  0.40	2.160	2.160	
01637	顺兴集团控股	0.00	459540	--  	--  	588000	58000	0.00	          0.15	  0.39	0.760	0.790	
01045	亚太卫星	0.00	456755	--  	--  	127500	2000	0.56	          0.01	  1.01	3.590	3.620	
01201	天臣控股	3.92	456030	--  	--  	447000	84000	0.00	          0.04	  1.65	1.060	1.060	
00568	山东墨龙	1.55	455604	1.310	1.330	350400	800	0.00	          0.14	  0.44	1.300	1.310	
00794	锦胜集团（控股）	0.00	452700	--  	--  	450000	4000	0.00	          0.12	  4.38	1.010	1.010	
00309	新华通讯频媒	0.00	452700	--  	--  	1546000	61000	0.00	          0.11	  0.34	0.295	0.300	
00129	泛海集团	0.00	452280	--  	--  	218000	2000	0.48	          0.02	  1.03	2.070	2.090	
06868	天福	-0.53	450970	--  	--  	120000	5000	0.00	          0.01	  1.32	3.800	3.800	
03698	徽商银行	-0.98	448630	4.050	4.100	110000	1000	-0.74	          0.00	  0.17	4.070	4.120	
00915	道和环球	-2.78	448400	--  	--  	636000	1000	1.45	          0.04	  0.23	0.700	0.730	
03628	仁恒实业控股	4.00	445360	--  	--  	576000	52000	0.00	          0.07	  0.96	0.750	0.780	
02266	黎氏企业	1.18	443260	--  	--  	520000	12000	0.00	          0.13	  0.25	0.870	0.880	
00757	阳光能源	3.66	440232	--  	--  	1753011	1000	2.41	          0.05	  1.66	0.250	0.255	
00172	金榜集团	1.86	439260	--  	--  	2680000	10000	-0.61	          0.10	  1.77	0.160	0.165	
00862	远见控股	0.00	436227	--  	--  	690350	100000	1.59	          0.02	  0.11	0.630	0.640	
00580	赛晶电力电子	1.82	429560	--  	--  	258000	10000	1.82	          0.02	  0.49	1.680	1.700	
01695	椰丰集团	0.00	428825	--  	--  	1465000	150000	0.00	          0.14	  0.26	0.300	0.300	
00102	凯升控股	0.00	428260	--  	--  	472000	2000	0.00	          0.03	  0.41	0.900	0.910	
01050	嘉利国际	0.00	426020	--  	--  	346000	4000	0.00	          0.02	  0.66	1.230	1.240	
00235	中策集团	0.00	425875	--  	--  	4934625	100000	-1.15	          0.03	  0.98	0.086	0.088	
00088	TAI CHEUNG HOLD	0.00	423625	--  	--  	47500	1000	-0.11	          0.01	  1.74	8.840	9.000	
00638	建溢集团	0.77	423180	--  	--  	162000	10000	0.00	          0.04	  0.80	2.590	2.630	
00412	中国山东高速金融	-4.48	417990	0.315	0.320	1308000	6000	1.59	          0.01	  0.82	0.340	0.340	
00632	东方明珠石油	4.24	417476	--  	--  	2447000	100000	0.00	          0.08	  0.24	0.172	0.178	
00596	浪潮国际	-0.42	417240	--  	--  	176000	2000	-0.84	          0.02	  0.30	2.360	2.390	
00633	中国全通	-0.44	417180	--  	--  	182000	2000	0.00	          0.01	  0.08	2.270	2.330	
06816	瑞港建设	1.47	415480	--  	--  	626000	30000	2.99	          0.08	  0.07	0.710	0.710	
00060	香港食品投资	0.00	414940	--  	--  	448000	172000	0.00	          0.17	  0.49	0.960	0.960	
01127	狮子山集团	0.66	408360	--  	--  	268000	60000	0.00	          0.03	  1.66	1.530	1.530	
01125	丽丰控股	0.16	407942	--  	--  	33190	400	0.00	          0.01	  1.21	12.280	12.300	
00559	德泰新能源集团	-1.82	407560	--  	--  	7500000	500000	0.00	          0.14	  1.21	0.056	0.056	
02336	海亮国际	2.50	405050	--  	--  	1020000	90000	5.13	          0.06	  4.06	0.400	0.400	
01059	看通集团	4.17	402912	--  	--  	1800000	60000	0.00	          0.18	  0.31	0.217	0.228	
01155	星辰通信	0.00	402531	--  	--  	1084200	1000	1.35	          0.13	  0.61	0.375	0.375	
00994	恒诚建筑	-2.74	400920	--  	--  	560000	4000	0.00	          0.11	  0.31	0.730	0.730	
02088	西王置业	3.12	399350	--  	--  	1198000	10000	0.00	          0.09	  3.23	0.320	0.340	
01130	中国环境资源	0.00	397940	--  	--  	1293000	20000	1.61	          0.08	  0.29	0.310	0.320	
00103	首长宝佳	0.00	395758	--  	--  	1684000	20000	0.00	          0.09	 12.35	0.235	0.240	
03330	灵宝黄金	-1.21	391260	--  	--  	238000	2000	0.00	          0.08	  0.36	1.640	1.660	
01216	中原银行	-4.53	388830	--  	--  	161000	2000	-5.31	          0.00	  5.96	2.400	2.450	
01560	星星地产	0.97	388440	--  	--  	378000	2000	0.97	          0.06	  0.14	1.060	1.060	
00948	融达控股	-0.47	385760	--  	--  	184200	200	0.00	          0.07	  1.45	2.110	2.130	
00355	世纪城市国际	1.35	385719	--  	--  	514163	40000	0.00	          0.02	  0.54	0.750	0.760	
00326	中国星集团	1.96	382740	--  	--  	758000	20000	4.00	          0.08	  0.60	0.510	0.520	
00766	中盈集团控股	1.54	382310	--  	--  	2950000	100000	3.94	          0.19	  0.53	0.122	0.134	
02133	中国多金属	-0.84	381082	--  	--  	3220500	6000	0.00	          0.09	  3.54	0.123	0.123	
01145	勇利投资	-0.93	379500	--  	--  	360000	2000	0.00	          0.08	  0.66	1.070	1.070	
03308	金鹰商贸集团	-0.57	377580	10.400	10.520	36000	1000	-1.14	          0.00	  0.16	10.600	10.600	
00495	PALADIN	-0.85	375487	--  	--  	1608350	40000	0.00	          0.11	  1.39	0.232	0.234	
01718	宏基集团控股	-2.56	373100	--  	--  	480000	75000	0.00	          0.05	  0.21	0.790	0.800	
00726	中民筑友科技	-2.87	372980	--  	--  	1820000	20000	0.00	          0.02	  1.24	0.206	0.206	
02113	东盈控股	2.82	372250	--  	--  	520000	5000	1.39	          0.07	  0.48	0.710	0.730	
01255	港大零售	-1.30	371900	--  	--  	98000	96000	0.00	          0.05	  0.78	3.790	3.800	
02686	亚美能源	-0.72	370620	--  	--  	268000	1000	0.00	          0.01	  0.31	1.390	1.390	
00426	万华媒体	1.57	364420	--  	--  	282000	10000	0.00	          0.07	  0.24	1.300	1.310	
00034	九龙建业	0.60	361920	--  	--  	43000	1000	0.00	          0.00	  0.33	8.440	8.450	
00628	国美金融科技	1.00	361382	--  	--  	358414	2000	1.00	          0.01	  0.59	1.030	1.030	
01456	国联证券	-0.30	359310	--  	--  	108500	31000	0.61	          0.02	  0.43	3.260	3.340	
02300	澳科控股	0.00	357820	--  	--  	178000	2000	0.00	          0.02	  0.56	2.010	2.070	
01079	松景科技	0.00	357660	--  	--  	334000	2000	0.00	          0.03	  0.14	1.060	1.080	
03699	光大永年	0.94	357300	--  	--  	334000	2000	0.00	          0.08	  1.03	1.080	1.080	
00900	AEON CREDIT	0.00	356700	--  	--  	58000	10000	0.00	          0.01	  0.58	6.150	6.150	
01300	俊知集团	1.00	355860	--  	--  	352000	12000	-0.98	          0.02	  0.66	1.000	1.020	
06133	维太移动	5.33	354340	--  	--  	906000	100000	0.00	          0.11	  9.52	0.390	0.395	
00707	协盛协丰	0.00	352460	--  	--  	1044000	2000	0.00	          0.01	  0.19	0.340	0.340	
01355	朸浚国际	-0.88	350120	--  	--  	326000	10000	2.75	          0.07	  0.50	1.130	1.130	
00188	新华汇富金融	0.97	349430	--  	--  	3360000	200000	0.00	          0.05	  0.87	0.104	0.104	
00767	PACIFIC PLYWOOD	1.52	349215	--  	--  	1043275	200000	0.00	          0.03	  1.92	0.340	0.340	
00393	旭日企业	0.00	348960	--  	--  	392000	8000	1.12	          0.03	  5.16	0.890	0.900	
01990	兴华港口	0.85	348555	--  	--  	294700	2000	0.00	          0.04	  0.33	1.180	1.190	
01023	时代集团控股	0.00	347650	--  	--  	203000	2000	-0.58	          0.02	  0.11	1.680	1.730	
00459	美联工商铺	0.00	347055	--  	--  	954000	10000	0.00	          0.05	  2.19	0.365	0.370	
03869	弘和仁爱医疗	0.00	346568	--  	--  	20400	20000	0.00	          0.01	  2.58	16.420	17.000	
00803	昌兴国际	1.30	345120	--  	--  	4520000	200000	1.30	          0.04	  0.86	0.076	0.078	
00030	万隆控股集团	3.31	343138	--  	--  	1394000	258000	0.40	          0.03	  0.40	0.243	0.250	
01498	培力控股	0.75	338355	--  	--  	126500	8500	0.00	          0.05	  0.63	2.660	2.720	
01200	美联集团	0.90	338280	--  	--  	152000	2000	-0.45	          0.02	  0.93	2.230	2.250	
00893	中国铁钛	1.28	338273	--  	--  	1447000	5000	0.00	          0.06	  1.24	0.235	0.238	
02080	奥克斯国际	4.38	338140	--  	--  	206000	8000	-0.60	          0.05	  0.17	1.690	1.690	
01011	泰凌医药	1.18	336870	--  	--  	197000	48000	0.00	          0.01	  1.12	1.710	1.710	
00021	大中华地产控股	1.75	336400	--  	--  	1160000	150000	0.00	          0.04	  0.60	0.290	0.290	
02358	久融控股	0.00	336270	--  	--  	1900000	10000	0.00	          0.03	  0.82	0.180	0.184	
01533	庄园牧场	-0.36	335420	8.400	8.500	39500	8000	-1.18	          0.11	  1.33	9.980	9.980	
03768	滇池水务	-1.16	333380	--  	--  	130000	11000	0.00	          0.04	  0.35	2.580	2.590	
