300108	吉药控股
300107	建新股份
300106	西部牧业
300105	龙源技术
300103	达刚控股
300102	乾照光电
300100	双林股份
300099	精准信息
300098	高新兴
300097	智云股份
300096	易联众
300095	华伍股份
300094	国联水产
300093	金刚玻璃
300092	科新机电
300091	金通灵
300089	文化长城
300086	康芝药业
300085	银之杰
300084	海默科技
300081	恒信东方
300080	易成新能
300079	数码科技
300078	思创医惠
300077	国民技术
300076	GQY视讯
300075	数字政通
300074	华平股份
300072	三聚环保
300071	华谊嘉信
300070	碧水源
300069	金利华电
300067	安诺其
300066	三川智慧
300065	海兰信
300063	天龙集团
300061	旗天科技
300058	蓝色光标
300057	万顺新材
300056	中创环保
300055	万邦达
300053	欧比特
300052	中青宝
300051	三五互联
300050	世纪鼎利
300049	福瑞股份
300048	合康新能
300047	天源迪科
300045	华力创通
300044	赛为智能
300043	星辉娱乐
300042	朗科科技
300041	回天新材
300040	九洲集团
300039	上海凯宝
300038	数知科技
300036	超图软件
300032	金龙机电
300031	宝通科技
300029	ST天龙
300027	华谊兄弟
300026	红日药业
300025	华星创业
300024	机器人
300023	宝德股份
300022	吉峰科技
300021	大禹节水
300020	银江股份
300018	中元股份
300017	网宿科技
300016	北陆药业
300013	新宁物流
300011	鼎汉技术
300008	天海防务
300007	汉威科技
300005	探路者
300004	南风股份
300002	神州泰岳
003816	中国广核
003035	南网能源
003033	征和工业
003032	传智教育
003031	中瓷电子
003029	吉大正元
003028	振邦智能
003027	同兴环保
003025	思进智能
003023	彩虹集团
003021	兆威机电
003020	立方制药
003019	宸展光电
003018	金富科技
003017	大洋生物
003016	欣贺股份
003015	日久光电
003013	地铁设计
003012	东鹏控股
003011	海象新材
003010	若羽臣
003008	开普检测
003007	直真科技
003006	百亚股份
003005	竞业达
003004	声迅股份
003003	天元股份
003002	壶化股份
003001	中岩大地
003000	华文食品
002999	天禾股份
002998	优彩资源
002997	瑞鹄模具
002996	顺博合金
002995	天地在线
002993	奥海科技
002992	宝明科技
002991	甘源食品
002990	盛视科技
002989	中天精装
002988	豪美新材
002987	京北方
002986	宇新股份
002985	北摩高科
002984	森麒麟
002983	芯瑞达
002982	湘佳股份
002981	朝阳科技
002980	华盛昌
002979	雷赛智能
002978	安宁股份
002977	天箭科技
002976	瑞玛工业
002973	侨银股份
002972	科安达
002971	和远气体
002970	锐明技术
002969	嘉美包装
002968	新大正
002966	苏州银行
002965	祥鑫科技
002963	豪尔赛
002962	五方光电
002961	瑞达期货
002960	青鸟消防
002958	青农商行
002957	科瑞技术
002956	西麦食品
002955	鸿合科技
002953	日丰股份
002952	亚世光电
002951	金时科技
002949	华阳国际
002948	青岛银行
002947	恒铭达
002946	新乳业
002942	新农股份
002941	新疆交建
002940	昂利康
002939	长城证券
002937	兴瑞科技
002936	郑州银行
002935	天奥电子
002933	新兴装备
002931	锋龙股份
002930	宏川智慧
002929	润建股份
002928	华夏航空
002927	泰永长征
002925	盈趣科技
002923	润都股份
002922	伊戈尔
002921	联诚精密
002919	名臣健康
002918	蒙娜丽莎
002917	金奥博
002915	中欣氟材
002913	奥士康
002912	中新赛克
002911	佛燃能源
002910	庄园牧场
002909	集泰股份
002908	德生科技
002907	华森制药
002905	金逸影视
002903	宇环数控
002902	铭普光磁
002901	大博医疗
002900	哈三联
002899	英派斯
002898	赛隆药业
002897	意华股份
002896	中大力德
002895	川恒股份
002893	华通热力
002892	科力尔
002891	中宠股份
002890	弘宇股份
002889	东方嘉盛
002888	惠威科技
002887	绿茵生态
002886	沃特股份
002885	京泉华
002884	凌霄泵业
002883	中设股份
002882	金龙羽
002881	美格智能
002880	卫光生物
002879	长缆科技
002878	元隆雅图
002877	智能自控
002876	三利谱
002875	安奈儿
002873	新天药业
002872	ST天圣
002871	伟隆股份
002870	香山股份
002869	金溢科技
002868	绿康生化
002866	传艺科技
002865	钧达股份
002864	盘龙药业
002863	今飞凯达
002862	实丰文化
002861	瀛通通讯
002860	星帅尔
002859	洁美科技
002858	力盛赛车
002857	三晖电气
002856	美芝股份
002855	捷荣技术
002853	皮阿诺
002852	道道全
002851	麦格米特
002850	科达利
002849	威星智能
002848	高斯贝尔
002846	英联股份
002845	同兴达
002843	泰嘉股份
002842	翔鹭钨业
002841	视源股份
002840	华统股份
002839	张家港行
002837	英维克
002836	新宏泽
002835	同为股份
002833	弘亚数控
002832	比音勒芬
002831	裕同科技
002830	名雕股份
002828	贝肯能源
002827	高争民爆
002826	易明医药
002825	纳尔股份
002824	和胜股份
002823	凯中精密
002822	中装建设
002820	桂发祥
002819	东方中科
002818	富森美
002817	黄山胶囊
002816	和科达
002815	崇达技术
002811	郑中设计
002810	山东赫达
002809	红墙股份
002808	恒久科技
002807	江阴银行
002806	华锋股份
002805	丰元股份
002802	洪汇新材
002801	微光股份
002800	天顺股份
002799	环球印务
002798	帝欧家居
002796	世嘉科技
002795	永和智控
002793	罗欣药业
002792	通宇通讯
002790	瑞尔特
002789	建艺集团
002788	鹭燕医药
002787	华源控股
002786	银宝山新
002785	万里石
002783	凯龙股份
002782	可立克
002781	奇信股份
002780	三夫户外
002779	中坚科技
002778	高科石化
002777	久远银海
002776	柏堡龙
002775	文科园林
002774	快意电梯
002773	康弘药业
002772	众兴菌业
002771	真视通
002770	ST科迪
002769	普路通
002768	国恩股份
002767	先锋电子
002766	ST索菱
002765	蓝黛科技
002763	汇洁股份
002762	金发拉比
002761	多喜爱
002760	凤形股份
002758	浙农股份
002757	南兴股份
002755	奥赛康
002753	永东股份
002752	昇兴股份
002751	易尚展示
002750	龙津药业
002749	国光股份
002748	世龙实业
002746	仙坛股份
002743	富煌钢构
002742	三圣股份
002741	光华科技
002740	爱迪尔
002737	葵花药业
002736	国信证券
002735	王子新材
002734	利民股份
002733	雄韬股份
002732	燕塘乳业
002731	萃华珠宝
002730	电光科技
002729	好利来
002728	特一药业
002727	一心堂
002725	跃岭股份
002724	海洋王
002723	金莱特
002722	金轮股份
002721	金一文化
002719	*ST麦趣
002718	友邦吊顶
002717	岭南股份
002716	*ST金贵
002715	登云股份
002713	东易日盛
002712	思美传媒
002708	光洋股份
002707	众信旅游
002703	浙江世宝
002702	海欣食品
002701	奥瑞金
002700	ST浩源
002699	美盛文化
002698	博实股份
002697	红旗连锁
002696	百洋股份
002695	煌上煌
002694	顾地科技
002693	双成药业
002692	ST远程
002691	冀凯股份
002690	美亚光电
002689	远大智能
002688	金河生物
002687	乔治白
002686	亿利达
002685	华东重机
002684	ST猛狮
002682	龙洲股份
002681	*ST奋达
002679	福建金森
002678	珠江钢琴
002677	浙江美大
002676	顺威股份
002675	东诚药业
002674	兴业科技
002672	东江环保
002671	龙泉股份
002669	康达新材
002668	奥马电器
002667	鞍重股份
002666	德联集团
002665	首航高科
002664	长鹰信质
002663	普邦股份
002662	京威股份
002661	克明面业
002660	茂硕电源
002659	凯文教育
002658	雪迪龙
002657	中科金财
002656	ST摩登
002655	共达电声
002654	万润科技
002653	海思科
002652	扬子新材
002651	利君股份
002650	ST加加
002649	博彦科技
002648	卫星石化
002644	佛慈制药
002643	万润股份
002642	荣联科技
002641	永高股份
002640	跨境通
002639	雪人股份
002638	*ST勤上
002637	赞宇科技
002636	金安国纪
002635	安洁科技
002634	棒杰股份
002633	申科股份
002632	道明光学
002631	德尔未来
002630	华西能源
002629	ST仁智
002628	成都路桥
002627	宜昌交运
002626	金达威
002622	融钰集团
002621	美吉姆
002620	瑞和股份
002619	艾格拉斯
002616	长青集团
002615	哈尔斯
002614	奥佳华
002613	北玻股份
002611	东方精工
002609	捷顺科技
002608	江苏国信
002606	大连电瓷
002605	姚记科技
002599	盛通股份
002598	山东章鼓
002596	海南瑞泽
002595	豪迈科技
002593	日上集团
002592	ST八菱
002591	恒大高新
002590	万安科技
002589	瑞康医药
002588	史丹利
002587	奥拓电子
002586	*ST围海
002585	双星新材
002584	西陇科学
002583	海能达
002582	好想你
002581	未名医药
002580	圣阳股份
002579	中京电子
002578	闽发铝业
002577	雷柏科技
002576	通达动力
002575	*ST群兴
002574	明牌珠宝
002573	清新环境
002572	索菲亚
002571	德力股份
002570	贝因美
002569	ST步森
002567	唐人神
002566	益盛药业
002565	顺灏股份
002564	天沃科技
002563	森马服饰
002562	兄弟科技
002561	徐家汇
002560	通达股份
002559	亚威股份
002558	巨人网络
002556	辉隆股份
002554	惠博普
002552	宝鼎科技
002551	尚荣医疗
002550	千红制药
002549	凯美特气
002548	金新农
002547	春兴精工
002546	新联电子
002545	东方铁塔
002544	杰赛科技
002543	万和电气
002542	中化岩土
002540	亚太科技
002539	云图控股
002538	司尔特
002537	海联金汇
002536	飞龙股份
002535	*ST林重
002534	杭锅股份
002533	金杯电工
002532	天山铝业
002530	金财互联
002529	*ST海源
002528	英飞拓
002527	新时达
002526	山东矿机
002524	光正眼科
002523	天桥起重
002522	浙江众成
002521	齐峰新材
002520	日发精机
002519	银河电子
002518	科士达
002517	恺英网络
002516	旷达科技
002515	金字火腿
002514	宝馨科技
002513	*ST蓝丰
002512	达华智能
002510	天汽模
002505	鹏都农牧
002504	弘高创意
002503	搜于特
002502	*ST鼎龙
002501	*ST利源
002500	山西证券
002499	*ST科林
002498	汉缆股份
002496	*ST辉丰
002495	佳隆股份
002494	华斯股份
002492	恒基达鑫
002491	通鼎互联
002490	山东墨龙
002489	浙江永强
002488	金固股份
002487	大金重工
002486	嘉麟杰
002485	希努尔
002484	江海股份
002483	润邦股份
002482	广田集团
002481	双塔食品
002480	新筑股份
002479	富春环保
002478	常宝股份
002476	宝莫股份
002474	榕基软件
002473	ST圣莱
002472	双环传动
002471	中超控股
002470	*ST金正
002469	三维工程
002468	申通快递
002467	二六三
002464	众应互联
002462	嘉事堂
002461	珠江啤酒
002458	益生股份
002457	青龙管业
002455	百川股份
002454	松芝股份
002453	华软科技
002452	长高集团
002451	摩恩电气
002449	国星光电
002448	中原内配
002447	*ST晨鑫
002446	盛路通信
002445	*ST中南
002443	金洲管道
002442	龙星化工
002441	众业达
002440	闰土股份
002438	江苏神通
002437	誉衡药业
002436	兴森科技
002435	长江健康
002434	万里扬
002433	太安堂
002432	九安医疗
002431	棕榈股份
002428	云南锗业
002427	ST尤夫
002426	*ST胜利
002425	凯撒文化
002424	贵州百灵
002423	中粮资本
002422	科伦药业
002421	达实智能
002420	ST毅昌
002419	天虹股份
002418	*ST康盛
002417	深南股份
002412	汉森制药
002411	延安必康
002406	远东传动
002404	嘉欣丝绸
002403	爱仕达
002401	中远海科
002399	海普瑞
002398	垒知集团
002397	梦洁股份
002395	双象股份
002394	联发股份
002393	力生制药
002392	北京利尔
002391	长青股份
002388	新亚制程
002387	维信诺
002386	天原股份
002383	合众思壮
002381	双箭股份
002380	科远智慧
002379	宏创控股
002378	章源钨业
002377	国创高新
002376	新北洋
002375	亚厦股份
002374	丽鹏股份
002372	伟星新材
002369	卓翼科技
002368	太极股份
002367	康力电梯
002366	台海核电
002365	永安药业
002364	中恒电气
002363	隆基机械
002362	汉王科技
002361	神剑股份
002360	同德化工
002358	森源电气
002357	富临运业
002356	*ST赫美
002355	兴民智通
002354	*ST天娱
002351	漫步者
002350	北京科锐
002349	精华制药
002348	高乐股份
002347	泰尔股份
002346	柘中股份
002345	潮宏基
002344	海宁皮城
002343	慈文传媒
002341	新纶科技
002339	积成电子
002338	奥普光电
002337	赛象科技
002336	ST人乐
002334	英威腾
002333	ST罗普
002332	仙琚制药
002331	皖通科技
002330	得利斯
002329	皇氏集团
002328	新朋股份
002327	富安娜
002326	永太科技
002325	洪涛股份
002324	普利特
002323	*ST雅博
002322	理工环科
002321	华英农业
002320	海峡股份
002319	*ST乐通
002317	众生药业
002316	亚联发展
002315	焦点科技
002314	南山控股
002313	日海智能
002310	东方园林
002309	中利集团
002308	威创股份
002307	北新路桥
002306	ST云网
002303	美盈森
002302	西部建设
002301	齐心集团
002300	太阳电缆
002298	中电兴发
002297	博云新材
002296	辉煌科技
002295	精艺股份
002293	罗莱生活
002292	奥飞娱乐
002291	星期六
002290	ST禾盛
002289	ST宇顺
002287	奇正藏药
002286	保龄宝
002285	世联行
002284	亚太股份
002283	天润工业
002282	博深股份
002280	*ST联络
002279	久其软件
002278	神开股份
002277	友阿股份
002276	万马股份
002275	桂林三金
002274	华昌化工
002272	川润股份
002270	华明装备
002269	美邦服饰
002268	卫 士 通
002267	陕天然气
002266	浙富控股
002265	西仪股份
002264	新 华 都
002262	恩华药业
002261	拓维信息
002259	*ST升达
002256	*ST兆新
002255	*ST海陆
002254	泰和新材
002253	川大智胜
002251	步 步 高
002250	联化科技
002248	华东数控
002247	*ST聚力
002246	北化股份
002244	滨江集团
002243	通产丽星
002242	九阳股份
002238	天威视讯
002237	恒邦股份
002235	安妮股份
002234	民和股份
002233	塔牌集团
002232	启明信息
002231	奥维通信
002229	鸿博股份
002228	合兴包装
002227	奥 特 迅
002226	江南化工
002225	濮耐股份
002224	三 力 士
002222	福晶科技
002221	东华能源
002219	*ST恒康
002218	拓日新能
002217	合力泰
002215	诺 普 信
002213	大为股份
002212	天融信
002211	宏达新材
002210	*ST飞马
002209	达 意 隆
002208	合肥城建
002207	准油股份
002206	海 利 得
002205	国统股份
002204	大连重工
002203	海亮股份
002201	九鼎新材
002200	ST云投
002199	东晶电子
002198	嘉应制药
002197	证通电子
002196	方正电机
002195	二三四五
002194	武汉凡谷
002193	如意集团
002190	成飞集成
002189	中光学
002188	ST巴士
002187	广百股份
002186	全 聚 德
002184	海得控制
002183	怡 亚 通
002182	云海金属
002181	粤 传 媒
002178	延华智能
002176	*ST江特
002175	ST东网
002173	创新医疗
002172	澳洋健康
002171	楚江新材
002170	芭田股份
002169	智光电气
002168	惠程科技
002167	东方锆业
002166	莱茵生物
002165	红 宝 丽
002164	宁波东力
002162	悦心健康
002161	远 望 谷
002160	常铝股份
002159	三特索道
002155	湖南黄金
002154	报 喜 鸟
002152	广电运通
002150	通润装备
002148	北纬科技
002147	*ST新光
002146	荣盛发展
002144	宏达高科
002141	贤丰控股
002140	东华科技
002137	麦达数字
002136	安 纳 达
002135	东南网架
002134	天津普林
002133	广宇集团
002132	恒星科技
002130	沃尔核材
002128	露天煤业
002126	银轮股份
002124	天邦股份
002123	梦网集团
002122	*ST天马
002121	*ST科陆
002119	康强电子
002118	紫鑫药业
002117	东港股份
002116	中国海诚
002115	三维通信
002114	罗平锌电
002113	*ST天润
002112	三变科技
002111	威海广泰
002110	三钢闽光
002109	兴化股份
002108	沧州明珠
002107	沃华医药
002105	信隆健康
002104	恒宝股份
002103	广博股份
002102	ST冠福
002101	广东鸿图
002099	海翔药业
002098	浔兴股份
002097	山河智能
002095	生 意 宝
002094	青岛金王
002093	国脉科技
002091	江苏国泰
002090	金智科技
002089	ST新海
002088	鲁阳节能
002087	新野纺织
002086	*ST东洋
002085	万丰奥威
002084	海鸥住工
002083	孚日股份
002082	万邦德
002079	苏州固锝
002077	*ST大港
002076	*ST雪莱
002073	软控股份
002072	ST凯瑞
002071	*ST长城
002069	獐子岛
002068	黑猫股份
002067	景兴纸业
002066	瑞泰科技
002065	东华软件
002063	远光软件
002062	宏润建设
002061	浙江交科
002060	粤 水 电
002059	云南旅游
002058	威 尔 泰
002057	中钢天源
002055	得润电子
002054	德美化工
002053	云南能投
002052	*ST同洲
002051	中工国际
002048	宁波华翔
002047	宝鹰股份
002046	国机精工
002045	国光电器
002043	兔 宝 宝
002042	华孚时尚
002040	南 京 港
002039	黔源电力
002038	双鹭药业
002037	保利联合
002036	联创电子
002035	华帝股份
002034	旺能环境
002033	丽江股份
002032	苏 泊 尔
002031	巨轮智能
002029	七 匹 狼
002026	山东威达
002024	苏宁易购
002023	海特高新
002021	ST中捷
002020	京新药业
002017	东信和平
002016	世荣兆业
002015	协鑫能科
002014	永新股份
002012	凯恩股份
002011	盾安环境
002010	传化智联
002009	天奇股份
002006	精功科技
002005	ST德豪
002004	华邦健康
002003	伟星股份
001979	招商蛇口
001965	招商公路
001872	招商港口
001696	宗申动力
000999	华润三九
000997	新 大 陆
000996	中国中期
000993	闽东电力
000990	诚志股份
000989	九 芝 堂
000985	大庆华科
000982	*ST 中绒
000981	*ST银亿
000980	*ST众泰
000978	桂林旅游
000976	华铁股份
000975	银泰黄金
000973	佛塑科技
000972	ST中基
000971	*ST高升
000969	安泰科技
000968	蓝焰控股
000967	盈峰环境
000966	长源电力
000965	天保基建
000962	东方钽业
000959	首钢股份
000958	东方能源
000957	中通客车
000955	欣龙控股
000953	*ST河化
000952	广济药业
000950	重药控股
000949	新乡化纤
000948	南天信息
000937	冀中能源
000936	华西股份
000935	四川双马
000932	华菱钢铁
000931	中 关 村
000929	兰州黄河
000928	中钢国际
000927	中国铁物
000926	福星股份
000925	众合科技
000922	佳电股份
000921	海信家电
000920	南方汇通
000919	金陵药业
000918	嘉凯城
000917	电广传媒
000915	山大华特
000913	钱江摩托
000912	泸天化
000911	南宁糖业
000910	大亚圣象
000909	数源科技
000908	景峰医药
000906	浙商中拓
000905	厦门港务
000902	新洋丰
000901	航天科技
000900	现代投资
000899	赣能股份
000898	鞍钢股份
000897	津滨发展
000893	亚钾国际
000892	欢瑞世纪
000890	*ST胜尔
000889	中嘉博创
000888	峨眉山Ａ
000887	中鼎股份
000886	海南高速
000885	城发环境
000883	湖北能源
000882	华联股份
000880	潍柴重机
000875	吉电股份
000869	张 裕Ａ
000868	ST安凯
000863	三湘印象
000862	银星能源
000861	海印股份
000859	国风塑业
000856	冀东装备
000852	石化机械
000851	高鸿股份
000850	华茂股份
000848	承德露露
000839	中信国安
000838	财信发展
000837	*ST秦机
000836	富通信息
000835	*ST长动
000833	粤桂股份
000829	天音控股
000828	东莞控股
000826	启迪环境
000825	太钢不锈
000823	超声电子
000822	山东海化
000821	京山轻机
000820	*ST节能
000819	岳阳兴长
000816	智慧农业
000815	美利云
000813	德展健康
000812	陕西金叶
000811	冰轮环境
000810	创维数字
000809	铁岭新城
000806	*ST银河
000803	*ST北能
000802	北京文化
000801	四川九洲
000800	一汽解放
000798	中水渔业
000797	中国武夷
000796	凯撒旅业
000793	华闻集团
000791	甘肃电投
000790	华神科技
000789	万年青
000788	北大医药
000785	居然之家
000782	美达股份
000780	*ST平能
000779	甘咨询
000778	新兴铸管
000777	中核科技
000766	通化金马
000761	本钢板材
000759	中百集团
000757	浩物股份
000756	新华制药
000755	山西路桥
000753	漳州发展
000752	*ST西发
000751	锌业股份
000662	*ST天夏
000528	柳 工
688689	银河微电
688688	蚂蚁集团
688687	凯因科技
688669	聚石化学
688665	四方光电
688628	优利德
688607	康众医疗
688350	富淼科技
688070	纵横股份
688059	华锐精密
605368	蓝天燃气
605337	李子园
605303	园林股份
605077	华康股份
605055	迎丰股份
603302	鑫广绿环
601963	重庆银行
601206	海尔施
