代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
03380	龙光地产	1.36	38834108	11.920	11.940	3268150	298000	0.00	          0.06	  0.57	11.760	11.920	
02006	锦江酒店	2.15	38421460	--  	--  	10182000	22000	0.26	          0.73	  1.60	3.670	3.820	
00101	恒隆地产	-0.63	38157932	18.860	18.880	2024926	443000	-0.11	          0.05	  0.65	18.800	18.900	
00732	信利国际	-2.36	38138804	2.470	2.480	15203491	222000	-0.40	          0.49	  1.21	2.540	2.560	
01898	中煤能源	1.12	37989372	3.590	3.600	10588920	316000	0.00	          0.26	  0.76	3.560	3.620	
00322	康师傅控股	-0.63	37390520	15.880	15.900	2361152	368000	0.00	          0.04	  0.56	15.880	15.960	
02933	中国新经济股权	7.50	37317424	--  	--  	195071488	20000	-7.86	         16.70	  0.87	0.120	0.260	
02666	环球医疗	-1.07	37232108	6.480	6.510	5755500	327000	0.00	          0.34	  0.84	6.540	6.550	
02869	绿城服务	5.38	36746460	6.270	6.280	5964000	52000	0.48	          0.21	  1.65	6.010	6.300	
00803	昌兴国际	21.62	36643680	--  	--  	360220000	700000	0.00	          2.83	 74.30	0.079	0.144	
00008	电讯盈科	0.66	36564104	4.550	4.570	8061193	1868000	0.44	          0.10	  1.00	4.520	4.560	
01980	天鸽互动	-2.27	35976212	6.900	6.910	5142000	89000	-0.14	          0.40	  0.65	7.080	7.180	
00860	奥立仕控股	-1.17	35882880	1.690	1.700	21208000	144000	0.00	          0.36	  1.14	1.700	1.720	
01728	正通汽车	-0.14	35781088	7.350	7.370	4885500	83500	0.27	          0.20	  0.65	7.290	7.420	
00270	粤海投资	-0.96	35606156	12.320	12.360	2885137	598000	0.00	          0.04	  0.42	12.500	12.500	
01972	太古地产	0.00	35579128	27.550	27.600	1297952	155000	0.18	          0.02	  0.92	27.350	27.650	
03618	重庆农村商业银行	-1.49	34396204	6.590	6.610	5215744	480000	-0.15	          0.21	  0.73	6.640	6.700	
03301	融信中国	1.40	34088040	13.060	13.080	2613500	3500	0.93	          0.17	  0.83	12.960	13.280	
02343	太平洋航运	-0.44	34066792	2.270	2.280	15002672	659000	-0.44	          0.34	  0.59	2.280	2.310	
01061	亿胜生物科技	3.73	34022028	--  	--  	4036300	10000	0.00	          0.72	  1.13	7.890	8.870	
00751	创维数码	2.50	33696192	3.690	3.700	9213823	1212000	-0.27	          0.30	  1.06	3.570	3.700	
01668	华南城	1.55	33439302	1.950	1.960	17356000	2006000	1.03	          0.22	  1.22	1.930	1.970	
01628	禹洲地产	-0.57	33204032	5.210	5.220	6395000	154000	0.19	          0.15	  0.66	5.300	5.300	
01515	华润凤凰医疗	-0.60	32631680	9.880	9.900	3321000	71000	0.00	          0.26	  0.41	9.940	9.940	
02883	中海油田服务	0.73	32343782	8.260	8.270	3964272	406000	0.24	          0.22	  0.73	8.150	8.270	
01776	广发证券	-0.91	32309050	15.200	15.220	2136980	89400	0.00	          0.13	  0.65	15.300	15.300	
06088	FIT HON TENG	-0.45	32292292	4.470	4.490	7251000	339000	-0.67	          0.11	  0.66	4.500	4.510	
00460	四环医药	-1.81	31730022	2.720	2.730	11650776	675000	0.37	          0.12	  0.89	2.750	2.760	
03669	永达汽车	-0.87	31680400	--  	--  	3459790	500	-0.54	          0.19	  0.86	9.180	9.230	
01098	路劲	-0.48	30961148	16.420	16.480	1889842	30000	0.00	          0.25	  0.97	16.260	16.580	
01112	Ｈ＆Ｈ国际控股	-0.50	30925494	49.750	49.900	620000	7500	0.30	          0.10	  0.84	50.500	50.700	
02303	恒兴黄金	-2.11	30878122	--  	--  	2716000	8000	-0.36	          0.29	  1.38	11.460	11.700	
00215	和记电讯香港	-0.72	30704768	2.730	2.740	11227265	160000	0.00	          0.23	  0.94	2.750	2.760	
03808	中国重汽	-0.22	30595990	9.250	9.260	3339000	334000	-0.54	          0.12	  1.23	9.170	9.310	
00168	青岛啤酒股份	-1.47	30416478	43.550	43.600	699209	58000	0.00	          0.11	  0.45	43.850	44.000	
02386	中石化炼化工程	-1.38	30323052	7.150	7.160	4262000	58000	-0.14	          0.29	  1.14	7.200	7.220	
00777	网龙	0.23	30259486	21.650	21.700	1397505	40000	0.00	          0.26	  1.32	21.450	22.050	
02268	优源控股	2.30	29602832	--  	--  	8361000	2000	0.28	          0.67	  0.66	3.490	3.580	
00439	光启科学	-2.99	29367708	2.260	2.270	12589874	44000	0.00	          0.20	  1.52	2.330	2.470	
02877	神威药业	-1.47	29041222	12.080	12.100	2414000	48000	-0.66	          0.29	  0.72	12.180	12.280	
06818	中国光大银行	-0.75	28804300	3.990	4.000	7240940	912000	0.00	          0.06	  0.48	4.000	4.000	
01778	彩生活	0.86	28051608	5.810	5.840	4825000	89000	0.00	          0.37	  1.79	5.800	5.900	
01297	中国擎天软件	10.75	27836720	--  	--  	11805300	1000	0.00	          0.95	 30.87	2.130	2.430	
03396	联想控股	-1.89	27709780	25.900	26.000	1063835	7300	0.58	          0.27	  2.37	26.400	26.400	
00014	希慎兴业	0.24	27440574	42.150	42.200	650755	133000	0.12	          0.06	  0.75	42.250	42.450	
00737	合和公路基建	0.21	27148136	4.750	4.760	5704850	103500	0.21	          0.19	  2.10	4.750	4.760	
00853	微创医疗	3.16	26891882	7.830	7.840	3457000	27000	0.00	          0.24	  1.26	7.560	7.900	
01513	丽珠医药	-2.27	26698312	66.500	66.800	399200	3200	0.00	          0.21	  0.36	67.800	67.850	
01137	香港电视	6.59	26659942	--  	--  	7306000	6000	0.27	          0.90	  3.65	3.500	3.730	
01681	康臣药业	-0.92	26601622	8.580	8.590	3128000	43000	0.70	          0.36	  1.57	8.590	8.620	
03633	中裕燃气	-2.85	26529442	--  	--  	3222000	4000	0.00	          0.13	  0.90	8.100	8.490	
03606	福耀玻璃	-0.90	26353854	33.000	33.050	804083	34000	0.00	          0.16	  0.74	33.900	33.900	
02039	中集集团	-1.72	26203198	13.660	13.700	1913800	1300	0.00	          0.11	  1.42	13.980	13.980	
01579	颐海国际	0.16	26119702	12.220	12.280	2124000	19000	-0.16	          0.20	  0.56	12.200	12.500	
00363	上海实业控股	0.47	26084996	21.500	21.550	1220232	61000	0.23	          0.11	  0.84	21.300	21.550	
00754	合生创展集团	-2.77	25891142	9.060	9.120	2824000	18000	0.66	          0.13	  0.95	9.300	9.360	
00604	深圳控股	-0.88	25555138	3.360	3.370	7629325	646000	0.60	          0.09	  1.23	3.360	3.390	
01622	力高集团	-0.67	25406222	2.980	2.990	8542000	10000	-0.33	          0.24	  0.76	3.060	3.100	
01508	中国再保险	0.00	24893292	1.680	1.690	14765000	30000	0.00	          0.22	  1.02	1.690	1.700	
01031	金利丰金融	-4.90	24703592	4.620	4.680	5259971	2000	0.43	          0.04	  0.89	4.810	4.860	
03339	中国龙工	-1.47	24559560	3.340	3.350	7323000	585000	-0.30	          0.17	  0.87	3.370	3.390	
00173	嘉华国际	0.93	24545294	5.440	5.460	4521818	204000	0.18	          0.15	  0.99	5.360	5.470	
00755	上海证大	6.40	24363886	--  	--  	135720000	385000	1.10	          0.91	  3.20	0.172	0.186	
00709	佐丹奴国际	0.46	23821374	4.400	4.430	5454616	126000	-0.23	          0.35	  0.16	4.370	4.430	
01060	阿里影业	-1.85	23667750	1.050	1.060	22382172	710000	0.00	          0.09	  1.04	1.070	1.070	
01250	北控清洁能源集团	-1.79	23656902	0.275	0.280	85455000	1020000	-1.79	          0.13	  0.73	0.280	0.280	
02128	中国联塑	-1.42	23473666	5.560	5.570	4241000	30000	0.18	          0.14	  0.90	5.640	5.650	
00970	耀莱集团	2.94	23426642	--  	--  	34704000	8000	1.45	          0.70	  1.10	0.670	0.700	
00410	ＳＯＨＯ中国	1.49	23376394	4.770	4.780	4918303	414000	0.00	          0.09	  1.04	4.710	4.780	
02727	上海电气	0.00	23128920	2.870	2.880	8050436	930000	0.00	          0.27	  0.84	2.880	2.880	
00165	中国光大控股	-0.23	23091614	17.700	17.740	1310438	98000	0.11	          0.08	  0.77	17.560	17.720	
01882	海天国际	0.00	23077556	23.500	23.550	983322	123000	0.21	          0.06	  0.97	23.350	23.600	
00241	阿里健康	-0.24	23003080	4.090	4.100	5614424	180000	0.24	          0.06	  0.65	4.110	4.140	
01985	美高域	13.48	22994162	--  	--  	14704000	16000	-0.62	          4.90	 16.34	1.460	1.630	
01638	佳兆业集团	-1.19	22901282	4.150	4.160	5515000	156000	0.00	          0.09	  0.71	4.130	4.200	
03899	中集安瑞科	0.14	22878612	6.930	6.950	3370000	14000	0.43	          0.17	  0.77	6.930	6.950	
00317	中船防务	3.63	22692578	11.980	12.000	1907800	16000	0.17	          0.32	  2.87	11.560	12.000	
00627	福晟国际	12.74	22370002	--  	--  	13127100	20000	-1.12	          0.13	  2.27	1.570	1.790	
01893	中材股份	2.51	22277142	--  	--  	3259000	5000	0.58	          0.28	  1.22	6.660	6.960	
02858	易鑫集团	-0.99	21799512	6.020	6.030	3636500	3000	0.00	          0.06	  0.56	6.070	6.070	
01257	中国光大绿色环保	-1.07	21773372	8.330	8.350	2616589	16000	0.36	          0.13	  0.21	8.410	8.410	
01071	华电国际电力股份	-0.69	21455202	2.870	2.880	7450000	122000	-0.35	          0.43	  0.66	2.860	2.910	
01458	周黑鸭	-3.05	21330402	8.240	8.260	2570500	68000	0.00	          0.11	  1.07	8.440	8.480	
00127	华人置业	1.30	21296892	12.440	12.480	1718684	156000	0.32	          0.09	  1.52	12.400	12.520	
00336	华宝国际	-2.88	21110646	5.400	5.420	3881224	85000	-0.74	          0.12	  2.30	5.510	5.560	
01382	互太纺织	2.70	21038810	7.970	8.000	2651067	30000	0.25	          0.18	  4.09	7.730	8.000	
01665	槟杰科达	5.98	20989080	--  	--  	17096000	32000	0.81	          1.07	  3.02	1.170	1.270	
02038	富智康集团	-1.46	20871510	2.020	2.030	10313570	104000	-0.49	          0.13	  1.09	2.050	2.050	
01862	景瑞控股	3.86	20869140	--  	--  	7047000	1000	1.02	          0.55	  1.47	3.250	3.260	
03309	希玛眼科	-0.88	20762160	--  	--  	1856000	10000	-0.18	          0.18	  0.45	11.200	11.280	
01066	威高股份	1.52	20602356	5.340	5.360	3873223	1000000	0.75	          0.21	  1.48	5.250	5.360	
02200	浩沙国际	-0.35	20405600	--  	--  	7076000	2000	0.35	          0.42	  0.94	2.860	2.890	
00906	中粮包装	4.16	20369616	5.760	5.770	3582000	123000	-0.35	          0.30	  1.02	5.500	5.800	
01690	立基工程控股	-1.14	20242550	--  	--  	46460000	90000	0.00	          3.63	  1.12	0.450	0.460	
01818	招金矿业	0.51	20022004	5.910	5.930	3400500	104500	0.51	          0.32	  0.71	5.900	5.950	
00272	瑞安房地产	-0.87	19855210	2.260	2.270	8761982	161500	0.44	          0.11	  0.79	2.300	2.300	
01361	３６１度	-1.83	19660190	2.680	2.690	7370000	27000	0.00	          0.36	  1.33	2.700	2.700	
00303	VTECH HOLDINGS	0.00	19587036	105.200	105.300	186152	33000	0.00	          0.07	  0.65	105.000	105.900	
00606	中国粮油控股	-0.57	19515170	3.470	3.480	5649900	121000	-0.29	          0.11	  0.88	3.470	3.480	
01293	广汇宝信	5.14	19395676	3.480	3.490	5614958	315000	-0.29	          0.20	  3.25	3.290	3.530	
01302	先健科技	0.00	19310880	2.150	2.160	8970000	90000	0.00	          0.21	  0.58	2.160	2.180	
01789	爱康医疗	0.48	19206840	--  	--  	4628000	2000	-0.24	          0.45	  0.44	4.170	4.250	
00819	天能动力	-0.92	18626840	7.500	7.510	2478000	82000	-0.66	          0.22	  0.77	7.550	7.580	
03306	江南布衣	-0.61	18557126	--  	--  	1133300	4000	0.00	          0.22	  0.73	16.480	16.600	
00220	统一企业中国	-0.90	18450134	6.620	6.630	2765568	107000	-0.15	          0.06	  1.21	6.640	6.750	
01327	时间由你	24.66	18071698	--  	--  	232124000	100000	9.64	          6.72	  6.13	0.072	0.091	
00855	中国水务	-0.39	17989514	7.680	7.690	2330200	70000	-0.26	          0.14	  1.14	7.690	7.800	
00580	赛晶电力电子	3.49	17899990	--  	--  	10233000	22000	0.00	          0.63	  7.50	1.750	1.790	
02182	天长集团	-1.32	17872480	--  	--  	23172000	100000	-1.32	          3.74	  0.14	0.760	0.800	
02001	新高教集团	-1.40	17594720	5.620	5.630	3121000	21000	0.00	          0.22	  0.19	5.600	5.710	
02005	石四药集团	-1.10	17574422	6.290	6.300	2779251	132000	-0.47	          0.09	  0.57	6.270	6.390	
01676	中国升海食品	6.56	17533880	--  	--  	26768000	4000	0.00	          2.68	  1.39	0.600	0.690	
01003	欢喜传媒	4.17	17458100	--  	--  	8670000	10000	1.01	          0.31	  1.21	1.920	2.100	
01193	华润燃气	0.58	17357466	25.900	25.950	669696	80000	0.19	          0.03	  0.30	25.600	26.150	
00297	中化化肥	0.00	17329752	1.080	1.090	16166473	130000	0.00	          0.23	  1.31	1.080	1.090	
00612	中国投资基金公司	0.33	17279520	--  	--  	1928000	16000	0.89	          0.16	  1.08	8.950	9.060	
00590	六福集团	1.64	17173252	27.900	27.950	620366	45000	0.54	          0.11	  1.80	27.400	28.000	
00815	中国白银集团	0.00	17141078	--  	--  	9202127	12000	0.00	          0.57	  0.92	1.870	1.880	
01196	伟禄集团	-3.98	17140040	4.800	4.820	3458000	6000	-0.62	          0.30	  1.55	5.030	5.070	
01363	中滔环保	-1.34	17062326	1.470	1.480	11588000	78000	0.00	          0.18	  1.13	1.490	1.500	
00552	中国通信服务	-0.64	17049440	4.680	4.690	3674688	404000	0.00	          0.15	  0.82	4.650	4.690	
01637	顺兴集团控股	3.66	16934200	--  	--  	19036000	18000	0.00	          4.76	 12.97	0.820	0.990	
06182	乙德投资控股	-3.13	16759681	--  	--  	27360000	8000	1.64	          3.42	  1.24	0.640	0.640	
00787	利标品牌	-3.77	16667762	0.510	0.520	32182848	712000	-1.92	          0.38	  1.08	0.520	0.530	
00585	意马国际	10.08	16598070	--  	--  	13002265	96000	-1.50	          1.89	  2.02	1.200	1.450	
00451	协鑫新能源	0.00	16566050	0.510	0.520	32183344	1726000	0.00	          0.17	  1.93	0.520	0.530	
00874	白云山	1.11	16458301	22.750	22.850	728000	12000	0.44	          0.33	  0.53	22.550	22.850	
06829	龙升集团控股	2.00	16332301	--  	--  	33350000	10000	2.00	          2.78	  1.33	0.495	0.520	
00548	深圳高速公路股份	-2.55	16116911	7.650	7.690	2084000	90000	-0.26	          0.28	  1.81	7.850	7.850	
01970	IMAX CHINA	3.12	15887805	24.750	24.800	649006	22600	0.61	          0.18	  1.06	24.000	24.900	
01547	IBI GROUP HLDGS	-1.41	15823201	--  	--  	22576000	16000	0.00	          2.82	  1.87	0.710	0.750	
01777	花样年控股	0.00	15573406	1.470	1.480	10629000	61500	0.68	          0.18	  1.00	1.490	1.500	
00327	百富环球	2.05	15484474	3.970	3.980	3905000	22000	0.25	          0.35	  1.16	3.880	4.020	
00950	李氏大药厂	-2.01	15424522	--  	--  	1220172	46500	0.16	          0.21	  0.43	12.940	12.940	
00207	大悦城地产	-2.11	15348521	1.390	1.400	11000000	46000	-0.71	          0.08	  0.76	1.410	1.420	
01157	中联重科	-0.93	15328471	3.180	3.190	4824200	19000	0.00	          0.35	  0.88	3.180	3.210	
03337	安东油田服务	-1.05	15274821	--  	--  	16318000	14000	0.00	          0.61	  0.98	0.940	0.950	
01234	中国利郎	0.61	15216091	8.290	8.300	1834000	24000	0.12	          0.15	  0.45	8.280	8.400	
02232	晶苑国际	0.48	15121116	8.290	8.360	1806000	107000	1.09	          0.06	  0.89	8.280	8.430	
00563	上实城市开发	1.06	15058581	1.900	1.910	7930000	186000	0.53	          0.16	  1.79	1.900	1.920	
01131	鸿宝资源	-0.78	14948751	--  	--  	11980000	5000	0.79	          0.19	  1.06	1.270	1.270	
01618	中国中冶	0.00	14874392	2.360	2.370	6315100	674000	-0.42	          0.22	  1.49	2.370	2.370	
03830	童园国际	17.65	14755451	--  	--  	38430000	50000	0.00	          3.84	 14.77	0.340	0.410	
00400	科通芯城	-0.69	14674951	4.300	4.320	3398000	13000	0.00	          0.23	  0.64	4.270	4.400	
01052	越秀交通基建	0.16	14552951	6.080	6.100	2379834	18000	0.00	          0.14	  0.66	6.080	6.180	
01199	中远海运港口	-0.83	14517758	7.210	7.220	2008991	420000	0.14	          0.07	  0.70	7.280	7.280	
06068	睿见教育	-0.85	14511081	5.820	5.840	2496000	26000	0.52	          0.12	  0.57	5.850	5.900	
01337	雷蛇	-1.73	14483381	--  	--  	4267000	1000	0.29	          0.05	  0.82	3.450	3.450	
00365	紫光控股	-0.22	14420701	--  	--  	3206000	4000	0.22	          0.22	  0.78	4.440	4.630	
03818	中国动向	-0.66	14301871	1.500	1.510	9496000	64000	0.00	          0.17	  2.52	1.520	1.520	
00525	广深铁路股份	-1.73	14290103	5.100	5.130	2800000	40000	-0.78	          0.20	  0.78	5.150	5.170	
06038	信越控股	-2.17	14115001	--  	--  	30550000	10000	0.00	          3.06	  0.71	0.450	0.475	
03813	宝胜国际	0.00	14099355	1.990	2.000	7081212	52000	0.00	          0.13	  0.99	1.990	2.000	
00991	大唐发电	0.00	13939751	2.440	2.450	5722000	24000	0.00	          0.17	  0.43	2.430	2.470	
00467	联合能源集团	0.00	13915971	0.790	0.800	17354000	58000	0.00	          0.07	  1.41	0.800	0.820	
00622	威华达控股	-5.66	13883637	--  	--  	27135492	30000	-1.96	          0.93	  5.13	0.540	0.540	
06158	正荣地产	1.22	13781081	--  	--  	2762000	1000	0.20	          0.07	  0.86	4.920	5.040	
06099	招商证券	-0.83	13618677	11.920	11.960	1142600	7000	0.00	          0.12	  1.34	11.940	12.020	
01667	进阶发展	18.18	13555151	--  	--  	27230000	30000	1.96	          3.40	 10.04	0.440	0.530	
06128	泛亚国际	0.88	13528821	--  	--  	3954000	6000	-0.58	          0.91	  2.57	3.440	3.460	
00699	神州租车	0.59	13410506	6.790	6.800	1975500	37000	-0.15	          0.09	  0.80	6.750	6.820	
01266	西王特钢	2.47	13374591	--  	--  	8217000	3000	0.61	          0.36	  1.25	1.620	1.660	
00045	大酒店	-0.81	13335454	12.160	12.200	1095148	19500	0.16	          0.07	  0.82	12.320	12.320	
01166	星凯控股	-1.45	13280024	--  	--  	19503162	60000	0.00	          0.83	  1.00	0.690	0.690	
00832	建业地产	-0.58	12853193	3.380	3.400	3724500	170000	0.29	          0.15	  1.43	3.460	3.550	
06116	拉夏贝尔	1.60	12841571	8.210	8.250	1572200	200	0.00	          0.73	  0.81	8.110	8.270	
01269	首控集团	-2.91	12823141	3.000	3.010	4282000	162000	0.00	          0.09	  1.03	3.080	3.090	
00821	汇盈控股	-4.35	12795781	--  	--  	7318000	8000	-1.12	          0.92	  0.73	1.850	1.850	
00996	嘉年华国际	1.30	12604301	0.385	0.390	31490000	1350000	0.00	          0.13	  2.73	0.400	0.415	
00341	大家乐集团	-0.10	12553285	19.800	19.860	636400	8000	0.10	          0.11	  0.95	19.820	19.820	
00087	太古股份公司Ｂ	-1.31	12528977	13.520	13.560	927502	52500	-0.15	          0.03	  0.65	13.520	13.600	
01812	晨鸣纸业	1.42	12295756	14.240	14.320	871500	6000	0.28	          0.25	  0.37	14.100	14.320	
01421	工盖有限公司	2.70	12198426	--  	--  	32335000	5000	1.33	          2.73	  1.10	0.375	0.400	
00054	合和实业	-0.33	12197583	30.550	30.600	397532	500	-0.16	          0.05	  0.96	30.500	30.850	
00826	天工国际	0.00	11944201	--  	--  	7812000	92000	0.00	          0.35	  0.87	1.540	1.550	
00626	大众金融控股	0.29	11694021	--  	--  	3432000	2000	0.29	          0.31	 11.07	3.400	3.430	
00142	第一太平	-0.21	11629165	4.710	4.720	2466831	314000	0.21	          0.06	  0.43	4.700	4.740	
00572	未来世界金融	-2.65	11584065	--  	--  	52512000	4000	0.46	          0.54	  2.04	0.230	0.230	
01168	百仕达控股	-1.71	11512266	--  	--  	10250250	2000	0.00	          0.29	  0.80	1.160	1.160	
00708	恒大健康	-2.03	11510451	--  	--  	3405000	5000	0.60	          0.04	  0.40	3.430	3.430	
01828	大昌行集团	-0.95	11482683	4.140	4.150	2780080	62000	0.48	          0.15	  0.49	4.190	4.190	
00010	恒隆集团	-0.72	11394859	27.600	27.650	413318	89000	0.36	          0.03	  0.34	27.650	27.650	
03358	荣威国际	2.59	11327951	--  	--  	2619000	10000	0.69	          0.25	  1.29	4.200	4.400	
00161	中航国际控股	1.53	11280261	--  	--  	1552000	10000	0.00	          0.47	  0.48	7.150	7.330	
00771	自动系统	8.39	11234038	--  	--  	7505801	30000	0.00	          1.12	  0.58	1.400	1.570	
